time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10;ch 11;ch 12;ch 13;ch 14
225;-0.002;-0.005;-0.002;0.007;-0.005;-0.005;-0.002;0.005;0.022;0.015;0.01;0.034;0.005;0.015
226;-0.005;-0.002;-0.005;0.005;-0.005;-0.002;0;0.007;0.024;0.012;0.01;0.037;0.007;0.017
227;-0.005;-0.002;-0.005;0.005;-0.002;-0.005;0;0.002;0.024;0.015;0.01;0.037;0.007;0.015
228;-0.002;-0.002;-0.007;0.005;-0.005;-0.002;0;0.002;0.024;0.015;0.007;0.034;0.007;0.017
229;-0.005;-0.005;-0.002;0.005;-0.005;-0.002;0.002;0.005;0.02;0.01;0.01;0.034;0.007;0.017
230;-0.002;-0.002;-0.005;0.005;-0.007;-0.002;-0.002;0.005;0.022;0.015;0.01;0.034;0.01;0.017
231;-0.005;0;-0.002;0.002;-0.002;-0.002;0;0.002;0.024;0.012;0.01;0.037;0.007;0.015
232;-0.005;-0.002;-0.002;0.005;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.034;0.007;0.015
233;-0.005;-0.005;-0.002;0.005;-0.007;-0.002;0;0.005;0.022;0.015;0.007;0.034;0.01;0.02
234;-0.002;-0.002;-0.007;0.005;-0.005;-0.002;-0.002;0.005;0.02;0.015;0.01;0.037;0.007;0.015
235;-0.002;-0.002;-0.005;0.005;-0.005;-0.002;0;0.007;0.024;0.012;0.007;0.034;0.007;0.015
236;-0.002;-0.002;-0.005;0.005;-0.005;-0.002;-0.002;0.005;0.022;0.012;0.007;0.034;0.007;0.02
237;-0.005;-0.002;-0.002;0.005;-0.005;-0.002;0.002;0.005;0.022;0.015;0.01;0.034;0.007;0.015
238;-0.002;-0.002;-0.005;0.005;-0.005;-0.002;0;0.002;0.022;0.012;0.01;0.037;0.007;0.015
239;-0.005;-0.005;-0.002;0.005;-0.005;-0.002;-0.002;0.005;0.022;0.015;0.007;0.032;0.005;0.012
240;-0.005;-0.002;-0.005;0.007;-0.002;-0.002;0;0.005;0.024;0.012;0.01;0.037;0.007;0.017
241;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;0;0.005;0.02;0.012;0.01;0.034;0.005;0.017
242;-0.005;-0.002;-0.007;0.002;-0.005;-0.002;-0.002;0.005;0.022;0.015;0.007;0.032;0.01;0.02
243;-0.005;-0.002;-0.007;0.002;-0.007;-0.005;0;0.002;0.022;0.012;0.007;0.037;0.007;0.015
244;-0.005;-0.005;-0.007;0.005;-0.005;-0.002;0;0.002;0.022;0.012;0.007;0.034;0.005;0.015
245;-0.005;-0.005;-0.005;0.002;-0.005;-0.005;0;0.005;0.024;0.017;0.012;0.034;0.007;0.015
246;-0.005;-0.005;-0.01;0;-0.005;-0.002;-0.002;0.005;0.024;0.015;0.01;0.037;0.007;0.017
247;-0.005;-0.005;-0.005;0.002;-0.005;-0.005;-0.002;0.005;0.02;0.01;0.01;0.034;0.005;0.015
248;-0.007;-0.005;-0.002;0.005;-0.005;-0.002;0;0.007;0.024;0.012;0.01;0.034;0.007;0.017
249;-0.005;-0.002;-0.007;0.005;-0.002;-0.002;0;0.002;0.024;0.017;0.01;0.034;0.005;0.017
250;-0.007;-0.005;-0.007;0.002;-0.005;-0.002;0;0.005;0.024;0.012;0.007;0.034;0.01;0.017
251;-0.005;-0.005;-0.005;0.005;-0.002;-0.002;0;0.007;0.02;0.01;0.01;0.034;0.007;0.02
252;-0.005;-0.005;-0.002;0.002;-0.005;-0.002;-0.002;0.007;0.022;0.012;0.007;0.032;0.007;0.015
253;-0.005;-0.005;-0.002;0;-0.005;-0.002;-0.002;0.005;0.024;0.01;0.01;0.034;0.007;0.017
254;-0.005;-0.005;-0.007;0;-0.007;-0.002;0;0.007;0.024;0.017;0.01;0.034;0.01;0.017
255;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.022;0.012;0.005;0.029;0.007;0.017
256;-0.007;-0.005;-0.005;0.002;-0.005;-0.002;0;0.005;0.024;0.012;0.007;0.032;0.005;0.015
257;-0.007;-0.002;-0.002;0;-0.002;0;-0.002;0.005;0.022;0.012;0.01;0.034;0.007;0.017
258;-0.005;-0.002;-0.005;0.002;-0.007;-0.005;-0.002;0.005;0.024;0.015;0.01;0.034;0.01;0.02
259;-0.005;-0.005;-0.002;0;-0.002;-0.002;-0.002;0.005;0.022;0.01;0.007;0.034;0.01;0.017
260;-0.007;-0.005;-0.01;0.005;-0.002;-0.002;0;0.007;0.024;0.015;0.012;0.032;0.007;0.017
261;-0.005;-0.002;-0.007;0.005;-0.005;0;0;0.005;0.024;0.015;0.007;0.032;0.01;0.02
262;-0.005;-0.005;-0.005;0.002;-0.005;-0.005;0;0.005;0.022;0.015;0.01;0.029;0.005;0.017
263;-0.007;-0.005;-0.005;0.002;-0.007;-0.002;-0.002;0.007;0.022;0.015;0.01;0.034;0.007;0.015
264;-0.005;-0.005;-0.005;0.002;-0.007;-0.002;0;0.007;0.024;0.01;0.01;0.037;0.005;0.017
265;-0.005;-0.005;-0.007;0.005;-0.005;-0.002;-0.002;0.005;0.022;0.012;0.007;0.034;0.005;0.012
266;-0.002;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.024;0.015;0.01;0.032;0.01;0.017
267;-0.005;-0.005;-0.005;0;-0.007;-0.002;-0.002;0.005;0.022;0.012;0.01;0.037;0.007;0.015
268;-0.007;-0.002;-0.007;0.002;-0.005;-0.005;-0.002;0.007;0.024;0.017;0.012;0.032;0.007;0.017
269;-0.007;-0.005;-0.005;0.002;-0.005;-0.005;0;0.005;0.022;0.012;0.007;0.034;0.007;0.015
270;-0.005;-0.005;-0.005;0.002;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.034;0.007;0.015
271;-0.002;-0.002;-0.005;0.002;-0.002;-0.005;-0.002;0.005;0.027;0.017;0.012;0.034;0.007;0.012
272;-0.005;-0.005;-0.005;0.002;-0.005;-0.005;0;0.005;0.022;0.012;0.01;0.034;0.007;0.017
273;-0.005;-0.005;-0.005;0.002;-0.007;-0.002;0;0.005;0.024;0.012;0.01;0.034;0.007;0.012
274;-0.005;-0.005;-0.007;0.002;-0.005;-0.002;0;0.005;0.02;0.012;0.007;0.032;0.007;0.017
275;-0.005;0;-0.007;0.002;-0.005;-0.005;0;0.005;0.022;0.007;0.01;0.037;0.007;0.012
276;-0.007;-0.005;-0.005;0.005;-0.002;0;-0.002;0.005;0.024;0.012;0.01;0.037;0.005;0.015
277;-0.005;-0.005;-0.005;0.005;-0.005;-0.005;0;0.005;0.022;0.015;0.01;0.034;0.007;0.015
278;-0.002;-0.005;-0.007;0.005;-0.005;-0.005;0;0.002;0.022;0.012;0.01;0.037;0.01;0.02
279;-0.007;-0.002;-0.002;0.002;-0.007;-0.002;0;0.005;0.024;0.012;0.01;0.034;0.007;0.015
280;-0.005;-0.002;-0.005;0.005;-0.005;-0.002;0;0.005;0.022;0.012;0.01;0.034;0.01;0.015
281;-0.005;-0.002;-0.002;0.002;-0.005;-0.002;0.002;0.005;0.022;0.015;0.01;0.034;0.007;0.015
282;-0.005;-0.002;-0.002;0.005;-0.007;0;0;0.005;0.02;0.012;0.01;0.029;0.007;0.015
283;-0.002;-0.005;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.022;0.012;0.007;0.034;0.007;0.015
284;-0.005;-0.005;-0.002;0.005;-0.005;-0.002;-0.002;0.002;0.02;0.012;0.01;0.034;0.005;0.015
285;-0.002;-0.002;-0.002;0.005;-0.005;-0.002;-0.002;0.005;0.022;0.01;0.01;0.037;0.005;0.015
286;-0.005;-0.005;-0.007;0.005;-0.005;-0.002;0;0.005;0.02;0.017;0.007;0.032;0.007;0.017
287;-0.005;0;-0.002;0.005;-0.005;-0.005;0;0.005;0.022;0.012;0.01;0.037;0.005;0.015
288;-0.002;-0.005;-0.002;0.005;-0.005;-0.002;-0.002;0.007;0.022;0.015;0.007;0.037;0.007;0.015
289;-0.002;0;-0.002;0.005;-0.005;-0.002;-0.002;0.005;0.022;0.01;0.007;0.037;0.005;0.017
290;-0.005;-0.005;-0.005;0.005;-0.002;-0.002;0;0.005;0.02;0.015;0.01;0.034;0.007;0.017
291;-0.005;-0.002;-0.007;0.002;-0.005;-0.002;0.002;0.005;0.022;0.015;0.007;0.032;0.007;0.015
292;-0.005;-0.005;-0.005;0.002;-0.005;-0.002;0;0.005;0.022;0.012;0.01;0.037;0.005;0.017
293;-0.005;-0.002;-0.007;0.007;-0.005;-0.005;-0.002;0.005;0.017;0.007;0.007;0.032;0.007;0.017
294;-0.005;-0.002;-0.002;0.005;-0.007;-0.005;0;0.002;0.022;0.015;0.007;0.037;0.005;0.015
295;-0.005;-0.002;-0.005;0.005;-0.005;0;0;0.005;0.02;0.015;0.007;0.037;0.007;0.017
296;-0.005;-0.002;-0.002;0.002;-0.007;-0.002;-0.002;0.005;0.022;0.017;0.01;0.034;0.007;0.015
297;-0.002;-0.002;-0.005;0.002;-0.007;-0.005;-0.002;0.007;0.022;0.01;0.007;0.034;0.01;0.02
298;-0.005;-0.002;-0.002;0.005;-0.005;-0.002;0;0.005;0.022;0.012;0.01;0.037;0.005;0.017
299;-0.005;-0.005;-0.005;0.005;-0.005;-0.002;0;0.005;0.024;0.02;0.01;0.032;0.007;0.015
300;-0.005;-0.002;-0.002;0.005;-0.005;-0.005;-0.002;0.005;0.022;0.012;0.01;0.034;0.007;0.017
301;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;0;0.005;0.02;0.01;0.007;0.037;0.007;0.015
302;-0.005;-0.002;-0.002;0.005;-0.005;-0.002;-0.002;0.005;0.022;0.012;0.005;0.034;0.007;0.017
303;-0.005;-0.002;-0.005;0.002;-0.005;0;-0.002;0.002;0.022;0.015;0.01;0.034;0.007;0.017
304;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.022;0.012;0.01;0.037;0.007;0.017
305;-0.007;-0.005;-0.005;0.005;-0.005;-0.002;0;0.007;0.022;0.017;0.01;0.032;0.007;0.017
306;-0.005;-0.002;-0.005;0.002;-0.005;0;-0.002;0.005;0.022;0.01;0.007;0.034;0.01;0.017
307;-0.005;-0.005;-0.005;0.002;-0.007;0;0;0.005;0.022;0.012;0.007;0.032;0.007;0.017
308;-0.005;-0.005;-0.005;0;-0.005;-0.002;0;0.007;0.022;0.01;0.007;0.034;0.007;0.015
309;-0.005;-0.002;-0.005;0.002;-0.002;0;-0.002;0.005;0.022;0.012;0.007;0.034;0.007;0.02
310;-0.005;-0.005;-0.002;0.002;-0.005;0;-0.002;0.005;0.022;0.012;0.012;0.037;0.007;0.012
311;-0.005;-0.002;-0.007;0.002;-0.007;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.007;0.02
312;-0.007;-0.002;-0.005;0.002;-0.002;-0.002;0;0.005;0.02;0.01;0.005;0.032;0.005;0.017
313;-0.005;-0.005;-0.007;0;-0.005;-0.002;0;0.005;0.02;0.007;0.005;0.029;0.005;0.017
314;-0.005;-0.005;-0.005;0.002;-0.005;-0.002;0;0.002;0.02;0.01;0.01;0.034;0.005;0.015
315;-0.005;-0.002;-0.005;0.005;-0.007;-0.002;0;0.005;0.024;0.017;0.01;0.032;0.007;0.017
316;-0.005;-0.005;-0.01;0.002;-0.005;0;-0.002;0.005;0.02;0.01;0.01;0.034;0.007;0.02
317;-0.005;-0.005;-0.01;0.002;-0.002;0;0;0.005;0.02;0.012;0.01;0.034;0.005;0.017
318;-0.005;-0.005;-0.005;0.002;-0.005;0;0;0.005;0.024;0.012;0.01;0.034;0.007;0.015
319;-0.005;-0.005;-0.005;0;-0.005;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.002;0.015
320;-0.005;-0.002;-0.005;0.002;-0.007;0;0;0.007;0.022;0.01;0.007;0.032;0.007;0.017
321;-0.005;-0.005;-0.005;0.005;-0.005;-0.002;0;0.007;0.022;0.015;0.01;0.034;0.005;0.02
322;-0.005;-0.002;-0.005;0;-0.007;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.005;0.015
323;-0.002;-0.002;-0.005;0.002;-0.002;0;0;0.007;0.024;0.015;0.01;0.037;0.01;0.017
324;-0.007;-0.005;-0.005;0.002;-0.007;-0.005;-0.002;0.005;0.022;0.012;0.012;0.034;0.007;0.017
325;-0.005;-0.002;-0.005;0.002;-0.005;-0.005;0;0.005;0.024;0.015;0.012;0.037;0.012;0.017
326;-0.002;-0.005;-0.005;0.002;-0.005;-0.002;0;0.005;0.02;0.01;0.01;0.034;0.01;0.017
327;-0.005;-0.005;-0.007;0.005;-0.005;-0.002;-0.002;0.005;0.027;0.015;0.012;0.034;0.007;0.015
328;-0.002;-0.002;-0.007;0.005;-0.005;-0.002;0;0.002;0.022;0.01;0.007;0.037;0.007;0.015
329;-0.005;-0.005;-0.005;0.002;-0.005;-0.002;0;0.002;0.022;0.012;0.007;0.037;0.005;0.015
330;-0.002;-0.005;-0.005;0.005;-0.007;-0.002;-0.002;0.002;0.024;0.015;0.007;0.032;0.007;0.017
331;-0.005;-0.005;-0.007;0.005;-0.005;-0.002;0;0.005;0.02;0.007;0.005;0.032;0.007;0.02
332;-0.005;-0.005;-0.005;0.002;-0.005;-0.005;0;0.005;0.022;0.01;0.01;0.037;0.007;0.017
333;-0.005;-0.002;-0.005;0.002;-0.007;-0.002;0;0.005;0.024;0.017;0.007;0.032;0.007;0.015
334;-0.005;-0.005;-0.007;0.002;-0.007;-0.005;0;0.007;0.02;0.01;0.01;0.039;0.007;0.017
335;-0.005;-0.002;-0.007;0.007;-0.005;-0.005;0;0.007;0.022;0.015;0.01;0.037;0.005;0.015
336;-0.005;-0.005;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.022;0.012;0.01;0.037;0.007;0.015
337;-0.005;-0.002;-0.007;0.005;-0.007;-0.002;0;0.007;0.024;0.012;0.007;0.032;0.005;0.012
338;-0.005;-0.002;-0.005;0.005;-0.005;-0.005;0;0.005;0.02;0.015;0.01;0.037;0.007;0.015
339;-0.007;-0.005;-0.005;0.005;-0.005;-0.002;-0.005;0.002;0.024;0.017;0.007;0.034;0.007;0.015
340;-0.002;-0.002;-0.002;0.007;-0.005;-0.005;-0.002;0.002;0.022;0.01;0.01;0.037;0.01;0.017
341;-0.002;-0.002;-0.002;0.005;-0.005;-0.002;0;0.007;0.02;0.01;0.007;0.037;0.002;0.017
342;-0.005;-0.005;-0.002;0.002;-0.005;-0.005;0;0.007;0.022;0.015;0.01;0.032;0.007;0.012
343;-0.005;-0.002;-0.005;0.005;-0.005;-0.002;-0.005;0.007;0.022;0.012;0.012;0.037;0.01;0.02
344;-0.005;-0.002;-0.005;0.005;-0.005;-0.002;0;0.007;0.022;0.012;0.007;0.037;0.005;0.015
345;-0.002;-0.002;-0.005;0.005;-0.005;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.01;0.015
346;-0.005;-0.002;-0.005;0.005;-0.005;-0.005;-0.002;0.002;0.022;0.017;0.007;0.034;0.007;0.015
347;-0.005;-0.002;-0.007;0.007;-0.005;-0.002;0;0.005;0.024;0.012;0.01;0.037;0.01;0.017
348;-0.002;-0.005;0;0.005;-0.005;-0.002;0.002;0.007;0.02;0.012;0.007;0.034;0.007;0.015
349;-0.005;-0.002;-0.002;0.002;-0.005;-0.002;0.002;0.005;0.022;0.015;0.01;0.034;0.007;0.015
350;-0.002;-0.002;-0.005;0.002;-0.007;-0.002;-0.002;0.005;0.017;0.01;0.007;0.032;0.005;0.015
351;-0.002;-0.002;-0.002;0.002;-0.002;0;0;0.005;0.024;0.012;0.01;0.037;0.007;0.015
352;-0.002;0;-0.005;0.005;-0.005;-0.002;-0.002;0.005;0.022;0.012;0.007;0.034;0.007;0.015
353;0;-0.002;-0.005;0.005;-0.005;-0.002;-0.002;0.005;0.02;0.012;0.01;0.034;0.007;0.017
354;-0.002;-0.002;-0.005;0.005;-0.007;-0.002;0;0.002;0.02;0.007;0.007;0.037;0.007;0.017
355;-0.002;-0.002;-0.002;0.002;-0.007;-0.002;0;0.005;0.022;0.015;0.01;0.034;0.007;0.017
356;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.002;0.022;0.015;0.007;0.037;0.005;0.012
357;-0.002;-0.002;-0.007;0.005;-0.005;0;-0.002;0.007;0.02;0.007;0.005;0.032;0.007;0.015
358;-0.002;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.007;0.022;0.012;0.007;0.034;0.005;0.015
359;-0.002;-0.005;-0.002;0.002;-0.007;-0.002;-0.002;0.002;0.024;0.015;0.01;0.034;0.005;0.015
360;-0.002;-0.002;-0.005;0.005;-0.005;0;-0.002;0.005;0.022;0.012;0.01;0.034;0.007;0.017
361;-0.005;-0.005;-0.005;0.005;-0.007;-0.005;0;0.005;0.022;0.012;0.01;0.032;0.007;0.02
362;-0.005;-0.002;-0.005;0.002;-0.007;-0.002;0;0.005;0.022;0.015;0.01;0.034;0.007;0.017
363;-0.005;-0.002;-0.002;0.005;-0.005;-0.002;0;0.005;0.022;0.01;0.01;0.037;0.007;0.02
364;-0.005;-0.005;-0.005;0.005;-0.007;-0.002;0;0.005;0.02;0.01;0.01;0.034;0.007;0.017
365;-0.005;-0.005;-0.005;0.005;-0.005;-0.005;-0.002;0.002;0.022;0.012;0.007;0.034;0.007;0.017
366;-0.005;-0.002;-0.007;0.002;-0.005;-0.002;0;0.007;0.02;0.015;0.01;0.037;0.005;0.015
367;-0.005;-0.005;-0.005;0.002;-0.005;-0.002;-0.002;0.002;0.022;0.015;0.007;0.034;0.007;0.015
368;-0.005;-0.007;-0.005;0.002;-0.002;-0.002;0;0.005;0.024;0.017;0.01;0.032;0.002;0.015
369;-0.005;-0.005;-0.005;0.002;-0.005;0;0;0.007;0.022;0.012;0.01;0.034;0.007;0.017
370;-0.002;-0.002;-0.005;0.002;-0.005;-0.002;0;0.005;0.027;0.017;0.01;0.032;0;0.015
371;-0.005;-0.002;-0.007;0.002;-0.005;-0.002;0;0.005;0.024;0.01;0.007;0.034;0.005;0.017
372;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.024;0.01;0.007;0.034;0.007;0.015
373;-0.005;-0.005;-0.002;0.002;-0.007;-0.005;0;0.005;0.027;0.012;0.01;0.034;0.005;0.017
374;-0.007;-0.005;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.024;0.015;0.01;0.034;0.01;0.017
375;-0.007;-0.002;-0.005;0.002;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.032;0.005;0.01
376;-0.007;-0.005;-0.005;0;-0.007;0;-0.002;0.005;0.022;0.01;0.01;0.034;0.007;0.017
377;-0.007;-0.005;-0.005;0.002;-0.005;-0.005;0.002;0.005;0.024;0.015;0.01;0.034;0.002;0.015
378;-0.005;-0.002;-0.005;0;-0.005;-0.002;0;0.007;0.024;0.01;0.01;0.034;0.005;0.017
379;-0.007;-0.005;-0.005;0.002;-0.007;-0.002;-0.002;0.007;0.022;0.012;0.007;0.032;0.005;0.017
380;-0.005;-0.005;-0.005;0.002;-0.007;-0.002;-0.002;0.005;0.02;0.007;0.007;0.032;0.005;0.015
381;-0.005;-0.005;-0.007;0.002;-0.005;0;0.002;0.007;0.024;0.012;0.01;0.034;0.005;0.015
382;-0.005;-0.005;-0.007;0.002;-0.005;-0.002;0;0.005;0.024;0.015;0.01;0.032;0.007;0.017
383;-0.005;-0.005;-0.007;0;-0.005;0;0;0.007;0.024;0.015;0.01;0.034;0.01;0.017
384;-0.005;-0.005;-0.002;0.002;-0.005;-0.005;0;0.005;0.022;0.01;0.007;0.034;0.005;0.015
385;-0.007;-0.002;-0.005;0.002;-0.007;-0.002;0;0.005;0.024;0.012;0.01;0.034;0.007;0.015
386;-0.005;-0.005;-0.005;0.002;-0.005;-0.002;0;0.002;0.024;0.012;0.007;0.034;0.007;0.015
387;-0.005;-0.002;-0.005;0.005;-0.005;0;0;0.005;0.022;0.01;0.007;0.032;0.005;0.015
388;-0.007;-0.005;-0.005;0.005;-0.005;-0.002;-0.002;0.005;0.022;0.01;0.007;0.032;0.007;0.017
389;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;0.002;0.005;0.024;0.015;0.007;0.034;0.005;0.017
390;-0.005;-0.002;-0.007;0.002;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.037;0.005;0.012
391;-0.005;-0.005;-0.007;0.005;-0.007;-0.002;-0.002;0.002;0.024;0.017;0.01;0.032;0.01;0.017
392;-0.005;-0.005;-0.005;0.005;-0.002;-0.002;0;0.007;0.022;0.01;0.01;0.037;0.007;0.017
393;-0.005;-0.002;-0.005;0.005;-0.007;-0.002;0;0.005;0.024;0.012;0.012;0.034;0.007;0.017
394;-0.005;-0.002;-0.002;0.002;-0.005;-0.002;0;0.005;0.024;0.015;0.005;0.032;0.005;0.012
395;-0.005;-0.002;-0.007;0;-0.005;-0.002;-0.002;0.007;0.022;0.012;0.01;0.037;0.007;0.017
396;-0.002;-0.005;-0.005;0.005;-0.007;-0.005;0;0.005;0.024;0.012;0.01;0.034;0.01;0.015
397;-0.002;0;-0.002;0.005;-0.007;-0.002;0;0.007;0.022;0.012;0.007;0.034;0.007;0.017
398;-0.002;-0.002;-0.005;0.005;-0.005;-0.005;-0.002;0.005;0.02;0.012;0.007;0.032;0.007;0.015
399;-0.002;-0.002;-0.007;0.002;-0.005;0;0;0.007;0.022;0.01;0.007;0.037;0.01;0.015
400;-0.002;-0.002;-0.005;0.005;-0.002;-0.002;0;0.005;0.024;0.012;0.01;0.034;0.007;0.017
401;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.022;0.015;0.01;0.034;0.005;0.015
402;-0.005;0;-0.002;0.005;-0.005;-0.002;-0.002;0.002;0.02;0.005;0.007;0.034;0.01;0.015
403;-0.002;-0.002;-0.002;0.007;-0.007;-0.002;0.002;0.005;0.022;0.01;0.007;0.032;0.007;0.015
404;-0.007;-0.005;-0.005;0.005;-0.007;-0.002;0;0.005;0.022;0.015;0.01;0.034;0.007;0.012
405;-0.005;-0.002;-0.002;0.002;-0.005;-0.002;0;0.005;0.024;0.012;0.01;0.037;0.01;0.017
406;-0.002;-0.002;-0.005;0.002;-0.005;-0.005;-0.002;0.005;0.022;0.01;0.01;0.037;0.012;0.02
407;-0.002;-0.005;-0.005;0.007;-0.005;-0.002;0;0.005;0.022;0.007;0.005;0.032;0.007;0.015
408;-0.002;-0.002;-0.005;0.005;-0.005;-0.002;0;0.007;0.022;0.012;0.01;0.034;0.007;0.015
409;-0.002;-0.002;-0.002;0.002;-0.007;-0.002;0;0.005;0.024;0.012;0.01;0.034;0.005;0.012
410;-0.005;-0.002;-0.005;0.005;-0.005;-0.002;0;0.005;0.02;0.01;0.01;0.037;0.007;0.012
411;-0.005;-0.005;-0.002;0.005;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.034;0.007;0.017
412;-0.002;-0.002;-0.002;0.005;-0.005;-0.002;0;0.005;0.022;0.012;0.01;0.034;0.005;0.015
413;-0.002;-0.002;-0.005;0.007;-0.005;-0.007;0;0.002;0.024;0.015;0.01;0.034;0.002;0.012
414;-0.007;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.005;0.02;0.012;0.007;0.034;0.005;0.015
415;-0.002;-0.002;-0.005;0.005;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.034;0.007;0.017
416;-0.005;-0.002;-0.005;0.005;-0.005;-0.002;0;0.007;0.02;0.012;0.01;0.034;0.007;0.015
417;-0.005;-0.005;-0.005;0.005;-0.005;-0.002;-0.002;0.005;0.024;0.012;0.007;0.034;0.005;0.015
418;-0.005;-0.002;-0.005;0.005;-0.007;-0.002;-0.002;0.005;0.02;0.01;0.01;0.037;0.007;0.015
419;-0.007;-0.005;-0.005;0.002;-0.005;-0.002;0;0.005;0.022;0.01;0.007;0.034;0.005;0.015
420;-0.007;-0.005;-0.005;0.005;-0.005;-0.002;-0.002;0.005;0.02;0.015;0.01;0.032;0.007;0.017
421;-0.005;-0.002;-0.005;0.007;-0.007;-0.005;0;0.005;0.024;0.015;0.007;0.032;0.007;0.017
422;-0.005;-0.005;-0.005;0.005;-0.005;-0.002;0;0.005;0.022;0.01;0.01;0.037;0.002;0.017
423;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;0;0.005;0.024;0.012;0.01;0.032;0.007;0.017
424;-0.005;-0.005;-0.002;0;-0.005;-0.002;0;0.002;0.02;0.01;0.007;0.034;0.01;0.017
425;-0.002;-0.005;-0.005;0.005;-0.005;-0.002;0;0.007;0.027;0.015;0.01;0.034;0.01;0.017
426;-0.005;-0.005;-0.007;0.002;-0.007;0;-0.002;0.007;0.02;0.01;0.007;0.032;0.007;0.017
427;-0.005;-0.002;-0.005;0.002;-0.005;-0.002;-0.002;0.007;0.022;0.01;0.007;0.034;0.007;0.017
428;-0.005;0;-0.005;0.005;-0.007;-0.002;-0.002;0.005;0.022;0.015;0.007;0.034;0.005;0.015
429;-0.005;-0.002;-0.005;0.002;-0.005;0;0.002;0.005;0.024;0.012;0.005;0.032;0.007;0.017
430;-0.007;-0.002;-0.002;0.002;-0.007;0;0;0.007;0.022;0.01;0.007;0.032;0.007;0.017
431;-0.005;-0.002;-0.007;0.002;-0.007;-0.002;0.002;0.005;0.024;0.012;0.007;0.034;0.007;0.015
432;-0.007;-0.002;-0.005;0.002;-0.007;-0.002;0;0.005;0.02;0.01;0.007;0.034;0.002;0.012
433;-0.005;-0.005;-0.007;0.002;-0.005;0;0;0.005;0.022;0.012;0.007;0.034;0.007;0.017
434;-0.005;-0.005;-0.002;0.002;-0.005;-0.002;0;0.002;0.022;0.01;0.007;0.032;0.007;0.017
435;-0.007;-0.005;-0.007;0;-0.007;-0.002;0;0.005;0.024;0.015;0.01;0.037;0.007;0.017
436;-0.005;-0.007;-0.005;0.002;-0.005;-0.005;-0.002;0.005;0.022;0.012;0.01;0.037;0.007;0.017
437;-0.007;-0.005;-0.005;0;-0.007;0;0;0.007;0.024;0.015;0.007;0.032;0.007;0.017
438;-0.005;-0.005;-0.002;0.005;-0.005;0;0;0.002;0.024;0.012;0.007;0.032;0.007;0.017
439;-0.005;-0.005;-0.005;0.002;-0.007;-0.002;-0.002;0.005;0.024;0.017;0.01;0.029;0.007;0.017
440;-0.005;-0.005;-0.005;0.002;-0.002;0;-0.002;0.005;0.022;0.012;0.01;0.037;0.005;0.015
441;-0.002;-0.005;-0.002;0.002;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.034;0.005;0.017
442;-0.005;-0.005;-0.002;0.002;-0.005;-0.005;0;0.005;0.024;0.015;0.01;0.032;0.007;0.015
443;-0.007;-0.005;-0.005;0;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.034;0.01;0.015
444;-0.005;0;-0.005;0.005;-0.005;-0.002;0;0.005;0.022;0.007;0.01;0.034;0.007;0.017
445;-0.005;-0.005;-0.005;0.002;-0.007;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.005;0.017
446;-0.005;-0.005;-0.005;0.002;-0.005;-0.002;0;0.007;0.022;0.015;0.007;0.034;0.007;0.017
447;-0.005;-0.005;-0.005;0;-0.005;0;-0.002;0.005;0.022;0.01;0.01;0.032;0.005;0.015
448;-0.005;-0.005;-0.005;0.005;-0.005;-0.002;0.002;0.002;0.022;0.012;0.007;0.034;0.007;0.015
449;-0.005;-0.005;-0.007;0.002;-0.005;0;0;0.007;0.024;0.015;0.012;0.034;0.007;0.017
450;-0.007;-0.002;-0.005;0.002;-0.005;-0.002;0;0.005;0.024;0.015;0.012;0.034;0.007;0.015
