time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
150;-0.005;-0.002;-0.002;0.005;-0.005;0.049;0.027;0.054;0.007;0.007
150.5;-0.005;-0.005;-0.01;0.002;-0.002;0.032;0.022;0.044;0.02;0.002
151;-0.005;-0.002;-0.002;0;-0.002;0.051;0.02;0.046;0.02;-0.002
151.5;-0.01;-0.002;-0.002;0.002;-0.002;0.054;0.027;0.051;0.02;0.005
152;-0.005;-0.002;-0.007;0;-0.005;0.039;0.02;0.046;0.024;0.007
152.5;-0.005;-0.002;0;0.005;-0.005;0.039;0.005;0.029;0.046;0.005
153;-0.002;-0.002;-0.01;0.002;-0.002;0.051;0.039;0.059;0.022;-0.012
153.5;-0.005;-0.002;0;0.002;-0.005;0.02;0.015;0.037;0.046;0.034
154;-0.005;-0.002;-0.002;0.005;-0.005;0.032;-0.002;0.02;0.024;0.022
154.5;-0.005;-0.005;-0.002;0.002;-0.002;0.059;0.037;0.054;-0.005;0.012
155;-0.007;-0.005;0.002;0.005;-0.005;0.046;0.044;0.063;-0.02;-0.024
155.5;-0.002;-0.005;-0.002;0.002;-0.005;0.027;0.005;0.027;0.056;0.054
156;-0.005;-0.002;-0.005;0.002;-0.005;0.029;0.005;0.029;0.037;0.037
156.5;-0.005;-0.005;-0.005;0.005;-0.002;0.017;0.002;0.027;0.032;0.02
157;-0.005;-0.002;-0.007;0.005;-0.002;0.046;0.029;0.051;0.012;0.012
157.5;-0.007;-0.005;-0.005;0.002;-0.002;0.017;0.002;0.015;0.039;0.042
158;-0.002;-0.007;-0.007;0.002;-0.002;0.049;0.037;0.056;0;-0.007
158.5;-0.007;-0.002;0;0.002;-0.005;0.051;0.037;0.059;-0.022;-0.024
159;-0.005;-0.002;-0.002;0.005;-0.005;0.051;0.024;0.046;0.032;0.01
159.5;-0.005;-0.002;-0.007;0.005;-0.005;0.042;0.02;0.044;0.042;0.029
160;-0.005;-0.005;-0.005;0.002;-0.005;0.01;0.005;0.027;0.032;0.046
160.5;-0.002;-0.002;-0.005;0.002;-0.005;0.02;-0.002;0.02;0.051;0.046
161;-0.002;-0.005;-0.005;0;-0.002;0.032;0.007;0.027;0.044;0.037
161.5;-0.005;-0.002;-0.002;0.002;-0.005;0.049;0.027;0.046;0.007;-0.017
162;-0.005;-0.002;-0.005;0;-0.002;0.042;0.012;0.042;0.02;0.037
162.5;-0.005;-0.005;-0.007;0;-0.002;0.039;0.022;0.049;0.01;0.002
163;-0.005;-0.005;-0.005;0;-0.002;0.015;0.002;0.034;0.034;0.032
163.5;-0.005;-0.005;-0.002;0.002;-0.007;0.032;0.01;0.037;0.002;0.042
164;-0.007;-0.005;0;0.002;-0.002;0.032;0.012;0.039;0.01;0.037
164.5;-0.002;0;-0.007;0.002;-0.002;0.024;0.002;0.032;0.029;0.017
165;-0.005;-0.002;-0.002;0.002;-0.005;0.046;0.02;0.044;0.044;0.015
165.5;-0.007;-0.005;-0.005;0;-0.005;0.046;0.022;0.046;0.024;0.005
166;-0.007;-0.005;0;0.002;0;0.034;0.002;0.024;0.024;0.032
166.5;-0.005;-0.002;-0.005;0.002;-0.005;0.032;0.007;0.034;0.037;0.02
167;-0.005;-0.005;-0.007;0;-0.005;0.039;0.024;0.046;0.02;0.027
167.5;-0.007;-0.005;-0.002;0.005;-0.005;0.029;0.007;0.034;0.027;0.027
168;-0.005;-0.007;-0.01;0.002;-0.002;0.02;0.007;0.034;0.002;0.024
168.5;-0.002;-0.002;-0.002;0.002;-0.005;0.054;0.032;0.051;0.022;-0.015
169;-0.01;-0.002;-0.002;0.002;-0.002;0.032;0.015;0.034;0.032;0.017
169.5;-0.007;-0.005;-0.01;0;-0.002;0.02;0.01;0.034;0.044;0.032
170;-0.007;-0.005;-0.005;0;-0.002;0.042;0.022;0.044;0.01;0.015
170.5;-0.007;-0.005;-0.005;0;-0.005;0.039;0.032;0.054;-0.012;0.007
171;-0.01;-0.005;0;0.002;-0.002;0.039;0.02;0.039;0.02;0.015
171.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.007;0.037;0.015;0.032
172;-0.005;-0.002;-0.007;0;-0.005;0.051;0.024;0.046;-0.017;0.002
172.5;-0.002;-0.005;-0.007;0;-0.007;0.012;0;0.022;0.022;0.029
173;-0.007;-0.005;-0.005;0.005;-0.005;0.051;0.024;0.044;-0.02;0.012
173.5;-0.005;-0.007;-0.002;0;-0.005;0.046;0.024;0.046;0;-0.005
174;-0.007;-0.005;-0.005;0.002;-0.005;0.056;0.032;0.054;0.034;-0.01
174.5;-0.007;-0.007;-0.002;0.002;-0.005;0.027;0.005;0.027;0.029;0.029
175;-0.007;-0.005;-0.007;0.002;-0.007;0.049;0.02;0.049;0.024;0.017
175.5;-0.01;-0.007;-0.005;0.002;-0.005;0.049;0.029;0.051;0.02;0
176;-0.007;-0.002;-0.002;0.005;-0.005;0.027;0.012;0.037;0.032;0.024
176.5;-0.01;-0.005;-0.007;0;-0.005;0.032;0.01;0.032;0.034;0.039
177;-0.007;-0.005;-0.005;0;-0.007;0.024;-0.007;0.022;0.027;0.051
177.5;-0.005;-0.005;-0.007;0;-0.007;0.027;0.015;0.039;0.005;0.024
178;-0.007;-0.002;-0.005;0.002;-0.005;0.054;0.02;0.042;0.017;-0.015
178.5;-0.005;-0.005;-0.007;0.002;-0.005;0.054;0.027;0.049;0.015;0.015
179;-0.007;-0.005;-0.002;0.002;-0.007;0.046;0.029;0.046;0.005;-0.005
179.5;-0.005;-0.005;-0.007;0.002;-0.002;0.039;0.032;0.049;0.032;0.007
180;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.02;0.032;0.022;0.005
180.5;-0.005;-0.002;-0.007;0.002;-0.005;0.046;0.027;0.051;0.015;-0.002
181;-0.007;-0.005;-0.002;0.002;-0.005;0.039;0.017;0.042;0.007;0.007
181.5;-0.005;-0.002;-0.005;0.002;-0.002;0.049;0.024;0.046;-0.002;0
182;-0.007;-0.005;-0.007;0.002;-0.002;0.027;0.017;0.034;0.015;0.034
182.5;-0.005;-0.002;-0.005;0.002;-0.005;0.039;0.02;0.042;0.027;0.01
183;-0.007;-0.005;-0.005;0;-0.002;0.046;0.024;0.044;0.017;0.012
183.5;-0.007;-0.007;-0.002;0.002;-0.002;0.034;0.01;0.037;0.015;0.029
184;-0.01;-0.002;-0.002;0.002;-0.002;0.039;0.02;0.037;0.034;0.032
184.5;-0.007;-0.007;-0.005;0.002;-0.007;0.024;0.005;0.024;0.034;0.02
185;-0.007;-0.005;0;0.002;0;0.034;0.01;0.034;0.015;0.022
185.5;-0.007;-0.005;-0.005;0;-0.005;0.049;0.029;0.051;0.037;0.012
186;-0.005;-0.005;-0.005;0.002;-0.005;0.029;0.01;0.032;0.039;0.015
186.5;-0.005;-0.002;-0.002;0.002;-0.005;0.029;0.012;0.034;0.022;-0.002
187;-0.007;-0.005;-0.005;0.002;-0.002;0.044;0.02;0.042;0.022;-0.012
187.5;-0.007;-0.005;-0.002;0.005;-0.005;0.027;0.012;0.037;0.049;0.015
188;-0.005;-0.002;-0.007;0.002;-0.005;0.039;0.022;0.044;0.032;0
188.5;-0.007;-0.005;0;0.002;-0.005;0.027;0.005;0.024;0.049;0.027
189;-0.002;-0.005;-0.01;0;-0.002;0.046;0.024;0.051;0.005;0.007
189.5;-0.005;-0.007;0;0.002;-0.002;0.022;0.02;0.044;-0.015;0.017
190;-0.007;-0.005;-0.002;0.002;-0.002;0.054;0.032;0.059;0.007;0.017
190.5;-0.002;-0.005;-0.01;0.002;-0.002;0.034;0.002;0.027;0.032;0.044
191;-0.007;-0.005;-0.002;0.005;-0.002;0.034;0.015;0.042;0.017;0.007
191.5;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.015;0.039;0.032;0.022
192;-0.007;-0.002;-0.005;0.005;-0.005;0.037;0.024;0.042;0.012;0.039
192.5;-0.005;-0.002;-0.002;0.005;-0.005;0.039;0.027;0.044;0.017;0.027
193;-0.002;-0.002;-0.012;0.002;-0.005;0.046;0.024;0.042;0.015;0.022
193.5;-0.007;-0.005;-0.005;0.005;-0.005;0.022;0.012;0.029;0.01;0.007
194;-0.005;-0.002;-0.005;0.005;-0.005;0.032;0.012;0.039;0.032;0.01
194.5;-0.005;-0.002;-0.007;0;-0.005;0.066;0.029;0.051;0.007;-0.012
195;-0.005;-0.005;-0.005;0.005;-0.005;0.051;0.037;0.054;0.005;-0.042
195.5;-0.002;-0.002;-0.01;0.002;-0.002;0.034;0.012;0.039;0.027;0.032
196;-0.007;-0.005;0;0.002;-0.005;0.034;0.007;0.034;0.037;0.059
196.5;-0.002;-0.002;-0.002;0;-0.002;0.032;0.002;0.024;0.049;0.022
197;-0.007;-0.002;-0.002;0.002;-0.002;0.039;0.017;0.042;0.054;0
197.5;-0.007;-0.005;-0.002;0.002;-0.005;0.039;0.017;0.037;0.037;0.015
198;-0.002;-0.002;-0.007;0.002;-0.005;0.034;0.017;0.042;0.044;0.024
198.5;-0.007;-0.002;0.002;0.002;-0.002;0.022;-0.002;0.02;0.022;0.049
199;-0.005;-0.007;-0.002;0.005;-0.002;0.012;-0.007;0.017;0.051;0.059
199.5;-0.005;-0.002;-0.002;0.005;-0.002;-0.002;-0.015;0.01;0.049;0.049
200;-0.007;-0.005;-0.005;0;-0.005;0.044;0.022;0.039;0.027;0.024
200.5;-0.007;-0.005;0.005;0.002;0;0.012;-0.002;0.027;0.073;0.051
201;-0.002;-0.002;-0.005;0.005;-0.005;0.007;-0.007;0.017;0.039;0.076
201.5;-0.01;-0.002;0;0.002;-0.005;0.027;0.007;0.029;0.032;0.01
202;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.022;0.044;0.002;0.012
202.5;-0.002;-0.005;-0.007;0.005;-0.002;0.017;0.012;0.034;0.027;0.032
203;-0.007;-0.002;-0.002;0.007;-0.005;0.054;0.046;0.066;0.02;-0.005
203.5;-0.002;-0.002;-0.007;0.005;-0.002;0.059;0.024;0.042;0.027;-0.002
204;-0.005;-0.007;-0.007;0.002;-0.005;0.054;0.034;0.056;0.024;0.002
204.5;-0.007;-0.005;0;0.002;-0.005;0.017;0.01;0.034;0.024;0.01
205;-0.005;-0.002;-0.005;0.005;-0.005;0.044;0.007;0.032;0.032;0.005
205.5;-0.002;0;-0.007;0.002;-0.002;0.032;0.027;0.046;0.02;0.005
206;-0.007;-0.002;-0.005;0.005;-0.005;0.015;-0.005;0.02;0.054;0.042
206.5;-0.007;-0.002;0;0.005;-0.005;0.017;-0.012;0.02;0.034;0.049
207;-0.007;0;0;0.005;-0.005;0.032;0.005;0.029;0.015;0.056
207.5;-0.005;-0.002;-0.012;0.002;-0.005;0.022;0.017;0.032;0.024;0.051
208;-0.007;-0.005;0.002;0.005;-0.007;0.024;0.01;0.032;0.027;0.042
208.5;-0.005;-0.005;0;0;-0.002;0.044;0.02;0.042;0.032;-0.002
209;-0.01;-0.002;-0.002;0.002;-0.005;0.046;0.015;0.039;0.015;0.032
209.5;-0.005;-0.002;0;0.005;-0.005;0.034;0.017;0.039;0.024;0.024
210;-0.007;-0.005;-0.005;0.002;-0.002;0.044;0.02;0.037;0.02;-0.002
210.5;-0.007;-0.005;-0.002;0.002;-0.002;0.044;0.015;0.037;0.029;0.042
211;-0.002;-0.002;-0.007;0.002;-0.005;0.032;0.002;0.024;0.007;0.017
211.5;-0.005;-0.002;-0.002;0.005;0;0.051;0.02;0.049;0.015;-0.02
212;-0.005;-0.005;0;0.005;-0.005;0.042;0.034;0.054;0.007;-0.01
212.5;-0.005;-0.005;-0.012;0.005;-0.002;0.068;0.046;0.066;0.029;-0.022
213;-0.007;-0.002;0;0.007;-0.002;0.02;0.015;0.037;0.061;0.039
213.5;-0.002;-0.002;-0.01;0;-0.007;0.034;0.007;0.032;0.022;0.029
214;-0.005;-0.002;-0.002;0.002;-0.002;0.046;0.015;0.039;0.02;0
214.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.037;0.037;0.007
215;0;-0.002;-0.007;0.002;-0.002;0.046;0.022;0.049;0.042;-0.005
215.5;-0.005;0;-0.005;0.005;-0.002;0.063;0.024;0.044;0.024;-0.007
216;-0.005;-0.002;-0.002;0.002;-0.005;0.059;0.02;0.039;0.042;-0.024
216.5;-0.005;-0.005;-0.005;0;-0.002;0.034;0.029;0.046;0.037;-0.002
217;-0.005;-0.005;-0.007;0.002;-0.002;0.029;0.01;0.032;0.037;0.027
217.5;-0.007;-0.002;0.005;0.005;-0.005;0.059;0.022;0.049;0.029;-0.005
218;-0.007;-0.007;-0.002;0.005;-0.007;0.049;0.015;0.039;0.034;0.02
218.5;-0.005;-0.005;0.002;0.002;-0.002;0.044;0.027;0.051;0.012;0
219;-0.005;-0.005;-0.002;0.002;-0.002;0.042;0.012;0.034;0.015;0.032
219.5;-0.007;-0.005;0.002;0.002;-0.007;0.054;0.037;0.051;0.007;-0.002
220;-0.005;-0.002;-0.01;0.005;-0.005;0.027;0.002;0.027;0.046;0.046
220.5;-0.005;-0.005;-0.007;0.005;-0.002;0.042;0.02;0.046;0.027;0.002
221;-0.005;-0.005;-0.005;0;-0.002;0.029;0.01;0.024;0.032;0.034
221.5;-0.007;-0.005;-0.005;-0.002;-0.005;0.032;0.012;0.034;0.042;0.01
222;-0.005;-0.002;-0.007;0.002;-0.005;0.049;0.027;0.051;0.012;0.017
222.5;-0.005;-0.002;-0.005;0.005;-0.002;0.049;0.032;0.054;0.051;0.015
223;-0.005;-0.005;0.005;0;-0.005;0.029;0.007;0.034;0.037;0.027
223.5;-0.007;-0.005;0.002;0.002;-0.002;0.024;0.027;0.049;0.005;0.002
224;-0.005;-0.005;-0.007;0;-0.002;0.039;0.017;0.039;0.027;0.01
224.5;-0.005;-0.002;-0.005;0.005;-0.002;0.024;0.015;0.037;0.029;0.039
225;-0.005;-0.002;-0.005;0.002;-0.002;0.032;0.012;0.032;0.032;0.039
225.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.02;0.044;0.027;0.007
226;-0.005;-0.002;-0.01;0.002;-0.005;0.037;0.02;0.044;0.01;-0.002
226.5;-0.005;-0.002;0;0.002;-0.005;0.034;0.02;0.042;0.029;0.017
227;-0.01;-0.005;-0.005;0;-0.005;0.032;0.005;0.032;0.027;0.034
227.5;-0.007;-0.005;-0.002;0;-0.002;0.039;0.012;0.039;0.032;0.01
228;-0.005;-0.002;-0.002;0.002;-0.005;0.032;0.022;0.051;0.034;0.022
228.5;-0.007;-0.007;-0.007;0.002;-0.002;0.046;0.005;0.029;0.027;0.02
229;-0.007;-0.005;-0.002;0;-0.005;0.032;0.02;0.051;0.017;0.039
229.5;-0.007;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.039;0.017;0.024
230;-0.005;-0.005;0;0.002;-0.002;0.024;0.012;0.037;0.022;0.01
230.5;-0.007;-0.002;-0.002;0.002;-0.002;0.037;0.012;0.037;0.034;-0.005
231;-0.005;-0.007;-0.002;0.002;-0.007;0.037;0.015;0.037;0.042;0.02
231.5;-0.01;-0.007;-0.002;-0.002;-0.005;0.049;0.024;0.049;0.005;-0.005
232;-0.007;-0.005;-0.01;0.002;0;0.051;0.027;0.054;0.01;0.002
232.5;-0.005;-0.005;-0.012;0;-0.005;0.034;0.007;0.037;0.024;0.024
233;-0.01;-0.005;-0.002;0;-0.005;0.015;0.007;0.029;0.059;0.049
233.5;-0.002;-0.005;-0.007;0.002;-0.005;0.029;0.01;0.037;0.034;0.015
234;-0.007;-0.007;-0.005;0;-0.005;0.02;0.015;0.037;0.007;0.015
234.5;-0.005;-0.005;-0.002;0;-0.002;0.032;0.01;0.032;0.02;0.017
235;-0.01;-0.005;-0.002;0;-0.005;0.042;0.015;0.039;0.029;0.029
235.5;-0.005;-0.002;-0.005;0.002;-0.005;0.044;0.024;0.054;0.02;-0.012
236;-0.007;-0.002;0;0.005;-0.005;0.042;0.037;0.056;0.015;-0.012
236.5;-0.002;-0.005;-0.007;0;-0.005;0.066;0.037;0.061;0.02;-0.022
237;-0.005;-0.005;-0.007;0.002;-0.005;0.029;0.024;0.044;0.037;0.039
237.5;-0.007;-0.007;0;0;-0.005;0.044;0.024;0.046;0.015;0.027
238;-0.007;-0.002;-0.01;0.002;-0.005;0.02;0.005;0.034;0.012;0.034
238.5;-0.002;-0.005;-0.005;0;-0.002;0.054;0.02;0.044;0.015;0.012
239;-0.007;-0.005;-0.002;0.002;-0.002;0.051;0.027;0.046;0.024;0.017
239.5;-0.005;-0.005;-0.01;0.002;-0.002;0.044;0.034;0.061;0.02;0
240;-0.007;-0.005;-0.002;0;-0.002;0.054;0.049;0.068;0.022;-0.01
240.5;-0.005;-0.007;-0.007;0.002;-0.005;0.054;0.022;0.051;0.029;0.01
241;-0.01;-0.007;-0.002;0;-0.005;0.012;-0.002;0.02;0.027;0.044
241.5;-0.007;-0.002;-0.002;0;-0.002;0.046;0.015;0.037;0.02;0.024
242;-0.002;-0.005;-0.012;0;-0.005;0.034;0.015;0.037;0;0.005
242.5;-0.005;-0.005;-0.007;0.002;-0.002;0.049;0.034;0.054;0.015;0.01
243;-0.01;-0.007;0;0;-0.007;0.024;0.007;0.027;0.042;0.022
243.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.015;0.037;0;0.02
244;-0.005;-0.005;-0.012;0.002;-0.005;0.02;0.007;0.034;0.005;0.037
244.5;-0.007;-0.002;-0.002;0.005;-0.005;0.037;0.012;0.034;0.042;0.044
245;-0.005;-0.007;-0.012;0.002;-0.007;0.01;-0.002;0.015;0.066;0.054
245.5;-0.007;-0.005;-0.002;0.002;-0.005;-0.007;-0.005;0.022;0.051;0.059
246;-0.007;-0.002;-0.002;0.005;-0.002;0.027;0.002;0.029;0.015;0.034
246.5;-0.007;-0.005;0;0.002;-0.005;0.024;0;0.029;0.029;0.059
247;-0.01;-0.002;0.002;0.002;-0.005;0.049;0.024;0.051;0.024;0.01
247.5;-0.005;-0.005;-0.005;0.002;-0.002;0.054;0.032;0.054;0.037;-0.024
248;-0.005;-0.005;-0.005;0;-0.002;0.042;0.017;0.042;0.01;-0.007
248.5;-0.007;-0.005;0;0.002;-0.002;0.063;0.037;0.059;0.005;0.015
249;-0.01;-0.005;0;0.002;-0.005;0.022;0;0.015;0.029;0.042
249.5;-0.007;-0.005;0.002;0.005;-0.002;0.027;0.02;0.042;0.049;0.027
250;-0.005;-0.005;-0.002;0;-0.002;0.027;0.01;0.034;0.01;0.02
250.5;-0.002;-0.005;-0.007;0.002;-0.005;0.034;0.015;0.034;0.039;0.046
251;-0.005;-0.007;-0.007;0.005;-0.005;0.032;0.017;0.037;0.039;0.044
251.5;-0.005;-0.005;-0.005;0.002;-0.002;0.039;0.015;0.037;0.034;0.032
252;-0.005;-0.005;-0.002;0.002;-0.007;0.037;0.024;0.046;-0.012;-0.002
252.5;-0.005;-0.005;0.002;0.002;0;0.044;0.039;0.061;0.015;0.002
253;-0.002;-0.005;-0.012;0.002;-0.007;0.039;0.024;0.042;0.042;0.02
253.5;-0.01;-0.002;-0.002;0;-0.005;0.029;0.02;0.044;0.039;0.022
254;-0.01;-0.005;0;0.002;-0.005;0.051;0.022;0.042;0;-0.005
254.5;-0.007;-0.002;-0.005;0.002;-0.005;0.022;0.012;0.039;0.037;0.049
255;-0.005;0;-0.002;0.002;-0.005;0.017;0.007;0.034;0.034;0.037
255.5;-0.005;-0.002;-0.002;0.002;-0.002;0.039;0.005;0.029;0.027;0.024
256;-0.007;-0.005;-0.005;0.002;-0.005;0.044;0.022;0.046;0.022;-0.002
256.5;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.037;0.02;0.02
257;-0.002;0;-0.005;0.005;-0.005;0.044;0.022;0.049;0.029;0.027
257.5;-0.005;-0.002;0;0.002;-0.002;0.032;0.017;0.034;0.012;0.017
258;-0.005;-0.002;-0.005;0.002;-0.007;0.059;0.032;0.051;0.01;0.022
258.5;-0.005;-0.007;0;0.002;-0.005;0.039;0.015;0.034;0.01;0.022
259;-0.007;-0.005;0.002;0;-0.002;0.063;0.037;0.059;0;-0.012
259.5;-0.005;-0.002;-0.005;0.005;0;0.061;0.037;0.056;0.01;-0.029
260;0;-0.002;-0.007;0.005;-0.002;0.049;0.024;0.054;0.01;-0.012
260.5;-0.007;0;0.002;0.005;-0.005;0.029;0.01;0.034;0.022;0.015
261;-0.002;-0.005;-0.007;0.002;-0.002;0.068;0.037;0.066;0.015;-0.029
261.5;-0.005;-0.005;-0.005;0.005;-0.002;0.049;0.022;0.042;0;-0.015
262;-0.007;-0.005;-0.007;0.002;-0.002;0.056;0.039;0.061;0.032;-0.027
262.5;-0.002;0;-0.007;0.002;-0.002;0.049;0.012;0.037;0.029;0
263;-0.005;-0.002;-0.01;0.005;-0.005;0.042;0.022;0.044;0.029;-0.002
263.5;-0.007;-0.005;-0.005;0.002;-0.005;0.049;0.022;0.044;0.01;-0.01
264;-0.005;-0.005;-0.002;0.005;-0.005;0.024;-0.002;0.017;0.068;0.046
264.5;-0.005;0;-0.002;0.007;-0.005;0.032;0.007;0.024;0.044;0.012
265;-0.002;-0.002;-0.005;0;-0.005;0.049;0.022;0.046;0.032;-0.005
265.5;-0.005;-0.005;-0.005;0.002;-0.005;0.027;0.007;0.032;0.044;0.032
266;-0.005;-0.002;-0.002;0.005;-0.002;0.042;0.015;0.032;0.056;0.022
266.5;0;-0.005;-0.012;0.005;-0.005;0.02;0;0.017;0.044;0.051
267;-0.005;-0.002;-0.002;0.002;-0.002;0.044;0.027;0.049;0.012;0.02
267.5;-0.007;-0.005;0;0.005;-0.005;0.022;0.007;0.034;0.046;0.044
268;-0.002;-0.002;-0.007;0.005;-0.002;0.054;0.032;0.051;-0.002;-0.027
268.5;-0.005;0;-0.002;0.005;-0.002;0.024;0.005;0.029;0.032;0.034
269;-0.007;-0.002;-0.002;0.005;0;0.044;0.022;0.042;0.027;0.02
269.5;-0.01;-0.002;0.005;0.002;-0.002;0.029;0.007;0.027;0.032;0.034
270;-0.007;-0.005;0;0.007;-0.005;0.032;0.007;0.029;0.037;0.02
270.5;-0.005;-0.005;0;0.002;-0.002;0.015;0.005;0.029;0.034;0.022
271;-0.005;-0.005;-0.002;0.005;-0.005;0.032;-0.002;0.02;0.015;0.029
271.5;-0.002;-0.002;0;0.005;-0.002;0.049;0.029;0.051;0.024;-0.007
272;-0.007;-0.005;-0.002;0.002;-0.005;0.024;0.002;0.02;0.042;0.039
272.5;-0.002;-0.002;-0.002;0.002;-0.002;0.015;-0.005;0.027;0.032;0.049
273;-0.005;-0.002;-0.002;0.005;-0.007;0.007;-0.017;0.012;0.051;0.039
273.5;-0.007;-0.005;0;0.005;-0.005;0.034;0.01;0.037;0.039;0.034
274;-0.007;-0.002;-0.002;0.005;-0.002;0.027;0.017;0.034;0;0.01
274.5;-0.007;-0.005;0;0.002;-0.005;0.034;0.02;0.049;0.012;0.002
275;-0.007;-0.005;-0.002;0.002;-0.005;0.059;0.029;0.049;0.012;-0.01
275.5;-0.005;-0.002;-0.005;0;-0.007;0.044;0.015;0.034;0.039;0.005
276;-0.007;-0.005;-0.002;0.002;-0.002;0.044;0.02;0.046;0.022;0.005
276.5;-0.005;-0.005;0.002;0.002;-0.002;0.044;0.015;0.037;0.022;0.022
277;0;-0.002;-0.005;0.005;-0.005;0.027;0;0.02;0.029;0.049
277.5;-0.007;-0.005;-0.005;0.002;-0.005;0.029;0.002;0.022;0.037;0.029
278;-0.005;-0.005;-0.005;0.005;-0.002;0.032;0.015;0.037;0.01;0.039
278.5;-0.007;-0.005;-0.002;0.002;-0.007;0.059;0.027;0.046;0.02;0.005
279;-0.007;-0.005;-0.01;0;-0.002;0.037;0.015;0.034;0.017;0.039
279.5;-0.002;-0.002;-0.005;0;-0.007;0.037;0.022;0.049;-0.005;0.007
280;-0.01;-0.005;0;0.002;-0.005;0.049;0.012;0.032;0.029;0.029
280.5;-0.005;-0.005;-0.002;0.002;-0.002;0.029;0.012;0.034;-0.012;-0.029
281;-0.007;-0.002;0;0;-0.002;0.061;0.024;0.049;0.022;0
281.5;-0.01;-0.007;0.002;0.005;-0.002;0.042;0.024;0.042;0.032;0.002
282;-0.005;-0.005;-0.005;0.002;-0.005;0.02;0.005;0.034;0.063;0.059
282.5;-0.005;-0.005;-0.007;0.002;-0.005;0.032;0.012;0.034;0.044;0.022
283;-0.007;-0.005;-0.002;0.005;-0.002;0.037;0.007;0.032;0.022;0.015
283.5;-0.007;-0.005;-0.005;0.002;-0.005;0.015;-0.002;0.017;0.024;0.046
284;-0.007;-0.005;-0.002;0.005;-0.005;0.029;0.015;0.032;0.007;0.027
284.5;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.02;0.044;0.017;0.017
285;-0.007;-0.002;-0.01;0.002;-0.005;0.029;0.007;0.029;0.017;0.037
285.5;-0.007;-0.002;-0.007;0.002;-0.002;0.042;0.022;0.044;0.007;-0.01
286;-0.007;-0.005;0;0.002;-0.005;0.042;0.022;0.046;0.007;0.017
286.5;-0.007;-0.007;-0.002;0;-0.002;0.051;0.032;0.054;-0.005;0.01
287;-0.007;-0.005;0.002;0.002;-0.005;0.039;0.02;0.046;0.015;0.029
287.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.02;0.046;0.012;0.01
288;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.017;0.039;0.034;0.017
288.5;-0.005;-0.002;-0.002;0;-0.002;0.015;0;0.02;0.046;0.051
289;-0.007;0;-0.002;0.002;-0.002;0.029;0.012;0.029;0.042;0.037
289.5;-0.007;-0.002;-0.002;0.002;-0.005;0.044;0.027;0.046;0.005;0.012
290;-0.005;-0.007;-0.007;0;-0.005;0.037;0.015;0.039;0.02;0.015
290.5;-0.005;-0.005;-0.005;0.002;-0.002;0.046;0.029;0.051;0.027;0.017
291;-0.007;-0.005;-0.005;0.002;-0.005;0.061;0.029;0.056;0.017;-0.005
291.5;-0.005;-0.005;-0.002;0.002;-0.005;0.017;0.002;0.032;0.049;0.042
292;-0.007;-0.005;-0.005;0;-0.005;0.034;0.012;0.032;0.027;0.032
292.5;-0.005;-0.005;-0.01;0;-0.005;0.039;0.027;0.051;0.02;0.017
293;-0.005;-0.005;-0.007;0;-0.002;0.01;0.002;0.024;0.049;0.049
293.5;-0.005;-0.005;-0.007;0;-0.005;0.029;0;0.029;0.022;0.046
294;-0.01;-0.007;0.002;0.005;-0.005;0.037;0.015;0.039;0.027;0.029
294.5;-0.007;-0.005;-0.002;0;-0.005;0.039;0.012;0.034;0.029;0.01
295;-0.007;-0.005;-0.005;0.002;-0.002;0.032;0.007;0.024;0.024;0.029
295.5;-0.005;-0.005;-0.005;0;-0.002;0.037;0.017;0.042;0.017;0.02
296;-0.002;-0.005;-0.01;0.005;-0.002;0.044;0.017;0.042;0.022;0.01
296.5;-0.01;-0.005;0.002;0;-0.002;0.01;-0.002;0.017;0.029;0.042
297;-0.005;-0.007;-0.005;-0.002;-0.005;0.039;0.01;0.032;0.024;0.042
297.5;-0.007;-0.005;-0.005;0.002;-0.005;0.024;0.012;0.039;0.051;0.034
298;-0.005;-0.005;-0.002;0.002;-0.002;0.044;0.017;0.039;0.02;0.01
298.5;-0.01;-0.007;-0.002;0.002;-0.002;0.024;0.005;0.02;0.032;0.007
299;-0.007;-0.005;-0.002;0.007;-0.002;0.017;-0.005;0.017;0.027;0.034
299.5;-0.007;-0.002;0;0.002;-0.002;0.022;0.015;0.039;0.005;0.02
300;-0.005;-0.005;-0.007;0.002;-0.005;0.049;0.02;0.039;0.02;0.012
300.5;-0.007;-0.005;-0.007;0;0;0.027;0.007;0.032;0.022;0.051
301;-0.007;-0.005;-0.005;0.002;-0.005;0.024;0.017;0.037;0.037;0.02
