time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
8296.5;0.635;0.54;0.237;0.198;0.032;0.474;0.75;1.147;0.403;0.159
8297;0.64;0.54;0.237;0.198;0.034;0.476;0.747;1.147;0.398;0.159
8297.5;0.64;0.537;0.234;0.198;0.032;0.476;0.747;1.15;0.396;0.151
8298;0.642;0.535;0.232;0.198;0.037;0.476;0.747;1.147;0.393;0.134
8298.5;0.645;0.54;0.234;0.198;0.032;0.479;0.742;1.145;0.398;0.139
8299;0.645;0.537;0.237;0.198;0.034;0.491;0.754;1.157;0.398;0.159
8299.5;0.647;0.535;0.234;0.195;0.034;0.491;0.747;1.155;0.378;0.168
8300;0.645;0.532;0.232;0.195;0.034;0.481;0.747;1.15;0.388;0.127
8300.5;0.645;0.527;0.237;0.195;0.037;0.491;0.75;1.155;0.388;0.151
8301;0.645;0.522;0.234;0.198;0.034;0.496;0.75;1.157;0.383;0.151
8301.5;0.645;0.51;0.239;0.198;0.034;0.496;0.752;1.157;0.378;0.149
8302;0.642;0.503;0.237;0.198;0.037;0.5;0.752;1.162;0.374;0.146
8302.5;0.642;0.5;0.239;0.198;0.029;0.503;0.75;1.162;0.371;0.146
8303;0.64;0.503;0.237;0.195;0.034;0.505;0.75;1.162;0.371;0.142
8303.5;0.64;0.505;0.237;0.193;0.032;0.513;0.754;1.167;0.371;0.142
8304;0.64;0.505;0.237;0.195;0.034;0.518;0.762;1.172;0.361;0.156
8304.5;0.642;0.505;0.237;0.193;0.032;0.513;0.752;1.162;0.361;0.149
8305;0.64;0.508;0.237;0.193;0.032;0.52;0.759;1.167;0.369;0.144
8305.5;0.64;0.51;0.239;0.193;0.032;0.527;0.762;1.167;0.356;0.142
8306;0.635;0.518;0.242;0.19;0.034;0.53;0.762;1.167;0.356;0.146
8306.5;0.632;0.527;0.242;0.19;0.032;0.532;0.764;1.167;0.352;0.149
8307;0.632;0.525;0.234;0.19;0.032;0.542;0.767;1.165;0.344;0.146
8307.5;0.632;0.527;0.239;0.193;0.029;0.535;0.762;1.16;0.342;0.146
8308;0.63;0.52;0.239;0.188;0.034;0.542;0.764;1.165;0.354;0.129
8308.5;0.63;0.525;0.239;0.19;0.034;0.549;0.774;1.165;0.342;0.149
8309;0.627;0.52;0.242;0.19;0.032;0.552;0.771;1.16;0.332;0.154
8309.5;0.625;0.518;0.242;0.19;0.032;0.552;0.774;1.157;0.337;0.149
8310;0.627;0.518;0.239;0.188;0.032;0.554;0.774;1.157;0.337;0.146
8310.5;0.625;0.527;0.242;0.188;0.032;0.557;0.776;1.155;0.334;0.137
8311;0.625;0.53;0.242;0.19;0.032;0.557;0.779;1.16;0.334;0.146
8311.5;0.625;0.532;0.239;0.188;0.029;0.562;0.784;1.157;0.325;0.159
8312;0.62;0.532;0.239;0.188;0.034;0.557;0.781;1.152;0.325;0.144
8312.5;0.62;0.535;0.239;0.19;0.032;0.559;0.781;1.155;0.33;0.142
8313;0.618;0.54;0.239;0.188;0.032;0.566;0.789;1.16;0.317;0.161
8313.5;0.615;0.544;0.239;0.19;0.032;0.562;0.784;1.152;0.317;0.168
8314;0.613;0.542;0.239;0.193;0.034;0.562;0.789;1.157;0.322;0.154
8314.5;0.613;0.535;0.242;0.193;0.032;0.562;0.784;1.155;0.32;0.151
8315;0.61;0.53;0.239;0.19;0.032;0.562;0.791;1.157;0.315;0.154
8315.5;0.61;0.532;0.237;0.19;0.034;0.562;0.789;1.157;0.312;0.159
8316;0.61;0.535;0.237;0.195;0.034;0.564;0.793;1.16;0.308;0.156
8316.5;0.61;0.535;0.237;0.195;0.034;0.554;0.791;1.155;0.303;0.156
8317;0.608;0.53;0.239;0.195;0.032;0.554;0.793;1.157;0.315;0.142
8317.5;0.608;0.525;0.237;0.198;0.032;0.559;0.801;1.16;0.298;0.164
8318;0.605;0.525;0.234;0.195;0.034;0.549;0.798;1.155;0.298;0.161
8318.5;0.605;0.53;0.234;0.195;0.032;0.552;0.801;1.152;0.303;0.156
8319;0.605;0.537;0.229;0.195;0.032;0.547;0.801;1.15;0.295;0.151
8319.5;0.603;0.544;0.232;0.198;0.034;0.547;0.811;1.15;0.291;0.166
8320;0.603;0.544;0.232;0.195;0.034;0.547;0.811;1.152;0.298;0.156
8320.5;0.605;0.544;0.232;0.195;0.032;0.547;0.811;1.147;0.291;0.159
8321;0.605;0.544;0.229;0.198;0.032;0.537;0.811;1.143;0.295;0.146
8321.5;0.608;0.544;0.229;0.195;0.032;0.54;0.823;1.15;0.291;0.146
8322;0.61;0.542;0.229;0.195;0.034;0.535;0.825;1.15;0.281;0.164
8322.5;0.613;0.54;0.229;0.195;0.034;0.532;0.82;1.145;0.288;0.156
8323;0.613;0.544;0.227;0.195;0.034;0.53;0.83;1.145;0.288;0.164
8323.5;0.618;0.542;0.229;0.195;0.032;0.53;0.835;1.15;0.278;0.154
8324;0.618;0.537;0.227;0.193;0.037;0.527;0.837;1.15;0.281;0.156
8324.5;0.62;0.53;0.225;0.193;0.032;0.525;0.837;1.152;0.278;0.161
8325;0.623;0.527;0.222;0.193;0.037;0.518;0.842;1.15;0.271;0.156
8325.5;0.623;0.532;0.225;0.19;0.034;0.518;0.845;1.152;0.276;0.151
8326;0.625;0.532;0.222;0.193;0.034;0.52;0.854;1.162;0.273;0.149
8326.5;0.625;0.532;0.225;0.19;0.034;0.513;0.857;1.157;0.264;0.173
8327;0.632;0.535;0.225;0.193;0.034;0.508;0.859;1.16;0.269;0.156
8327.5;0.635;0.532;0.227;0.193;0.034;0.508;0.869;1.162;0.269;0.156
8328;0.635;0.522;0.225;0.19;0.032;0.505;0.876;1.167;0.266;0.159
8328.5;0.637;0.515;0.229;0.19;0.034;0.505;0.879;1.169;0.266;0.156
8329;0.64;0.52;0.229;0.19;0.037;0.5;0.886;1.167;0.261;0.161
8329.5;0.64;0.525;0.232;0.193;0.037;0.5;0.891;1.167;0.259;0.168
8330;0.645;0.525;0.227;0.193;0.032;0.493;0.896;1.169;0.266;0.146
8330.5;0.647;0.522;0.229;0.193;0.037;0.5;0.908;1.177;0.261;0.144
8331;0.649;0.522;0.229;0.193;0.037;0.498;0.916;1.179;0.254;0.168
8331.5;0.649;0.515;0.229;0.193;0.034;0.493;0.923;1.179;0.256;0.166
8332;0.652;0.503;0.232;0.19;0.034;0.493;0.933;1.182;0.259;0.151
8332.5;0.649;0.493;0.229;0.193;0.034;0.488;0.942;1.182;0.256;0.151
8333;0.649;0.491;0.229;0.193;0.034;0.486;0.947;1.187;0.254;0.154
8333.5;0.649;0.491;0.229;0.193;0.032;0.488;0.957;1.189;0.256;0.159
8334;0.647;0.491;0.229;0.195;0.037;0.486;0.969;1.189;0.247;0.161
8334.5;0.647;0.493;0.229;0.195;0.037;0.481;0.969;1.184;0.251;0.146
8335;0.645;0.488;0.229;0.193;0.034;0.479;0.984;1.189;0.259;0.137
8335.5;0.645;0.481;0.229;0.198;0.034;0.481;0.999;1.196;0.251;0.164
8336;0.642;0.474;0.227;0.195;0.034;0.479;1.003;1.194;0.249;0.154
8336.5;0.642;0.474;0.229;0.198;0.034;0.476;1.008;1.194;0.249;0.151
8337;0.642;0.481;0.227;0.195;0.032;0.476;1.018;1.194;0.249;0.154
8337.5;0.637;0.486;0.222;0.198;0.034;0.476;1.03;1.194;0.251;0.154
8338;0.635;0.493;0.229;0.195;0.034;0.471;1.035;1.196;0.249;0.161
8338.5;0.635;0.496;0.225;0.198;0.034;0.481;1.047;1.201;0.251;0.166
8339;0.632;0.493;0.227;0.195;0.034;0.469;1.045;1.191;0.244;0.166
8339.5;0.635;0.496;0.229;0.195;0.032;0.466;1.052;1.191;0.259;0.146
8340;0.627;0.491;0.225;0.195;0.034;0.476;1.067;1.199;0.249;0.161
8340.5;0.627;0.491;0.225;0.193;0.029;0.474;1.069;1.194;0.249;0.154
8341;0.625;0.491;0.227;0.195;0.034;0.471;1.074;1.196;0.249;0.154
8341.5;0.62;0.493;0.225;0.193;0.029;0.469;1.082;1.199;0.251;0.154
8342;0.623;0.496;0.225;0.193;0.032;0.469;1.086;1.196;0.254;0.154
8342.5;0.62;0.498;0.227;0.19;0.034;0.469;1.091;1.196;0.254;0.154
8343;0.618;0.5;0.222;0.188;0.032;0.471;1.096;1.201;0.251;0.161
8343.5;0.618;0.498;0.225;0.186;0.032;0.466;1.096;1.199;0.244;0.171
8344;0.613;0.498;0.227;0.186;0.034;0.466;1.104;1.201;0.259;0.149
8344.5;0.613;0.505;0.225;0.186;0.032;0.474;1.113;1.206;0.251;0.154
8345;0.61;0.508;0.225;0.186;0.032;0.461;1.108;1.204;0.254;0.149
8345.5;0.61;0.51;0.225;0.183;0.029;0.464;1.113;1.206;0.254;0.151
8346;0.61;0.518;0.222;0.181;0.032;0.464;1.113;1.208;0.256;0.151
8346.5;0.61;0.52;0.227;0.181;0.029;0.461;1.121;1.211;0.254;0.151
8347;0.608;0.522;0.225;0.181;0.032;0.464;1.121;1.213;0.256;0.156
8347.5;0.61;0.527;0.227;0.181;0.029;0.466;1.128;1.221;0.251;0.164
8348;0.608;0.53;0.225;0.181;0.032;0.466;1.128;1.218;0.254;0.142
8348.5;0.61;0.532;0.229;0.181;0.029;0.459;1.128;1.221;0.264;0.144
8349;0.61;0.544;0.225;0.183;0.032;0.471;1.14;1.23;0.254;0.154
8349.5;0.605;0.554;0.229;0.181;0.032;0.464;1.133;1.23;0.251;0.156
8350;0.61;0.562;0.229;0.186;0.034;0.466;1.135;1.233;0.254;0.151
8350.5;0.608;0.569;0.229;0.186;0.032;0.466;1.135;1.235;0.254;0.154
8351;0.61;0.571;0.232;0.186;0.032;0.469;1.138;1.243;0.254;0.156
8351.5;0.605;0.566;0.229;0.19;0.034;0.471;1.14;1.25;0.254;0.164
8352;0.608;0.569;0.229;0.188;0.029;0.469;1.138;1.25;0.249;0.159
8352.5;0.61;0.571;0.229;0.19;0.029;0.461;1.128;1.252;0.259;0.146
8353;0.608;0.574;0.232;0.193;0.034;0.469;1.138;1.262;0.256;0.146
8353.5;0.613;0.579;0.234;0.195;0.032;0.471;1.14;1.267;0.251;0.166
8354;0.61;0.581;0.232;0.198;0.032;0.469;1.135;1.265;0.254;0.149
8354.5;0.61;0.579;0.227;0.198;0.032;0.464;1.133;1.277;0.256;0.144
8355;0.613;0.574;0.229;0.198;0.029;0.464;1.133;1.277;0.251;0.149
8355.5;0.615;0.564;0.227;0.203;0.032;0.471;1.13;1.282;0.256;0.151
8356;0.615;0.557;0.229;0.203;0.032;0.469;1.13;1.287;0.247;0.166
8356.5;0.615;0.554;0.222;0.2;0.032;0.466;1.128;1.287;0.247;0.156
8357;0.618;0.562;0.222;0.203;0.032;0.461;1.123;1.289;0.251;0.151
8357.5;0.618;0.564;0.225;0.203;0.032;0.469;1.13;1.296;0.249;0.154
8358;0.623;0.559;0.225;0.203;0.032;0.469;1.123;1.292;0.247;0.164
8358.5;0.623;0.557;0.22;0.2;0.032;0.464;1.118;1.294;0.249;0.154
8359;0.623;0.547;0.22;0.203;0.032;0.466;1.123;1.299;0.251;0.164
8359.5;0.625;0.537;0.22;0.203;0.032;0.469;1.121;1.301;0.249;0.151
8360;0.627;0.532;0.22;0.203;0.032;0.469;1.121;1.301;0.249;0.159
8360.5;0.625;0.532;0.22;0.2;0.034;0.479;1.128;1.313;0.251;0.161
8361;0.627;0.537;0.217;0.198;0.034;0.471;1.121;1.306;0.244;0.159
8361.5;0.625;0.537;0.217;0.2;0.032;0.466;1.113;1.304;0.251;0.149
8362;0.627;0.532;0.215;0.193;0.032;0.471;1.121;1.306;0.254;0.146
8362.5;0.627;0.527;0.212;0.193;0.034;0.471;1.118;1.311;0.249;0.144
8363;0.627;0.522;0.215;0.19;0.032;0.466;1.113;1.306;0.247;0.151
8363.5;0.63;0.522;0.212;0.19;0.032;0.466;1.111;1.306;0.249;0.151
8364;0.63;0.522;0.215;0.188;0.034;0.466;1.111;1.301;0.249;0.159
8364.5;0.63;0.527;0.212;0.186;0.032;0.464;1.108;1.304;0.251;0.154
8365;0.627;0.532;0.215;0.186;0.034;0.469;1.108;1.304;0.251;0.144
8365.5;0.63;0.53;0.212;0.183;0.029;0.466;1.108;1.306;0.244;0.164
8366;0.625;0.52;0.215;0.183;0.027;0.457;1.104;1.299;0.247;0.166
8366.5;0.623;0.515;0.215;0.183;0.034;0.457;1.099;1.294;0.256;0.134
8367;0.623;0.513;0.215;0.178;0.032;0.461;1.101;1.301;0.256;0.154
8367.5;0.623;0.52;0.215;0.181;0.034;0.452;1.096;1.294;0.251;0.151
8368;0.62;0.53;0.215;0.178;0.032;0.452;1.094;1.294;0.256;0.156
8368.5;0.618;0.54;0.217;0.178;0.032;0.449;1.091;1.292;0.254;0.151
8369;0.615;0.542;0.22;0.178;0.034;0.447;1.089;1.296;0.254;0.151
8369.5;0.615;0.535;0.22;0.181;0.032;0.444;1.084;1.292;0.264;0.154
8370;0.61;0.53;0.222;0.181;0.029;0.449;1.089;1.304;0.264;0.166
8370.5;0.613;0.515;0.222;0.181;0.034;0.442;1.082;1.301;0.247;0.168
8371;0.61;0.515;0.222;0.183;0.029;0.427;1.069;1.294;0.259;0.144
8371.5;0.608;0.522;0.217;0.183;0.034;0.43;1.072;1.301;0.259;0.151
8372;0.605;0.532;0.22;0.186;0.032;0.427;1.069;1.304;0.256;0.161
8372.5;0.605;0.537;0.217;0.183;0.029;0.422;1.067;1.311;0.254;0.154
8373;0.603;0.54;0.22;0.186;0.034;0.413;1.06;1.311;0.251;0.164
8373.5;0.603;0.53;0.217;0.186;0.032;0.413;1.06;1.318;0.256;0.149
8374;0.598;0.522;0.215;0.186;0.029;0.405;1.057;1.323;0.266;0.144
8374.5;0.598;0.52;0.22;0.188;0.034;0.405;1.06;1.338;0.264;0.154
8375;0.596;0.518;0.217;0.186;0.034;0.398;1.055;1.338;0.254;0.168
8375.5;0.596;0.518;0.217;0.186;0.034;0.386;1.052;1.34;0.269;0.134
8376;0.593;0.518;0.217;0.188;0.029;0.381;1.055;1.353;0.266;0.149
8376.5;0.593;0.515;0.22;0.186;0.029;0.376;1.052;1.353;0.261;0.156
8377;0.596;0.513;0.217;0.188;0.029;0.371;1.052;1.365;0.266;0.156
8377.5;0.591;0.508;0.217;0.186;0.032;0.364;1.055;1.367;0.266;0.151
8378;0.593;0.505;0.22;0.188;0.032;0.356;1.055;1.375;0.269;0.151
8378.5;0.596;0.505;0.22;0.186;0.032;0.352;1.055;1.384;0.276;0.144
8379;0.591;0.51;0.222;0.183;0.032;0.344;1.06;1.389;0.266;0.168
8379.5;0.591;0.52;0.22;0.186;0.032;0.337;1.052;1.389;0.269;0.164
8380;0.591;0.527;0.222;0.186;0.032;0.327;1.057;1.399;0.278;0.139
8380.5;0.591;0.53;0.222;0.186;0.034;0.327;1.064;1.404;0.278;0.149
8381;0.591;0.522;0.225;0.186;0.034;0.32;1.062;1.409;0.271;0.156
8381.5;0.591;0.515;0.222;0.186;0.032;0.31;1.064;1.411;0.278;0.154
8382;0.593;0.51;0.225;0.183;0.032;0.303;1.064;1.416;0.278;0.154
8382.5;0.591;0.51;0.222;0.183;0.034;0.295;1.067;1.418;0.283;0.149
8383;0.593;0.522;0.225;0.183;0.034;0.295;1.069;1.423;0.283;0.166
8383.5;0.593;0.532;0.225;0.183;0.034;0.288;1.069;1.426;0.278;0.176
8384;0.593;0.535;0.225;0.186;0.034;0.271;1.06;1.421;0.288;0.159
8384.5;0.593;0.535;0.225;0.186;0.034;0.273;1.064;1.428;0.295;0.144
8385;0.593;0.53;0.227;0.186;0.032;0.264;1.062;1.428;0.286;0.151
8385.5;0.596;0.527;0.225;0.186;0.032;0.254;1.057;1.431;0.288;0.156
8386;0.596;0.52;0.225;0.188;0.034;0.249;1.06;1.428;0.288;0.159
8386.5;0.593;0.525;0.225;0.186;0.032;0.244;1.057;1.431;0.291;0.161
8387;0.593;0.53;0.227;0.188;0.032;0.232;1.057;1.428;0.298;0.149
8387.5;0.596;0.53;0.227;0.19;0.032;0.232;1.06;1.44;0.298;0.166
8388;0.596;0.527;0.227;0.19;0.032;0.222;1.057;1.436;0.288;0.178
8388.5;0.596;0.52;0.225;0.195;0.029;0.212;1.047;1.436;0.298;0.159
8389;0.598;0.513;0.227;0.19;0.032;0.21;1.055;1.438;0.303;0.149
8389.5;0.596;0.505;0.225;0.193;0.034;0.203;1.05;1.438;0.3;0.151
8390;0.598;0.5;0.225;0.193;0.032;0.195;1.047;1.438;0.298;0.161
8390.5;0.596;0.503;0.227;0.193;0.032;0.193;1.045;1.438;0.303;0.159
8391;0.598;0.503;0.227;0.193;0.032;0.186;1.047;1.438;0.3;0.164
8391.5;0.596;0.5;0.227;0.193;0.032;0.173;1.038;1.438;0.305;0.151
8392;0.598;0.496;0.225;0.193;0.032;0.178;1.045;1.445;0.308;0.164
8392.5;0.596;0.491;0.227;0.193;0.029;0.178;1.045;1.45;0.3;0.178
8393;0.596;0.486;0.225;0.193;0.032;0.166;1.035;1.445;0.303;0.171
8393.5;0.596;0.491;0.227;0.195;0.032;0.161;1.038;1.45;0.308;0.156
8394;0.593;0.496;0.227;0.193;0.032;0.164;1.04;1.455;0.303;0.164
8394.5;0.593;0.505;0.225;0.193;0.032;0.159;1.04;1.455;0.303;0.166
8395;0.591;0.515;0.229;0.193;0.032;0.156;1.04;1.462;0.303;0.168
8395.5;0.593;0.518;0.225;0.193;0.032;0.154;1.04;1.465;0.308;0.166
8396;0.593;0.513;0.227;0.193;0.032;0.146;1.04;1.467;0.308;0.159
8396.5;0.591;0.508;0.225;0.19;0.032;0.144;1.042;1.475;0.312;0.161
8397;0.593;0.51;0.222;0.195;0.032;0.156;1.055;1.487;0.308;0.166
8397.5;0.591;0.522;0.227;0.193;0.032;0.144;1.05;1.484;0.3;0.178
8398;0.591;0.527;0.222;0.195;0.032;0.142;1.05;1.492;0.31;0.159
8398.5;0.591;0.53;0.225;0.195;0.034;0.144;1.052;1.497;0.308;0.161
8399;0.593;0.53;0.227;0.198;0.032;0.144;1.057;1.504;0.31;0.168
8399.5;0.591;0.525;0.225;0.195;0.029;0.142;1.06;1.511;0.308;0.166
8400;0.596;0.52;0.222;0.195;0.032;0.144;1.064;1.519;0.31;0.168
8400.5;0.596;0.52;0.225;0.195;0.032;0.142;1.064;1.526;0.303;0.166
8401;0.593;0.527;0.22;0.195;0.034;0.137;1.064;1.528;0.31;0.156
8401.5;0.596;0.53;0.222;0.195;0.032;0.144;1.074;1.541;0.315;0.154
8402;0.596;0.535;0.222;0.195;0.032;0.146;1.079;1.55;0.3;0.186
8402.5;0.598;0.535;0.225;0.193;0.032;0.137;1.072;1.55;0.303;0.176
8403;0.598;0.53;0.22;0.193;0.032;0.142;1.077;1.558;0.31;0.166
8403.5;0.598;0.518;0.22;0.193;0.032;0.144;1.079;1.57;0.308;0.171
8404;0.598;0.51;0.22;0.193;0.034;0.144;1.079;1.575;0.308;0.173
8404.5;0.596;0.505;0.22;0.19;0.034;0.144;1.082;1.584;0.305;0.171
8405;0.598;0.503;0.225;0.19;0.032;0.142;1.079;1.589;0.305;0.166
8405.5;0.598;0.508;0.222;0.19;0.029;0.139;1.077;1.592;0.31;0.156
8406;0.596;0.51;0.222;0.188;0.034;0.146;1.089;1.609;0.312;0.154
8406.5;0.593;0.505;0.222;0.19;0.032;0.149;1.084;1.619;0.298;0.183
8407;0.596;0.505;0.229;0.19;0.034;0.144;1.084;1.624;0.303;0.166
8407.5;0.598;0.505;0.225;0.188;0.032;0.146;1.082;1.633;0.308;0.166
8408;0.596;0.503;0.227;0.188;0.032;0.149;1.082;1.643;0.305;0.168
8408.5;0.593;0.503;0.227;0.186;0.032;0.146;1.072;1.643;0.305;0.161
8409;0.596;0.5;0.225;0.188;0.032;0.149;1.072;1.653;0.305;0.166
8409.5;0.596;0.5;0.227;0.193;0.032;0.149;1.072;1.66;0.303;0.164
8410;0.596;0.498;0.227;0.19;0.032;0.151;1.064;1.67;0.312;0.149
8410.5;0.596;0.493;0.225;0.188;0.032;0.159;1.072;1.682;0.305;0.171
8411;0.596;0.488;0.225;0.188;0.032;0.149;1.057;1.677;0.3;0.171
8411.5;0.596;0.483;0.225;0.19;0.032;0.151;1.055;1.685;0.308;0.168
8412;0.593;0.481;0.229;0.188;0.032;0.154;1.055;1.689;0.308;0.156
8412.5;0.596;0.488;0.227;0.188;0.032;0.154;1.055;1.692;0.3;0.161
8413;0.596;0.491;0.227;0.188;0.029;0.154;1.057;1.689;0.303;0.164
8413.5;0.596;0.5;0.229;0.19;0.029;0.159;1.06;1.694;0.305;0.166
8414;0.596;0.496;0.229;0.188;0.034;0.151;1.057;1.689;0.303;0.159
8414.5;0.598;0.491;0.225;0.186;0.032;0.161;1.069;1.692;0.31;0.156
8415;0.596;0.486;0.227;0.188;0.032;0.161;1.077;1.689;0.3;0.166
8415.5;0.598;0.481;0.225;0.188;0.032;0.156;1.079;1.682;0.305;0.164
8416;0.598;0.479;0.222;0.188;0.032;0.161;1.091;1.685;0.305;0.159
8416.5;0.598;0.481;0.222;0.188;0.029;0.164;1.106;1.685;0.305;0.161
8417;0.598;0.483;0.222;0.188;0.029;0.161;1.118;1.68;0.3;0.168
8417.5;0.598;0.486;0.22;0.186;0.032;0.166;1.133;1.675;0.305;0.164
8418;0.598;0.483;0.222;0.186;0.029;0.164;1.14;1.675;0.295;0.156
8418.5;0.596;0.483;0.22;0.188;0.032;0.161;1.15;1.67;0.305;0.159
8419;0.598;0.481;0.217;0.186;0.027;0.168;1.167;1.672;0.305;0.149
8419.5;0.598;0.481;0.22;0.188;0.032;0.173;1.179;1.67;0.295;0.166
8420;0.596;0.486;0.215;0.188;0.029;0.164;1.177;1.66;0.3;0.164
8420.5;0.596;0.493;0.217;0.188;0.032;0.173;1.196;1.665;0.305;0.161
8421;0.596;0.496;0.215;0.188;0.029;0.171;1.201;1.665;0.3;0.161
8421.5;0.596;0.496;0.215;0.188;0.029;0.173;1.208;1.665;0.298;0.161
8422;0.596;0.493;0.212;0.19;0.032;0.173;1.216;1.658;0.3;0.159
8422.5;0.593;0.488;0.215;0.188;0.029;0.178;1.228;1.663;0.295;0.164
8423;0.593;0.488;0.212;0.188;0.032;0.178;1.23;1.658;0.298;0.166
8423.5;0.593;0.481;0.215;0.188;0.032;0.183;1.248;1.66;0.308;0.151
8424;0.596;0.481;0.212;0.188;0.029;0.186;1.26;1.66;0.293;0.171
8424.5;0.593;0.483;0.212;0.188;0.029;0.181;1.262;1.653;0.293;0.173
8425;0.593;0.481;0.212;0.186;0.032;0.183;1.274;1.653;0.295;0.166
8425.5;0.593;0.479;0.21;0.188;0.029;0.186;1.289;1.65;0.3;0.159
8426;0.593;0.474;0.212;0.188;0.029;0.186;1.296;1.646;0.293;0.164
8426.5;0.593;0.471;0.212;0.188;0.029;0.188;1.311;1.648;0.295;0.166
8427;0.596;0.469;0.212;0.186;0.029;0.19;1.318;1.646;0.288;0.171
8427.5;0.596;0.469;0.212;0.188;0.032;0.188;1.326;1.638;0.286;0.171
8428;0.593;0.469;0.208;0.183;0.029;0.183;1.331;1.628;0.298;0.151
8428.5;0.596;0.471;0.212;0.186;0.029;0.198;1.35;1.638;0.293;0.159
8429;0.598;0.466;0.21;0.181;0.029;0.195;1.357;1.631;0.283;0.176
8429.5;0.596;0.464;0.212;0.181;0.032;0.193;1.36;1.626;0.288;0.166
8430;0.596;0.459;0.212;0.183;0.032;0.193;1.37;1.624;0.288;0.166
8430.5;0.596;0.457;0.21;0.183;0.032;0.198;1.375;1.624;0.291;0.166
8431;0.596;0.459;0.212;0.181;0.034;0.195;1.379;1.619;0.291;0.168
8431.5;0.598;0.459;0.212;0.183;0.032;0.203;1.387;1.619;0.286;0.171
8432;0.596;0.457;0.215;0.181;0.029;0.198;1.387;1.616;0.278;0.173
8432.5;0.598;0.457;0.215;0.183;0.032;0.193;1.384;1.609;0.288;0.164
8433;0.598;0.459;0.217;0.181;0.032;0.205;1.399;1.611;0.293;0.161
8433.5;0.598;0.464;0.217;0.181;0.029;0.205;1.404;1.611;0.286;0.173
8434;0.598;0.469;0.222;0.181;0.029;0.198;1.396;1.602;0.286;0.173
8434.5;0.601;0.479;0.225;0.178;0.032;0.198;1.406;1.604;0.291;0.166
8435;0.598;0.483;0.22;0.181;0.032;0.205;1.414;1.602;0.288;0.168
8435.5;0.598;0.491;0.225;0.181;0.029;0.205;1.414;1.602;0.291;0.166
8436;0.598;0.493;0.222;0.181;0.032;0.21;1.418;1.602;0.291;0.176
8436.5;0.603;0.493;0.225;0.181;0.032;0.21;1.416;1.597;0.283;0.181
8437;0.598;0.496;0.222;0.183;0.029;0.205;1.411;1.592;0.293;0.168
8437.5;0.601;0.498;0.227;0.181;0.029;0.212;1.423;1.597;0.293;0.164
8438;0.598;0.5;0.225;0.183;0.032;0.21;1.426;1.594;0.288;0.181
8438.5;0.598;0.508;0.225;0.178;0.032;0.21;1.426;1.594;0.286;0.168
8439;0.596;0.51;0.222;0.181;0.032;0.212;1.428;1.594;0.293;0.181
8439.5;0.596;0.513;0.222;0.183;0.032;0.212;1.433;1.592;0.293;0.171
8440;0.596;0.51;0.225;0.183;0.029;0.21;1.438;1.592;0.293;0.181
8440.5;0.596;0.505;0.222;0.183;0.032;0.217;1.445;1.594;0.293;0.19
8441;0.593;0.505;0.222;0.186;0.029;0.212;1.445;1.592;0.291;0.178
8441.5;0.596;0.5;0.222;0.186;0.032;0.21;1.458;1.592;0.3;0.168
8442;0.593;0.498;0.222;0.186;0.032;0.222;1.47;1.599;0.298;0.183
8442.5;0.596;0.496;0.222;0.19;0.032;0.217;1.477;1.594;0.295;0.181
8443;0.593;0.488;0.217;0.188;0.032;0.217;1.487;1.592;0.303;0.178
8443.5;0.591;0.483;0.22;0.188;0.032;0.22;1.501;1.592;0.305;0.176
8444;0.591;0.481;0.222;0.19;0.029;0.22;1.514;1.589;0.305;0.181
8444.5;0.591;0.479;0.22;0.19;0.032;0.222;1.526;1.589;0.305;0.183
8445;0.591;0.476;0.22;0.19;0.032;0.227;1.543;1.589;0.3;0.193
8445.5;0.591;0.474;0.217;0.193;0.034;0.225;1.545;1.584;0.31;0.176
8446;0.588;0.474;0.212;0.19;0.032;0.225;1.555;1.582;0.317;0.173
8446.5;0.586;0.474;0.215;0.193;0.029;0.227;1.567;1.582;0.303;0.203
8447;0.583;0.471;0.215;0.193;0.032;0.227;1.575;1.577;0.31;0.188
8447.5;0.586;0.471;0.21;0.195;0.032;0.225;1.584;1.577;0.312;0.183
8448;0.586;0.471;0.212;0.198;0.032;0.227;1.599;1.575;0.32;0.176
8448.5;0.583;0.476;0.21;0.2;0.032;0.229;1.609;1.575;0.322;0.181
8449;0.586;0.481;0.212;0.198;0.029;0.229;1.628;1.575;0.322;0.188
8449.5;0.583;0.483;0.212;0.203;0.032;0.229;1.638;1.575;0.32;0.195
8450;0.586;0.486;0.212;0.198;0.032;0.225;1.648;1.565;0.322;0.181
8450.5;0.581;0.488;0.205;0.2;0.032;0.227;1.667;1.572;0.332;0.176
8451;0.581;0.486;0.21;0.2;0.034;0.232;1.687;1.57;0.322;0.195
8451.5;0.583;0.491;0.205;0.2;0.032;0.227;1.702;1.567;0.327;0.188
8452;0.581;0.493;0.208;0.2;0.032;0.22;1.716;1.56;0.33;0.183
8452.5;0.581;0.496;0.2;0.203;0.032;0.227;1.743;1.562;0.334;0.181
8453;0.583;0.498;0.203;0.2;0.032;0.225;1.76;1.56;0.33;0.195
8453.5;0.579;0.496;0.195;0.2;0.034;0.232;1.782;1.558;0.339;0.188
8454;0.581;0.493;0.195;0.2;0.034;0.232;1.804;1.558;0.332;0.19
