time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
14626;0.31;0.225;0.276;0.229;0.037;0.164;0.081;0.051;0.164;0.037
14626.5;0.308;0.225;0.281;0.232;0.039;0.166;0.083;0.054;0.161;0.039
14627;0.312;0.227;0.276;0.237;0.039;0.168;0.081;0.051;0.156;0.032
14627.5;0.31;0.225;0.278;0.237;0.039;0.176;0.083;0.054;0.161;0.046
14628;0.31;0.225;0.278;0.237;0.039;0.171;0.081;0.049;0.164;0.034
14628.5;0.31;0.225;0.276;0.237;0.037;0.176;0.083;0.051;0.166;0.044
14629;0.31;0.227;0.276;0.239;0.037;0.176;0.078;0.049;0.164;0.029
14629.5;0.312;0.227;0.276;0.239;0.037;0.181;0.081;0.051;0.159;0.042
14630;0.31;0.227;0.278;0.239;0.037;0.183;0.083;0.051;0.161;0.034
14630.5;0.315;0.227;0.278;0.239;0.037;0.186;0.083;0.054;0.164;0.037
14631;0.312;0.227;0.276;0.237;0.039;0.186;0.081;0.054;0.161;0.037
14631.5;0.312;0.227;0.278;0.239;0.037;0.186;0.081;0.051;0.168;0.032
14632;0.312;0.227;0.281;0.237;0.037;0.188;0.083;0.051;0.161;0.039
14632.5;0.315;0.229;0.278;0.237;0.037;0.193;0.081;0.051;0.164;0.034
14633;0.315;0.229;0.283;0.237;0.037;0.195;0.085;0.054;0.159;0.032
14633.5;0.317;0.227;0.281;0.234;0.037;0.198;0.088;0.054;0.156;0.034
14634;0.32;0.227;0.278;0.234;0.037;0.198;0.081;0.051;0.161;0.039
14634.5;0.317;0.227;0.283;0.234;0.037;0.198;0.083;0.051;0.166;0.037
14635;0.32;0.225;0.278;0.232;0.034;0.2;0.083;0.051;0.161;0.042
14635.5;0.322;0.225;0.281;0.232;0.037;0.203;0.085;0.054;0.156;0.044
14636;0.322;0.225;0.283;0.232;0.039;0.203;0.085;0.054;0.156;0.034
14636.5;0.325;0.225;0.281;0.229;0.039;0.203;0.085;0.051;0.164;0.037
14637;0.325;0.222;0.281;0.229;0.037;0.203;0.085;0.051;0.161;0.046
14637.5;0.322;0.222;0.281;0.229;0.039;0.205;0.085;0.054;0.164;0.039
14638;0.322;0.222;0.281;0.229;0.039;0.208;0.083;0.051;0.159;0.034
14638.5;0.325;0.22;0.281;0.232;0.037;0.208;0.085;0.049;0.164;0.037
14639;0.322;0.22;0.276;0.229;0.034;0.208;0.088;0.051;0.161;0.037
14639.5;0.325;0.217;0.278;0.229;0.037;0.208;0.088;0.051;0.164;0.037
14640;0.322;0.22;0.278;0.229;0.037;0.208;0.088;0.054;0.164;0.037
14640.5;0.325;0.217;0.278;0.229;0.037;0.208;0.088;0.051;0.164;0.037
14641;0.322;0.22;0.276;0.227;0.037;0.208;0.09;0.051;0.161;0.032
14641.5;0.322;0.22;0.276;0.229;0.037;0.208;0.085;0.051;0.164;0.042
14642;0.322;0.225;0.276;0.229;0.037;0.208;0.088;0.051;0.161;0.046
14642.5;0.32;0.227;0.276;0.227;0.039;0.21;0.09;0.051;0.164;0.037
14643;0.317;0.225;0.276;0.227;0.039;0.21;0.09;0.051;0.161;0.034
14643.5;0.317;0.227;0.273;0.227;0.037;0.208;0.088;0.054;0.164;0.037
14644;0.317;0.229;0.271;0.227;0.034;0.205;0.09;0.049;0.159;0.034
14644.5;0.315;0.227;0.276;0.227;0.037;0.208;0.09;0.054;0.164;0.042
14645;0.312;0.232;0.276;0.227;0.039;0.205;0.09;0.051;0.164;0.034
14645.5;0.312;0.229;0.273;0.227;0.037;0.205;0.09;0.051;0.164;0.037
14646;0.312;0.232;0.276;0.225;0.039;0.205;0.09;0.054;0.161;0.039
14646.5;0.312;0.229;0.276;0.227;0.037;0.208;0.093;0.054;0.164;0.034
14647;0.31;0.229;0.273;0.229;0.039;0.205;0.09;0.054;0.164;0.039
14647.5;0.31;0.234;0.273;0.229;0.037;0.2;0.09;0.051;0.164;0.037
14648;0.31;0.232;0.276;0.227;0.037;0.198;0.088;0.051;0.159;0.037
14648.5;0.308;0.229;0.273;0.227;0.039;0.203;0.093;0.051;0.161;0.044
14649;0.308;0.234;0.273;0.229;0.037;0.203;0.093;0.054;0.161;0.042
14649.5;0.305;0.232;0.276;0.227;0.039;0.198;0.093;0.051;0.168;0.032
14650;0.305;0.232;0.276;0.227;0.039;0.205;0.095;0.054;0.161;0.039
14650.5;0.305;0.232;0.278;0.227;0.037;0.2;0.095;0.054;0.159;0.034
14651;0.305;0.232;0.276;0.227;0.039;0.198;0.093;0.049;0.166;0.037
14651.5;0.305;0.232;0.276;0.225;0.037;0.2;0.093;0.051;0.164;0.044
14652;0.308;0.232;0.276;0.225;0.037;0.198;0.093;0.054;0.161;0.037
14652.5;0.308;0.229;0.273;0.225;0.037;0.195;0.095;0.051;0.164;0.037
14653;0.31;0.229;0.276;0.222;0.037;0.198;0.095;0.051;0.161;0.039
14653.5;0.31;0.229;0.273;0.225;0.037;0.195;0.093;0.051;0.166;0.037
14654;0.31;0.229;0.278;0.225;0.034;0.195;0.093;0.051;0.166;0.037
14654.5;0.31;0.232;0.276;0.222;0.037;0.193;0.093;0.049;0.164;0.032
14655;0.31;0.229;0.276;0.222;0.037;0.193;0.093;0.054;0.166;0.046
14655.5;0.315;0.229;0.276;0.225;0.037;0.193;0.093;0.049;0.164;0.034
14656;0.315;0.229;0.276;0.225;0.037;0.193;0.093;0.051;0.161;0.034
14656.5;0.315;0.229;0.276;0.222;0.037;0.195;0.098;0.056;0.164;0.042
14657;0.32;0.227;0.276;0.225;0.039;0.193;0.095;0.051;0.164;0.037
14657.5;0.317;0.229;0.273;0.222;0.037;0.19;0.095;0.051;0.166;0.032
14658;0.317;0.227;0.273;0.222;0.037;0.19;0.095;0.054;0.166;0.039
14658.5;0.32;0.227;0.271;0.222;0.039;0.193;0.095;0.051;0.168;0.039
14659;0.322;0.225;0.273;0.222;0.037;0.188;0.093;0.051;0.161;0.039
14659.5;0.32;0.227;0.273;0.225;0.034;0.188;0.098;0.051;0.166;0.034
14660;0.322;0.225;0.271;0.222;0.037;0.19;0.095;0.049;0.164;0.034
14660.5;0.322;0.225;0.271;0.222;0.037;0.19;0.098;0.051;0.171;0.032
14661;0.32;0.225;0.271;0.22;0.034;0.186;0.095;0.051;0.166;0.032
14661.5;0.322;0.222;0.271;0.22;0.037;0.186;0.093;0.051;0.166;0.037
14662;0.322;0.222;0.271;0.222;0.037;0.188;0.095;0.051;0.164;0.037
14662.5;0.32;0.222;0.271;0.217;0.037;0.188;0.098;0.054;0.166;0.037
14663;0.322;0.225;0.271;0.22;0.034;0.19;0.1;0.056;0.166;0.039
14663.5;0.317;0.222;0.271;0.22;0.034;0.188;0.1;0.054;0.168;0.034
14664;0.32;0.222;0.269;0.217;0.037;0.188;0.095;0.051;0.166;0.034
14664.5;0.32;0.222;0.264;0.217;0.037;0.186;0.093;0.051;0.171;0.042
14665;0.317;0.225;0.269;0.217;0.037;0.186;0.095;0.051;0.168;0.039
14665.5;0.317;0.222;0.271;0.217;0.034;0.186;0.095;0.054;0.168;0.042
14666;0.32;0.225;0.269;0.215;0.037;0.186;0.093;0.049;0.164;0.037
14666.5;0.317;0.225;0.269;0.215;0.039;0.188;0.095;0.051;0.166;0.034
14667;0.317;0.225;0.269;0.212;0.037;0.186;0.093;0.051;0.168;0.029
14667.5;0.317;0.227;0.269;0.215;0.039;0.188;0.095;0.051;0.171;0.039
14668;0.317;0.229;0.269;0.217;0.037;0.188;0.095;0.051;0.168;0.032
14668.5;0.315;0.225;0.266;0.215;0.039;0.186;0.095;0.054;0.168;0.034
14669;0.312;0.229;0.266;0.217;0.037;0.188;0.093;0.051;0.171;0.037
14669.5;0.312;0.227;0.264;0.217;0.037;0.186;0.095;0.056;0.171;0.037
14670;0.312;0.229;0.266;0.217;0.039;0.188;0.093;0.049;0.173;0.034
14670.5;0.31;0.229;0.266;0.22;0.037;0.186;0.093;0.049;0.173;0.034
14671;0.31;0.229;0.266;0.22;0.037;0.188;0.093;0.051;0.168;0.039
14671.5;0.31;0.227;0.269;0.22;0.037;0.188;0.093;0.054;0.171;0.032
14672;0.308;0.229;0.269;0.222;0.037;0.19;0.093;0.054;0.171;0.037
14672.5;0.308;0.229;0.264;0.22;0.039;0.193;0.093;0.054;0.171;0.039
14673;0.308;0.229;0.269;0.217;0.037;0.188;0.093;0.054;0.173;0.027
14673.5;0.305;0.225;0.271;0.222;0.037;0.19;0.09;0.054;0.173;0.034
14674;0.308;0.227;0.269;0.222;0.037;0.19;0.09;0.054;0.168;0.042
14674.5;0.308;0.227;0.269;0.222;0.037;0.188;0.093;0.054;0.173;0.034
14675;0.305;0.225;0.269;0.22;0.039;0.193;0.093;0.054;0.173;0.037
14675.5;0.305;0.222;0.269;0.222;0.037;0.19;0.093;0.051;0.173;0.042
14676;0.308;0.222;0.271;0.22;0.037;0.19;0.088;0.051;0.171;0.034
14676.5;0.305;0.222;0.269;0.217;0.039;0.193;0.095;0.056;0.173;0.034
14677;0.308;0.222;0.271;0.22;0.039;0.19;0.09;0.051;0.173;0.034
14677.5;0.305;0.225;0.271;0.217;0.039;0.193;0.093;0.051;0.171;0.039
14678;0.305;0.225;0.276;0.215;0.037;0.195;0.088;0.054;0.171;0.037
14678.5;0.308;0.225;0.271;0.212;0.039;0.195;0.09;0.051;0.173;0.039
14679;0.308;0.225;0.276;0.212;0.037;0.195;0.095;0.054;0.173;0.037
14679.5;0.31;0.227;0.276;0.212;0.039;0.195;0.09;0.056;0.173;0.029
14680;0.31;0.225;0.273;0.212;0.034;0.195;0.09;0.051;0.173;0.029
14680.5;0.31;0.227;0.276;0.21;0.039;0.198;0.093;0.056;0.173;0.046
14681;0.31;0.225;0.276;0.208;0.039;0.198;0.088;0.054;0.173;0.032
14681.5;0.312;0.225;0.276;0.208;0.039;0.198;0.09;0.054;0.173;0.042
14682;0.31;0.225;0.273;0.208;0.039;0.2;0.09;0.054;0.171;0.034
14682.5;0.31;0.225;0.276;0.21;0.037;0.2;0.09;0.054;0.166;0.034
14683;0.31;0.225;0.273;0.212;0.039;0.2;0.09;0.054;0.171;0.034
14683.5;0.312;0.225;0.273;0.212;0.037;0.2;0.093;0.056;0.176;0.034
14684;0.31;0.222;0.276;0.215;0.039;0.205;0.09;0.056;0.171;0.044
14684.5;0.31;0.222;0.273;0.215;0.039;0.203;0.09;0.056;0.173;0.037
14685;0.31;0.225;0.278;0.212;0.037;0.205;0.09;0.056;0.171;0.034
14685.5;0.312;0.22;0.276;0.215;0.039;0.205;0.093;0.056;0.173;0.024
14686;0.31;0.22;0.281;0.217;0.039;0.21;0.093;0.056;0.171;0.039
14686.5;0.312;0.22;0.278;0.217;0.039;0.208;0.09;0.056;0.176;0.029
14687;0.31;0.217;0.273;0.22;0.037;0.208;0.088;0.054;0.171;0.042
14687.5;0.31;0.217;0.271;0.22;0.039;0.208;0.088;0.051;0.173;0.032
14688;0.31;0.217;0.273;0.222;0.039;0.212;0.09;0.054;0.168;0.046
14688.5;0.31;0.217;0.273;0.222;0.039;0.21;0.09;0.054;0.176;0.032
14689;0.31;0.215;0.273;0.22;0.034;0.212;0.088;0.054;0.168;0.046
14689.5;0.31;0.215;0.269;0.222;0.037;0.22;0.093;0.056;0.173;0.042
14690;0.31;0.215;0.269;0.22;0.037;0.215;0.09;0.054;0.171;0.032
14690.5;0.31;0.215;0.269;0.225;0.037;0.215;0.093;0.056;0.171;0.037
14691;0.31;0.212;0.271;0.222;0.039;0.217;0.09;0.054;0.168;0.034
14691.5;0.31;0.212;0.269;0.222;0.037;0.222;0.093;0.059;0.168;0.037
14692;0.31;0.21;0.269;0.22;0.037;0.222;0.09;0.056;0.173;0.029
14692.5;0.312;0.21;0.271;0.22;0.037;0.22;0.088;0.054;0.171;0.032
14693;0.312;0.215;0.271;0.22;0.037;0.22;0.09;0.054;0.168;0.032
14693.5;0.315;0.212;0.271;0.217;0.039;0.225;0.09;0.056;0.171;0.032
14694;0.317;0.215;0.266;0.217;0.037;0.222;0.088;0.054;0.171;0.032
14694.5;0.312;0.217;0.269;0.217;0.039;0.222;0.09;0.056;0.173;0.032
14695;0.315;0.217;0.271;0.217;0.039;0.227;0.093;0.059;0.168;0.034
14695.5;0.315;0.217;0.271;0.215;0.039;0.227;0.09;0.056;0.171;0.039
14696;0.315;0.217;0.266;0.215;0.037;0.227;0.093;0.054;0.166;0.032
14696.5;0.317;0.215;0.269;0.212;0.037;0.227;0.093;0.056;0.171;0.037
14697;0.317;0.217;0.269;0.212;0.037;0.229;0.093;0.059;0.166;0.039
14697.5;0.317;0.215;0.269;0.215;0.039;0.227;0.09;0.059;0.171;0.032
14698;0.322;0.215;0.266;0.212;0.037;0.227;0.09;0.056;0.166;0.032
14698.5;0.32;0.212;0.266;0.215;0.037;0.227;0.09;0.056;0.168;0.039
14699;0.32;0.215;0.264;0.215;0.039;0.227;0.09;0.059;0.166;0.034
14699.5;0.322;0.215;0.269;0.215;0.037;0.227;0.088;0.056;0.166;0.032
14700;0.322;0.215;0.266;0.217;0.037;0.229;0.093;0.059;0.166;0.037
14700.5;0.322;0.212;0.264;0.212;0.034;0.225;0.09;0.056;0.168;0.042
14701;0.325;0.212;0.269;0.215;0.039;0.227;0.09;0.056;0.166;0.032
14701.5;0.322;0.215;0.264;0.215;0.037;0.227;0.088;0.059;0.168;0.034
14702;0.325;0.215;0.264;0.217;0.037;0.227;0.09;0.056;0.168;0.037
14702.5;0.325;0.212;0.266;0.217;0.037;0.227;0.09;0.059;0.164;0.039
14703;0.322;0.21;0.264;0.22;0.037;0.227;0.09;0.059;0.164;0.037
14703.5;0.325;0.212;0.266;0.217;0.037;0.227;0.088;0.059;0.166;0.037
14704;0.325;0.212;0.269;0.222;0.037;0.227;0.09;0.059;0.161;0.042
14704.5;0.322;0.212;0.266;0.22;0.037;0.227;0.09;0.059;0.166;0.039
14705;0.322;0.21;0.269;0.222;0.037;0.222;0.088;0.054;0.166;0.027
14705.5;0.322;0.215;0.264;0.222;0.037;0.222;0.088;0.056;0.161;0.039
14706;0.322;0.215;0.266;0.222;0.037;0.227;0.09;0.059;0.164;0.039
14706.5;0.322;0.217;0.266;0.225;0.037;0.225;0.09;0.059;0.168;0.034
14707;0.32;0.217;0.266;0.222;0.037;0.225;0.09;0.056;0.159;0.032
14707.5;0.32;0.22;0.266;0.222;0.037;0.222;0.09;0.059;0.164;0.032
14708;0.32;0.22;0.266;0.222;0.034;0.225;0.093;0.061;0.161;0.034
14708.5;0.317;0.22;0.273;0.222;0.037;0.225;0.093;0.059;0.164;0.032
14709;0.32;0.22;0.269;0.22;0.037;0.222;0.093;0.059;0.161;0.037
14709.5;0.317;0.22;0.271;0.225;0.037;0.222;0.09;0.059;0.166;0.037
14710;0.317;0.22;0.269;0.222;0.034;0.222;0.088;0.059;0.159;0.034
14710.5;0.317;0.217;0.269;0.22;0.037;0.22;0.09;0.059;0.161;0.037
14711;0.32;0.22;0.269;0.22;0.037;0.22;0.088;0.059;0.164;0.037
14711.5;0.32;0.217;0.269;0.22;0.037;0.217;0.088;0.056;0.161;0.034
14712;0.32;0.215;0.271;0.222;0.037;0.22;0.088;0.061;0.161;0.037
14712.5;0.32;0.217;0.269;0.22;0.037;0.217;0.09;0.056;0.161;0.032
14713;0.325;0.217;0.271;0.222;0.037;0.215;0.088;0.061;0.159;0.034
14713.5;0.327;0.215;0.271;0.222;0.037;0.22;0.09;0.059;0.159;0.037
14714;0.325;0.215;0.271;0.222;0.039;0.217;0.088;0.061;0.164;0.039
14714.5;0.33;0.215;0.269;0.222;0.037;0.215;0.088;0.059;0.161;0.034
14715;0.327;0.212;0.271;0.222;0.037;0.22;0.09;0.061;0.159;0.034
14715.5;0.332;0.212;0.266;0.22;0.039;0.215;0.088;0.061;0.161;0.032
14716;0.332;0.215;0.269;0.222;0.037;0.217;0.09;0.061;0.159;0.034
14716.5;0.332;0.217;0.266;0.225;0.037;0.217;0.09;0.059;0.164;0.032
14717;0.334;0.217;0.269;0.222;0.039;0.212;0.088;0.059;0.161;0.037
14717.5;0.332;0.217;0.269;0.225;0.034;0.21;0.085;0.056;0.164;0.027
14718;0.334;0.222;0.266;0.227;0.037;0.217;0.093;0.061;0.164;0.034
14718.5;0.334;0.222;0.266;0.227;0.037;0.215;0.088;0.059;0.161;0.027
14719;0.332;0.222;0.266;0.225;0.037;0.217;0.09;0.061;0.161;0.034
14719.5;0.332;0.225;0.266;0.225;0.037;0.212;0.088;0.059;0.161;0.032
14720;0.332;0.225;0.264;0.222;0.037;0.215;0.09;0.061;0.161;0.039
14720.5;0.33;0.225;0.266;0.225;0.037;0.21;0.085;0.059;0.161;0.034
14721;0.332;0.225;0.266;0.222;0.037;0.208;0.085;0.056;0.161;0.032
14721.5;0.332;0.225;0.266;0.225;0.037;0.21;0.09;0.059;0.159;0.037
14722;0.33;0.225;0.266;0.222;0.037;0.21;0.088;0.059;0.161;0.034
14722.5;0.33;0.225;0.266;0.222;0.034;0.21;0.085;0.056;0.161;0.037
14723;0.327;0.222;0.266;0.225;0.037;0.212;0.09;0.061;0.159;0.044
14723.5;0.327;0.222;0.266;0.222;0.037;0.212;0.085;0.059;0.161;0.034
14724;0.33;0.222;0.266;0.222;0.037;0.215;0.09;0.063;0.159;0.037
14724.5;0.332;0.225;0.269;0.222;0.037;0.212;0.09;0.061;0.161;0.034
14725;0.33;0.22;0.269;0.22;0.037;0.208;0.088;0.059;0.161;0.032
14725.5;0.327;0.22;0.269;0.222;0.037;0.212;0.088;0.061;0.159;0.034
14726;0.33;0.22;0.269;0.225;0.039;0.21;0.088;0.059;0.161;0.037
14726.5;0.327;0.22;0.266;0.225;0.037;0.212;0.085;0.059;0.159;0.032
14727;0.33;0.222;0.271;0.227;0.034;0.21;0.088;0.059;0.159;0.037
14727.5;0.33;0.22;0.269;0.227;0.037;0.21;0.088;0.059;0.161;0.034
14728;0.332;0.215;0.269;0.225;0.037;0.208;0.088;0.059;0.159;0.034
14728.5;0.33;0.215;0.266;0.227;0.034;0.208;0.085;0.061;0.161;0.032
14729;0.332;0.217;0.264;0.225;0.034;0.208;0.088;0.059;0.164;0.037
14729.5;0.33;0.215;0.264;0.227;0.034;0.208;0.088;0.059;0.159;0.034
14730;0.327;0.217;0.266;0.227;0.034;0.205;0.088;0.059;0.164;0.029
14730.5;0.327;0.217;0.264;0.225;0.034;0.208;0.088;0.061;0.161;0.042
14731;0.327;0.217;0.269;0.227;0.034;0.205;0.088;0.059;0.161;0.037
14731.5;0.327;0.215;0.266;0.225;0.034;0.208;0.088;0.059;0.159;0.034
14732;0.322;0.22;0.266;0.225;0.034;0.208;0.088;0.061;0.161;0.037
14732.5;0.322;0.217;0.266;0.222;0.034;0.208;0.088;0.059;0.161;0.032
14733;0.322;0.222;0.269;0.222;0.034;0.205;0.088;0.059;0.161;0.039
14733.5;0.32;0.222;0.266;0.22;0.034;0.205;0.088;0.059;0.161;0.032
14734;0.317;0.227;0.266;0.22;0.034;0.2;0.085;0.056;0.161;0.042
14734.5;0.317;0.227;0.266;0.217;0.037;0.203;0.088;0.059;0.159;0.039
14735;0.317;0.227;0.264;0.217;0.034;0.205;0.09;0.061;0.159;0.037
14735.5;0.317;0.229;0.266;0.217;0.037;0.205;0.088;0.059;0.161;0.042
14736;0.317;0.227;0.269;0.215;0.034;0.205;0.09;0.059;0.161;0.037
14736.5;0.32;0.227;0.266;0.22;0.034;0.205;0.088;0.059;0.161;0.037
14737;0.32;0.227;0.269;0.212;0.034;0.203;0.09;0.059;0.159;0.034
14737.5;0.317;0.229;0.269;0.217;0.034;0.203;0.093;0.059;0.159;0.042
14738;0.322;0.229;0.269;0.215;0.037;0.205;0.093;0.061;0.161;0.032
14738.5;0.32;0.227;0.269;0.215;0.032;0.203;0.09;0.059;0.164;0.037
14739;0.327;0.229;0.269;0.215;0.037;0.203;0.093;0.059;0.161;0.037
14739.5;0.327;0.229;0.271;0.215;0.034;0.203;0.09;0.054;0.161;0.032
14740;0.327;0.227;0.269;0.215;0.034;0.203;0.093;0.059;0.161;0.037
14740.5;0.327;0.227;0.273;0.215;0.037;0.203;0.095;0.059;0.161;0.034
14741;0.33;0.229;0.271;0.215;0.037;0.203;0.095;0.061;0.159;0.037
14741.5;0.33;0.229;0.273;0.217;0.032;0.2;0.093;0.059;0.159;0.034
14742;0.33;0.227;0.273;0.215;0.037;0.2;0.095;0.059;0.161;0.037
14742.5;0.332;0.229;0.273;0.22;0.037;0.198;0.095;0.061;0.164;0.034
14743;0.334;0.227;0.276;0.22;0.034;0.203;0.098;0.061;0.164;0.046
14743.5;0.332;0.227;0.276;0.22;0.037;0.2;0.093;0.059;0.161;0.034
14744;0.33;0.225;0.276;0.22;0.034;0.198;0.095;0.061;0.161;0.029
14744.5;0.332;0.225;0.276;0.22;0.037;0.2;0.095;0.061;0.161;0.039
14745;0.33;0.227;0.276;0.22;0.034;0.198;0.095;0.061;0.159;0.042
14745.5;0.33;0.225;0.273;0.22;0.039;0.2;0.095;0.061;0.161;0.032
14746;0.334;0.225;0.273;0.22;0.034;0.2;0.098;0.059;0.161;0.037
14746.5;0.33;0.227;0.276;0.22;0.037;0.198;0.095;0.059;0.161;0.029
14747;0.33;0.227;0.273;0.217;0.034;0.198;0.1;0.061;0.164;0.042
14747.5;0.332;0.227;0.276;0.217;0.037;0.2;0.098;0.061;0.164;0.032
14748;0.334;0.225;0.273;0.215;0.034;0.195;0.098;0.061;0.159;0.039
14748.5;0.334;0.229;0.276;0.222;0.037;0.2;0.1;0.061;0.161;0.039
14749;0.334;0.229;0.276;0.22;0.037;0.198;0.1;0.063;0.161;0.037
14749.5;0.337;0.229;0.273;0.222;0.034;0.198;0.1;0.061;0.164;0.034
14750;0.334;0.229;0.276;0.222;0.039;0.195;0.1;0.061;0.161;0.034
14750.5;0.337;0.229;0.276;0.22;0.037;0.193;0.103;0.061;0.164;0.042
14751;0.339;0.227;0.273;0.225;0.037;0.19;0.1;0.061;0.161;0.032
14751.5;0.342;0.229;0.273;0.225;0.037;0.193;0.1;0.061;0.161;0.034
14752;0.339;0.229;0.276;0.222;0.037;0.195;0.103;0.061;0.161;0.039
14752.5;0.339;0.227;0.273;0.225;0.037;0.193;0.1;0.061;0.161;0.034
14753;0.339;0.229;0.273;0.222;0.034;0.193;0.1;0.059;0.161;0.037
14753.5;0.342;0.227;0.276;0.225;0.034;0.193;0.098;0.059;0.164;0.034
14754;0.342;0.229;0.276;0.225;0.037;0.19;0.1;0.063;0.161;0.039
14754.5;0.342;0.229;0.273;0.225;0.037;0.19;0.1;0.063;0.161;0.034
14755;0.342;0.225;0.276;0.225;0.034;0.193;0.103;0.061;0.159;0.039
14755.5;0.339;0.227;0.273;0.227;0.037;0.19;0.1;0.061;0.161;0.032
14756;0.342;0.227;0.276;0.227;0.037;0.188;0.1;0.061;0.161;0.034
14756.5;0.339;0.225;0.278;0.227;0.034;0.188;0.1;0.061;0.164;0.032
14757;0.339;0.225;0.276;0.227;0.034;0.188;0.103;0.063;0.161;0.037
14757.5;0.337;0.225;0.276;0.225;0.037;0.19;0.105;0.061;0.159;0.029
14758;0.337;0.227;0.276;0.227;0.034;0.188;0.1;0.063;0.156;0.034
14758.5;0.337;0.225;0.278;0.225;0.034;0.188;0.1;0.061;0.161;0.034
14759;0.337;0.227;0.278;0.222;0.034;0.186;0.103;0.063;0.159;0.037
14759.5;0.337;0.227;0.278;0.222;0.037;0.183;0.1;0.061;0.161;0.034
14760;0.334;0.227;0.278;0.222;0.037;0.186;0.103;0.061;0.159;0.039
14760.5;0.337;0.227;0.283;0.22;0.034;0.186;0.1;0.061;0.161;0.029
14761;0.339;0.227;0.278;0.222;0.034;0.183;0.1;0.063;0.156;0.042
14761.5;0.337;0.227;0.278;0.22;0.037;0.183;0.1;0.063;0.159;0.037
14762;0.342;0.227;0.278;0.22;0.034;0.181;0.098;0.063;0.159;0.032
14762.5;0.337;0.225;0.281;0.222;0.037;0.178;0.095;0.059;0.159;0.034
14763;0.339;0.225;0.281;0.217;0.037;0.181;0.103;0.063;0.154;0.039
14763.5;0.339;0.225;0.281;0.217;0.037;0.183;0.1;0.061;0.159;0.027
14764;0.342;0.229;0.283;0.217;0.037;0.181;0.1;0.063;0.159;0.034
14764.5;0.342;0.227;0.281;0.215;0.037;0.181;0.1;0.063;0.159;0.039
14765;0.342;0.227;0.281;0.217;0.034;0.178;0.098;0.063;0.159;0.034
14765.5;0.339;0.229;0.281;0.217;0.037;0.181;0.098;0.063;0.159;0.034
14766;0.337;0.229;0.283;0.215;0.037;0.173;0.095;0.059;0.156;0.034
14766.5;0.339;0.229;0.278;0.217;0.034;0.173;0.098;0.063;0.161;0.042
14767;0.339;0.229;0.281;0.215;0.034;0.176;0.1;0.063;0.156;0.034
14767.5;0.339;0.232;0.283;0.217;0.034;0.171;0.098;0.061;0.156;0.037
14768;0.339;0.229;0.283;0.217;0.037;0.171;0.098;0.061;0.154;0.029
14768.5;0.337;0.232;0.281;0.217;0.037;0.171;0.098;0.063;0.156;0.039
14769;0.337;0.232;0.281;0.217;0.037;0.171;0.095;0.063;0.161;0.039
14769.5;0.334;0.232;0.283;0.215;0.037;0.173;0.103;0.066;0.154;0.037
14770;0.334;0.232;0.281;0.217;0.037;0.168;0.098;0.061;0.154;0.029
14770.5;0.332;0.234;0.278;0.215;0.034;0.166;0.095;0.061;0.156;0.042
14771;0.33;0.232;0.281;0.215;0.037;0.168;0.098;0.066;0.154;0.034
14771.5;0.327;0.232;0.281;0.215;0.034;0.168;0.095;0.063;0.154;0.027
14772;0.325;0.234;0.281;0.215;0.037;0.166;0.095;0.061;0.154;0.039
14772.5;0.325;0.234;0.281;0.215;0.034;0.164;0.095;0.063;0.156;0.029
14773;0.322;0.232;0.281;0.217;0.037;0.161;0.093;0.063;0.149;0.037
14773.5;0.322;0.232;0.278;0.217;0.034;0.164;0.095;0.061;0.154;0.032
14774;0.327;0.234;0.281;0.22;0.037;0.161;0.093;0.061;0.154;0.032
14774.5;0.325;0.229;0.278;0.217;0.034;0.164;0.095;0.066;0.149;0.032
14775;0.327;0.232;0.278;0.22;0.034;0.161;0.095;0.061;0.154;0.034
14775.5;0.327;0.232;0.278;0.22;0.034;0.159;0.095;0.063;0.154;0.032
14776;0.33;0.237;0.278;0.217;0.037;0.159;0.098;0.061;0.149;0.032
14776.5;0.327;0.234;0.276;0.217;0.034;0.159;0.098;0.066;0.149;0.042
14777;0.327;0.237;0.276;0.217;0.034;0.159;0.095;0.063;0.151;0.034
14777.5;0.325;0.237;0.276;0.217;0.034;0.154;0.095;0.063;0.149;0.034
14778;0.327;0.237;0.276;0.215;0.037;0.156;0.095;0.061;0.149;0.037
14778.5;0.325;0.237;0.273;0.217;0.034;0.151;0.093;0.063;0.151;0.037
14779;0.322;0.237;0.273;0.215;0.039;0.154;0.095;0.063;0.151;0.037
14779.5;0.322;0.239;0.271;0.212;0.037;0.151;0.093;0.063;0.151;0.034
14780;0.322;0.242;0.273;0.215;0.037;0.149;0.09;0.061;0.149;0.034
14780.5;0.325;0.242;0.269;0.212;0.037;0.149;0.093;0.061;0.149;0.034
14781;0.325;0.244;0.271;0.212;0.037;0.149;0.09;0.066;0.149;0.029
14781.5;0.325;0.244;0.266;0.212;0.034;0.149;0.093;0.063;0.146;0.042
14782;0.325;0.242;0.269;0.212;0.034;0.144;0.09;0.061;0.151;0.017
14782.5;0.325;0.247;0.266;0.21;0.037;0.146;0.093;0.063;0.146;0.042
14783;0.322;0.244;0.269;0.21;0.034;0.144;0.093;0.061;0.149;0.034
14783.5;0.322;0.242;0.269;0.21;0.034;0.144;0.09;0.061;0.149;0.032
