time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
150;-0.005;-0.005;-0.005;0.002;-0.002;0.032;-0.002;0.024;0.039;0.015
150.5;-0.005;-0.005;-0.005;0.005;-0.005;0.039;0.012;0.034;0.071;0.042
151;-0.007;-0.005;0.005;0.005;-0.007;0.059;0.044;0.061;0.034;0.039
151.5;-0.002;-0.002;-0.005;0.002;-0.005;0.02;0.007;0.029;0.037;0.054
152;-0.007;-0.002;-0.002;0.007;-0.005;0.056;0.037;0.061;0.002;0.022
152.5;-0.002;-0.002;-0.005;0.005;-0.002;0.037;0.017;0.039;0.029;0.049
153;-0.005;-0.005;-0.002;0.002;-0.005;0.044;0.022;0.044;0.015;0.037
153.5;-0.005;-0.005;0;0.005;-0.002;0.037;0.012;0.034;0;-0.015
154;-0.002;-0.005;-0.002;0.002;-0.005;0.024;-0.007;0.017;0.034;0.024
154.5;-0.002;-0.002;0.002;0.005;-0.002;0.024;0;0.027;0.034;-0.01
155;-0.002;-0.005;-0.005;0.002;-0.005;0.051;0.017;0.042;0.024;0.029
155.5;-0.005;-0.002;0;0.005;-0.002;0.046;0.027;0.046;0.051;0.059
156;-0.005;-0.005;-0.002;0.005;-0.002;0.049;0.017;0.039;0.007;0.032
156.5;-0.005;-0.005;-0.002;0.002;-0.002;0.032;0.015;0.034;0.017;0.022
157;-0.002;-0.005;-0.005;0.005;-0.007;0.029;0.01;0.032;0.061;0.054
157.5;-0.005;-0.005;-0.002;0.005;-0.005;0.063;0.039;0.066;0.017;0.029
158;-0.005;-0.005;0;0.005;-0.005;0.012;-0.01;0.02;0.034;0.039
158.5;-0.005;-0.002;0.005;0.002;-0.002;0.056;0.015;0.042;0.034;0.022
159;-0.005;-0.002;-0.002;0.007;-0.005;0.029;0.017;0.037;0.022;0.015
159.5;-0.005;-0.002;0;0.005;-0.005;0.039;0.015;0.039;0.024;0.02
160;-0.002;-0.005;-0.005;0.005;-0.005;0.02;-0.02;0.002;0.046;0.034
160.5;-0.007;-0.005;0;0.005;-0.002;0.049;0.029;0.051;0.071;0.071
161;-0.007;-0.002;0.002;0.005;-0.007;0.051;0.032;0.056;0.039;0.054
161.5;-0.002;0;0.002;0.005;-0.005;0.029;0.02;0.034;0.002;0.039
162;-0.007;-0.005;-0.002;0.002;-0.005;0.042;0.012;0.037;0.007;0.022
162.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.034;0.022;0.02
163;-0.002;0;-0.002;0.005;-0.005;0.02;0.007;0.027;0.029;-0.005
163.5;-0.007;-0.002;-0.005;0.002;-0.005;0.037;0.017;0.037;0.02;0.01
164;-0.005;-0.005;0;0.005;-0.002;0.037;0.012;0.034;-0.032;-0.042
164.5;-0.005;0;-0.002;0.007;-0.005;0.012;-0.017;0.005;0.024;0.002
165;-0.007;-0.005;-0.002;0.005;-0.007;0.034;0.007;0.029;0.029;0.007
165.5;-0.002;0;-0.01;0.005;-0.002;0.027;-0.01;0.012;0.051;0.044
166;-0.005;-0.005;-0.002;0.005;-0.005;0.046;0.024;0.046;0.027;0.017
166.5;-0.007;-0.002;0;0.005;-0.005;0.039;0.015;0.037;0.022;0.037
167;-0.002;0;0.007;0.005;-0.005;0.051;0.034;0.042;0.02;0.054
167.5;-0.002;-0.005;-0.002;0.005;-0.005;0.042;0.015;0.042;0.015;0.027
168;-0.005;-0.005;0;0.002;-0.005;0.037;0.012;0.034;0.044;0.024
168.5;-0.005;-0.002;0.002;0.005;-0.002;0.061;0.024;0.054;0.024;0.054
169;-0.005;-0.002;0.002;0.005;-0.007;0.042;0.015;0.037;0.007;0.02
169.5;-0.01;-0.007;-0.01;0.002;-0.002;0.051;0.029;0.051;0.032;0.029
170;-0.005;-0.002;0;0.002;-0.005;0.042;0.02;0.042;0.012;-0.007
170.5;-0.007;-0.005;0;0.005;-0.005;0.032;0.007;0.032;0.017;0.01
171;-0.005;0;-0.012;0.005;0;0.073;0.034;0.056;0.005;0.012
171.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.01;0.032;0.002;0
172;-0.005;-0.005;-0.005;0.002;-0.005;0.032;0.005;0.029;0.022;0.012
172.5;-0.005;0;-0.002;0.005;-0.002;0.046;0.005;0.015;0.015;0.042
173;-0.005;-0.002;0;0.005;-0.005;0.037;0.01;0.037;0.005;0.039
173.5;-0.007;-0.005;-0.002;0.002;-0.002;0.042;0.015;0.037;0.005;0.02
174;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;-0.039;-0.039
174.5;-0.007;-0.005;-0.005;0.002;-0.005;0.012;-0.002;0.022;0.017;0.044
175;-0.007;-0.005;0;0.002;-0.005;0.032;0.015;0.039;0.012;0.022
175.5;-0.005;-0.005;0;0.002;-0.002;0.039;0.017;0.039;-0.01;0.017
176;-0.005;-0.007;-0.005;0.002;-0.005;0.042;0.017;0.044;-0.007;0.022
176.5;-0.01;-0.005;-0.002;0.002;-0.005;0.027;0.007;0.027;0.022;0.029
177;-0.002;-0.002;0.002;0.005;-0.007;-0.029;-0.037;-0.01;0.012;0.01
177.5;-0.007;-0.005;-0.002;0.005;-0.005;0.02;0.005;0.027;0.017;0.002
178;-0.007;-0.005;0;0.002;-0.005;0.029;0.007;0.029;0.027;0.029
178.5;-0.007;-0.002;0;0.005;-0.002;0.042;0.005;0.02;0.02;0.054
179;-0.007;-0.002;-0.002;0.002;-0.002;0.032;0.007;0.032;0.017;0.024
179.5;-0.007;-0.002;-0.002;0.005;-0.005;0.034;0.012;0.034;0.012;0.012
180;-0.005;-0.005;-0.005;0.005;-0.005;0.017;0.015;0.027;0.002;-0.007
180.5;-0.007;-0.005;-0.002;0.005;-0.007;0.022;0.002;0.024;0.039;-0.002
181;-0.007;-0.005;-0.005;0;-0.002;0.034;0.012;0.037;0.02;0.01
181.5;-0.002;-0.002;-0.005;0.002;-0.005;0.09;0.042;0.054;0.002;-0.017
182;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.034;0.012;-0.01
182.5;-0.005;-0.002;-0.005;0;-0.005;0.029;0.007;0.029;0.02;0.01
183;-0.005;0;0.002;0.007;-0.005;0.066;0.051;0.068;0.002;0.054
183.5;-0.005;-0.002;-0.002;0.005;-0.005;0.044;0.012;0.034;0.005;0.027
184;-0.007;-0.005;-0.005;0;-0.002;0.034;0.012;0.034;0.022;0.017
184.5;-0.005;-0.002;-0.007;0.002;-0.002;0.017;0.007;0.024;0.012;0.007
185;-0.007;-0.007;-0.002;0.005;-0.005;0.029;0.007;0.032;0.029;0.024
185.5;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.032;0.037;0.034
186;0;-0.005;-0.002;0.007;-0.002;0.017;0.005;0.02;0.049;0.027
186.5;-0.005;-0.005;-0.005;0.002;-0.002;0.049;0.029;0.051;0.015;0.02
187;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.034;0.015;0.022
187.5;-0.007;-0.002;0;0.005;-0.002;0.051;0.024;0.051;0.046;0.029
188;-0.007;-0.005;-0.002;0;-0.007;0.046;0.022;0.046;0.022;0.024
188.5;-0.005;-0.005;-0.002;0.002;-0.007;0.056;0.037;0.059;0.034;-0.015
189;-0.007;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.037;0.027;-0.002
189.5;-0.007;-0.002;-0.005;0.002;-0.002;0.032;0.01;0.034;0.02;0.01
190;-0.002;-0.002;-0.007;0.005;-0.002;0.027;-0.017;0;0.017;0.042
190.5;-0.005;-0.002;-0.005;0.002;-0.002;0.032;0.015;0.037;0.007;0.034
191;-0.007;-0.005;-0.002;0.005;-0.005;0.032;0.007;0.032;0.02;0.024
191.5;-0.002;-0.005;-0.002;0.005;-0.005;0.059;0.034;0.068;0.037;0.039
192;-0.005;-0.007;-0.012;0.002;0;0.046;0.024;0.046;0.005;0.034
192.5;-0.01;-0.005;-0.002;0.005;-0.007;0.051;0.029;0.049;-0.002;0.034
193;-0.007;-0.005;-0.002;0.002;-0.002;0.037;0.015;0.034;0.017;0.02
193.5;-0.01;-0.007;-0.002;0.002;-0.005;0.034;0.012;0.034;0.017;0.01
194;-0.007;-0.002;-0.005;0.002;-0.002;0.024;0;0.024;0.046;0.012
194.5;-0.007;-0.007;-0.005;0.002;-0.002;0.044;0.015;0.042;0.027;0.015
195;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.015;0.039;-0.056;-0.029
195.5;-0.002;-0.005;0;0.007;-0.005;-0.005;-0.007;0.012;-0.002;0.02
196;-0.007;-0.007;-0.005;0.002;-0.005;0.027;0.01;0.032;0.015;0.02
196.5;-0.01;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.037;0.049;0.049
197;-0.005;-0.005;-0.007;0.002;-0.005;0.024;0.005;0.027;0.029;0.01
197.5;-0.007;-0.007;0;0.002;-0.005;0.034;0.01;0.034;0.017;0.015
198;-0.007;-0.005;-0.002;0.002;-0.002;0.034;0.015;0.034;-0.02;-0.029
198.5;-0.005;-0.002;-0.002;0.002;-0.002;0.022;-0.01;0.015;0.027;0.037
199;-0.005;-0.005;-0.005;0.005;-0.005;0.042;0.02;0.042;0.015;0.022
199.5;-0.005;-0.002;-0.002;0.002;-0.005;0.09;0.042;0.049;-0.022;-0.046
200;-0.007;-0.005;-0.002;0.005;-0.005;0.017;0.005;0.024;0.01;0
200.5;-0.01;-0.005;-0.005;0.002;-0.005;0.029;0.007;0.027;0.02;0.007
201;-0.005;-0.002;-0.002;0.005;0;0.044;0.007;0.039;-0.012;-0.024
201.5;-0.007;-0.005;-0.002;0.002;-0.005;0.032;0.002;0.027;0.015;-0.002
202;0;-0.005;-0.005;0.005;-0.002;0.029;0.022;0.044;0.012;-0.005
202.5;-0.002;-0.002;-0.002;0.002;-0.005;0.042;0.022;0.046;0.005;-0.02
203;-0.002;-0.005;-0.005;0.002;-0.005;0.029;0.012;0.037;0.015;0.002
203.5;-0.005;-0.002;-0.002;0.002;-0.005;0.042;0.02;0.039;0.032;0.044
204;-0.005;-0.005;-0.002;-0.002;-0.005;0.042;0.017;0.044;0.015;0.032
204.5;-0.002;-0.005;-0.01;0.005;-0.005;0.037;0.027;0.056;0.024;0.073
205;-0.007;-0.002;-0.002;0.002;-0.002;0.034;0.01;0.037;0.007;0.02
205.5;-0.005;-0.007;-0.002;0.002;-0.005;0.029;0.007;0.029;0.017;0.022
206;-0.002;-0.005;-0.005;0.002;-0.002;0.022;-0.02;0.007;0.054;0.046
206.5;-0.005;-0.005;0;0.005;-0.002;0.049;0.024;0.046;0.029;0.022
207;-0.007;-0.005;-0.002;0.005;-0.005;0.042;0.02;0.042;0.017;0.024
207.5;-0.005;-0.007;-0.005;0.005;-0.005;0.044;0.01;0.034;0.005;0.022
208;-0.007;-0.002;0.002;0.005;-0.002;0.039;0.012;0.037;-0.005;0.024
208.5;-0.01;-0.005;-0.002;0.002;-0.005;0.034;0.005;0.027;0.02;0.029
209;-0.002;-0.005;0;0.002;-0.005;0.034;0.01;0.034;0.02;0.02
209.5;-0.007;-0.005;0;0.005;-0.002;0.029;0.015;0.037;0.01;-0.039
210;-0.002;-0.005;0;0.005;-0.005;0.027;0;0.027;0.027;0.005
210.5;-0.005;-0.002;-0.002;0.002;-0.002;0.037;0.015;0.034;0.015;0.022
211;-0.005;-0.005;-0.005;0.005;-0.005;0.054;0.017;0.046;0;-0.017
211.5;-0.005;-0.002;0;0.002;-0.005;0.015;0.007;0.029;0.007;-0.002
212;-0.007;-0.002;-0.002;0.005;-0.002;0.027;0.005;0.027;0.02;0.024
212.5;-0.01;-0.005;0;0;-0.005;0.032;0.01;0.032;0.024;0.022
213;-0.002;-0.002;-0.002;0.002;-0.002;0.017;0.015;0.029;0.005;0.007
213.5;-0.007;-0.005;-0.005;0.002;-0.005;0.027;0;0.024;0.027;0.017
214;-0.007;-0.005;-0.002;0.002;-0.005;0.032;0.01;0.034;0.022;0.024
214.5;-0.002;-0.002;-0.01;0.007;0.002;0.073;0.039;0.063;0.02;0.029
215;-0.005;-0.002;-0.005;0.005;-0.005;0.044;0.015;0.037;0.002;0.01
215.5;-0.007;-0.002;-0.002;0.005;-0.005;0.032;0.01;0.029;0.022;0.012
216;-0.005;-0.002;0.002;0.005;-0.007;0.034;0.015;0.034;-0.012;-0.02
216.5;-0.002;-0.002;-0.002;0.005;-0.002;0.029;-0.007;0.022;0.02;0.046
217;-0.007;-0.002;0;0.005;-0.005;0.044;0.02;0.042;0.007;0.024
217.5;-0.012;-0.005;-0.005;0.002;0;0.063;0.029;0.046;0.015;-0.017
218;-0.007;-0.002;-0.002;0.005;-0.002;0.037;0.017;0.039;0.029;-0.01
218.5;-0.007;-0.005;0;0.005;-0.002;0.037;0.015;0.034;0.015;0.012
219;-0.002;-0.005;-0.002;0.005;-0.002;0.032;0.015;0.034;0.037;0.061
219.5;-0.005;-0.002;-0.002;0.005;-0.002;0.051;0.032;0.056;0.029;0.059
220;-0.007;-0.005;-0.005;0.002;-0.005;0.042;0.02;0.042;0.017;0.032
220.5;-0.007;-0.005;-0.002;0.005;-0.002;0.034;0.01;0.034;0.015;0.02
221;-0.002;0;0;0.005;-0.002;0.051;0.037;0.051;0.005;0.042
221.5;-0.002;-0.005;-0.002;0.005;-0.005;0.037;0.01;0.032;0.01;0.027
222;-0.005;-0.002;-0.002;0.005;-0.005;0.032;0.012;0.034;0.02;0.017
222.5;0.002;0;-0.012;0.007;-0.002;0.083;0.042;0.063;0.012;0.005
223;-0.007;-0.005;-0.002;0.005;-0.007;0.037;0.01;0.032;0.01;0.007
223.5;-0.007;-0.005;0;0.002;-0.007;0.034;0.01;0.034;0.02;0.015
224;-0.005;-0.005;-0.005;0.002;-0.005;0.02;0.01;0.029;0.029;-0.015
224.5;-0.007;-0.002;0;0.005;-0.005;0.032;0.012;0.034;0.02;0.01
225;-0.007;-0.005;0;0.005;-0.005;0.037;0.015;0.037;0.01;0.024
225.5;0;-0.005;-0.002;0.005;0;0.01;-0.002;0.034;0.02;0.032
226;-0.007;-0.005;0;0.005;-0.005;0.024;0.005;0.029;0.022;0.017
226.5;-0.005;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.034;0.022;0.015
227;-0.005;-0.002;-0.002;0.005;-0.005;0.039;0.02;0.042;0.015;0.017
227.5;-0.005;-0.002;-0.005;0.007;-0.002;0.044;0.032;0.051;0.051;0.078
228;-0.005;-0.002;-0.005;0.005;-0.005;0.039;0.024;0.046;0.022;0.022
228.5;-0.007;-0.002;0;0.005;-0.007;0.032;0.01;0.034;0.017;0.012
229;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.022
229.5;-0.002;0;0.002;0.007;-0.002;0.051;0.039;0.051;0.002;0.032
230;-0.005;-0.005;0;0.002;-0.002;0.039;0.01;0.032;0.015;0.01
230.5;-0.007;-0.002;-0.002;0.005;-0.005;0.037;0.012;0.037;0.02;0.015
231;-0.007;-0.005;-0.002;0.005;-0.007;0.037;0.015;0.039;0.044;0.032
231.5;-0.005;-0.002;0;0.005;0;0.037;0.002;0.032;0.034;0.051
232;-0.007;-0.007;-0.002;0.005;-0.005;0.032;0.012;0.034;0.017;0.029
232.5;-0.005;-0.005;-0.002;0.005;-0.005;0.034;0.015;0.037;0.017;0.017
233;-0.005;-0.002;0.01;0.005;-0.005;0.056;0.039;0.071;0.005;0.044
233.5;-0.005;-0.005;-0.005;0.002;-0.002;0.044;0.012;0.037;0.007;0.027
234;-0.007;-0.002;-0.002;0.002;-0.005;0.032;0.01;0.032;0.015;0.02
234.5;-0.005;-0.005;0;0.002;-0.005;0.037;0.012;0.034;0.068;0.071
235;-0.005;-0.005;0;0.002;-0.005;0.042;0.027;0.049;0.037;0.027
235.5;-0.002;-0.002;-0.002;0.005;-0.005;0.042;0.022;0.044;0.012;0.02
236;-0.007;-0.002;-0.002;0.005;-0.002;0.032;0.012;0.034;-0.061;-0.039
236.5;-0.005;-0.005;-0.002;0.002;-0.005;0.015;-0.002;0.02;0.022;0.037
237;-0.005;-0.005;-0.002;0.005;-0.007;0.029;0.01;0.034;0.017;0.022
237.5;-0.005;-0.005;-0.002;0;-0.007;0.039;0.012;0.037;0.02;0.022
238;-0.005;-0.005;-0.002;0.002;-0.005;0.032;0.007;0.029;0.022;-0.005
238.5;-0.007;-0.005;-0.002;0.002;-0.007;0.029;0.007;0.029;0.027;0.017
239;-0.005;-0.007;-0.002;0;-0.002;0.034;0.012;0.034;0.02;0.02
239.5;-0.007;-0.002;0.01;0.005;-0.005;0.024;-0.007;0.012;0.017;0.054
240;-0.01;-0.005;-0.007;0.002;-0.005;0.022;0.01;0.032;0.015;0.027
240.5;-0.007;-0.002;-0.002;0.002;-0.005;0.029;0.01;0.032;0.022;0.017
241;-0.007;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.039;-0.015;-0.046
241.5;-0.007;-0.005;-0.005;0.005;-0.005;0.012;-0.012;0.01;0.027;0.027
242;-0.007;-0.002;0;0;-0.005;0.034;0.012;0.034;0.02;0.015
242.5;-0.01;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.034;0.024;0.034
243;0;-0.002;-0.007;0.002;0;0.034;0.034;0.051;0.049;0.061
243.5;-0.005;-0.005;-0.005;0.005;-0.002;0.046;0.029;0.051;0.015;0.046
244;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.017;0.034
244.5;-0.005;-0.002;-0.002;0;-0.002;0.032;0.01;0.032;0.02;0.02
245;-0.007;-0.002;0.007;0.007;0;0.063;0.046;0.071;0.007;0.046
245.5;-0.007;-0.002;-0.007;0;-0.002;0.046;0.012;0.037;0.002;0.024
246;-0.007;-0.005;-0.002;0;-0.005;0.029;0.007;0.032;0.017;0.02
246.5;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.034;0.02;0.017
247;-0.002;-0.005;0;0.005;-0.005;0.029;0.024;0.042;0.005;-0.017
247.5;-0.005;-0.002;-0.005;0.005;-0.005;0.027;0.005;0.032;0.02;0.002
248;-0.007;-0.005;-0.002;0.002;-0.005;0.027;0.007;0.027;0.024;0.012
248.5;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.01;0.034;0.02;0.02
249;-0.007;-0.005;0;0.002;-0.002;0.066;0.037;0.059;0.032;0.002
249.5;-0.005;-0.002;0;0.005;-0.002;0.032;0.017;0.037;0.027;0.002
250;-0.01;-0.007;-0.005;0.002;-0.005;0.034;0.01;0.032;0.022;0.01
250.5;-0.007;-0.005;-0.005;0.002;-0.005;0.032;0.01;0.029;0.024;0.015
251;-0.002;-0.007;-0.005;0.002;-0.002;0.022;-0.024;0.002;0.049;0.022
251.5;-0.007;-0.005;-0.002;0.002;-0.002;0.042;0.017;0.042;0.034;0.017
252;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.017;0.037;0.022;0.029
252.5;-0.007;-0.007;-0.005;0.002;-0.002;0.034;0.012;0.037;0.027;0.027
253;-0.002;-0.002;-0.005;0.005;-0.005;0.015;0.007;0.027;0.029;-0.007
253.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.02;0.007
254;-0.005;-0.005;-0.005;0;-0.007;0.034;0.012;0.037;0.015;0.02
254.5;-0.002;0;0.002;0.002;-0.002;0.046;0.029;0.042;0.002;0.032
255;-0.005;-0.007;-0.005;0;-0.002;0.037;0.01;0.034;0.022;0.024
255.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.024;0.02
256;-0.007;-0.01;-0.007;-0.002;-0.007;0.039;0.012;0.034;0.012;0.027
256.5;-0.005;-0.002;-0.005;0.002;-0.002;0.042;0.017;0.042;-0.002;0.027
257;-0.005;-0.005;-0.002;0.002;-0.002;0.034;0.012;0.034;0.015;0.032
257.5;-0.007;-0.005;-0.005;0.002;-0.005;0.029;0.007;0.032;0.024;0.032
258;-0.007;-0.005;-0.002;0.002;-0.005;0.032;0.01;0.034;0.022;0.022
258.5;-0.005;-0.002;-0.002;0.007;0;0.042;0.029;0.056;0.022;-0.044
259;-0.007;-0.005;-0.005;0;-0.005;0.02;0.005;0.032;0.015;0.002
259.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.015;0.02
260;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.037;0.012;0.015
260.5;-0.005;-0.002;-0.007;0.002;-0.002;0;-0.022;-0.007;0.032;0.032
261;-0.007;-0.005;-0.002;0.005;-0.005;0.029;0.02;0.039;0.01;0.017
261.5;-0.01;-0.002;-0.005;0;-0.005;0.029;0.005;0.029;0.032;0.02
262;-0.002;-0.005;-0.002;0;-0.005;0.032;0.012;0.034;0.029;0.022
262.5;-0.005;-0.005;-0.007;0.005;0;0.029;-0.01;0.012;0.056;0.056
263;-0.005;-0.007;-0.005;0.002;-0.005;0.046;0.027;0.049;0.029;0.024
263.5;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.012;0.037;0.02;0.027
264;-0.007;-0.002;0;0;-0.002;0.034;0.012;0.034;0.02;0.02
264.5;0;-0.002;-0.007;0.007;0;0.027;0.027;0.044;0.046;0.066
265;-0.002;-0.002;-0.002;0.002;-0.002;0.049;0.032;0.054;0.012;0.044
265.5;-0.005;-0.005;-0.002;0;-0.005;0.034;0.012;0.032;0.017;0.02
266;-0.005;-0.005;-0.005;0.005;-0.005;0.032;0.012;0.032;0.022;0.017
266.5;-0.007;-0.007;-0.002;0.002;-0.002;0.034;0.01;0.034;0.024;0.024
267;-0.005;-0.002;0;0.005;-0.002;0.044;0.027;0.054;0.051;0.046
267.5;-0.007;-0.005;-0.005;0.005;-0.007;0.046;0.024;0.051;0.024;0.012
268;-0.005;-0.005;-0.002;0;-0.007;0.032;0.012;0.032;0.017;0.015
268.5;-0.005;-0.005;-0.005;0.002;-0.007;0.029;0.007;0.029;0.022;0.017
269;-0.002;0;-0.002;0.005;0;0.051;0.01;0.02;0.01;0.044
269.5;-0.005;-0.005;0;0.005;-0.005;0.032;0.015;0.034;0.005;0.032
270;-0.005;-0.005;-0.002;0.005;-0.005;0.034;0.012;0.032;0.015;0.02
270.5;-0.005;-0.002;-0.002;0.005;-0.002;0.034;0.012;0.037;0.017;0.012
271;-0.002;-0.002;-0.002;0.005;-0.002;0.007;0.012;0.037;0.024;-0.005
271.5;-0.005;-0.002;-0.002;0.005;-0.005;0.042;0.012;0.037;0.01;0.002
272;-0.005;-0.002;0;0.005;-0.005;0.032;0.012;0.034;0.015;0.022
272.5;-0.005;-0.002;0;0.007;-0.002;0.044;0.017;0.039;0.017;0.042
273;-0.005;-0.002;-0.002;0.002;-0.002;0.046;0.015;0.037;0.002;0.015
273.5;-0.002;-0.002;-0.002;0.005;-0.005;0.029;0.007;0.029;0.015;0.015
274;-0.005;-0.005;-0.002;0.002;-0.005;0.032;0.012;0.034;0.022;0.015
274.5;0.002;-0.002;-0.005;0.007;-0.002;0.061;0.01;0.037;-0.005;0
275;-0.007;-0.005;0;0.005;-0.002;0.022;0.007;0.029;0.024;0.012
275.5;-0.005;-0.005;-0.002;0.002;-0.005;0.032;0.012;0.034;0.027;0.017
276;-0.007;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.037;0.024;0.02
276.5;-0.002;-0.005;0;0;-0.005;0.012;-0.027;0;0.066;0.044
277;-0.005;-0.002;0;0.002;0;0.051;0.024;0.046;0.034;0.02
277.5;-0.005;-0.002;-0.002;0.005;-0.005;0.037;0.017;0.039;0.024;0.029
278;-0.005;-0.005;-0.002;0.005;-0.007;0.034;0.015;0.034;0.022;0.022
278.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.01;0.034;0.022;0.017
279;-0.007;-0.005;-0.002;0.005;-0.002;0.034;0.015;0.034;-0.02;0
279.5;-0.002;0;-0.005;0.007;0;0.051;0.012;0.037;0.022;0.032
280;-0.007;-0.002;-0.005;0.002;-0.005;0.044;0.015;0.039;0.002;0.024
280.5;-0.007;-0.005;0;0.002;-0.005;0.037;0.012;0.034;0.017;0.015
281;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.012;0.034;0.022;0.01
281.5;-0.005;-0.005;-0.015;0.005;0;0.044;0.017;0.042;-0.002;0.029
282;-0.005;-0.002;-0.002;0.005;-0.005;0.046;0.022;0.044;0.005;0.032
282.5;-0.007;-0.007;-0.002;0.005;-0.007;0.032;0.012;0.034;0.022;0.027
283;-0.005;-0.005;0;0.002;-0.005;0.032;0.01;0.032;0.022;0.024
283.5;-0.005;0;-0.007;0;-0.005;0.034;0.012;0.034;0.022;0.015
284;-0.005;-0.005;-0.002;0.005;-0.005;0.034;0.01;0.034;0.02;0.027
284.5;-0.005;-0.002;-0.002;0.002;-0.005;0.017;0.007;0.029;0.034;-0.005
285;-0.005;-0.005;-0.005;0.005;-0.002;0.032;0.015;0.037;0.022;0.005
285.5;-0.007;-0.002;-0.002;0;-0.005;0.039;0.015;0.037;0.017;0.02
286;-0.005;-0.005;-0.002;0.002;-0.007;0.034;0.012;0.034;0.015;0.024
286.5;-0.002;-0.007;0;0.005;-0.007;0.037;0.015;0.034;0.017;0.017
287;-0.005;-0.005;-0.005;0.005;-0.007;0.034;0.015;0.037;-0.042;-0.056
287.5;0;-0.002;0;0.007;-0.005;0.007;-0.01;0.01;0.015;0.029
288;-0.005;-0.005;-0.005;0.005;-0.005;0.029;0.007;0.029;0.022;0.015
288.5;-0.005;-0.002;0;0.002;-0.002;0.037;0.015;0.037;0.022;0.029
289;-0.007;-0.002;-0.002;0.005;-0.005;0.039;0.015;0.037;0.024;0.02
289.5;-0.002;0;0.005;0.007;-0.005;0.042;0.005;0.027;-0.024;0.02
290;-0.005;-0.002;-0.002;0.002;-0.005;0.024;0.007;0.029;0.002;0.029
290.5;-0.005;-0.005;-0.002;0.005;-0.005;0.024;0.002;0.024;0.027;0.022
291;-0.005;-0.005;0;0.005;-0.007;0.032;0.007;0.032;-0.002;-0.017
291.5;-0.002;0;0;0.005;-0.002;0.024;-0.005;0.022;0.02;0.039
292;-0.007;-0.005;-0.002;0.002;-0.002;0.039;0.015;0.034;0.01;0.029
292.5;-0.005;-0.002;-0.005;0.005;-0.005;0.037;0.012;0.034;0.015;0.02
293;-0.007;-0.002;-0.002;0.005;-0.002;0.039;0.012;0.037;0.071;0.09
293.5;-0.005;-0.002;-0.002;0.002;-0.005;0.061;0.037;0.056;0.005;0.054
294;-0.007;-0.007;0;0.002;-0.005;0.037;0.012;0.032;0.01;0.024
294.5;-0.007;-0.007;0;0.002;-0.005;0.032;0.007;0.029;0.02;0.017
295;-0.01;-0.005;-0.002;0.002;-0.005;0.032;0.01;0.032;0.024;0.012
295.5;-0.01;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.032;0.024;0.024
296;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.034;0.022;0.02
296.5;-0.002;-0.002;-0.005;0.002;-0.005;0.034;-0.005;0.017;-0.012;-0.002
297;-0.007;-0.007;-0.002;0.005;-0.007;0.027;0.007;0.032;0.012;0.037
297.5;-0.007;-0.005;-0.002;0.002;-0.005;0.032;0.01;0.032;0.02;0.024
298;-0.005;-0.005;-0.002;0.002;-0.007;0.029;0.007;0.029;0.027;0.02
298.5;-0.007;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.037;0.017;0.015
299;-0.007;-0.005;-0.002;0.002;-0.005;0.032;0.012;0.032;0.022;0.029
299.5;-0.002;-0.002;-0.002;0.002;-0.005;-0.037;-0.046;-0.017;0;0.02
300;-0.005;-0.002;-0.007;0.005;-0.005;0.027;0.007;0.029;0.022;0
300.5;-0.005;-0.007;-0.002;0.005;-0.005;0.039;0.005;0.032;0.022;0.01
