time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
2482;-0.002;-0.002;0;0.005;-0.005;0.037;0.012;0.039;0.017;0.01
2482.5;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.039;0.017;0.01
2483;-0.002;-0.002;0;0.005;-0.005;0.034;0.012;0.037;0.015;0.012
2483.5;0;-0.002;-0.002;0.007;-0.002;0.037;0.015;0.039;0.012;0.015
2484;0;0;-0.007;0.005;-0.005;0.037;0.02;0.039;0.015;0.015
2484.5;0;-0.005;-0.002;0.005;-0.005;0.034;0.012;0.034;0.017;0.012
2485;-0.005;-0.005;-0.005;0.005;-0.002;0.037;0.015;0.039;0.01;0.015
2485.5;0;-0.002;-0.002;0.005;-0.007;0.039;0.015;0.039;0.022;0.015
2486;-0.002;0;-0.002;0.005;-0.005;0.034;0.015;0.039;0.015;0.017
2486.5;0;-0.002;-0.005;0.005;-0.005;0.032;0.012;0.037;0.022;0.012
2487;-0.002;-0.005;-0.002;0.005;-0.002;0.034;0.015;0.037;0.017;0.015
2487.5;0;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.017;0.005
2488;-0.002;0;-0.005;0.005;-0.002;0.037;0.015;0.039;0.02;0.012
2488.5;0;-0.002;-0.005;0.005;-0.005;0.037;0.015;0.037;0.017;0.015
2489;0;-0.002;-0.005;0.005;-0.005;0.032;0.015;0.037;0.02;0.01
2489.5;0;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.037;0.015;0.015
2490;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.039;0.017;0.012
2490.5;0;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.017;0.017
2491;-0.005;0;-0.002;0.005;-0.005;0.037;0.015;0.039;0.015;0.012
2491.5;-0.002;-0.002;-0.005;0.002;-0.002;0.034;0.015;0.037;0.015;0.01
2492;-0.002;-0.005;-0.005;0.007;-0.007;0.034;0.012;0.034;0.017;0.01
2492.5;0;0;-0.002;0.005;-0.005;0.037;0.012;0.039;0.017;0.012
2493;-0.002;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.039;0.017;0.012
2493.5;-0.002;-0.005;-0.002;0.007;-0.005;0.039;0.015;0.039;0.012;0.022
2494;-0.002;-0.005;-0.005;0.005;-0.005;0.039;0.017;0.042;0.017;0.005
2494.5;-0.002;0;-0.007;0.005;-0.007;0.034;0.015;0.039;0.015;0.012
2495;-0.002;-0.002;0;0.005;-0.002;0.037;0.015;0.037;0.017;0.007
2495.5;-0.002;-0.005;-0.005;0.002;-0.007;0.037;0.015;0.037;0.015;0.01
2496;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.017;0.039;0.017;0.012
2496.5;0;-0.002;-0.005;0.005;-0.005;0.039;0.017;0.039;0.02;0.017
2497;-0.002;-0.002;-0.005;0.005;-0.007;0.039;0.017;0.039;0.012;0.015
2497.5;-0.002;-0.002;0;0.007;-0.005;0.037;0.015;0.037;0.015;0.015
2498;-0.002;-0.002;-0.002;0.005;-0.005;0.032;0.015;0.037;0.017;0.012
2498.5;-0.002;-0.002;-0.005;0.002;-0.005;0.034;0.017;0.039;0.017;0.015
2499;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.02;0.039;0.02;0.015
2499.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.039;0.012;0.017
2500;-0.002;-0.005;0;0.002;-0.005;0.034;0.015;0.037;0.017;0.012
2500.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.037;0.015;0.02
2501;0;-0.002;-0.005;0.005;-0.007;0.037;0.017;0.039;0.02;0.012
2501.5;-0.002;-0.007;-0.005;0.002;-0.005;0.039;0.017;0.039;0.017;0.012
2502;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.017;0.042;0.012;0.015
2502.5;0;-0.002;-0.005;0.005;-0.005;0.034;0.015;0.037;0.02;0.015
2503;0;-0.005;-0.005;0.005;-0.005;0.034;0.012;0.039;0.015;0.012
2503.5;-0.002;-0.007;-0.002;0.002;-0.005;0.037;0.015;0.039;0.02;0.017
2504;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.017;0.015
2504.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.039;0.017;0.015
2505;-0.002;-0.007;0;0.002;-0.005;0.034;0.015;0.037;0.017;0.015
2505.5;-0.002;-0.005;-0.002;0;-0.005;0.034;0.015;0.037;0.02;0.012
2506;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.02;0.002
2506.5;-0.002;-0.005;-0.002;0.002;-0.005;0.032;0.012;0.037;0.022;0.007
2507;-0.002;-0.005;-0.005;0.002;-0.002;0.039;0.017;0.039;0.01;0.015
2507.5;-0.002;-0.005;-0.005;0;-0.005;0.037;0.015;0.037;0.02;0.015
2508;-0.002;-0.002;-0.005;0.005;-0.007;0.034;0.012;0.037;0.015;0.015
2508.5;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.042;0.02;0.012
2509;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.017;0.039;0.015;0.012
2509.5;-0.002;-0.005;-0.007;0.002;-0.005;0.037;0.017;0.039;0.02;0.015
2510;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.037;0.017;0.015
2510.5;-0.005;-0.005;-0.007;0;-0.005;0.037;0.015;0.037;0.017;0.015
2511;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.012;0.037;0.02;0.01
2511.5;-0.005;-0.005;-0.002;0.005;-0.007;0.034;0.017;0.039;0.015;0.012
2512;-0.005;-0.005;-0.005;0.005;-0.005;0.039;0.02;0.042;0.017;0.01
2512.5;-0.005;-0.007;-0.002;0.002;-0.005;0.034;0.012;0.037;0.015;0.01
2513;-0.002;-0.002;-0.007;0;-0.005;0.039;0.017;0.042;0.017;0.01
2513.5;-0.002;-0.005;-0.005;0.002;-0.005;0.032;0.015;0.037;0.015;0.01
2514;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.039;0.017;0.012
2514.5;-0.002;-0.005;-0.007;0.002;-0.005;0.039;0.017;0.039;0.02;0.015
2515;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.039;0.015;0.015
2515.5;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.037;0.015;0.017
2516;-0.002;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.039;0.02;0.017
2516.5;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.039;0.015;0.017
2517;-0.005;-0.002;-0.007;0.002;-0.007;0.034;0.017;0.039;0.017;0.015
2517.5;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.012;0.037;0.015;0.012
2518;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.039;0.017;0.012
2518.5;-0.002;-0.005;-0.002;0;-0.005;0.037;0.02;0.042;0.015;0.017
2519;-0.002;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.037;0.017;0.012
2519.5;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.039;0.02;0.02
2520;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.039;0.017;0.01
2520.5;0;-0.005;-0.005;0.002;-0.002;0.037;0.015;0.039;0.02;0.017
2521;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.017;0.012
2521.5;0;-0.005;-0.005;0.002;-0.005;0.037;0.017;0.039;0.017;0.015
2522;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.017;0.039;0.017;0.012
2522.5;-0.002;-0.002;-0.002;0.002;-0.005;0.042;0.02;0.044;0.015;0.02
2523;-0.002;-0.002;-0.007;0.005;-0.005;0.034;0.015;0.039;0.017;0.017
2523.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.017;0.039;0.015;0.017
2524;-0.005;-0.007;-0.007;0.002;-0.005;0.034;0.015;0.037;0.02;0.012
2524.5;-0.002;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.039;0.017;0.017
2525;-0.005;-0.005;-0.005;0.002;-0.007;0.037;0.015;0.037;0.017;0.017
2525.5;-0.002;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.037;0.017;0.015
2526;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.017;0.039;0.015;0.01
2526.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.017;0.015
2527;-0.002;-0.002;-0.005;0;-0.005;0.032;0.015;0.039;0.017;0.01
2527.5;-0.002;-0.005;-0.005;0.005;-0.007;0.034;0.015;0.037;0.02;0.015
2528;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.017;0.039;0.017;0.015
2528.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.017;0.039;0.017;0.01
2529;0;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.039;0.02;0.017
2529.5;-0.005;-0.005;-0.005;0.002;-0.007;0.037;0.017;0.039;0.017;0.017
2530;-0.002;-0.005;-0.007;0.005;-0.005;0.032;0.012;0.039;0.02;0.015
2530.5;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.017;0.039;0.02;0.015
2531;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.017;0.037;0.015;0.017
2531.5;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.034;0.017;0.015
2532;0;-0.002;-0.002;0.002;-0.005;0.034;0.017;0.039;0.012;0.015
2532.5;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.037;0.017;0.01
2533;-0.002;-0.005;-0.002;0.005;-0.007;0.037;0.017;0.039;0.017;0.012
2533.5;-0.002;-0.002;-0.005;0.002;-0.007;0.037;0.015;0.037;0.017;0.015
2534;0;-0.002;-0.005;0.005;-0.002;0.039;0.015;0.039;0.017;0.015
2534.5;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.015;0.039;0.02;0.012
2535;-0.002;-0.002;-0.002;0.002;-0.005;0.034;0.012;0.037;0.017;0.015
2535.5;0;-0.002;-0.005;0.005;-0.005;0.037;0.017;0.039;0.017;0.017
2536;-0.002;-0.002;-0.002;0.002;-0.007;0.037;0.017;0.039;0.015;0.017
2536.5;-0.002;-0.005;-0.002;0.005;-0.007;0.037;0.015;0.034;0.017;0.012
2537;-0.002;-0.002;-0.002;0.002;-0.005;0.034;0.015;0.037;0.017;0.01
2537.5;-0.002;-0.002;0;0.002;-0.005;0.034;0.015;0.039;0.015;0.01
2538;0;-0.002;-0.002;0.005;-0.005;0.034;0.017;0.034;0.02;0.012
2538.5;0;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.039;0.015;0.017
2539;-0.002;-0.005;0;0.005;-0.005;0.039;0.017;0.039;0.02;0.015
2539.5;0;-0.002;-0.002;0.005;-0.005;0.039;0.017;0.042;0.012;0.02
2540;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.017;0.037;0.02;0.012
2540.5;0;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.034;0.017;0.015
2541;0;-0.005;-0.002;0.005;-0.005;0.039;0.017;0.042;0.017;0.017
2541.5;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.015;0.037;0.017;0.012
2542;-0.002;-0.002;0;0.007;-0.005;0.037;0.015;0.039;0.02;0.02
2542.5;-0.002;-0.005;-0.002;0.002;-0.007;0.034;0.012;0.034;0.015;0.012
2543;0;-0.002;0;0.005;-0.005;0.039;0.015;0.037;0.017;0.012
2543.5;-0.005;-0.002;-0.005;0.005;-0.007;0.034;0.017;0.037;0.022;0.007
2544;-0.005;-0.002;-0.002;0.005;-0.005;0.039;0.017;0.042;0.015;0.015
2544.5;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.017;0.037;0.022;0.012
2545;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.039;0.01;0.015
2545.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.017;0.034;0.022;0.015
2546;-0.002;-0.005;-0.002;0.005;-0.007;0.034;0.015;0.037;0.015;0.015
2546.5;-0.002;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.02;0.01
2547;0;-0.002;-0.002;0.005;-0.005;0.039;0.015;0.037;0.017;0.015
2547.5;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.017;0.039;0.02;0.015
2548;0;-0.002;0;0.005;-0.005;0.037;0.015;0.039;0.02;0.017
2548.5;0;-0.005;-0.007;0.005;-0.005;0.039;0.02;0.039;0.015;0.015
2549;0;-0.002;0;0.005;-0.007;0.037;0.015;0.042;0.012;0.015
2549.5;-0.002;-0.002;-0.002;0.002;-0.005;0.042;0.02;0.042;0.02;0.012
2550;-0.005;-0.002;-0.002;0.005;-0.005;0.039;0.017;0.042;0.012;0.017
2550.5;0;-0.002;-0.002;0.002;-0.005;0.037;0.012;0.037;0.022;0.012
2551;-0.002;-0.002;-0.002;0.005;-0.002;0.039;0.017;0.042;0.015;0.015
2551.5;-0.002;-0.002;-0.002;0.007;-0.005;0.034;0.015;0.037;0.02;0.01
2552;-0.002;-0.002;-0.002;0.002;-0.007;0.034;0.012;0.037;0.017;0.01
2552.5;0;-0.005;-0.002;0.002;-0.005;0.039;0.02;0.039;0.015;0.017
2553;-0.002;-0.005;-0.002;0.005;-0.002;0.034;0.015;0.037;0.02;0.015
2553.5;0;-0.002;-0.002;0.002;-0.007;0.037;0.015;0.037;0.015;0.017
2554;-0.002;-0.002;0;0.005;-0.005;0.034;0.015;0.039;0.02;0.012
2554.5;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.015;0.015
2555;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0.015
2555.5;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.017;0.037;0.012;0.017
2556;-0.002;-0.002;-0.007;0.005;-0.007;0.037;0.015;0.039;0.015;0.024
2556.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.017;0.037;0.02;0.01
2557;-0.002;-0.005;-0.007;0.002;-0.007;0.034;0.015;0.039;0.017;0.012
2557.5;0;-0.005;-0.005;0.005;-0.007;0.034;0.015;0.037;0.02;0.017
2558;-0.002;-0.002;-0.002;0.005;-0.007;0.037;0.015;0.037;0.017;0.017
2558.5;-0.002;-0.005;-0.002;0.005;-0.005;0.037;0.017;0.039;0.017;0.015
2559;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.037;0.017;0.015
2559.5;-0.002;-0.007;-0.005;0.005;-0.005;0.039;0.017;0.039;0.017;0.02
2560;0;-0.002;-0.002;0.002;-0.005;0.034;0.017;0.034;0.02;0.012
2560.5;-0.002;-0.002;-0.005;0.005;-0.005;0.034;0.015;0.037;0.017;0.012
2561;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.037;0.017;0.015
2561.5;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.02;0.042;0.015;0.022
2562;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.02;0.039;0.017;0.007
2562.5;-0.002;-0.002;-0.005;0.005;-0.005;0.039;0.015;0.039;0.02;0.02
2563;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.034;0.017;0.015
2563.5;-0.002;-0.002;-0.005;0.002;-0.002;0.034;0.015;0.039;0.015;0.012
2564;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.017;0.037;0.02;0.007
2564.5;-0.002;-0.002;-0.005;0.002;-0.005;0.039;0.017;0.039;0.02;0.015
2565;0;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.037;0.02;0.012
2565.5;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.017;0.037;0.017;0.015
2566;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.017;0.037;0.02;0.012
2566.5;-0.002;-0.005;-0.007;0.002;-0.005;0.037;0.015;0.039;0.017;0.012
2567;-0.002;-0.002;-0.002;0.002;-0.005;0.039;0.017;0.042;0.017;0.015
2567.5;0;-0.005;-0.002;0.005;-0.005;0.039;0.017;0.039;0.022;0.02
2568;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.017;0.037;0.02;0.017
2568.5;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.017;0.01
2569;-0.002;-0.007;-0.007;0.002;-0.005;0.034;0.012;0.039;0.02;0.012
2569.5;-0.002;-0.002;-0.005;0.002;-0.005;0.039;0.017;0.039;0.015;0.017
2570;-0.002;-0.007;-0.007;0.002;-0.007;0.039;0.017;0.042;0.017;0.017
2570.5;0;-0.005;-0.002;0.007;-0.005;0.037;0.012;0.037;0.017;0.012
2571;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.017;0.039;0.017;0.01
2571.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.017;0.037;0.015;0.012
2572;0;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.017;0.015
2572.5;-0.005;-0.007;-0.007;0.002;-0.007;0.039;0.017;0.042;0.015;0.015
2573;0;-0.005;-0.007;0.002;-0.005;0.037;0.015;0.037;0.017;0.015
2573.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.017;0.037;0.017;0.015
2574;-0.002;-0.005;-0.007;0.002;-0.005;0.039;0.017;0.042;0.017;0.012
2574.5;-0.002;-0.007;-0.002;0.002;-0.005;0.037;0.017;0.039;0.017;0.002
2575;-0.002;-0.005;-0.007;0.002;-0.005;0.037;0.017;0.042;0.015;0.01
2575.5;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.037;0.02;0.012
2576;-0.002;-0.005;-0.002;0;-0.005;0.034;0.017;0.037;0.02;0.012
2576.5;-0.002;-0.002;-0.007;0.005;-0.005;0.037;0.012;0.034;0.017;0.022
2577;-0.002;-0.005;-0.002;0.002;-0.005;0.039;0.015;0.039;0.017;0.015
2577.5;0;-0.002;-0.002;0.002;-0.005;0.037;0.017;0.037;0.017;0.017
2578;-0.002;-0.002;-0.002;0.005;-0.002;0.037;0.017;0.039;0.015;0.015
2578.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.037;0.017;0.012
2579;-0.002;-0.005;-0.005;0.005;-0.002;0.039;0.015;0.039;0.02;0.015
2579.5;-0.002;-0.007;-0.005;0.002;-0.005;0.037;0.017;0.039;0.015;0.015
2580;0;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.039;0.017;0.01
2580.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.034;0.02;0.022
2581;-0.002;-0.002;-0.007;0.002;-0.005;0.037;0.017;0.039;0.017;0.012
2581.5;0;-0.005;-0.002;0.002;-0.002;0.034;0.017;0.039;0.017;0.007
2582;-0.002;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.039;0.02;0.01
2582.5;-0.005;-0.002;0;0.005;-0.005;0.037;0.017;0.039;0.02;0.015
2583;-0.002;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.034;0.017;0.005
2583.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.017;0.037;0.017;0.015
2584;0;-0.005;-0.007;0.002;-0.005;0.034;0.015;0.037;0.02;0.015
2584.5;0;-0.005;-0.002;0.002;-0.007;0.037;0.017;0.042;0.012;0.022
2585;-0.002;-0.002;-0.002;0.002;-0.002;0.037;0.015;0.037;0.02;0.012
2585.5;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.037;0.017;0.015
2586;-0.002;-0.002;-0.005;0.002;-0.002;0.037;0.017;0.042;0.017;0.017
2586.5;-0.002;-0.002;-0.005;0.005;-0.007;0.039;0.017;0.039;0.015;0.015
2587;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.017;0.039;0.02;0.027
2587.5;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.039;0.017;0.02
2588;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.017;0.012
2588.5;-0.002;-0.005;-0.007;0.005;-0.005;0.039;0.015;0.037;0.017;0.015
2589;0;0;-0.005;0.005;-0.005;0.037;0.02;0.042;0.02;0.01
2589.5;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.017;0.039;0.015;0.015
2590;-0.002;-0.005;-0.005;0.002;-0.007;0.037;0.017;0.042;0.015;0.012
2590.5;0;-0.002;0;0.002;-0.005;0.034;0.012;0.037;0.015;0.012
2591;-0.002;-0.002;-0.005;0.005;-0.002;0.039;0.02;0.042;0.015;0.017
2591.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.034;0.017;0.012
2592;-0.005;-0.002;-0.002;0.002;-0.005;0.034;0.015;0.042;0.017;0.012
2592.5;0;-0.002;-0.005;0.007;-0.007;0.042;0.02;0.042;0.017;0.02
2593;0;-0.002;-0.005;0.005;-0.002;0.034;0.015;0.034;0.022;0.01
2593.5;-0.002;-0.002;-0.005;0.005;-0.005;0.034;0.015;0.039;0.02;0.024
2594;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.017;0.015
2594.5;0;-0.002;-0.007;0.005;-0.005;0.039;0.017;0.042;0.017;0.017
2595;-0.002;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.042;0.02;0.015
2595.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.037;0.02;0.015
2596;0;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.039;0.017;0.015
2596.5;0;0;-0.002;0.005;-0.005;0.037;0.017;0.039;0.017;0.02
2597;0;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.017;0.015
2597.5;-0.002;-0.005;-0.002;0.002;-0.002;0.037;0.017;0.039;0.02;0.017
2598;0;-0.002;-0.002;0.007;-0.005;0.037;0.017;0.042;0.017;0.015
2598.5;-0.002;-0.002;0;0.005;-0.005;0.039;0.017;0.042;0.017;0.017
2599;0;-0.002;0;0.005;-0.007;0.037;0.015;0.034;0.02;0.01
2599.5;0;-0.002;-0.005;0.005;-0.005;0.034;0.015;0.039;0.02;0.01
2600;-0.002;-0.002;-0.005;0.005;-0.007;0.037;0.017;0.042;0.015;0.012
2600.5;0;-0.002;-0.002;0.002;-0.007;0.034;0.015;0.037;0.015;0.017
2601;0;-0.002;-0.005;0.005;-0.002;0.039;0.017;0.042;0.017;0.017
2601.5;0;-0.002;-0.002;0.005;-0.005;0.037;0.017;0.039;0.02;0.01
2602;0;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.039;0.02;0
2602.5;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.017;0.039;0.015;0.017
2603;0;-0.002;-0.005;0.005;-0.005;0.034;0.015;0.037;0.02;0.015
2603.5;0.002;-0.002;0;0.005;-0.007;0.037;0.012;0.039;0.02;0.017
2604;-0.002;-0.005;0;0.005;-0.002;0.037;0.017;0.042;0.02;0.017
2604.5;0;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.037;0.017;0.012
2605;0;-0.002;0;0.005;-0.005;0.037;0.015;0.039;0.02;0.017
2605.5;0;-0.005;-0.002;0.005;-0.005;0.037;0.017;0.039;0.017;0.017
2606;-0.002;-0.005;-0.002;0.005;-0.007;0.034;0.01;0.037;0.02;0.007
2606.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.037;0.02;0.017
2607;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.017;0.042;0.015;0.02
2607.5;0;-0.002;0;0.005;-0.005;0.034;0.012;0.034;0.017;0.007
2608;-0.002;-0.002;-0.005;0.005;-0.005;0.042;0.02;0.042;0.017;0.012
2608.5;-0.002;-0.002;-0.002;0.005;-0.002;0.034;0.015;0.037;0.017;0.015
2609;0;-0.002;-0.002;0.005;-0.002;0.037;0.017;0.039;0.017;0.012
2609.5;0;-0.002;-0.005;0.005;-0.002;0.039;0.02;0.042;0.015;0.022
2610;0;-0.002;-0.002;0.007;-0.002;0.034;0.015;0.034;0.022;0.01
2610.5;-0.002;-0.002;-0.002;0.005;-0.007;0.037;0.015;0.039;0.017;0.015
2611;0;-0.005;-0.005;0.005;-0.005;0.037;0.017;0.042;0.017;0.015
2611.5;0;-0.002;-0.002;0.002;-0.005;0.039;0.017;0.037;0.02;0.017
2612;0;-0.002;-0.005;0.005;-0.002;0.037;0.02;0.039;0.02;0.012
2612.5;0;-0.002;-0.002;0.005;-0.005;0.034;0.012;0.037;0.02;0.01
2613;-0.002;-0.002;-0.005;0.005;-0.005;0.039;0.02;0.039;0.017;0.015
2613.5;0;-0.002;-0.002;0.005;-0.007;0.039;0.015;0.037;0.02;0.015
2614;-0.002;-0.002;-0.005;0.005;-0.005;0.034;0.012;0.037;0.017;0.017
2614.5;0;-0.005;0;0.005;-0.005;0.037;0.015;0.034;0.017;0.024
2615;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.037;0.02;0.017
2615.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.017;0.039;0.017;0.017
2616;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.015;0.037;0.017;0.015
2616.5;0;-0.002;-0.002;0.002;-0.005;0.039;0.017;0.042;0.012;0.024
2617;0;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.037;0.02;0.012
2617.5;0;-0.002;-0.005;0.002;-0.007;0.037;0.015;0.037;0.015;0.012
2618;0;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.02;0.01
2618.5;0;-0.005;-0.005;0.005;-0.002;0.037;0.017;0.042;0.015;0.022
2619;0;-0.005;-0.002;0.005;-0.007;0.037;0.02;0.039;0.024;0.017
2619.5;-0.002;-0.005;-0.005;0.002;-0.005;0.039;0.015;0.039;0.02;0.02
2620;0;-0.002;-0.005;0.005;-0.005;0.037;0.015;0.039;0.017;0.015
2620.5;-0.002;-0.005;-0.005;0.005;-0.002;0.037;0.02;0.042;0.02;0.015
2621;-0.002;-0.002;-0.002;0.002;-0.005;0.034;0.015;0.034;0.024;0.007
2621.5;0;-0.002;-0.005;0;-0.007;0.039;0.017;0.039;0.017;0.015
2622;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.017;0.015
2622.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.039;0.017;0.017
2623;0;-0.002;-0.005;0.005;-0.007;0.037;0.017;0.037;0.017;0.012
2623.5;-0.002;-0.005;-0.007;0.002;-0.007;0.037;0.017;0.039;0.017;0.017
2624;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.017;0.039;0.02;0.012
2624.5;0;-0.002;-0.005;0.005;-0.002;0.034;0.015;0.037;0.015;0.022
2625;0;-0.007;-0.007;0;-0.007;0.037;0.017;0.042;0.02;0.02
2625.5;0;-0.005;-0.002;0.002;-0.007;0.037;0.012;0.039;0.015;0.015
2626;-0.002;-0.005;-0.005;0;-0.005;0.037;0.017;0.042;0.015;0.015
2626.5;-0.002;-0.002;-0.007;0.005;-0.005;0.039;0.02;0.039;0.017;0.012
2627;0.002;-0.005;-0.005;0.002;-0.005;0.037;0.017;0.039;0.02;0.015
2627.5;0;-0.005;-0.005;0.002;-0.007;0.037;0.015;0.037;0.017;0.012
2628;-0.002;-0.005;-0.007;0.002;-0.007;0.037;0.015;0.039;0.02;0.01
2628.5;-0.002;-0.005;-0.002;0.002;-0.002;0.034;0.012;0.037;0.017;0.015
2629;-0.002;-0.002;-0.007;0.005;-0.005;0.039;0.017;0.042;0.017;0.012
2629.5;-0.002;-0.002;-0.005;0.002;-0.002;0.039;0.017;0.039;0.017;0.017
2630;-0.002;-0.005;-0.005;0.005;-0.007;0.034;0.015;0.037;0.017;0.015
2630.5;-0.002;-0.005;-0.005;0.005;-0.002;0.037;0.015;0.039;0.02;0.015
