time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
13561.5;0.271;0.273;0.291;0.461;0.088;0.093;0.127;0.139;0.369;0.044
13562;0.271;0.273;0.291;0.464;0.085;0.09;0.127;0.142;0.371;0.046
13562.5;0.271;0.273;0.293;0.471;0.088;0.09;0.127;0.139;0.371;0.044
13563;0.271;0.273;0.291;0.479;0.088;0.093;0.129;0.142;0.369;0.051
13563.5;0.273;0.273;0.288;0.479;0.088;0.093;0.127;0.137;0.374;0.044
13564;0.273;0.273;0.291;0.461;0.085;0.09;0.132;0.139;0.374;0.049
13564.5;0.273;0.273;0.293;0.461;0.088;0.093;0.132;0.137;0.371;0.044
13565;0.276;0.276;0.293;0.476;0.09;0.093;0.129;0.137;0.376;0.042
13565.5;0.276;0.276;0.291;0.483;0.088;0.093;0.134;0.142;0.371;0.046
13566;0.276;0.276;0.288;0.481;0.088;0.093;0.134;0.139;0.374;0.049
13566.5;0.276;0.271;0.288;0.476;0.088;0.098;0.134;0.139;0.376;0.044
13567;0.278;0.273;0.291;0.471;0.088;0.098;0.134;0.139;0.376;0.039
13567.5;0.281;0.273;0.291;0.457;0.088;0.098;0.134;0.139;0.376;0.046
13568;0.278;0.271;0.293;0.454;0.088;0.098;0.134;0.139;0.376;0.046
13568.5;0.281;0.271;0.295;0.464;0.088;0.098;0.134;0.137;0.374;0.046
13569;0.278;0.273;0.295;0.469;0.088;0.098;0.139;0.139;0.376;0.046
13569.5;0.283;0.271;0.291;0.464;0.088;0.098;0.139;0.139;0.374;0.049
13570;0.281;0.271;0.295;0.449;0.088;0.095;0.137;0.137;0.378;0.046
13570.5;0.283;0.269;0.293;0.439;0.088;0.1;0.139;0.139;0.376;0.049
13571;0.283;0.271;0.291;0.452;0.085;0.1;0.137;0.139;0.376;0.042
13571.5;0.283;0.269;0.293;0.461;0.085;0.103;0.142;0.142;0.378;0.049
13572;0.286;0.271;0.293;0.469;0.085;0.1;0.137;0.139;0.378;0.046
13572.5;0.286;0.269;0.293;0.459;0.085;0.103;0.139;0.139;0.376;0.042
13573;0.283;0.269;0.291;0.459;0.081;0.103;0.139;0.142;0.378;0.046
13573.5;0.286;0.269;0.288;0.466;0.085;0.103;0.139;0.139;0.376;0.042
13574;0.283;0.269;0.291;0.469;0.083;0.103;0.137;0.137;0.378;0.044
13574.5;0.281;0.269;0.291;0.476;0.081;0.105;0.139;0.139;0.381;0.046
13575;0.283;0.269;0.283;0.481;0.083;0.103;0.139;0.137;0.383;0.049
13575.5;0.281;0.266;0.288;0.481;0.083;0.105;0.139;0.139;0.381;0.039
13576;0.278;0.269;0.283;0.476;0.083;0.103;0.134;0.134;0.381;0.046
13576.5;0.281;0.271;0.286;0.474;0.081;0.105;0.139;0.139;0.383;0.051
13577;0.281;0.271;0.286;0.469;0.081;0.105;0.137;0.137;0.383;0.044
13577.5;0.281;0.273;0.286;0.459;0.083;0.107;0.139;0.137;0.381;0.042
13578;0.281;0.273;0.288;0.469;0.085;0.107;0.139;0.139;0.381;0.044
13578.5;0.281;0.278;0.288;0.479;0.081;0.107;0.137;0.134;0.383;0.044
13579;0.278;0.278;0.288;0.476;0.083;0.107;0.134;0.137;0.386;0.049
13579.5;0.278;0.276;0.286;0.471;0.085;0.107;0.139;0.139;0.383;0.044
13580;0.281;0.278;0.286;0.464;0.083;0.11;0.137;0.137;0.383;0.044
13580.5;0.278;0.278;0.291;0.464;0.083;0.107;0.137;0.137;0.381;0.044
13581;0.281;0.278;0.288;0.474;0.085;0.11;0.134;0.137;0.386;0.044
13581.5;0.281;0.278;0.291;0.479;0.085;0.11;0.137;0.134;0.386;0.044
13582;0.278;0.278;0.288;0.476;0.085;0.11;0.137;0.139;0.386;0.042
13582.5;0.276;0.276;0.286;0.474;0.083;0.112;0.139;0.139;0.383;0.046
13583;0.276;0.278;0.286;0.466;0.085;0.11;0.132;0.134;0.386;0.044
13583.5;0.281;0.278;0.288;0.469;0.085;0.107;0.132;0.134;0.388;0.044
13584;0.276;0.276;0.291;0.479;0.088;0.112;0.134;0.137;0.391;0.046
13584.5;0.278;0.276;0.291;0.486;0.085;0.107;0.132;0.134;0.391;0.044
13585;0.281;0.273;0.291;0.479;0.085;0.11;0.137;0.134;0.388;0.046
13585.5;0.283;0.273;0.288;0.474;0.083;0.11;0.127;0.132;0.388;0.044
13586;0.281;0.273;0.288;0.469;0.085;0.11;0.132;0.137;0.393;0.044
13586.5;0.283;0.269;0.288;0.474;0.088;0.112;0.132;0.137;0.391;0.049
13587;0.286;0.269;0.291;0.476;0.085;0.112;0.132;0.134;0.393;0.044
13587.5;0.283;0.273;0.291;0.479;0.085;0.11;0.132;0.132;0.393;0.044
13588;0.286;0.271;0.288;0.476;0.088;0.11;0.132;0.137;0.391;0.044
13588.5;0.286;0.271;0.288;0.474;0.09;0.112;0.132;0.137;0.391;0.046
13589;0.286;0.271;0.286;0.476;0.09;0.11;0.132;0.132;0.396;0.049
13589.5;0.286;0.273;0.286;0.479;0.09;0.11;0.132;0.134;0.393;0.046
13590;0.288;0.273;0.286;0.483;0.09;0.11;0.132;0.134;0.396;0.042
13590.5;0.288;0.273;0.288;0.486;0.09;0.107;0.132;0.134;0.393;0.046
13591;0.288;0.276;0.286;0.486;0.09;0.112;0.132;0.134;0.396;0.046
13591.5;0.288;0.273;0.286;0.488;0.088;0.107;0.132;0.132;0.393;0.046
13592;0.288;0.276;0.286;0.491;0.088;0.112;0.134;0.134;0.396;0.049
13592.5;0.291;0.276;0.283;0.488;0.088;0.11;0.134;0.134;0.396;0.046
13593;0.293;0.276;0.288;0.488;0.09;0.107;0.137;0.137;0.396;0.049
13593.5;0.291;0.278;0.283;0.488;0.088;0.107;0.134;0.134;0.398;0.049
13594;0.291;0.278;0.283;0.493;0.09;0.11;0.134;0.134;0.403;0.046
13594.5;0.291;0.278;0.283;0.496;0.088;0.105;0.134;0.129;0.398;0.051
13595;0.288;0.281;0.281;0.491;0.09;0.107;0.137;0.134;0.398;0.051
13595.5;0.288;0.281;0.283;0.488;0.09;0.112;0.142;0.137;0.398;0.051
13596;0.288;0.278;0.283;0.488;0.09;0.11;0.142;0.137;0.398;0.051
13596.5;0.288;0.278;0.286;0.491;0.09;0.11;0.137;0.134;0.4;0.044
13597;0.288;0.281;0.286;0.491;0.09;0.107;0.142;0.134;0.403;0.049
13597.5;0.286;0.281;0.283;0.491;0.09;0.11;0.144;0.137;0.4;0.049
13598;0.286;0.278;0.283;0.491;0.09;0.11;0.144;0.137;0.403;0.049
13598.5;0.291;0.281;0.286;0.483;0.09;0.11;0.146;0.139;0.403;0.051
13599;0.288;0.281;0.281;0.483;0.09;0.107;0.144;0.137;0.405;0.049
13599.5;0.288;0.278;0.283;0.483;0.09;0.107;0.146;0.139;0.405;0.049
13600;0.288;0.283;0.286;0.483;0.093;0.11;0.146;0.139;0.405;0.051
13600.5;0.288;0.281;0.283;0.481;0.09;0.107;0.144;0.139;0.405;0.054
13601;0.283;0.283;0.286;0.479;0.09;0.11;0.149;0.142;0.403;0.056
13601.5;0.283;0.283;0.283;0.476;0.09;0.107;0.144;0.142;0.405;0.054
13602;0.283;0.283;0.283;0.474;0.093;0.11;0.149;0.142;0.408;0.054
13602.5;0.283;0.288;0.288;0.471;0.093;0.107;0.149;0.144;0.405;0.044
13603;0.283;0.288;0.283;0.476;0.093;0.105;0.149;0.139;0.403;0.046
13603.5;0.281;0.286;0.288;0.476;0.09;0.107;0.149;0.144;0.408;0.054
13604;0.278;0.288;0.283;0.471;0.093;0.107;0.154;0.146;0.403;0.051
13604.5;0.281;0.288;0.283;0.469;0.093;0.107;0.149;0.146;0.4;0.054
13605;0.281;0.286;0.286;0.461;0.093;0.107;0.151;0.146;0.403;0.051
13605.5;0.281;0.288;0.286;0.464;0.095;0.107;0.151;0.144;0.4;0.054
13606;0.281;0.288;0.283;0.464;0.09;0.105;0.154;0.144;0.4;0.054
13606.5;0.283;0.288;0.283;0.464;0.093;0.107;0.149;0.146;0.398;0.056
13607;0.286;0.286;0.283;0.459;0.093;0.107;0.156;0.149;0.4;0.056
13607.5;0.283;0.288;0.286;0.457;0.093;0.105;0.151;0.146;0.398;0.051
13608;0.283;0.286;0.286;0.457;0.093;0.105;0.156;0.149;0.398;0.054
13608.5;0.283;0.286;0.281;0.457;0.093;0.103;0.154;0.146;0.398;0.049
13609;0.283;0.283;0.283;0.454;0.093;0.105;0.156;0.151;0.398;0.046
13609.5;0.286;0.283;0.283;0.457;0.093;0.105;0.154;0.149;0.391;0.051
13610;0.283;0.281;0.283;0.466;0.093;0.105;0.156;0.151;0.391;0.056
13610.5;0.283;0.278;0.281;0.464;0.09;0.105;0.156;0.151;0.391;0.056
13611;0.283;0.281;0.281;0.461;0.093;0.105;0.154;0.151;0.391;0.054
13611.5;0.281;0.278;0.283;0.459;0.09;0.107;0.161;0.154;0.383;0.054
13612;0.283;0.278;0.286;0.464;0.093;0.105;0.156;0.154;0.386;0.059
13612.5;0.283;0.276;0.283;0.466;0.09;0.107;0.161;0.154;0.383;0.059
13613;0.286;0.276;0.286;0.469;0.09;0.107;0.159;0.151;0.383;0.054
13613.5;0.281;0.276;0.286;0.466;0.088;0.105;0.159;0.154;0.378;0.049
13614;0.281;0.273;0.288;0.466;0.09;0.105;0.159;0.154;0.378;0.054
13614.5;0.278;0.271;0.288;0.459;0.09;0.107;0.159;0.151;0.378;0.054
13615;0.281;0.273;0.288;0.461;0.09;0.1;0.151;0.149;0.378;0.042
13615.5;0.276;0.273;0.293;0.464;0.088;0.105;0.159;0.154;0.371;0.054
13616;0.276;0.273;0.293;0.464;0.088;0.105;0.161;0.154;0.371;0.056
13616.5;0.276;0.271;0.291;0.464;0.088;0.105;0.159;0.149;0.366;0.054
13617;0.276;0.271;0.293;0.459;0.09;0.103;0.159;0.151;0.366;0.054
13617.5;0.273;0.273;0.295;0.454;0.088;0.105;0.159;0.154;0.364;0.056
13618;0.273;0.273;0.293;0.454;0.088;0.103;0.159;0.151;0.364;0.051
13618.5;0.273;0.271;0.295;0.459;0.088;0.105;0.164;0.154;0.361;0.059
13619;0.276;0.271;0.298;0.459;0.09;0.103;0.161;0.149;0.364;0.051
13619.5;0.273;0.273;0.293;0.457;0.085;0.105;0.161;0.154;0.359;0.054
13620;0.271;0.271;0.295;0.452;0.088;0.107;0.161;0.151;0.354;0.059
13620.5;0.273;0.273;0.3;0.452;0.088;0.105;0.161;0.154;0.354;0.059
13621;0.271;0.271;0.293;0.452;0.088;0.103;0.159;0.151;0.352;0.051
13621.5;0.273;0.271;0.295;0.457;0.09;0.103;0.159;0.149;0.347;0.049
13622;0.273;0.271;0.293;0.459;0.09;0.1;0.159;0.154;0.347;0.051
13622.5;0.273;0.269;0.295;0.452;0.088;0.105;0.161;0.151;0.347;0.059
13623;0.276;0.271;0.293;0.449;0.09;0.105;0.161;0.154;0.342;0.056
13623.5;0.278;0.269;0.291;0.452;0.09;0.103;0.161;0.154;0.342;0.054
13624;0.276;0.269;0.293;0.449;0.09;0.105;0.159;0.154;0.339;0.054
13624.5;0.278;0.271;0.295;0.447;0.088;0.103;0.164;0.154;0.339;0.059
13625;0.278;0.269;0.293;0.449;0.09;0.105;0.159;0.154;0.337;0.051
13625.5;0.281;0.269;0.295;0.449;0.088;0.105;0.161;0.156;0.332;0.056
13626;0.281;0.266;0.293;0.449;0.088;0.1;0.159;0.154;0.33;0.051
13626.5;0.278;0.264;0.293;0.449;0.088;0.107;0.164;0.156;0.325;0.068
13627;0.281;0.264;0.293;0.444;0.088;0.105;0.159;0.154;0.327;0.051
13627.5;0.278;0.261;0.286;0.449;0.088;0.105;0.159;0.156;0.33;0.054
13628;0.283;0.264;0.295;0.452;0.09;0.107;0.161;0.159;0.325;0.054
13628.5;0.281;0.266;0.291;0.454;0.088;0.105;0.159;0.156;0.322;0.059
13629;0.283;0.266;0.293;0.457;0.085;0.107;0.161;0.161;0.32;0.054
13629.5;0.283;0.264;0.293;0.454;0.088;0.103;0.159;0.156;0.317;0.054
13630;0.286;0.266;0.293;0.449;0.085;0.105;0.156;0.159;0.315;0.056
13630.5;0.283;0.264;0.291;0.452;0.083;0.11;0.161;0.161;0.312;0.061
13631;0.286;0.269;0.295;0.457;0.085;0.105;0.156;0.156;0.312;0.054
13631.5;0.286;0.269;0.293;0.459;0.085;0.105;0.154;0.159;0.312;0.056
13632;0.286;0.269;0.293;0.459;0.088;0.107;0.156;0.159;0.31;0.056
13632.5;0.286;0.271;0.293;0.452;0.085;0.107;0.156;0.161;0.308;0.061
13633;0.286;0.271;0.295;0.449;0.088;0.103;0.151;0.154;0.308;0.063
13633.5;0.286;0.276;0.298;0.452;0.083;0.11;0.159;0.161;0.298;0.046
13634;0.286;0.276;0.295;0.461;0.088;0.105;0.154;0.161;0.303;0.054
13634.5;0.288;0.273;0.291;0.459;0.085;0.11;0.156;0.166;0.308;0.063
13635;0.288;0.276;0.295;0.454;0.088;0.107;0.154;0.159;0.303;0.061
13635.5;0.286;0.273;0.291;0.457;0.085;0.103;0.149;0.159;0.3;0.059
13636;0.286;0.276;0.295;0.452;0.088;0.11;0.154;0.166;0.298;0.056
13636.5;0.286;0.273;0.291;0.454;0.085;0.107;0.154;0.164;0.3;0.061
13637;0.286;0.273;0.291;0.459;0.085;0.107;0.154;0.166;0.298;0.054
13637.5;0.286;0.273;0.293;0.459;0.085;0.11;0.151;0.164;0.298;0.059
13638;0.283;0.273;0.293;0.457;0.085;0.107;0.151;0.164;0.298;0.056
13638.5;0.283;0.271;0.291;0.454;0.088;0.107;0.149;0.164;0.295;0.059
13639;0.283;0.271;0.291;0.454;0.088;0.11;0.151;0.164;0.295;0.059
13639.5;0.281;0.271;0.295;0.452;0.085;0.11;0.149;0.164;0.295;0.054
13640;0.283;0.269;0.293;0.452;0.085;0.11;0.151;0.164;0.293;0.059
13640.5;0.283;0.271;0.295;0.454;0.088;0.105;0.144;0.161;0.293;0.056
13641;0.278;0.269;0.293;0.457;0.085;0.11;0.154;0.164;0.291;0.061
13641.5;0.281;0.269;0.291;0.454;0.085;0.105;0.149;0.161;0.291;0.059
13642;0.281;0.271;0.293;0.452;0.085;0.11;0.146;0.164;0.291;0.056
13642.5;0.278;0.264;0.293;0.447;0.085;0.11;0.149;0.161;0.293;0.063
13643;0.278;0.266;0.293;0.449;0.085;0.11;0.149;0.161;0.291;0.059
13643.5;0.278;0.269;0.291;0.452;0.085;0.107;0.149;0.164;0.291;0.059
13644;0.278;0.269;0.293;0.452;0.088;0.11;0.149;0.164;0.288;0.059
13644.5;0.278;0.269;0.293;0.452;0.085;0.107;0.146;0.159;0.291;0.061
13645;0.281;0.271;0.295;0.447;0.085;0.107;0.146;0.159;0.288;0.059
13645.5;0.278;0.273;0.291;0.444;0.085;0.11;0.146;0.161;0.295;0.054
13646;0.278;0.273;0.291;0.442;0.085;0.107;0.146;0.159;0.288;0.056
13646.5;0.281;0.273;0.293;0.447;0.088;0.107;0.144;0.159;0.288;0.061
13647;0.283;0.273;0.291;0.449;0.085;0.11;0.146;0.164;0.291;0.061
13647.5;0.283;0.276;0.293;0.447;0.085;0.107;0.144;0.159;0.291;0.054
13648;0.283;0.278;0.291;0.444;0.088;0.11;0.144;0.161;0.293;0.059
13648.5;0.281;0.278;0.293;0.444;0.085;0.107;0.142;0.159;0.291;0.061
13649;0.281;0.276;0.293;0.444;0.09;0.107;0.142;0.156;0.291;0.061
13649.5;0.283;0.278;0.291;0.452;0.088;0.105;0.139;0.156;0.291;0.061
13650;0.286;0.278;0.293;0.454;0.083;0.11;0.144;0.161;0.293;0.059
13650.5;0.286;0.281;0.288;0.457;0.088;0.107;0.139;0.159;0.293;0.061
13651;0.283;0.276;0.291;0.457;0.088;0.107;0.142;0.159;0.293;0.061
13651.5;0.288;0.278;0.288;0.459;0.085;0.105;0.137;0.156;0.295;0.061
13652;0.288;0.278;0.293;0.454;0.088;0.11;0.139;0.159;0.293;0.063
13652.5;0.288;0.278;0.288;0.457;0.085;0.107;0.137;0.159;0.295;0.071
13653;0.286;0.278;0.291;0.464;0.085;0.107;0.137;0.159;0.295;0.066
13653.5;0.288;0.281;0.288;0.464;0.085;0.107;0.134;0.159;0.293;0.061
13654;0.286;0.276;0.291;0.461;0.085;0.107;0.137;0.159;0.295;0.056
13654.5;0.288;0.276;0.293;0.459;0.088;0.11;0.134;0.159;0.295;0.066
13655;0.288;0.273;0.291;0.459;0.085;0.105;0.134;0.159;0.298;0.066
13655.5;0.286;0.271;0.286;0.459;0.085;0.105;0.134;0.159;0.295;0.063
13656;0.286;0.269;0.288;0.464;0.088;0.107;0.134;0.159;0.298;0.063
13656.5;0.286;0.266;0.286;0.464;0.088;0.11;0.132;0.156;0.303;0.066
13657;0.283;0.269;0.288;0.461;0.085;0.11;0.134;0.159;0.298;0.068
13657.5;0.286;0.266;0.291;0.459;0.088;0.107;0.132;0.159;0.303;0.066
13658;0.281;0.269;0.286;0.454;0.085;0.11;0.132;0.161;0.3;0.063
13658.5;0.283;0.266;0.286;0.461;0.088;0.107;0.129;0.161;0.3;0.068
13659;0.281;0.269;0.288;0.469;0.085;0.11;0.129;0.161;0.303;0.066
13659.5;0.278;0.266;0.283;0.469;0.088;0.107;0.127;0.161;0.305;0.068
13660;0.278;0.269;0.283;0.461;0.085;0.11;0.132;0.164;0.303;0.061
13660.5;0.276;0.269;0.283;0.464;0.088;0.107;0.129;0.159;0.308;0.066
13661;0.278;0.269;0.281;0.464;0.085;0.107;0.127;0.161;0.305;0.066
13661.5;0.276;0.269;0.283;0.469;0.09;0.11;0.125;0.161;0.31;0.071
13662;0.276;0.271;0.286;0.469;0.088;0.11;0.129;0.164;0.31;0.068
13662.5;0.273;0.269;0.283;0.466;0.09;0.11;0.127;0.166;0.31;0.068
13663;0.273;0.269;0.283;0.466;0.088;0.11;0.125;0.166;0.31;0.068
13663.5;0.273;0.271;0.288;0.464;0.088;0.107;0.127;0.164;0.315;0.068
13664;0.271;0.269;0.286;0.461;0.088;0.11;0.127;0.164;0.312;0.066
13664.5;0.271;0.273;0.286;0.461;0.09;0.11;0.122;0.166;0.315;0.071
13665;0.276;0.273;0.278;0.459;0.09;0.107;0.122;0.161;0.312;0.078
13665.5;0.273;0.273;0.281;0.466;0.09;0.112;0.125;0.166;0.315;0.073
13666;0.271;0.271;0.283;0.466;0.09;0.11;0.127;0.166;0.315;0.071
13666.5;0.273;0.273;0.283;0.464;0.09;0.11;0.122;0.164;0.317;0.068
13667;0.273;0.273;0.281;0.464;0.088;0.107;0.122;0.164;0.322;0.068
13667.5;0.273;0.271;0.283;0.466;0.09;0.107;0.122;0.164;0.325;0.071
13668;0.273;0.273;0.283;0.466;0.09;0.11;0.122;0.164;0.322;0.073
13668.5;0.276;0.273;0.283;0.471;0.09;0.11;0.12;0.164;0.327;0.068
13669;0.276;0.271;0.283;0.471;0.09;0.11;0.12;0.166;0.325;0.068
13669.5;0.276;0.269;0.283;0.471;0.09;0.107;0.122;0.166;0.327;0.071
13670;0.281;0.271;0.283;0.469;0.088;0.107;0.117;0.164;0.33;0.071
13670.5;0.278;0.271;0.283;0.474;0.088;0.11;0.117;0.164;0.332;0.068
13671;0.281;0.271;0.281;0.474;0.088;0.105;0.112;0.161;0.334;0.059
13671.5;0.281;0.269;0.281;0.481;0.088;0.107;0.117;0.164;0.332;0.073
13672;0.278;0.269;0.283;0.479;0.088;0.107;0.115;0.166;0.334;0.073
13672.5;0.278;0.271;0.283;0.479;0.085;0.11;0.115;0.166;0.337;0.071
13673;0.281;0.273;0.283;0.476;0.085;0.112;0.115;0.166;0.33;0.073
13673.5;0.278;0.273;0.283;0.479;0.085;0.11;0.115;0.166;0.337;0.071
13674;0.278;0.273;0.283;0.481;0.083;0.107;0.112;0.161;0.339;0.071
13674.5;0.278;0.273;0.283;0.479;0.083;0.112;0.115;0.166;0.337;0.073
13675;0.281;0.273;0.281;0.479;0.085;0.107;0.112;0.164;0.339;0.068
13675.5;0.278;0.273;0.286;0.479;0.085;0.112;0.112;0.164;0.342;0.071
13676;0.281;0.273;0.281;0.476;0.083;0.107;0.112;0.164;0.339;0.073
13676.5;0.281;0.273;0.281;0.476;0.085;0.11;0.107;0.166;0.342;0.073
13677;0.281;0.273;0.283;0.476;0.085;0.11;0.11;0.166;0.342;0.073
13677.5;0.278;0.271;0.283;0.474;0.088;0.11;0.107;0.164;0.342;0.068
13678;0.278;0.271;0.283;0.474;0.085;0.112;0.11;0.166;0.342;0.076
13678.5;0.278;0.271;0.286;0.471;0.085;0.11;0.107;0.168;0.342;0.073
13679;0.278;0.271;0.286;0.469;0.083;0.112;0.107;0.168;0.342;0.076
13679.5;0.278;0.273;0.283;0.461;0.085;0.112;0.107;0.171;0.344;0.073
13680;0.278;0.273;0.286;0.464;0.085;0.11;0.107;0.171;0.339;0.073
13680.5;0.278;0.271;0.286;0.461;0.085;0.112;0.107;0.166;0.344;0.076
13681;0.276;0.273;0.283;0.457;0.085;0.112;0.105;0.168;0.342;0.073
13681.5;0.273;0.271;0.286;0.449;0.088;0.115;0.107;0.171;0.342;0.073
13682;0.278;0.273;0.286;0.449;0.088;0.112;0.105;0.168;0.342;0.076
13682.5;0.276;0.271;0.286;0.447;0.085;0.112;0.103;0.171;0.339;0.076
13683;0.278;0.271;0.288;0.444;0.085;0.112;0.105;0.166;0.344;0.076
13683.5;0.278;0.273;0.288;0.442;0.088;0.11;0.1;0.164;0.342;0.068
13684;0.278;0.271;0.286;0.442;0.088;0.112;0.105;0.171;0.339;0.076
13684.5;0.281;0.271;0.291;0.442;0.085;0.115;0.105;0.168;0.342;0.078
13685;0.281;0.269;0.286;0.437;0.085;0.107;0.098;0.164;0.342;0.073
13685.5;0.281;0.271;0.288;0.435;0.088;0.112;0.103;0.168;0.342;0.076
13686;0.281;0.271;0.286;0.435;0.088;0.112;0.103;0.166;0.339;0.076
13686.5;0.281;0.273;0.291;0.437;0.088;0.115;0.103;0.168;0.339;0.078
13687;0.283;0.271;0.288;0.435;0.085;0.11;0.1;0.166;0.339;0.076
13687.5;0.283;0.273;0.291;0.435;0.085;0.112;0.1;0.166;0.344;0.073
13688;0.283;0.273;0.288;0.437;0.088;0.11;0.1;0.166;0.339;0.071
13688.5;0.283;0.276;0.291;0.435;0.085;0.115;0.103;0.168;0.342;0.073
13689;0.286;0.276;0.286;0.435;0.085;0.11;0.1;0.166;0.344;0.076
13689.5;0.286;0.278;0.291;0.435;0.088;0.112;0.1;0.166;0.347;0.073
13690;0.288;0.276;0.288;0.437;0.088;0.117;0.107;0.173;0.339;0.088
13690.5;0.288;0.276;0.293;0.437;0.085;0.112;0.103;0.168;0.347;0.081
13691;0.288;0.276;0.286;0.435;0.085;0.112;0.1;0.166;0.349;0.076
13691.5;0.288;0.278;0.293;0.439;0.088;0.107;0.1;0.166;0.352;0.076
13692;0.291;0.276;0.291;0.439;0.085;0.112;0.103;0.168;0.349;0.078
13692.5;0.291;0.276;0.293;0.439;0.085;0.112;0.103;0.171;0.354;0.073
13693;0.295;0.276;0.293;0.439;0.085;0.11;0.103;0.168;0.354;0.073
13693.5;0.295;0.278;0.295;0.442;0.085;0.112;0.103;0.173;0.356;0.076
13694;0.291;0.278;0.293;0.439;0.085;0.11;0.103;0.168;0.356;0.078
13694.5;0.295;0.276;0.3;0.442;0.083;0.112;0.105;0.173;0.359;0.073
13695;0.298;0.276;0.298;0.447;0.085;0.112;0.103;0.173;0.361;0.073
13695.5;0.298;0.276;0.298;0.449;0.083;0.11;0.105;0.176;0.369;0.076
13696;0.298;0.276;0.298;0.449;0.085;0.11;0.103;0.173;0.364;0.071
13696.5;0.295;0.278;0.3;0.449;0.085;0.112;0.105;0.178;0.366;0.083
13697;0.298;0.281;0.303;0.452;0.083;0.112;0.103;0.178;0.371;0.078
13697.5;0.3;0.281;0.298;0.452;0.083;0.112;0.105;0.178;0.374;0.073
13698;0.3;0.283;0.298;0.452;0.085;0.11;0.103;0.178;0.374;0.071
13698.5;0.3;0.281;0.295;0.454;0.083;0.107;0.103;0.178;0.371;0.071
13699;0.298;0.281;0.295;0.454;0.083;0.11;0.107;0.183;0.378;0.073
13699.5;0.295;0.276;0.298;0.454;0.083;0.112;0.107;0.183;0.381;0.078
13700;0.295;0.276;0.293;0.454;0.085;0.11;0.105;0.183;0.378;0.073
13700.5;0.295;0.278;0.295;0.457;0.085;0.112;0.107;0.19;0.383;0.076
13701;0.295;0.278;0.293;0.459;0.085;0.11;0.107;0.186;0.381;0.071
13701.5;0.293;0.276;0.293;0.461;0.085;0.112;0.11;0.188;0.386;0.078
13702;0.291;0.276;0.291;0.459;0.081;0.107;0.107;0.188;0.386;0.078
13702.5;0.291;0.273;0.291;0.457;0.083;0.112;0.112;0.19;0.383;0.078
13703;0.291;0.276;0.288;0.454;0.083;0.107;0.107;0.188;0.386;0.076
13703.5;0.286;0.273;0.291;0.452;0.083;0.112;0.11;0.19;0.388;0.078
13704;0.288;0.276;0.286;0.449;0.085;0.112;0.112;0.193;0.386;0.081
13704.5;0.286;0.276;0.288;0.447;0.083;0.11;0.11;0.19;0.388;0.078
13705;0.286;0.276;0.288;0.447;0.083;0.11;0.112;0.19;0.386;0.071
13705.5;0.286;0.273;0.283;0.442;0.085;0.107;0.112;0.19;0.391;0.073
13706;0.283;0.273;0.288;0.439;0.083;0.11;0.115;0.19;0.388;0.078
13706.5;0.286;0.273;0.286;0.439;0.081;0.112;0.112;0.193;0.393;0.078
13707;0.286;0.271;0.286;0.437;0.081;0.11;0.112;0.193;0.386;0.073
13707.5;0.281;0.271;0.283;0.439;0.083;0.11;0.117;0.193;0.391;0.078
13708;0.281;0.271;0.288;0.437;0.081;0.11;0.115;0.19;0.388;0.081
13708.5;0.281;0.271;0.291;0.435;0.083;0.112;0.117;0.19;0.393;0.068
13709;0.281;0.271;0.288;0.435;0.081;0.105;0.115;0.188;0.391;0.078
13709.5;0.281;0.269;0.288;0.435;0.083;0.112;0.12;0.193;0.391;0.081
13710;0.281;0.271;0.291;0.435;0.083;0.107;0.12;0.19;0.393;0.078
13710.5;0.278;0.269;0.288;0.437;0.083;0.105;0.115;0.188;0.393;0.081
13711;0.278;0.271;0.291;0.437;0.083;0.11;0.12;0.19;0.393;0.078
13711.5;0.278;0.271;0.288;0.435;0.083;0.11;0.12;0.19;0.391;0.081
13712;0.278;0.269;0.291;0.439;0.083;0.107;0.12;0.19;0.393;0.081
13712.5;0.281;0.271;0.288;0.437;0.088;0.107;0.12;0.188;0.393;0.076
13713;0.276;0.271;0.291;0.437;0.085;0.105;0.12;0.19;0.391;0.081
13713.5;0.281;0.271;0.293;0.442;0.085;0.107;0.122;0.19;0.391;0.081
13714;0.278;0.271;0.293;0.439;0.083;0.107;0.122;0.19;0.393;0.081
13714.5;0.276;0.271;0.293;0.439;0.083;0.107;0.122;0.19;0.393;0.083
13715;0.276;0.271;0.288;0.435;0.085;0.105;0.122;0.188;0.393;0.081
13715.5;0.278;0.273;0.293;0.439;0.085;0.107;0.122;0.19;0.393;0.081
13716;0.278;0.273;0.293;0.439;0.085;0.103;0.125;0.19;0.391;0.081
13716.5;0.281;0.271;0.298;0.437;0.085;0.107;0.125;0.188;0.391;0.078
13717;0.278;0.273;0.298;0.437;0.088;0.107;0.125;0.188;0.391;0.083
13717.5;0.281;0.271;0.293;0.437;0.083;0.103;0.122;0.19;0.391;0.078
13718;0.281;0.271;0.295;0.437;0.085;0.107;0.129;0.193;0.388;0.088
13718.5;0.281;0.269;0.295;0.437;0.085;0.107;0.127;0.19;0.388;0.088
13719;0.278;0.271;0.295;0.437;0.085;0.103;0.125;0.19;0.386;0.083
