time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10;ch 11;ch 12;ch 13;ch 14
13100;0.554;0.53;0.374;0.447;0.481;0.178;0.142;0.029;1.667;0.652;0.823;0.066;0.061;0.029
13101;0.554;0.527;0.371;0.444;0.479;0.181;0.139;0.034;1.685;0.664;0.82;0.066;0.059;0.027
13102;0.552;0.53;0.371;0.444;0.483;0.176;0.142;0.032;1.702;0.679;0.815;0.063;0.061;0.027
13103;0.554;0.527;0.369;0.439;0.486;0.178;0.142;0.034;1.724;0.688;0.806;0.068;0.061;0.029
13104;0.554;0.525;0.369;0.439;0.488;0.176;0.142;0.029;1.743;0.701;0.803;0.068;0.056;0.029
13105;0.557;0.53;0.374;0.435;0.488;0.173;0.142;0.032;1.763;0.71;0.796;0.068;0.056;0.027
13106;0.559;0.527;0.374;0.435;0.483;0.173;0.139;0.032;1.78;0.72;0.793;0.068;0.059;0.027
13107;0.562;0.53;0.374;0.43;0.483;0.168;0.134;0.032;1.799;0.728;0.793;0.066;0.059;0.029
13108;0.564;0.525;0.371;0.43;0.481;0.168;0.134;0.029;1.821;0.737;0.796;0.071;0.056;0.027
13109;0.559;0.522;0.369;0.427;0.476;0.164;0.134;0.032;1.838;0.74;0.796;0.066;0.056;0.029
13110;0.559;0.52;0.371;0.427;0.474;0.161;0.132;0.032;1.863;0.757;0.806;0.071;0.056;0.029
13111;0.564;0.525;0.374;0.422;0.476;0.161;0.132;0.034;1.875;0.771;0.806;0.068;0.059;0.029
13112;0.564;0.518;0.371;0.422;0.474;0.159;0.134;0.032;1.887;0.789;0.801;0.071;0.056;0.029
13113;0.562;0.522;0.371;0.422;0.476;0.156;0.132;0.029;1.897;0.815;0.796;0.071;0.056;0.029
13114;0.562;0.52;0.371;0.417;0.474;0.161;0.129;0.029;1.904;0.837;0.791;0.071;0.056;0.027
13115;0.562;0.52;0.374;0.42;0.476;0.159;0.132;0.032;1.917;0.857;0.786;0.071;0.056;0.029
13116;0.562;0.518;0.371;0.42;0.476;0.161;0.132;0.032;1.929;0.869;0.779;0.071;0.056;0.029
13117;0.559;0.518;0.371;0.425;0.476;0.161;0.134;0.032;1.934;0.881;0.779;0.068;0.056;0.029
13118;0.562;0.515;0.369;0.425;0.479;0.166;0.132;0.027;1.946;0.891;0.784;0.071;0.054;0.027
13119;0.559;0.515;0.369;0.425;0.476;0.164;0.132;0.032;1.953;0.896;0.776;0.071;0.054;0.029
13120;0.559;0.513;0.369;0.427;0.481;0.166;0.129;0.029;1.958;0.896;0.776;0.076;0.056;0.029
13121;0.559;0.513;0.366;0.43;0.479;0.225;0.129;0.032;1.965;0.901;0.776;0.081;0.054;0.027
13122;0.559;0.508;0.366;0.43;0.474;0.43;0.129;0.029;1.97;0.901;0.771;0.076;0.059;0.029
13123;0.562;0.508;0.366;0.432;0.476;0.405;0.129;0.032;1.98;0.906;0.774;0.078;0.054;0.029
13124;0.559;0.508;0.366;0.435;0.469;0.503;0.129;0.032;1.99;0.906;0.771;0.081;0.054;0.027
13125;0.557;0.505;0.369;0.439;0.466;0.474;0.132;0.032;1.995;0.903;0.771;0.081;0.054;0.027
13126;0.557;0.505;0.369;0.439;0.469;0.515;0.132;0.029;2.004;0.901;0.769;0.085;0.051;0.027
13127;0.554;0.503;0.371;0.439;0.466;0.544;0.134;0.032;2.014;0.898;0.769;0.09;0.051;0.029
13128;0.554;0.5;0.376;0.442;0.464;0.479;0.137;0.032;2.021;0.891;0.771;0.103;0.056;0.027
13129;0.552;0.5;0.378;0.442;0.464;0.562;0.139;0.029;2.031;0.886;0.779;0.11;0.054;0.029
13130;0.552;0.498;0.376;0.442;0.461;0.557;0.137;0.029;2.046;0.879;0.779;0.12;0.054;0.027
13131;0.552;0.5;0.376;0.442;0.461;0.562;0.137;0.032;2.061;0.872;0.781;0.129;0.054;0.029
13132;0.547;0.5;0.376;0.444;0.459;0.542;0.134;0.032;2.078;0.867;0.781;0.134;0.051;0.027
13133;0.549;0.5;0.376;0.442;0.459;0.549;0.137;0.032;2.092;0.859;0.781;0.144;0.051;0.027
13134;0.549;0.503;0.374;0.437;0.457;0.579;0.139;0.029;2.107;0.854;0.786;0.151;0.051;0.027
13135;0.549;0.5;0.376;0.437;0.454;0.486;0.137;0.029;2.122;0.85;0.796;0.161;0.049;0.024
13136;0.552;0.503;0.376;0.437;0.449;0.515;0.137;0.032;2.134;0.84;0.801;0.164;0.054;0.029
13137;0.554;0.505;0.376;0.437;0.447;0.493;0.137;0.032;2.148;0.833;0.818;0.176;0.051;0.027
13138;0.554;0.503;0.376;0.435;0.447;0.488;0.139;0.029;2.161;0.828;0.825;0.186;0.049;0.027
13139;0.554;0.508;0.376;0.437;0.447;0.515;0.139;0.029;2.18;0.82;0.828;0.19;0.049;0.027
13140;0.552;0.508;0.374;0.437;0.447;0.476;0.142;0.032;2.192;0.818;0.825;0.198;0.051;0.027
13141;0.552;0.505;0.374;0.439;0.447;0.518;0.142;0.032;2.212;0.813;0.823;0.205;0.049;0.024
13142;0.552;0.508;0.374;0.442;0.447;0.439;0.142;0.032;2.234;0.808;0.823;0.21;0.051;0.027
13143;0.549;0.505;0.371;0.442;0.449;0.481;0.142;0.032;2.249;0.806;0.818;0.208;0.049;0.022
13144;0.549;0.508;0.371;0.444;0.449;0.466;0.139;0.032;2.266;0.803;0.818;0.21;0.049;0.024
13145;0.547;0.508;0.371;0.447;0.449;0.508;0.137;0.032;2.275;0.806;0.815;0.21;0.046;0.024
13146;0.544;0.508;0.371;0.444;0.452;0.491;0.134;0.032;2.29;0.806;0.818;0.208;0.046;0.024
13147;0.542;0.508;0.374;0.442;0.452;0.51;0.134;0.029;2.302;0.811;0.813;0.205;0.046;0.022
13148;0.542;0.508;0.374;0.447;0.452;0.471;0.132;0.029;2.312;0.813;0.806;0.203;0.049;0.022
13149;0.542;0.508;0.376;0.444;0.454;0.464;0.132;0.032;2.319;0.815;0.796;0.203;0.049;0.024
13150;0.542;0.508;0.374;0.444;0.452;0.461;0.137;0.029;2.329;0.82;0.793;0.2;0.051;0.024
13151;0.542;0.505;0.374;0.442;0.454;0.496;0.134;0.029;2.332;0.825;0.793;0.205;0.049;0.024
13152;0.54;0.503;0.374;0.442;0.454;0.483;0.137;0.032;2.332;0.83;0.796;0.205;0.049;0.027
13153;0.542;0.505;0.371;0.444;0.457;0.488;0.132;0.029;2.332;0.833;0.798;0.203;0.051;0.024
13154;0.542;0.505;0.378;0.442;0.459;0.498;0.137;0.029;2.329;0.835;0.798;0.205;0.049;0.024
13155;0.54;0.503;0.378;0.442;0.457;0.483;0.137;0.029;2.327;0.835;0.793;0.203;0.049;0.022
13156;0.542;0.503;0.381;0.442;0.457;0.491;0.139;0.032;2.327;0.84;0.789;0.205;0.046;0.024
13157;0.54;0.5;0.386;0.442;0.459;0.454;0.142;0.032;2.324;0.837;0.784;0.203;0.046;0.024
13158;0.54;0.498;0.386;0.442;0.457;0.493;0.139;0.032;2.327;0.842;0.779;0.21;0.046;0.022
13159;0.537;0.496;0.391;0.439;0.459;0.474;0.144;0.029;2.327;0.84;0.784;0.208;0.049;0.022
13160;0.535;0.498;0.388;0.437;0.459;0.486;0.142;0.032;2.332;0.837;0.791;0.212;0.049;0.022
13161;0.532;0.498;0.386;0.437;0.459;0.461;0.142;0.032;2.339;0.835;0.798;0.22;0.046;0.024
13162;0.532;0.498;0.388;0.437;0.459;0.471;0.139;0.029;2.341;0.83;0.801;0.22;0.046;0.022
13163;0.527;0.496;0.388;0.435;0.459;0.471;0.139;0.029;2.354;0.825;0.803;0.222;0.046;0.022
13164;0.525;0.496;0.391;0.435;0.459;0.447;0.139;0.029;2.368;0.823;0.811;0.225;0.046;0.022
13165;0.525;0.496;0.388;0.437;0.457;0.491;0.139;0.032;2.378;0.818;0.811;0.225;0.046;0.02
13166;0.522;0.498;0.388;0.439;0.457;0.479;0.142;0.029;2.393;0.815;0.82;0.234;0.046;0.017
13167;0.522;0.496;0.386;0.437;0.454;0.464;0.142;0.032;2.405;0.808;0.823;0.239;0.046;0.022
13168;0.52;0.496;0.383;0.439;0.457;0.471;0.142;0.029;2.415;0.801;0.823;0.242;0.049;0.022
13169;0.52;0.498;0.381;0.439;0.454;0.459;0.144;0.032;2.427;0.798;0.82;0.244;0.049;0.02
13170;0.52;0.496;0.383;0.439;0.454;0.449;0.144;0.029;2.439;0.796;0.818;0.249;0.046;0.022
13171;0.522;0.498;0.381;0.439;0.452;0.457;0.144;0.027;2.449;0.798;0.818;0.249;0.046;0.02
13172;0.518;0.496;0.381;0.442;0.449;0.469;0.144;0.029;2.456;0.798;0.82;0.251;0.049;0.022
13173;0.52;0.498;0.378;0.442;0.452;0.459;0.144;0.029;2.463;0.801;0.815;0.249;0.049;0.022
13174;0.52;0.498;0.374;0.442;0.447;0.471;0.144;0.029;2.473;0.808;0.815;0.247;0.051;0.022
13175;0.518;0.498;0.371;0.444;0.442;0.471;0.142;0.029;2.483;0.818;0.815;0.244;0.049;0.02
13176;0.518;0.498;0.374;0.444;0.442;0.452;0.142;0.029;2.488;0.825;0.818;0.251;0.049;0.02
13177;0.52;0.496;0.374;0.442;0.444;0.459;0.134;0.029;2.488;0.83;0.82;0.251;0.049;0.02
13178;0.52;0.498;0.371;0.442;0.444;0.466;0.134;0.029;2.49;0.83;0.825;0.254;0.049;0.022
13179;0.522;0.496;0.378;0.444;0.439;0.449;0.132;0.029;2.495;0.833;0.83;0.261;0.051;0.022
13180;0.52;0.496;0.378;0.447;0.442;0.476;0.129;0.027;2.495;0.828;0.837;0.264;0.051;0.02
13181;0.518;0.493;0.383;0.447;0.442;0.461;0.129;0.032;2.5;0.828;0.842;0.269;0.051;0.02
13182;0.52;0.496;0.383;0.447;0.439;0.454;0.127;0.029;2.498;0.818;0.847;0.271;0.051;0.02
13183;0.518;0.496;0.386;0.447;0.439;0.471;0.127;0.029;2.507;0.818;0.852;0.278;0.051;0.02
13184;0.515;0.496;0.388;0.444;0.437;0.447;0.129;0.029;2.515;0.815;0.862;0.283;0.056;0.022
13185;0.513;0.493;0.393;0.447;0.435;0.466;0.134;0.029;2.527;0.811;0.864;0.283;0.054;0.02
13186;0.515;0.491;0.391;0.449;0.432;0.471;0.134;0.029;2.534;0.808;0.869;0.291;0.049;0.015
13187;0.513;0.493;0.396;0.449;0.435;0.471;0.132;0.029;2.546;0.808;0.867;0.291;0.054;0.02
13188;0.51;0.493;0.396;0.449;0.432;0.479;0.134;0.032;2.559;0.811;0.867;0.293;0.054;0.02
13189;0.51;0.493;0.398;0.449;0.43;0.471;0.137;0.032;2.566;0.811;0.862;0.286;0.056;0.02
13190;0.508;0.491;0.398;0.447;0.427;0.461;0.134;0.029;2.576;0.818;0.859;0.286;0.056;0.022
13191;0.505;0.486;0.398;0.447;0.425;0.461;0.139;0.032;2.585;0.818;0.854;0.283;0.056;0.02
13192;0.503;0.488;0.398;0.447;0.425;0.469;0.139;0.029;2.59;0.825;0.85;0.286;0.054;0.02
13193;0.5;0.486;0.396;0.449;0.42;0.483;0.139;0.029;2.593;0.828;0.845;0.286;0.061;0.02
13194;0.5;0.483;0.398;0.447;0.422;0.476;0.142;0.032;2.598;0.83;0.845;0.291;0.056;0.02
13195;0.5;0.481;0.396;0.447;0.42;0.479;0.142;0.029;2.603;0.837;0.837;0.295;0.054;0.02
13196;0.498;0.481;0.398;0.447;0.42;0.466;0.142;0.032;2.6;0.84;0.835;0.3;0.054;0.017
13197;0.498;0.481;0.398;0.444;0.422;0.479;0.142;0.029;2.598;0.842;0.825;0.303;0.059;0.02
13198;0.498;0.476;0.398;0.444;0.42;0.479;0.144;0.029;2.59;0.85;0.818;0.303;0.056;0.02
13199;0.5;0.479;0.403;0.439;0.42;0.474;0.142;0.027;2.59;0.859;0.815;0.305;0.059;0.02
13200;0.5;0.479;0.4;0.437;0.42;0.481;0.146;0.029;2.588;0.864;0.808;0.308;0.061;0.02
13201;0.5;0.474;0.403;0.432;0.415;0.481;0.142;0.032;2.588;0.876;0.798;0.305;0.061;0.02
13202;0.503;0.476;0.405;0.43;0.415;0.471;0.142;0.029;2.59;0.886;0.791;0.308;0.059;0.017
13203;0.503;0.476;0.403;0.43;0.415;0.479;0.144;0.029;2.59;0.894;0.784;0.31;0.059;0.015
13204;0.503;0.476;0.4;0.427;0.417;0.476;0.142;0.027;2.59;0.898;0.781;0.308;0.059;0.02
13205;0.505;0.476;0.4;0.425;0.415;0.471;0.144;0.029;2.593;0.901;0.779;0.31;0.061;0.02
13206;0.505;0.476;0.403;0.42;0.415;0.474;0.144;0.027;2.585;0.898;0.774;0.312;0.061;0.017
13207;0.508;0.476;0.4;0.42;0.413;0.483;0.144;0.029;2.585;0.901;0.774;0.31;0.063;0.02
13208;0.505;0.479;0.4;0.417;0.41;0.481;0.144;0.029;2.583;0.898;0.771;0.31;0.061;0.02
13209;0.505;0.474;0.398;0.417;0.41;0.476;0.144;0.032;2.583;0.894;0.771;0.31;0.061;0.017
13210;0.505;0.474;0.398;0.417;0.41;0.483;0.146;0.029;2.585;0.894;0.779;0.308;0.066;0.017
13211;0.505;0.474;0.396;0.417;0.408;0.474;0.144;0.029;2.583;0.886;0.781;0.305;0.061;0.017
13212;0.505;0.471;0.396;0.415;0.408;0.464;0.144;0.029;2.578;0.886;0.784;0.3;0.071;0.022
13213;0.503;0.476;0.396;0.413;0.408;0.488;0.142;0.032;2.578;0.881;0.789;0.3;0.066;0.02
13214;0.5;0.474;0.393;0.41;0.405;0.479;0.142;0.029;2.581;0.881;0.793;0.303;0.066;0.017
13215;0.5;0.471;0.393;0.41;0.408;0.479;0.139;0.027;2.585;0.874;0.793;0.303;0.068;0.017
13216;0.5;0.471;0.396;0.408;0.408;0.488;0.137;0.027;2.593;0.869;0.796;0.305;0.066;0.017
13217;0.5;0.471;0.396;0.408;0.41;0.481;0.134;0.029;2.603;0.867;0.798;0.305;0.063;0.015
13218;0.5;0.474;0.398;0.41;0.41;0.474;0.134;0.032;2.615;0.862;0.798;0.31;0.066;0.02
13219;0.5;0.469;0.398;0.408;0.41;0.481;0.129;0.029;2.627;0.859;0.798;0.312;0.068;0.02
13220;0.5;0.474;0.4;0.405;0.408;0.481;0.125;0.029;2.642;0.859;0.798;0.32;0.066;0.017
13221;0.503;0.471;0.403;0.41;0.41;0.483;0.125;0.029;2.654;0.859;0.798;0.327;0.071;0.017
13222;0.503;0.471;0.403;0.408;0.41;0.481;0.127;0.029;2.661;0.854;0.798;0.332;0.071;0.02
13223;0.5;0.469;0.398;0.41;0.413;0.488;0.129;0.027;2.671;0.857;0.801;0.339;0.071;0.017
13224;0.498;0.469;0.4;0.41;0.41;0.474;0.129;0.029;2.678;0.857;0.801;0.352;0.068;0.015
13225;0.5;0.466;0.405;0.415;0.41;0.476;0.129;0.029;2.678;0.854;0.808;0.354;0.071;0.017
13226;0.498;0.469;0.405;0.41;0.41;0.476;0.134;0.027;2.678;0.854;0.815;0.361;0.071;0.017
13227;0.5;0.466;0.41;0.415;0.408;0.481;0.137;0.029;2.681;0.852;0.825;0.369;0.073;0.02
13228;0.498;0.464;0.442;0.417;0.405;0.481;0.139;0.032;2.671;0.85;0.825;0.364;0.073;0.017
13229;0.496;0.464;1.265;0.42;0.405;0.479;0.139;0.029;2.671;0.85;0.835;0.369;0.073;0.017
13230;0.496;0.461;1.492;0.42;0.405;0.483;0.139;0.029;2.666;0.842;0.835;0.376;0.076;0.02
13231;0.496;0.461;2.366;0.422;0.403;0.479;0.142;0.029;2.666;0.84;0.837;0.378;0.078;0.024
13232;0.498;0.461;3.923;0.425;0.403;0.469;0.146;0.029;2.671;0.835;0.84;0.381;0.076;0.02
13233;0.493;0.461;4.998;0.425;0.408;0.471;0.146;0.029;2.673;0.825;0.837;0.383;0.076;0.02
13234;0.496;0.461;4.998;0.425;0.405;0.466;0.146;0.029;2.678;0.82;0.842;0.383;0.073;0.017
13235;0.493;0.461;4.998;0.427;0.405;0.471;0.149;0.027;2.681;0.815;0.842;0.388;0.076;0.017
13236;0.491;0.459;4.998;0.43;0.408;0.471;0.146;0.029;2.688;0.808;0.842;0.393;0.076;0.02
13237;0.491;0.457;4.998;0.43;0.405;0.461;0.144;0.029;2.7;0.808;0.847;0.405;0.076;0.017
13238;0.488;0.461;4.998;0.432;0.408;0.464;0.146;0.032;2.712;0.801;0.847;0.415;0.076;0.017
13239;0.491;0.457;4.998;0.43;0.408;0.461;0.144;0.032;2.732;0.801;0.85;0.425;0.076;0.017
13240;0.491;0.459;4.998;0.43;0.41;0.459;0.142;0.032;2.749;0.796;0.847;0.439;0.081;0.02
13241;0.488;0.459;4.998;0.427;0.405;0.461;0.144;0.032;2.773;0.796;0.85;0.459;0.078;0.017
13242;0.491;0.457;4.998;0.42;0.405;0.461;0.144;0.032;2.795;0.793;0.852;0.474;0.076;0.015
13243;0.488;0.459;4.998;0.42;0.405;0.466;0.144;0.029;2.817;0.791;0.857;0.488;0.078;0.015
13244;0.486;0.457;4.998;0.415;0.408;0.459;0.144;0.032;2.839;0.786;0.859;0.5;0.076;0.015
13245;0.486;0.454;4.998;0.41;0.408;0.459;0.144;0.032;2.866;0.784;0.859;0.51;0.078;0.015
13246;0.488;0.457;4.998;0.41;0.41;0.466;0.142;0.029;2.886;0.781;0.862;0.52;0.078;0.015
13247;0.486;0.454;4.998;0.405;0.41;0.459;0.142;0.032;2.908;0.784;0.859;0.53;0.081;0.015
13248;0.486;0.454;4.998;0.408;0.41;0.464;0.139;0.032;2.925;0.779;0.859;0.537;0.078;0.015
13249;0.483;0.457;4.998;0.408;0.408;0.466;0.142;0.032;2.937;0.776;0.854;0.544;0.083;0.02
13250;0.486;0.457;4.998;0.405;0.405;0.466;0.139;0.032;2.935;0.771;0.852;0.552;0.085;0.02
13251;0.486;0.454;4.998;0.405;0.405;0.464;0.137;0.032;2.937;0.769;0.85;0.557;0.083;0.017
13252;0.483;0.457;4.998;0.405;0.405;0.466;0.134;0.029;2.932;0.769;0.85;0.564;0.081;0.017
13253;0.486;0.454;4.998;0.405;0.408;0.461;0.137;0.032;2.925;0.767;0.847;0.574;0.081;0.015
13254;0.483;0.457;4.998;0.408;0.41;0.461;0.137;0.029;2.917;0.767;0.847;0.581;0.081;0.017
13255;0.481;0.454;4.998;0.408;0.41;0.461;0.137;0.029;2.91;0.767;0.847;0.588;0.081;0.017
13256;0.483;0.457;4.998;0.405;0.413;0.461;0.139;0.032;2.9;0.769;0.85;0.593;0.081;0.02
13257;0.483;0.454;4.998;0.408;0.413;0.464;0.142;0.032;2.891;0.767;0.85;0.586;0.081;0.017
13258;0.483;0.457;4.998;0.403;0.415;0.454;0.144;0.034;2.883;0.767;0.852;0.586;0.083;0.017
13259;0.486;0.454;4.998;0.405;0.413;0.454;0.146;0.029;2.871;0.767;0.854;0.581;0.081;0.02
13260;0.486;0.454;4.998;0.405;0.415;0.454;0.146;0.029;2.859;0.764;0.852;0.576;0.081;0.017
13261;0.488;0.457;4.998;0.405;0.415;0.454;0.144;0.029;2.849;0.769;0.857;0.586;0.083;0.02
13262;0.491;0.457;4.998;0.403;0.415;0.457;0.146;0.032;2.842;0.771;0.862;0.591;0.081;0.02
13263;0.488;0.457;4.998;0.403;0.415;0.454;0.144;0.029;2.832;0.774;0.867;0.591;0.081;0.017
13264;0.488;0.457;4.998;0.405;0.415;0.454;0.144;0.029;2.822;0.771;0.876;0.588;0.078;0.02
13265;0.491;0.457;4.998;0.405;0.415;0.454;0.144;0.029;2.812;0.771;0.881;0.586;0.078;0.017
13266;0.491;0.457;4.998;0.405;0.413;0.452;0.144;0.029;2.808;0.774;0.891;0.586;0.076;0.017
13267;0.488;0.459;4.998;0.403;0.413;0.454;0.144;0.029;2.808;0.769;0.894;0.591;0.078;0.017
13268;0.488;0.459;4.998;0.403;0.415;0.452;0.144;0.032;2.805;0.767;0.891;0.601;0.081;0.02
13269;0.486;0.459;4.998;0.4;0.413;0.454;0.144;0.029;2.805;0.764;0.894;0.603;0.085;0.022
13270;0.486;0.461;4.998;0.4;0.413;0.454;0.144;0.032;2.803;0.759;0.891;0.605;0.078;0.022
13271;0.483;0.459;4.998;0.398;0.413;0.454;0.142;0.029;2.798;0.757;0.886;0.605;0.081;0.02
13272;0.483;0.461;4.998;0.403;0.41;0.454;0.142;0.029;2.793;0.757;0.884;0.605;0.078;0.02
13273;0.481;0.461;4.998;0.403;0.413;0.452;0.137;0.029;2.791;0.757;0.884;0.61;0.078;0.02
13274;0.481;0.461;4.998;0.403;0.41;0.457;0.137;0.029;2.783;0.757;0.879;0.618;0.078;0.022
13275;0.479;0.459;4.998;0.398;0.41;0.452;0.134;0.029;2.776;0.754;0.874;0.623;0.078;0.017
13276;0.479;0.459;4.998;0.4;0.41;0.457;0.134;0.029;2.769;0.754;0.874;0.63;0.076;0.022
13277;0.476;0.459;4.998;0.4;0.408;0.461;0.134;0.029;2.771;0.752;0.874;0.64;0.076;0.02
13278;0.481;0.459;4.998;0.403;0.408;0.457;0.137;0.029;2.764;0.745;0.867;0.642;0.078;0.022
13279;0.481;0.461;4.998;0.398;0.403;0.457;0.134;0.032;2.759;0.74;0.867;0.647;0.078;0.017
13280;0.481;0.457;4.998;0.4;0.403;0.457;0.134;0.029;2.754;0.737;0.869;0.654;0.081;0.02
13281;0.481;0.457;4.998;0.396;0.403;0.457;0.134;0.029;2.747;0.732;0.876;0.654;0.081;0.02
13282;0.479;0.459;4.998;0.393;0.403;0.459;0.134;0.027;2.742;0.73;0.886;0.654;0.078;0.02
13283;0.481;0.459;4.998;0.396;0.403;0.461;0.137;0.029;2.739;0.725;0.896;0.657;0.081;0.02
13284;0.481;0.457;4.998;0.398;0.4;0.464;0.137;0.032;2.734;0.723;0.911;0.657;0.078;0.022
13285;0.481;0.454;4.998;0.393;0.403;0.459;0.134;0.029;2.729;0.715;0.925;0.654;0.078;0.02
13286;0.476;0.454;4.998;0.396;0.398;0.459;0.134;0.032;2.722;0.71;0.942;0.654;0.078;0.02
13287;0.479;0.454;4.998;0.398;0.4;0.457;0.137;0.032;2.715;0.708;0.955;0.652;0.081;0.022
13288;0.481;0.454;4.998;0.398;0.4;0.459;0.134;0.032;2.708;0.701;0.969;0.647;0.083;0.027
13289;0.479;0.457;2.786;0.396;0.4;0.459;0.139;0.032;2.698;0.701;0.984;0.637;0.081;0.022
13290;0.479;0.452;1.519;0.398;0.398;0.461;0.134;0.029;2.693;0.696;0.999;0.635;0.081;0.02
13291;0.479;0.452;0.93;0.4;0.4;0.461;0.139;0.029;2.686;0.688;1.011;0.632;0.083;0.024
13292;0.479;0.452;0.649;0.403;0.4;0.459;0.137;0.032;2.678;0.686;1.023;0.637;0.078;0.022
13293;0.481;0.452;0.525;0.403;0.403;0.464;0.142;0.029;2.668;0.676;1.03;0.645;0.078;0.022
13294;0.479;0.449;0.466;0.403;0.4;0.459;0.139;0.029;2.664;0.671;1.04;0.657;0.081;0.022
13295;0.479;0.447;0.442;0.403;0.398;0.464;0.139;0.032;2.651;0.667;1.05;0.671;0.081;0.022
13296;0.479;0.447;0.425;0.4;0.4;0.466;0.137;0.032;2.639;0.659;1.052;0.681;0.083;0.027
13297;0.479;0.447;0.417;0.4;0.398;0.464;0.137;0.032;2.625;0.657;1.06;0.693;0.085;0.027
13298;0.476;0.449;0.417;0.398;0.4;0.469;0.134;0.032;2.607;0.649;1.069;0.708;0.083;0.022
13299;0.476;0.447;0.422;0.398;0.398;0.466;0.134;0.032;2.583;0.647;1.077;0.725;0.083;0.024
13300;0.476;0.447;0.42;0.398;0.398;0.464;0.132;0.032;2.559;0.64;1.084;0.747;0.081;0.022
13301;0.474;0.447;0.41;0.398;0.396;0.461;0.132;0.032;2.529;0.637;1.094;0.764;0.078;0.022
13302;0.474;0.449;0.408;0.398;0.393;0.466;0.129;0.029;2.498;0.632;1.096;0.774;0.083;0.024
13303;0.471;0.452;0.405;0.398;0.396;0.466;0.132;0.027;2.468;0.632;1.101;0.789;0.083;0.022
13304;0.471;0.449;0.403;0.4;0.393;0.466;0.129;0.029;2.434;0.635;1.104;0.796;0.078;0.022
13305;0.469;0.449;0.405;0.398;0.396;0.461;0.129;0.029;2.402;0.635;1.106;0.801;0.081;0.024
13306;0.471;0.449;0.417;0.398;0.393;0.466;0.129;0.027;2.371;0.642;1.111;0.813;0.081;0.024
13307;0.469;0.449;0.745;0.398;0.396;0.459;0.129;0.029;2.336;0.645;1.111;0.823;0.083;0.029
13308;0.466;0.449;0.803;0.393;0.396;0.459;0.127;0.029;2.3;0.645;1.108;0.83;0.081;0.022
13309;0.466;0.454;1.567;0.393;0.398;0.461;0.129;0.029;2.271;0.642;1.108;0.837;0.081;0.022
13310;0.469;0.452;4.998;0.393;0.396;0.457;0.129;0.029;2.239;0.64;1.101;0.835;0.076;0.02
13311;0.466;0.452;4.998;0.391;0.396;0.459;0.129;0.029;2.214;0.64;1.099;0.828;0.081;0.022
13312;0.466;0.452;3.252;0.391;0.396;0.459;0.132;0.029;2.192;0.635;1.089;0.828;0.078;0.022
13313;0.464;0.452;1.689;0.388;0.398;0.459;0.137;0.029;2.17;0.63;1.084;0.82;0.081;0.02
13314;0.464;0.452;0.989;0.391;0.396;0.457;0.139;0.029;2.158;0.627;1.077;0.811;0.078;0.024
13315;0.466;0.454;0.674;0.388;0.393;0.454;0.142;0.032;2.144;0.63;1.072;0.806;0.081;0.022
13316;0.466;0.454;0.525;0.393;0.398;0.457;0.142;0.032;2.131;0.635;1.067;0.801;0.078;0.024
13317;0.464;0.452;0.454;0.396;0.396;0.459;0.144;0.032;2.119;0.64;1.057;0.801;0.078;0.022
13318;0.466;0.454;0.427;0.398;0.396;0.461;0.142;0.029;2.112;0.649;1.052;0.803;0.076;0.02
13319;0.466;0.457;0.415;0.396;0.4;0.459;0.142;0.029;2.102;0.659;1.047;0.806;0.078;0.02
13320;0.466;0.449;0.408;0.396;0.396;0.459;0.137;0.029;2.095;0.667;1.042;0.813;0.081;0.022
13321;0.466;0.452;0.408;0.396;0.398;0.454;0.132;0.029;2.087;0.674;1.038;0.813;0.081;0.024
13322;0.466;0.452;0.4;0.396;0.398;0.459;0.127;0.029;2.083;0.681;1.033;0.813;0.078;0.02
13323;0.466;0.449;0.398;0.393;0.398;0.459;0.125;0.032;2.078;0.691;1.035;0.813;0.073;0.022
13324;0.464;0.449;0.396;0.393;0.4;0.461;0.125;0.029;2.07;0.693;1.033;0.811;0.076;0.022
13325;0.464;0.447;0.4;0.396;0.403;0.464;0.125;0.029;2.068;0.698;1.035;0.811;0.078;0.022
13326;0.461;0.447;0.4;0.396;0.4;0.461;0.12;0.029;2.063;0.703;1.03;0.813;0.078;0.024
13327;0.459;0.444;0.398;0.396;0.403;0.464;0.12;0.029;2.058;0.706;1.033;0.82;0.073;0.02
13328;0.461;0.444;0.398;0.393;0.398;0.464;0.12;0.029;2.056;0.706;1.033;0.818;0.076;0.022
13329;0.459;0.444;0.398;0.396;0.398;0.461;0.117;0.027;2.051;0.706;1.03;0.823;0.076;0.024
13330;0.457;0.439;0.398;0.396;0.398;0.464;0.12;0.029;2.041;0.703;1.025;0.82;0.078;0.02
13331;0.457;0.439;0.398;0.396;0.396;0.464;0.12;0.029;2.036;0.701;1.023;0.83;0.076;0.022
13332;0.457;0.439;0.4;0.398;0.396;0.464;0.117;0.029;2.024;0.703;1.023;0.833;0.073;0.017
13333;0.454;0.439;0.398;0.398;0.393;0.461;0.117;0.029;2.017;0.703;1.023;0.835;0.076;0.024
13334;0.454;0.439;0.398;0.393;0.393;0.469;0.117;0.032;2;0.696;1.025;0.835;0.078;0.022
13335;0.454;0.439;0.396;0.396;0.391;0.464;0.117;0.029;1.982;0.691;1.023;0.835;0.076;0.022
