time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10;ch 11;ch 12;ch 13;ch 14
25389;0.183;0.125;0.122;0.33;0.356;0.405;0.352;0.076;0.051;0.032;0.027;0.049;0.027;0.042
25390;0.183;0.125;0.122;0.33;0.359;0.403;0.349;0.078;0.054;0.032;0.027;0.051;0.027;0.042
25391;0.183;0.122;0.117;0.332;0.361;0.405;0.352;0.078;0.051;0.034;0.027;0.051;0.029;0.044
25392;0.183;0.125;0.117;0.327;0.359;0.405;0.352;0.073;0.051;0.032;0.027;0.049;0.032;0.044
25393;0.181;0.122;0.115;0.33;0.361;0.405;0.349;0.078;0.051;0.029;0.024;0.049;0.027;0.044
25394;0.183;0.125;0.115;0.33;0.361;0.405;0.354;0.076;0.054;0.034;0.027;0.049;0.032;0.042
25395;0.181;0.122;0.11;0.325;0.361;0.405;0.352;0.076;0.054;0.034;0.032;0.051;0.029;0.042
25396;0.181;0.122;0.11;0.325;0.361;0.41;0.349;0.073;0.054;0.032;0.027;0.049;0.029;0.044
25397;0.183;0.12;0.112;0.322;0.361;0.41;0.354;0.076;0.054;0.034;0.032;0.049;0.027;0.042
25398;0.181;0.12;0.112;0.325;0.356;0.408;0.349;0.073;0.051;0.032;0.027;0.046;0.029;0.039
25399;0.181;0.122;0.112;0.32;0.356;0.41;0.347;0.076;0.054;0.034;0.029;0.051;0.034;0.049
25400;0.178;0.122;0.115;0.32;0.354;0.408;0.347;0.076;0.051;0.032;0.027;0.049;0.027;0.039
25401;0.178;0.12;0.112;0.32;0.352;0.408;0.347;0.076;0.051;0.032;0.027;0.051;0.032;0.042
25402;0.178;0.12;0.115;0.317;0.354;0.408;0.349;0.073;0.054;0.034;0.029;0.049;0.029;0.039
25403;0.181;0.122;0.115;0.31;0.349;0.408;0.349;0.076;0.051;0.029;0.029;0.049;0.029;0.039
25404;0.181;0.12;0.122;0.317;0.352;0.408;0.349;0.073;0.051;0.032;0.029;0.051;0.029;0.037
25405;0.181;0.117;0.156;0.315;0.349;0.408;0.349;0.073;0.049;0.032;0.029;0.049;0.029;0.042
25406;0.181;0.12;0.159;0.317;0.349;0.41;0.349;0.076;0.054;0.032;0.029;0.051;0.032;0.042
25407;0.183;0.122;0.161;0.32;0.347;0.408;0.349;0.078;0.049;0.034;0.032;0.054;0.032;0.037
25408;0.183;0.12;0.186;0.32;0.349;0.408;0.349;0.076;0.051;0.032;0.029;0.051;0.032;0.042
25409;0.183;0.12;0.176;0.322;0.352;0.408;0.352;0.076;0.051;0.034;0.029;0.049;0.034;0.037
25410;0.186;0.122;0.164;0.325;0.354;0.41;0.354;0.078;0.051;0.032;0.029;0.049;0.029;0.037
25411;0.186;0.12;0.149;0.325;0.354;0.41;0.354;0.078;0.054;0.039;0.032;0.051;0.029;0.037
25412;0.186;0.122;0.139;0.325;0.354;0.41;0.349;0.078;0.054;0.034;0.029;0.051;0.032;0.034
25413;0.183;0.122;0.134;0.322;0.354;0.413;0.349;0.076;0.049;0.032;0.029;0.049;0.032;0.037
25414;0.186;0.12;0.139;0.327;0.354;0.408;0.347;0.076;0.051;0.034;0.032;0.049;0.034;0.037
25415;0.183;0.12;0.137;0.325;0.352;0.41;0.349;0.076;0.051;0.037;0.032;0.049;0.032;0.039
25416;0.186;0.12;0.227;0.325;0.354;0.408;0.347;0.076;0.049;0.032;0.029;0.051;0.034;0.044
25417;0.186;0.12;0.227;0.322;0.354;0.41;0.347;0.076;0.051;0.032;0.029;0.049;0.032;0.037
25418;0.186;0.12;0.173;0.325;0.356;0.41;0.349;0.076;0.051;0.032;0.032;0.049;0.034;0.037
25419;0.183;0.122;0.159;0.325;0.352;0.408;0.349;0.076;0.051;0.034;0.032;0.051;0.034;0.034
25420;0.183;0.117;0.178;0.327;0.352;0.408;0.349;0.076;0.054;0.034;0.032;0.051;0.032;0.037
25421;0.181;0.12;0.19;0.327;0.354;0.405;0.352;0.076;0.054;0.039;0.032;0.051;0.032;0.034
25422;0.181;0.12;0.212;0.33;0.356;0.405;0.354;0.076;0.049;0.032;0.032;0.049;0.034;0.037
25423;0.181;0.12;0.244;0.332;0.356;0.403;0.354;0.073;0.051;0.034;0.029;0.046;0.032;0.034
25424;0.181;0.12;0.303;0.33;0.354;0.403;0.354;0.073;0.051;0.034;0.032;0.046;0.034;0.034
25425;0.181;0.12;0.886;0.332;0.354;0.405;0.356;0.073;0.049;0.032;0.027;0.044;0.034;0.037
25426;0.181;0.12;1.179;0.334;0.354;0.403;0.354;0.076;0.054;0.034;0.032;0.049;0.034;0.039
25427;0.181;0.12;0.938;0.334;0.352;0.405;0.356;0.076;0.054;0.034;0.034;0.049;0.034;0.037
25428;0.181;0.12;0.562;0.332;0.352;0.405;0.354;0.073;0.051;0.034;0.029;0.046;0.034;0.037
25429;0.181;0.12;0.276;0.337;0.352;0.405;0.354;0.073;0.054;0.034;0.034;0.051;0.037;0.037
25430;0.183;0.12;0.259;0.334;0.352;0.403;0.352;0.073;0.049;0.032;0.032;0.046;0.032;0.034
25431;0.183;0.122;0.298;0.337;0.354;0.405;0.352;0.076;0.051;0.032;0.032;0.049;0.034;0.037
25432;0.186;0.12;0.288;0.337;0.354;0.403;0.349;0.073;0.051;0.034;0.034;0.049;0.034;0.034
25433;0.183;0.117;0.266;0.337;0.356;0.405;0.349;0.076;0.049;0.034;0.032;0.049;0.037;0.037
25434;0.181;0.117;0.237;0.337;0.354;0.403;0.352;0.076;0.049;0.032;0.029;0.049;0.037;0.037
25435;0.183;0.117;0.378;0.337;0.354;0.403;0.349;0.076;0.051;0.029;0.032;0.049;0.034;0.037
25436;0.186;0.12;0.31;0.337;0.356;0.403;0.349;0.076;0.049;0.032;0.032;0.051;0.037;0.039
25437;0.186;0.117;0.422;0.337;0.356;0.403;0.349;0.073;0.054;0.032;0.032;0.049;0.037;0.034
25438;0.186;0.12;0.532;0.334;0.359;0.403;0.349;0.078;0.051;0.032;0.032;0.049;0.037;0.037
25439;0.188;0.117;0.405;0.334;0.356;0.403;0.354;0.076;0.051;0.032;0.034;0.049;0.034;0.037
25440;0.186;0.115;0.427;0.334;0.356;0.403;0.356;0.078;0.051;0.029;0.029;0.049;0.034;0.037
25441;0.186;0.117;0.427;0.337;0.356;0.403;0.356;0.076;0.054;0.034;0.034;0.049;0.034;0.034
25442;0.188;0.117;0.352;0.334;0.352;0.403;0.352;0.076;0.054;0.032;0.034;0.049;0.039;0.042
25443;0.186;0.117;0.117;0.332;0.352;0.403;0.356;0.078;0.051;0.029;0.032;0.049;0.034;0.034
25444;0.186;0.117;0.098;0.332;0.349;0.403;0.354;0.078;0.054;0.032;0.032;0.049;0.034;0.037
25445;0.186;0.12;0.103;0.334;0.349;0.403;0.356;0.078;0.051;0.034;0.032;0.049;0.034;0.034
25446;0.186;0.117;0.105;0.334;0.347;0.405;0.354;0.078;0.054;0.034;0.034;0.051;0.034;0.034
25447;0.186;0.117;0.105;0.334;0.349;0.405;0.354;0.076;0.054;0.032;0.034;0.051;0.037;0.039
25448;0.188;0.12;0.105;0.332;0.349;0.405;0.354;0.078;0.054;0.032;0.032;0.051;0.039;0.042
25449;0.188;0.117;0.105;0.334;0.349;0.403;0.352;0.076;0.054;0.032;0.029;0.051;0.034;0.039
25450;0.183;0.117;0.1;0.332;0.347;0.4;0.352;0.076;0.054;0.029;0.032;0.054;0.037;0.042
25451;0.186;0.12;0.105;0.332;0.352;0.4;0.352;0.073;0.054;0.029;0.029;0.049;0.037;0.037
25452;0.186;0.12;0.1;0.327;0.354;0.4;0.352;0.073;0.056;0.032;0.032;0.054;0.039;0.042
25453;0.186;0.12;0.1;0.327;0.352;0.398;0.349;0.076;0.051;0.029;0.032;0.051;0.037;0.037
25454;0.183;0.12;0.1;0.327;0.354;0.398;0.349;0.076;0.056;0.034;0.032;0.054;0.037;0.042
25455;0.183;0.117;0.098;0.325;0.354;0.398;0.347;0.073;0.054;0.029;0.032;0.051;0.037;0.039
25456;0.186;0.12;0.1;0.33;0.356;0.398;0.344;0.073;0.056;0.029;0.029;0.056;0.039;0.042
25457;0.181;0.12;0.098;0.327;0.356;0.396;0.347;0.076;0.056;0.032;0.032;0.056;0.034;0.039
25458;0.183;0.117;0.1;0.325;0.354;0.398;0.347;0.073;0.056;0.027;0.029;0.054;0.037;0.042
25459;0.183;0.117;0.1;0.33;0.359;0.393;0.344;0.073;0.056;0.032;0.032;0.054;0.037;0.042
25460;0.183;0.117;0.098;0.327;0.356;0.393;0.349;0.073;0.054;0.029;0.029;0.056;0.037;0.042
25461;0.186;0.12;0.103;0.33;0.356;0.398;0.344;0.076;0.056;0.029;0.029;0.056;0.037;0.039
25462;0.186;0.117;0.225;0.327;0.356;0.396;0.347;0.076;0.056;0.029;0.029;0.054;0.037;0.044
25463;0.183;0.12;0.237;0.327;0.356;0.398;0.349;0.076;0.051;0.027;0.027;0.054;0.034;0.039
25464;0.186;0.117;0.22;0.327;0.356;0.396;0.349;0.076;0.054;0.029;0.029;0.059;0.037;0.042
25465;0.186;0.117;0.322;0.332;0.354;0.398;0.349;0.076;0.054;0.029;0.029;0.056;0.037;0.039
25466;0.186;0.117;0.291;0.33;0.354;0.398;0.354;0.073;0.051;0.027;0.029;0.054;0.037;0.039
25467;0.186;0.12;0.12;0.33;0.354;0.396;0.354;0.076;0.051;0.024;0.027;0.054;0.039;0.044
25468;0.186;0.117;0.093;0.33;0.352;0.396;0.354;0.076;0.059;0.029;0.032;0.059;0.037;0.039
25469;0.186;0.117;0.093;0.327;0.352;0.398;0.352;0.076;0.056;0.032;0.029;0.059;0.037;0.042
25470;0.183;0.117;0.093;0.327;0.352;0.4;0.354;0.076;0.056;0.029;0.029;0.059;0.034;0.042
25471;0.186;0.117;0.093;0.327;0.349;0.4;0.352;0.076;0.054;0.029;0.029;0.056;0.034;0.042
25472;0.183;0.117;0.093;0.327;0.347;0.4;0.349;0.076;0.054;0.029;0.029;0.056;0.034;0.042
25473;0.183;0.115;0.095;0.325;0.352;0.403;0.352;0.076;0.054;0.027;0.027;0.059;0.037;0.042
25474;0.186;0.117;0.098;0.322;0.349;0.403;0.352;0.076;0.054;0.029;0.029;0.056;0.037;0.039
25475;0.186;0.117;0.098;0.325;0.352;0.405;0.352;0.073;0.056;0.029;0.029;0.059;0.037;0.042
25476;0.183;0.117;0.095;0.322;0.352;0.405;0.349;0.076;0.054;0.027;0.029;0.056;0.037;0.037
25477;0.183;0.115;0.098;0.317;0.349;0.4;0.352;0.076;0.056;0.029;0.027;0.059;0.037;0.042
25478;0.183;0.117;0.095;0.32;0.347;0.403;0.349;0.078;0.054;0.032;0.029;0.059;0.032;0.039
25479;0.183;0.115;0.098;0.325;0.349;0.405;0.349;0.078;0.056;0.029;0.029;0.056;0.034;0.042
25480;0.186;0.117;0.117;0.322;0.354;0.408;0.352;0.076;0.056;0.027;0.027;0.056;0.037;0.042
25481;0.181;0.117;0.51;0.327;0.352;0.405;0.352;0.076;0.056;0.029;0.027;0.056;0.034;0.042
25482;0.181;0.115;4.851;0.327;0.352;0.405;0.354;0.076;0.056;0.029;0.029;0.059;0.034;0.039
25483;0.183;0.117;4.624;0.325;0.352;0.405;0.352;0.076;0.059;0.032;0.029;0.061;0.034;0.042
25484;0.183;0.12;4.998;0.327;0.354;0.403;0.354;0.076;0.059;0.029;0.027;0.059;0.034;0.039
25485;0.186;0.12;4.998;0.327;0.354;0.403;0.354;0.076;0.056;0.029;0.027;0.056;0.032;0.039
25486;0.186;0.117;1.357;0.325;0.352;0.403;0.356;0.076;0.056;0.029;0.027;0.059;0.034;0.039
25487;0.186;0.117;0.708;0.322;0.352;0.4;0.356;0.073;0.056;0.032;0.027;0.061;0.034;0.042
25488;0.186;0.117;0.403;0.327;0.354;0.398;0.361;0.076;0.054;0.029;0.027;0.059;0.032;0.039
25489;0.186;0.115;0.259;0.327;0.354;0.4;0.361;0.076;0.056;0.032;0.027;0.061;0.034;0.044
25490;0.186;0.115;0.198;0.327;0.354;0.4;0.361;0.076;0.056;0.032;0.029;0.061;0.032;0.039
25491;0.186;0.115;0.168;0.33;0.356;0.4;0.359;0.076;0.056;0.032;0.027;0.063;0.037;0.044
25492;0.186;0.117;0.159;0.327;0.352;0.4;0.361;0.073;0.056;0.029;0.027;0.061;0.034;0.039
25493;0.188;0.117;2.563;0.327;0.352;0.4;0.359;0.076;0.056;0.029;0.029;0.061;0.032;0.039
25494;0.188;0.117;4.998;0.33;0.349;0.4;0.359;0.073;0.054;0.029;0.027;0.063;0.034;0.042
25495;0.188;0.112;1.638;0.33;0.352;0.398;0.359;0.073;0.054;0.032;0.027;0.059;0.037;0.042
25496;0.188;0.117;0.837;0.33;0.352;0.4;0.361;0.076;0.056;0.029;0.022;0.063;0.032;0.039
25497;0.188;0.117;0.469;0.33;0.349;0.4;0.359;0.073;0.054;0.032;0.029;0.063;0.034;0.039
25498;0.188;0.115;0.3;0.33;0.349;0.4;0.361;0.076;0.054;0.032;0.027;0.063;0.034;0.042
25499;0.188;0.115;0.217;0.327;0.347;0.4;0.359;0.073;0.056;0.032;0.027;0.061;0.034;0.039
25500;0.186;0.115;0.178;0.325;0.347;0.403;0.359;0.073;0.056;0.029;0.024;0.063;0.034;0.042
25501;0.188;0.117;0.134;0.327;0.344;0.403;0.361;0.073;0.054;0.029;0.022;0.059;0.034;0.039
25502;0.188;0.117;0.115;0.325;0.344;0.405;0.359;0.073;0.056;0.032;0.027;0.061;0.037;0.039
25503;0.186;0.115;0.11;0.327;0.344;0.403;0.361;0.076;0.056;0.032;0.027;0.061;0.034;0.042
25504;0.186;0.112;0.107;0.327;0.342;0.403;0.361;0.073;0.054;0.029;0.024;0.066;0.029;0.037
25505;0.186;0.117;0.105;0.327;0.342;0.4;0.361;0.076;0.059;0.032;0.027;0.063;0.037;0.039
25506;0.186;0.115;0.105;0.327;0.342;0.4;0.361;0.076;0.056;0.034;0.027;0.066;0.032;0.039
25507;0.186;0.112;0.105;0.325;0.342;0.405;0.356;0.076;0.059;0.034;0.027;0.066;0.039;0.042
25508;0.188;0.115;0.105;0.325;0.342;0.403;0.356;0.076;0.059;0.032;0.024;0.061;0.034;0.042
25509;0.188;0.112;0.105;0.327;0.342;0.405;0.356;0.073;0.056;0.032;0.024;0.066;0.032;0.039
25510;0.19;0.115;0.105;0.327;0.342;0.403;0.356;0.076;0.059;0.034;0.027;0.063;0.034;0.037
25511;0.188;0.115;0.103;0.327;0.342;0.403;0.359;0.073;0.056;0.032;0.024;0.066;0.034;0.039
25512;0.19;0.112;0.098;0.325;0.339;0.403;0.359;0.076;0.056;0.029;0.024;0.063;0.032;0.037
25513;0.188;0.112;0.095;0.325;0.339;0.403;0.361;0.073;0.056;0.032;0.027;0.068;0.029;0.039
25514;0.188;0.11;0.095;0.325;0.337;0.4;0.359;0.076;0.056;0.032;0.027;0.068;0.032;0.039
25515;0.19;0.112;0.095;0.325;0.337;0.4;0.359;0.076;0.056;0.029;0.022;0.066;0.034;0.037
25516;0.188;0.11;0.095;0.327;0.337;0.398;0.359;0.076;0.059;0.032;0.027;0.068;0.032;0.037
25517;0.19;0.11;0.098;0.327;0.337;0.4;0.361;0.076;0.059;0.034;0.027;0.068;0.034;0.039
25518;0.188;0.11;0.095;0.327;0.337;0.398;0.364;0.073;0.059;0.032;0.024;0.066;0.032;0.037
25519;0.19;0.112;0.095;0.327;0.337;0.4;0.364;0.073;0.056;0.029;0.024;0.066;0.032;0.037
25520;0.188;0.11;0.098;0.33;0.337;0.398;0.364;0.076;0.059;0.034;0.029;0.071;0.032;0.037
25521;0.188;0.107;0.105;0.33;0.337;0.398;0.364;0.073;0.056;0.034;0.027;0.068;0.032;0.037
25522;0.19;0.11;0.112;0.327;0.334;0.396;0.364;0.073;0.056;0.034;0.024;0.068;0.034;0.037
25523;0.188;0.107;0.11;0.327;0.337;0.396;0.364;0.073;0.056;0.034;0.024;0.068;0.032;0.034
25524;0.188;0.107;0.107;0.327;0.339;0.398;0.364;0.073;0.059;0.032;0.027;0.068;0.032;0.039
25525;0.186;0.11;0.105;0.327;0.339;0.396;0.366;0.073;0.056;0.034;0.024;0.068;0.034;0.037
25526;0.186;0.105;0.107;0.325;0.342;0.398;0.366;0.073;0.056;0.032;0.024;0.068;0.034;0.037
25527;0.186;0.107;0.122;0.325;0.339;0.398;0.366;0.071;0.059;0.032;0.024;0.066;0.034;0.037
25528;0.183;0.107;0.283;0.322;0.337;0.398;0.366;0.073;0.056;0.032;0.024;0.068;0.032;0.034
25529;0.186;0.107;0.291;0.322;0.337;0.398;0.366;0.073;0.054;0.032;0.024;0.071;0.032;0.034
25530;0.186;0.107;0.432;0.322;0.334;0.4;0.366;0.076;0.056;0.034;0.027;0.068;0.032;0.039
25531;0.183;0.11;0.496;0.322;0.337;0.398;0.369;0.073;0.056;0.032;0.024;0.066;0.032;0.037
25532;0.186;0.11;4.592;0.322;0.332;0.4;0.369;0.073;0.056;0.032;0.027;0.068;0.034;0.037
25533;0.186;0.112;4.998;0.325;0.332;0.4;0.364;0.076;0.056;0.032;0.027;0.071;0.032;0.037
25534;0.186;0.107;4.998;0.322;0.332;0.4;0.361;0.071;0.059;0.032;0.029;0.068;0.027;0.034
25535;0.186;0.107;4.998;0.325;0.334;0.4;0.364;0.073;0.059;0.034;0.029;0.068;0.032;0.037
25536;0.188;0.107;4.998;0.32;0.332;0.4;0.361;0.078;0.059;0.032;0.027;0.071;0.032;0.037
25537;0.186;0.11;4.998;0.322;0.334;0.4;0.361;0.076;0.059;0.034;0.027;0.068;0.029;0.037
25538;0.186;0.107;4.998;0.322;0.334;0.403;0.359;0.076;0.059;0.032;0.024;0.071;0.032;0.039
25539;0.186;0.11;4.998;0.322;0.332;0.403;0.361;0.073;0.054;0.029;0.024;0.071;0.029;0.037
25540;0.186;0.107;4.998;0.32;0.332;0.4;0.359;0.076;0.056;0.034;0.027;0.071;0.032;0.042
25541;0.188;0.11;4.998;0.325;0.334;0.403;0.364;0.073;0.056;0.032;0.024;0.068;0.029;0.037
25542;0.186;0.112;4.998;0.325;0.334;0.403;0.364;0.076;0.056;0.029;0.027;0.068;0.029;0.034
25543;0.186;0.11;4.998;0.322;0.334;0.403;0.364;0.076;0.059;0.034;0.024;0.073;0.029;0.037
25544;0.188;0.112;4.998;0.325;0.334;0.4;0.366;0.073;0.061;0.034;0.029;0.071;0.029;0.039
25545;0.186;0.11;4.998;0.325;0.332;0.403;0.366;0.073;0.056;0.032;0.027;0.073;0.029;0.039
25546;0.183;0.112;4.998;0.325;0.334;0.403;0.369;0.076;0.056;0.034;0.027;0.071;0.032;0.042
25547;0.188;0.105;4.998;0.325;0.334;0.403;0.369;0.076;0.056;0.032;0.027;0.071;0.027;0.037
25548;0.186;0.11;4.998;0.327;0.337;0.403;0.366;0.076;0.054;0.032;0.024;0.073;0.029;0.034
25549;0.186;0.107;4.998;0.325;0.337;0.4;0.369;0.076;0.059;0.032;0.029;0.071;0.034;0.037
25550;0.186;0.11;4.998;0.33;0.337;0.4;0.366;0.076;0.056;0.034;0.029;0.071;0.029;0.034
25551;0.186;0.11;4.998;0.327;0.334;0.4;0.366;0.076;0.054;0.032;0.027;0.073;0.029;0.039
25552;0.186;0.105;4.998;0.327;0.337;0.4;0.364;0.076;0.056;0.034;0.029;0.076;0.032;0.037
25553;0.186;0.11;4.998;0.33;0.334;0.396;0.366;0.073;0.056;0.029;0.027;0.076;0.029;0.037
25554;0.186;0.105;4.998;0.327;0.334;0.396;0.364;0.073;0.054;0.032;0.029;0.073;0.024;0.032
25555;0.186;0.107;4.998;0.327;0.334;0.398;0.361;0.076;0.054;0.032;0.027;0.076;0.029;0.037
25556;0.186;0.107;4.998;0.327;0.332;0.396;0.361;0.073;0.056;0.032;0.029;0.076;0.027;0.037
25557;0.186;0.107;4.998;0.327;0.33;0.398;0.364;0.076;0.054;0.029;0.029;0.076;0.029;0.037
25558;0.186;0.107;4.998;0.327;0.33;0.396;0.361;0.076;0.054;0.032;0.029;0.076;0.027;0.039
25559;0.186;0.105;4.998;0.327;0.33;0.396;0.364;0.073;0.056;0.032;0.029;0.076;0.029;0.039
25560;0.186;0.107;4.998;0.327;0.33;0.398;0.364;0.073;0.056;0.037;0.032;0.081;0.032;0.042
25561;0.186;0.107;4.998;0.33;0.33;0.398;0.364;0.073;0.054;0.034;0.027;0.076;0.027;0.039
25562;0.183;0.103;4.998;0.325;0.332;0.398;0.364;0.073;0.056;0.034;0.029;0.078;0.027;0.037
25563;0.186;0.105;4.998;0.327;0.33;0.4;0.366;0.073;0.056;0.037;0.032;0.078;0.027;0.039
25564;0.186;0.107;4.998;0.327;0.332;0.398;0.366;0.073;0.054;0.037;0.032;0.076;0.027;0.039
25565;0.183;0.105;4.998;0.325;0.33;0.4;0.366;0.073;0.054;0.034;0.032;0.078;0.027;0.042
25566;0.186;0.105;4.998;0.325;0.332;0.398;0.364;0.071;0.056;0.034;0.029;0.078;0.027;0.039
25567;0.183;0.107;4.998;0.325;0.332;0.398;0.366;0.073;0.054;0.034;0.032;0.078;0.024;0.039
25568;0.186;0.105;4.998;0.325;0.33;0.4;0.366;0.076;0.054;0.037;0.032;0.078;0.027;0.044
25569;0.183;0.105;4.998;0.325;0.33;0.398;0.369;0.073;0.056;0.034;0.032;0.078;0.027;0.039
25570;0.186;0.105;4.998;0.325;0.332;0.396;0.369;0.076;0.054;0.037;0.032;0.081;0.027;0.044
25571;0.183;0.105;4.998;0.325;0.332;0.398;0.369;0.073;0.054;0.037;0.034;0.078;0.027;0.039
25572;0.186;0.107;4.998;0.322;0.33;0.398;0.369;0.073;0.051;0.034;0.032;0.078;0.027;0.042
25573;0.186;0.105;4.998;0.322;0.332;0.4;0.369;0.076;0.054;0.034;0.034;0.078;0.024;0.042
25574;0.186;0.107;4.998;0.322;0.332;0.396;0.369;0.073;0.056;0.037;0.034;0.081;0.027;0.042
25575;0.186;0.105;4.998;0.32;0.332;0.4;0.369;0.076;0.054;0.034;0.034;0.081;0.027;0.042
25576;0.186;0.105;4.998;0.322;0.337;0.398;0.366;0.076;0.051;0.034;0.034;0.078;0.027;0.042
25577;0.183;0.105;4.998;0.32;0.334;0.398;0.366;0.076;0.054;0.037;0.034;0.081;0.029;0.039
25578;0.183;0.103;4.998;0.32;0.334;0.398;0.364;0.073;0.054;0.039;0.037;0.078;0.024;0.044
25579;0.183;0.107;4.998;0.317;0.334;0.396;0.364;0.076;0.051;0.039;0.032;0.078;0.029;0.044
25580;0.183;0.103;4.998;0.315;0.334;0.396;0.361;0.073;0.054;0.034;0.034;0.081;0.027;0.042
25581;0.181;0.105;4.998;0.317;0.337;0.396;0.361;0.076;0.056;0.034;0.034;0.078;0.024;0.042
25582;0.181;0.103;4.998;0.317;0.339;0.398;0.361;0.076;0.054;0.034;0.037;0.081;0.024;0.044
25583;0.181;0.105;4.998;0.317;0.339;0.393;0.361;0.073;0.054;0.034;0.034;0.078;0.027;0.042
25584;0.181;0.103;4.998;0.317;0.339;0.396;0.361;0.076;0.051;0.034;0.037;0.076;0.024;0.042
25585;0.178;0.103;4.998;0.317;0.342;0.396;0.361;0.076;0.054;0.034;0.037;0.078;0.027;0.044
25586;0.181;0.1;4.998;0.317;0.339;0.398;0.361;0.073;0.054;0.037;0.039;0.078;0.027;0.046
25587;0.181;0.1;4.998;0.317;0.344;0.396;0.361;0.073;0.051;0.034;0.037;0.076;0.027;0.044
25588;0.181;0.103;4.792;0.317;0.349;0.396;0.361;0.076;0.054;0.034;0.039;0.078;0.027;0.046
25589;0.178;0.1;2.295;0.317;0.344;0.396;0.366;0.076;0.051;0.034;0.037;0.076;0.029;0.046
25590;0.181;0.1;1.116;0.32;0.347;0.398;0.366;0.073;0.054;0.037;0.039;0.078;0.024;0.042
25591;0.178;0.103;0.569;0.317;0.349;0.398;0.369;0.076;0.049;0.032;0.037;0.073;0.027;0.051
25592;0.181;0.1;0.312;0.322;0.344;0.4;0.369;0.076;0.051;0.039;0.042;0.076;0.029;0.046
25593;0.178;0.1;0.198;0.32;0.344;0.4;0.366;0.076;0.051;0.034;0.039;0.076;0.027;0.049
25594;0.178;0.1;0.142;0.32;0.342;0.398;0.369;0.073;0.051;0.037;0.037;0.073;0.024;0.042
25595;0.178;0.1;0.12;0.317;0.342;0.403;0.369;0.076;0.049;0.034;0.039;0.073;0.027;0.046
25596;0.181;0.1;0.11;0.317;0.337;0.4;0.366;0.073;0.051;0.034;0.039;0.076;0.022;0.044
25597;0.178;0.103;0.105;0.317;0.339;0.403;0.366;0.076;0.051;0.034;0.039;0.076;0.024;0.044
25598;0.178;0.1;0.11;0.32;0.334;0.403;0.364;0.076;0.056;0.037;0.042;0.081;0.027;0.046
25599;0.181;0.103;0.334;0.32;0.337;0.403;0.369;0.076;0.046;0.034;0.037;0.076;0.022;0.042
25600;0.178;0.103;4.998;0.32;0.337;0.403;0.369;0.073;0.049;0.034;0.042;0.076;0.029;0.046
25601;0.178;0.1;4.998;0.32;0.337;0.403;0.366;0.076;0.049;0.034;0.044;0.078;0.027;0.046
25602;0.176;0.098;4.998;0.317;0.334;0.4;0.366;0.076;0.051;0.032;0.039;0.078;0.027;0.044
25603;0.178;0.1;4.998;0.317;0.337;0.4;0.366;0.076;0.051;0.034;0.039;0.073;0.029;0.049
25604;0.178;0.098;4.998;0.317;0.337;0.4;0.366;0.076;0.051;0.034;0.039;0.073;0.024;0.044
25605;0.176;0.1;4.998;0.317;0.337;0.4;0.366;0.073;0.051;0.034;0.042;0.073;0.027;0.044
25606;0.176;0.103;4.998;0.315;0.339;0.4;0.371;0.076;0.051;0.034;0.042;0.076;0.027;0.042
25607;0.176;0.098;4.998;0.312;0.339;0.398;0.371;0.076;0.051;0.034;0.042;0.076;0.027;0.046
25608;0.173;0.1;4.998;0.31;0.339;0.398;0.369;0.076;0.054;0.034;0.042;0.076;0.027;0.044
25609;0.178;0.1;4.998;0.312;0.339;0.398;0.369;0.076;0.049;0.032;0.039;0.076;0.029;0.046
25610;0.178;0.098;4.998;0.31;0.339;0.396;0.369;0.076;0.054;0.037;0.042;0.078;0.027;0.042
25611;0.176;0.1;4.998;0.31;0.337;0.396;0.371;0.073;0.054;0.034;0.042;0.076;0.027;0.046
25612;0.176;0.1;3.191;0.312;0.337;0.396;0.371;0.076;0.051;0.032;0.042;0.078;0.029;0.046
25613;0.178;0.098;1.531;0.31;0.339;0.398;0.371;0.076;0.051;0.037;0.042;0.076;0.029;0.046
25614;0.176;0.1;0.754;0.31;0.339;0.396;0.371;0.073;0.049;0.032;0.042;0.076;0.027;0.042
25615;0.178;0.1;0.396;0.315;0.337;0.393;0.371;0.076;0.054;0.034;0.042;0.076;0.034;0.049
25616;0.178;0.1;0.229;0.315;0.339;0.4;0.374;0.076;0.054;0.037;0.044;0.081;0.029;0.044
25617;0.178;0.103;0.154;0.315;0.339;0.398;0.371;0.076;0.046;0.032;0.042;0.081;0.029;0.044
25618;0.178;0.1;0.122;0.315;0.339;0.398;0.374;0.073;0.046;0.029;0.039;0.076;0.027;0.042
25619;0.178;0.103;0.112;0.317;0.339;0.398;0.376;0.076;0.049;0.034;0.042;0.078;0.029;0.042
25620;0.178;0.1;0.122;0.317;0.337;0.398;0.374;0.076;0.049;0.029;0.042;0.078;0.029;0.042
25621;0.178;0.103;0.195;0.317;0.339;0.396;0.371;0.073;0.049;0.034;0.039;0.081;0.027;0.039
25622;0.178;0.1;0.522;0.32;0.342;0.396;0.369;0.073;0.051;0.032;0.042;0.081;0.032;0.042
25623;0.178;0.1;0.603;0.317;0.342;0.398;0.369;0.073;0.049;0.029;0.039;0.078;0.032;0.044
25624;0.176;0.103;0.601;0.32;0.339;0.396;0.366;0.076;0.054;0.032;0.042;0.081;0.029;0.039
