time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
153;-0.002;-0.002;-0.002;0.005;-0.002;0.005;-0.012;0.007;0;-0.017
153.5;-0.002;0;-0.002;0.005;-0.005;0.039;0.007;0.029;-0.012;0.002
154;-0.002;-0.002;-0.002;0.005;-0.002;0.029;0.012;0.024;0.051;0.063
154.5;0;-0.002;0;0.005;-0.002;0.005;-0.005;0.015;0.034;0.007
155;-0.002;-0.002;-0.005;0;-0.005;0.049;0.034;0.054;0.015;0.017
155.5;-0.005;0;-0.005;0.002;-0.002;0.051;0.027;0.054;0.005;0.02
156;-0.005;0;0;0.005;-0.005;0.027;-0.007;0.017;-0.027;-0.017
156.5;0;0;-0.005;0.002;-0.002;0.046;0.029;0.044;0.037;0.02
157;-0.002;-0.002;-0.007;0.007;-0.002;0.034;0.01;0.034;0.017;0.002
157.5;-0.002;-0.002;-0.002;0.007;-0.002;0.01;-0.007;0.007;0.005;-0.007
158;0;-0.002;-0.002;0.002;0;0.029;0.012;0.037;0.046;0.054
158.5;-0.002;-0.002;-0.002;0.005;-0.005;0.007;-0.01;0.01;0.012;0.017
159;-0.005;-0.002;0.005;0.007;-0.005;0.046;0.022;0.029;-0.012;0.002
159.5;0;-0.002;-0.007;0.002;-0.005;0.039;0.015;0.024;-0.015;-0.02
160;-0.005;-0.002;0;0.005;-0.005;0.034;0.015;0.037;0.024;0.01
160.5;-0.002;-0.002;0;0.005;-0.005;0.063;0.034;0.044;0.051;0.012
161;-0.002;-0.002;-0.005;0.005;-0.005;0.034;0.012;0.032;0.012;0.024
161.5;-0.002;0;-0.005;0.005;-0.002;0.042;0.022;0.039;0.012;0.012
162;-0.002;-0.002;-0.005;0.005;-0.002;-0.005;-0.024;-0.005;0.017;-0.032
162.5;-0.005;0;-0.002;0.007;-0.005;0.042;0.012;0.032;-0.015;0.01
163;-0.002;-0.002;-0.002;0.007;-0.002;0.032;0.01;0.032;0.017;0.039
163.5;-0.005;-0.002;-0.002;0.007;0;0.063;0.029;0.046;0.042;0.032
164;0;-0.005;-0.007;0;-0.002;0.049;0.024;0.046;0.015;0.015
164.5;-0.002;0;-0.005;0.005;-0.005;0.066;0.037;0.059;0.005;0.01
165;-0.005;-0.002;0;0;-0.002;0.034;0.007;0.022;-0.007;0.02
165.5;-0.002;-0.002;-0.002;0.005;-0.002;0.056;0.017;0.029;-0.015;0.015
166;-0.005;-0.002;0;0.005;-0.002;0.056;0.034;0.034;-0.012;0.005
166.5;0;0;-0.007;0.005;-0.002;0.022;-0.002;0.012;-0.005;-0.01
167;-0.002;-0.002;0;0.007;0;0.037;0.029;0.044;0.046;0.017
167.5;-0.005;-0.002;-0.007;0.002;-0.002;0.039;0.02;0.042;0.005;0
168;-0.005;-0.002;0.002;0.007;-0.005;0.012;-0.01;0.01;0.042;0.015
168.5;0;-0.002;-0.005;0.002;-0.002;-0.01;-0.042;-0.027;0.007;-0.01
169;-0.005;-0.002;-0.002;0.007;-0.002;0.005;-0.012;0.01;0.017;0
169.5;-0.005;-0.002;-0.002;0.005;-0.005;0.005;-0.012;-0.002;0.005;0.01
170;-0.002;-0.002;0;0.007;-0.002;-0.024;-0.027;-0.02;0.022;-0.032
170.5;0.002;-0.005;-0.01;0;-0.002;0.022;-0.002;0.024;0.039;0.037
171;-0.007;-0.002;0;0.007;-0.002;0.007;-0.02;0.005;0.002;-0.012
171.5;-0.002;0;0;0.002;-0.002;0.022;0.005;0.027;-0.022;-0.002
172;0;-0.005;-0.01;0.002;0;0.027;0.005;0.037;0.017;0.005
172.5;0;-0.002;-0.002;0.005;-0.002;0.034;0.01;0.032;0.015;0.054
173;-0.005;-0.005;-0.002;0.005;-0.005;0.059;0.039;0.054;0.044;0.032
173.5;-0.007;-0.002;-0.007;0.002;-0.002;0.061;0.017;0.046;0.029;0.02
174;-0.002;0;-0.005;0.007;-0.002;0.029;0.005;0.02;0.007;0.012
174.5;0;0;-0.005;0.002;-0.002;0.044;0.017;0.037;-0.002;0.037
175;-0.002;-0.002;0;0.005;-0.005;0.034;0.005;0.015;0.046;0.01
175.5;-0.002;-0.002;-0.007;0.005;-0.005;0.015;0.015;0.032;0.027;-0.015
176;-0.005;-0.002;0;0.005;-0.005;0.027;0.012;0.029;0.032;0.022
176.5;-0.005;-0.005;-0.005;0.002;-0.002;0.044;0.037;0.054;-0.01;-0.02
177;0;-0.002;-0.002;0.005;-0.002;0;-0.015;0.017;-0.02;-0.017
177.5;-0.002;-0.002;-0.005;0.005;-0.005;0.034;0.002;0.02;0.012;-0.029
178;-0.005;-0.007;-0.002;0;-0.002;0.039;0.01;0.015;0.049;0.015
178.5;-0.005;-0.005;-0.002;0.005;-0.005;0.056;0.034;0.042;0.039;0.049
179;0;-0.002;-0.007;0;-0.005;0.044;-0.002;0.015;0.02;0.027
179.5;-0.005;-0.002;-0.007;0.005;-0.002;0.042;0.007;0.022;0.022;-0.007
180;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.022;0.032;0.022;-0.005
180.5;-0.005;-0.005;-0.005;0.002;-0.005;0.007;-0.002;0.017;0.061;0.049
181;0;-0.005;-0.01;0.002;-0.005;0.061;0.039;0.066;0.005;0.022
181.5;-0.002;-0.002;-0.005;0.002;-0.002;0.02;0.002;0.012;0.015;0.017
182;-0.007;-0.005;-0.005;0.002;-0.005;0.024;0.012;0.029;-0.037;-0.039
182.5;0;-0.002;-0.007;0;-0.005;0.027;0.02;0.049;0.01;0.005
183;-0.005;0;-0.002;0.005;-0.002;0.002;0;0.024;0.051;0.044
183.5;-0.005;-0.002;-0.005;0.005;0;0.066;0.034;0.061;0.007;0.042
184;-0.005;-0.005;-0.002;0.002;-0.002;0.024;0.007;0.034;0.044;0.022
184.5;-0.002;-0.005;-0.007;0.002;-0.002;0.037;0.005;0.027;0.024;0.01
185;-0.002;-0.005;-0.002;0.005;-0.002;0.046;0.039;0.046;0.044;0.02
185.5;-0.005;-0.005;-0.007;0.002;-0.002;0.039;0.02;0.039;0.022;0.017
186;-0.005;-0.005;-0.002;0.002;-0.005;0.027;0.007;0.032;0.029;0.017
186.5;-0.005;-0.005;-0.01;0;-0.002;0.049;0.017;0.037;-0.005;0.005
187;-0.005;-0.005;-0.002;0.002;-0.002;0;-0.017;0;0.034;0.022
187.5;-0.002;-0.002;-0.005;0.002;-0.007;0.017;-0.012;0.01;-0.049;-0.027
188;-0.002;-0.002;-0.002;0.005;-0.005;0.015;0.012;0.032;0.015;0.024
188.5;-0.005;-0.005;-0.007;0.002;-0.002;0.029;0.02;0.039;0.012;0.012
189;-0.002;-0.007;-0.002;0.002;-0.005;0.022;0.027;0.044;0.049;0.059
189.5;-0.005;-0.005;-0.005;0;-0.002;0.042;0.015;0.044;0.02;0.073
190;-0.005;-0.005;-0.005;0.002;-0.002;0.063;0.046;0.056;0.024;0.037
190.5;-0.007;-0.005;-0.01;0.002;-0.005;0.022;0.007;0.029;0.034;0.027
191;-0.002;-0.002;-0.002;0.005;-0.005;0.015;-0.005;0.02;-0.01;0.032
191.5;-0.005;0;-0.002;0.005;0;0.034;0.005;0.022;0.017;-0.012
192;-0.002;-0.002;-0.002;0.002;-0.002;0.01;0.01;0.024;0.027;-0.012
192.5;-0.007;-0.005;-0.007;0.002;-0.007;0.049;0.029;0.051;0.012;0.034
193;-0.005;-0.007;-0.01;0;-0.002;0.051;0.029;0.049;-0.005;-0.015
193.5;-0.005;-0.002;-0.002;0.005;0;0.032;0.02;0.042;0.027;0
194;-0.005;-0.002;0;0.002;0;0.015;-0.005;0.012;0.02;0.024
194.5;0;-0.005;-0.005;0.002;-0.002;0.02;0.015;0.029;-0.007;-0.012
195;-0.005;-0.002;-0.007;0;-0.002;0.024;0.005;0.022;0.039;-0.007
195.5;-0.007;0;0;0.005;0;0.034;0.002;0.024;-0.015;0.022
196;-0.005;-0.002;0;0.005;-0.002;0.037;0.032;0.054;0.012;-0.01
196.5;-0.002;-0.002;-0.01;0.002;-0.005;-0.015;-0.034;-0.015;0.039;0.042
197;-0.002;-0.005;-0.005;0.002;0;0.024;-0.005;0.012;0;0.032
197.5;-0.005;-0.002;0;0.005;-0.002;0.029;0.02;0.034;0.027;0.049
198;-0.007;-0.002;0.002;0.005;-0.002;0.037;0.012;0.027;0.022;0.037
198.5;-0.002;-0.005;-0.007;0;-0.005;0.061;0.037;0.046;0.044;0.054
199;-0.007;-0.005;-0.01;0.002;-0.005;0.029;0.012;0.024;0.015;0.002
199.5;-0.005;-0.002;-0.002;0.005;-0.002;0.027;0.005;0.027;0.017;0.005
200;-0.002;-0.005;0;0.002;-0.002;0.051;0.024;0.039;0.01;0.027
200.5;-0.002;-0.007;-0.007;0.002;0;0.049;0.02;0.037;0.007;0.01
201;-0.002;0;-0.005;0.002;-0.005;0.044;0.032;0.061;0.029;0.005
201.5;-0.005;-0.002;-0.002;0.005;-0.005;-0.012;-0.029;0.007;0.056;0.024
202;0;-0.005;-0.005;0;-0.005;0.022;0.01;0.037;0.01;0.012
202.5;-0.002;-0.002;0;0.005;-0.002;0.024;0.002;0.02;0.024;0.005
203;-0.002;-0.002;0;0.005;-0.002;0.02;-0.012;0.024;0.005;-0.024
203.5;0;-0.002;-0.005;0.002;-0.002;0.034;0.017;0.029;0.015;0.022
204;-0.005;-0.005;-0.002;0.005;-0.002;0.037;0.002;0.024;-0.007;0.012
204.5;-0.005;-0.002;0;0.005;-0.002;0.024;0.024;0.034;0.022;0.034
205;-0.002;-0.005;-0.005;0.002;-0.002;0.042;0.012;0.039;0.029;0
205.5;-0.002;-0.002;-0.007;0;-0.002;0.029;0.02;0.044;0.005;-0.007
206;-0.005;-0.002;-0.005;0.007;-0.002;0.039;0.005;0.027;0.029;0.015
206.5;-0.002;-0.005;-0.002;0.002;-0.002;0.007;0;0.02;0.042;-0.002
207;-0.002;-0.002;-0.002;0.007;-0.002;0.015;-0.015;0.01;-0.015;0.024
207.5;-0.002;-0.002;-0.005;0.005;0;0.042;0.02;0.044;-0.002;0.017
208;0;-0.002;-0.005;0.007;-0.005;0.046;0.027;0.044;0.022;0
208.5;-0.007;-0.002;0;0.005;-0.002;0.061;0.029;0.044;0.012;0.042
209;-0.005;-0.005;-0.012;0;-0.002;0.027;0.002;0.032;0.017;0.017
209.5;-0.002;-0.002;-0.002;0.007;0;0.042;0.005;0.032;-0.017;-0.002
210;-0.002;0;-0.002;0.005;-0.002;0.059;0.037;0.059;0.049;0.071
210.5;-0.002;-0.002;0;0.005;0;0.037;0.007;0.034;0.034;0.015
211;-0.002;0;-0.007;0.002;-0.005;0.022;0.017;0.042;0.056;0.056
211.5;-0.005;0;-0.002;0.005;-0.005;0.029;0.017;0.042;0.015;0.022
212;-0.002;-0.005;-0.002;0;-0.005;0.059;0.039;0.061;0.032;0.015
212.5;-0.005;-0.002;0;0.007;-0.007;0.046;0.022;0.042;0.005;0.005
213;-0.005;-0.002;-0.002;0.007;-0.002;0.051;0.046;0.059;-0.007;0
213.5;-0.005;0;-0.005;0.005;-0.005;0.046;0.022;0.039;0.005;0.02
214;-0.002;0;-0.005;0.005;0;0.024;-0.005;0.02;0.01;-0.005
214.5;-0.002;0;-0.002;0.005;-0.002;0.042;0.015;0.037;0.017;0.039
215;-0.002;-0.002;-0.002;0.005;0;0.059;0.02;0.046;0.02;-0.012
215.5;-0.002;0;-0.002;0.002;-0.002;0.01;-0.005;0.027;0.044;0.015
216;-0.005;-0.005;0.002;0.005;-0.002;0.017;0.002;0.032;0.022;0.027
216.5;-0.002;-0.002;-0.002;0.002;-0.005;0.005;-0.002;0.022;-0.002;0.017
217;-0.005;-0.002;0;0.007;-0.005;0.027;-0.005;0.017;0.002;-0.027
217.5;-0.002;0;-0.01;0.002;-0.002;0.039;0.02;0.044;0.032;0.042
218;-0.002;-0.002;-0.002;0.007;-0.002;0.051;0.024;0.042;-0.005;0.015
218.5;-0.002;-0.002;0;0.002;-0.002;0.042;0.012;0.027;0.022;0.044
219;-0.002;-0.002;-0.005;0;-0.002;0.032;0.005;0.022;0.015;-0.015
219.5;-0.005;-0.002;-0.002;0.007;-0.002;0.068;0.056;0.076;0.017;0.056
220;-0.005;-0.005;-0.002;0.005;-0.002;0.042;0.02;0.034;0.024;0.005
220.5;-0.005;-0.002;-0.005;0.005;-0.002;0.032;0.005;0.032;0.034;0.024
221;-0.005;-0.002;0;0.005;-0.005;0.032;0.007;0.034;0.01;0.027
221.5;0;-0.005;-0.007;0.005;-0.005;0.046;0.027;0.049;0.024;0.022
222;-0.005;-0.002;-0.005;0.002;-0.005;0.044;0.029;0.054;0.046;0.056
222.5;-0.005;-0.005;-0.002;0.005;-0.002;0.039;0.017;0.039;0.029;0.039
223;-0.005;-0.002;-0.002;0.005;-0.005;0.049;0.02;0.039;0.017;0
223.5;-0.002;-0.005;0;0.005;-0.002;0.046;0.022;0.042;0.044;0.015
224;-0.005;-0.002;-0.002;0.005;-0.002;0.046;0.022;0.044;0.054;0.034
224.5;-0.005;-0.002;-0.002;0.002;-0.002;0.044;0.005;0.029;0.032;0.046
225;-0.007;-0.002;0.002;0.005;-0.005;0.076;0.056;0.073;0.027;0.02
225.5;-0.002;0;-0.005;0.005;-0.002;0.039;0.012;0.034;-0.015;0.007
226;-0.002;-0.002;0.002;0.005;-0.005;0.042;0.022;0.042;0.029;0.032
226.5;-0.005;0;0;0.005;-0.002;0.012;-0.002;0.02;0.029;-0.002
227;-0.002;-0.005;-0.002;0.005;-0.005;0.005;-0.015;0.01;0.037;0.02
227.5;-0.002;0;0;0.005;-0.002;0.032;0.022;0.046;-0.039;-0.037
228;-0.005;-0.002;0;0.005;-0.002;0.022;0.007;0.034;0.029;0.024
228.5;-0.005;-0.005;-0.005;0;0;0.034;0.01;0.032;0.02;0.017
229;-0.005;0;-0.002;0.007;0;0.049;0.034;0.063;0.01;0.051
229.5;-0.007;-0.002;-0.002;0.002;0;0.032;0.022;0.049;0.059;0.066
230;-0.002;-0.005;-0.01;0;0;0.061;0.024;0.054;0.015;0.022
230.5;-0.005;0;0;0.005;-0.002;0.049;0.039;0.056;-0.017;0.002
231;-0.002;0;-0.005;0.005;-0.005;0.039;0.01;0.032;0.005;-0.024
231.5;-0.007;-0.005;-0.007;0.002;-0.005;0.017;0.007;0.029;0.024;0.007
232;-0.005;-0.002;0;0.005;-0.005;0.049;0.02;0.044;0.005;0.024
232.5;-0.005;-0.005;0;0.002;-0.002;0.024;0.007;0.029;0.054;0.034
233;-0.002;-0.002;-0.007;0.005;-0.002;0.02;-0.01;0.01;0.002;-0.042
233.5;-0.002;-0.002;0.002;0.002;0;0.02;0.012;0.039;0.029;0.02
234;-0.005;-0.005;-0.01;0.002;-0.002;0;-0.007;0.02;0.012;0.015
234.5;-0.007;-0.005;-0.01;0.002;-0.005;0.02;-0.015;0.024;0.012;0.01
235;-0.005;-0.007;-0.012;0;-0.005;0.059;0.022;0.046;0.029;0.022
235.5;-0.01;-0.002;0.002;0.005;-0.002;0.037;0.01;0.027;0.017;0.027
236;-0.005;-0.002;-0.005;0.005;-0.002;0.061;0.034;0.056;0.01;0.039
236.5;0;0;-0.005;0.002;-0.002;0.056;0.042;0.056;-0.007;0.002
237;-0.002;-0.002;-0.002;0.002;-0.002;0.054;0.027;0.044;0.078;0.034
237.5;-0.005;-0.002;0;0.005;-0.002;0.024;0.02;0.039;0.063;0.051
238;-0.002;-0.002;-0.007;0.005;-0.002;0.027;0.015;0.034;0.037;0.054
238.5;-0.005;-0.002;-0.002;0.002;-0.002;0.005;-0.024;0.01;-0.017;-0.022
239;-0.002;-0.002;-0.002;0.002;-0.007;0.029;0;0.02;-0.007;-0.005
239.5;-0.005;-0.002;-0.005;0.002;-0.002;0.039;0.017;0.029;0.012;0.007
240;-0.002;0;-0.002;0.005;-0.005;0.007;0.01;0.027;0.012;-0.022
240.5;0;-0.002;-0.002;0.002;-0.005;0.032;-0.002;0.022;0.034;0.005
241;-0.005;-0.007;-0.007;0;-0.002;0.022;-0.002;0.022;0.01;0.012
241.5;-0.002;-0.007;-0.007;0.002;-0.002;0.059;0.039;0.049;0.046;0.054
242;-0.005;-0.002;0;0.005;0;0.027;-0.002;0.01;0.01;0.037
242.5;-0.002;-0.005;-0.01;0.002;0;0.037;0.015;0.037;0.01;0.037
243;0;-0.002;-0.002;0.002;-0.005;0.024;0.005;0.029;-0.007;0.039
243.5;-0.002;-0.005;0;0;-0.002;0.044;0.02;0.039;0.037;0.032
244;-0.002;-0.002;-0.01;0.002;-0.005;0.005;-0.007;0.017;0.032;0.012
244.5;-0.005;-0.002;-0.002;0.002;-0.005;0.024;-0.002;0.022;0.015;-0.017
245;-0.005;-0.007;-0.005;0.002;-0.007;0.032;0.022;0.049;0.012;-0.032
245.5;-0.005;-0.005;0;0.005;-0.002;0.034;0.012;0.039;0.032;0.022
246;-0.005;-0.002;-0.002;0.005;-0.002;0.039;0.027;0.049;0.012;0.066
246.5;-0.002;-0.002;-0.007;0;-0.002;0.042;0.022;0.037;-0.005;0
247;-0.005;-0.005;-0.007;0.002;-0.002;0.037;0.017;0.044;0.02;-0.022
247.5;-0.007;-0.002;-0.005;0.002;-0.002;0.037;0.015;0.044;0.012;0.01
248;-0.005;-0.002;-0.005;0;-0.002;0.054;0.049;0.068;-0.01;0.005
248.5;-0.005;-0.005;-0.005;0.002;0;0.032;0.01;0.034;0.044;0.02
249;-0.005;-0.002;-0.005;0.005;0;0.046;0.022;0.049;0.02;0.024
249.5;-0.005;-0.005;-0.005;0;-0.005;0.044;0.012;0.042;0.002;0.027
250;-0.005;-0.007;-0.007;0;-0.002;0.039;0.02;0.044;0.024;0.027
250.5;-0.002;-0.005;-0.002;0.002;0;0.012;0.002;0.034;0.042;0.046
251;-0.007;-0.005;-0.005;0.002;-0.002;0.007;-0.017;0.017;-0.022;0.01
251.5;-0.005;-0.002;-0.005;0;-0.002;0.007;-0.01;0.022;-0.002;0.01
252;-0.002;-0.002;-0.005;0;0;0.051;0.034;0.063;0.007;-0.002
252.5;-0.005;-0.002;-0.002;0.007;-0.002;0.044;0.024;0.046;0.024;0.015
253;-0.005;-0.005;0;0.005;-0.002;0.027;0.024;0.054;0;0.012
253.5;-0.002;-0.005;-0.007;0.002;-0.002;0.042;0.017;0.034;0.022;0.02
254;-0.005;-0.002;-0.002;0.005;-0.002;0.002;-0.012;0.012;0.054;0.042
254.5;-0.005;-0.002;0;0.005;-0.007;0.046;0.022;0.049;0.039;0.093
255;-0.005;-0.005;-0.005;0.002;-0.005;0.042;0.022;0.054;-0.007;-0.01
255.5;-0.005;-0.005;-0.002;0.005;-0.005;0.056;0.039;0.059;0;-0.037
256;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.017;0.029;0.029;0
256.5;-0.002;0;-0.01;0.002;0;-0.005;-0.015;0.01;-0.007;0.029
257;-0.002;-0.002;-0.007;0.002;-0.005;0.061;0.037;0.051;0.017;0.012
257.5;-0.002;-0.002;-0.005;0.002;-0.002;0.012;-0.002;0.015;0.051;0.059
258;0;-0.002;-0.007;0.005;-0.002;0.029;0.017;0.034;-0.024;-0.032
258.5;-0.005;-0.002;-0.005;0.005;-0.002;0.042;0.022;0.039;-0.002;-0.046
259;-0.005;-0.005;-0.002;0.005;-0.007;0.032;-0.002;0.015;0.007;-0.007
259.5;-0.002;-0.002;-0.007;0;-0.005;0.027;0.01;0.027;-0.046;-0.037
260;-0.002;-0.002;-0.005;0.002;0;0.01;0.007;0.032;0.032;0.01
260.5;-0.005;-0.005;-0.005;0.005;-0.002;0.046;0.022;0.037;0.027;0.015
261;-0.005;-0.005;0;0.002;-0.002;0.042;0.017;0.027;0.029;0.039
261.5;-0.005;-0.005;-0.007;0.002;-0.005;0.051;0.042;0.059;0.02;0.01
262;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.029;0.054;0.034;0.042
262.5;-0.002;-0.005;-0.005;0.002;-0.002;0.037;0.017;0.039;0.076;0.068
263;-0.002;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.027;-0.02;0.005
263.5;-0.005;-0.002;-0.002;0.005;-0.002;0.012;-0.01;0.015;0.005;-0.027
264;-0.005;-0.002;-0.005;0.002;-0.005;0;-0.015;0.015;0.024;0
264.5;-0.002;0;-0.002;0.002;0;0.046;0.042;0.051;-0.02;-0.005
265;-0.002;-0.005;0;0.005;-0.002;0.015;-0.01;0.022;0.034;-0.007
265.5;-0.005;-0.005;-0.002;0.002;-0.005;0.02;-0.01;0.007;0.022;-0.02
266;-0.002;-0.002;-0.007;0.002;-0.005;0.012;-0.007;0.02;0.017;0.022
266.5;-0.002;-0.002;-0.002;0.005;-0.002;-0.017;-0.022;0.005;-0.002;-0.01
267;-0.002;-0.002;-0.005;0.005;-0.002;0.005;-0.02;0.015;-0.02;-0.027
267.5;-0.005;-0.002;-0.005;0.005;0;0.059;0.032;0.051;-0.005;0.037
268;-0.002;-0.005;-0.002;0.007;-0.005;0.024;0.017;0.039;0.039;0.056
268.5;-0.005;-0.002;-0.005;0.005;0;0.039;0.022;0.049;0.022;0.012
269;-0.002;-0.002;-0.007;0;-0.002;0.051;0.032;0.046;0.015;0.037
269.5;-0.005;-0.005;-0.005;0.002;-0.002;0.039;0.015;0.029;0.054;0.051
270;0;-0.005;-0.005;0.002;-0.002;0.039;0.022;0.032;0.039;0.005
270.5;-0.005;-0.002;-0.005;0.005;0;0.051;0.034;0.061;0.042;0.015
271;-0.002;-0.005;-0.002;0.005;0;0.056;0.037;0.059;0.046;0.024
271.5;0;-0.005;-0.002;0.005;-0.005;0.02;0;0.015;0.049;0.022
272;-0.005;-0.002;0;0.002;0;0.046;0.029;0.044;0.066;0.037
272.5;-0.007;0;-0.002;0.005;-0.002;0.037;0.012;0.037;0.005;0.027
273;-0.005;-0.005;-0.005;0.005;-0.002;0.039;0.032;0.054;0.022;-0.007
273.5;-0.002;-0.002;-0.005;0.007;-0.002;0.02;0.01;0.044;0.061;0.059
274;-0.002;0;0;0.007;-0.002;0.012;-0.015;0.015;0.032;0.051
274.5;0;0;-0.005;0.002;0;0.037;0.017;0.039;0.005;0.039
275;-0.002;-0.002;0;0.005;-0.005;0.012;-0.01;0.012;0.049;-0.012
275.5;-0.002;0;0.002;0.005;-0.007;0.027;0.01;0.029;0.007;0.037
276;-0.005;-0.002;-0.01;0;-0.005;0.046;0.034;0.051;-0.012;0.044
276.5;-0.005;0;0;0.007;-0.005;-0.002;-0.032;-0.015;-0.005;-0.024
277;-0.002;-0.002;-0.005;0;-0.002;0.027;-0.007;0.017;-0.039;-0.032
277.5;-0.005;0;-0.002;0.005;-0.002;0.039;0.015;0.042;-0.017;-0.01
278;-0.007;0;0.002;0.007;-0.005;0.01;-0.005;0.015;0.022;-0.015
278.5;-0.005;-0.005;-0.002;0.002;-0.002;0.029;0.007;0.027;-0.01;-0.02
279;0;-0.002;-0.007;0.002;0;0.037;0.017;0.034;0.007;0.007
279.5;-0.005;-0.002;-0.005;0.007;-0.005;0.044;0.029;0.039;0.017;0.012
280;0;-0.002;-0.01;0.002;-0.005;-0.012;-0.02;0.007;0.002;-0.007
280.5;-0.002;-0.002;-0.005;0.005;0;0.037;0;0.032;0.012;0.01
281;-0.002;-0.002;-0.01;0.002;-0.005;0.049;0.034;0.063;0.024;0.012
281.5;-0.002;-0.002;0;0.005;-0.002;0.01;-0.007;0.015;0.056;0.061
282;0.002;-0.002;-0.007;0;-0.005;0.007;-0.015;0.01;0.054;0.059
282.5;-0.002;0;0;0.007;-0.002;0.042;0.037;0.061;0.015;0.02
283;-0.005;-0.002;0;0.005;-0.005;0.061;0.039;0.056;0.037;0.032
283.5;0;0;-0.002;0.002;-0.007;0.022;0.007;0.024;0.051;0.076
284;-0.002;0;-0.005;0.005;-0.002;0.015;-0.017;0.007;-0.017;0.022
284.5;-0.002;-0.002;-0.007;0.005;-0.002;0.01;-0.012;0.01;0.007;-0.002
285;-0.002;-0.002;0.002;0.002;-0.005;0.007;0;0.024;0.032;0.012
285.5;-0.002;-0.002;-0.005;0.005;-0.002;0.059;0.039;0.061;0.005;0.051
286;-0.002;0;0;0.007;-0.005;0.042;0.022;0.039;-0.002;0.007
286.5;-0.002;0;-0.002;0.005;-0.005;0.029;0.005;0.022;-0.002;-0.015
287;-0.005;-0.002;0.005;0.005;-0.002;-0.002;-0.012;0.015;0.022;0.061
287.5;-0.005;0;-0.005;0.002;-0.005;0.029;0.022;0.037;0.012;0.049
288;-0.002;0;0;0.005;-0.002;0.044;0.027;0.044;0.015;0.027
288.5;-0.005;-0.002;-0.002;0.007;-0.002;0.042;0.02;0.027;0.002;-0.007
289;-0.002;-0.005;-0.005;0.002;-0.002;0.037;0.015;0.032;0.02;0.027
289.5;-0.007;0;-0.002;0.002;-0.002;0.02;-0.01;0.01;0.002;0.027
290;-0.005;-0.002;-0.007;0.002;-0.002;0.046;0.015;0.039;0.049;0.051
290.5;-0.005;-0.002;0;0.007;-0.002;0.024;0.017;0.046;0.022;0.029
291;-0.005;-0.002;0.002;0.005;-0.002;-0.012;-0.032;0.002;-0.005;-0.042
291.5;-0.005;-0.005;-0.005;0;-0.002;0.054;0.032;0.061;-0.015;0.002
292;-0.005;-0.002;-0.002;0.005;-0.005;0.059;0.034;0.066;0.017;0.015
292.5;-0.007;-0.005;0;0.005;-0.002;0.037;0.027;0.054;0.049;0.039
293;-0.002;-0.002;-0.005;0;-0.002;0.037;0.007;0.037;0.032;0.034
293.5;-0.002;-0.002;-0.002;0.002;0;0.061;0.022;0.049;-0.002;0.034
294;-0.005;-0.005;-0.005;0.002;-0.002;0.032;0.01;0.029;-0.039;-0.002
294.5;-0.005;-0.002;-0.002;0.002;-0.005;-0.005;-0.017;0.005;0.005;-0.007
295;-0.005;-0.005;-0.005;0.002;-0.002;0.01;0;0.032;0.005;-0.046
295.5;-0.005;0;0.002;0.005;-0.002;0.015;-0.01;0.012;0.039;0
296;-0.005;-0.002;0;0.005;-0.005;0.029;0;0.022;0.027;0.027
296.5;-0.002;-0.002;-0.005;0;-0.002;0.039;0.022;0.044;0.017;0.005
297;-0.005;-0.002;-0.002;0.002;-0.002;0.054;0.029;0.051;0.034;0.02
297.5;-0.005;0;-0.005;0.002;-0.005;0.042;0.027;0.056;0.059;0.073
298;-0.005;-0.005;-0.005;0.002;-0.002;0.051;0.01;0.032;0.02;0.029
298.5;-0.007;-0.005;-0.007;0.005;-0.002;0.039;0.017;0.034;0.022;0.012
299;-0.007;-0.005;-0.002;0;-0.002;0.054;0.046;0.068;0;0.022
299.5;-0.005;0;-0.007;0.002;-0.002;0.034;0.034;0.056;0.046;0.059
300;-0.002;-0.002;-0.01;0.002;-0.002;0.059;0.027;0.051;0.017;0.02
300.5;-0.002;-0.002;-0.005;0.002;0;0.046;0.017;0.044;-0.024;-0.017
301;-0.007;-0.002;-0.002;0.005;-0.005;0.039;0.024;0.046;0.029;0.059
301.5;-0.005;-0.005;-0.007;0.002;-0.002;0.066;0.032;0.063;0.002;0.024
302;-0.002;-0.002;-0.002;0;-0.002;0.061;0.029;0.044;0.017;0.029
302.5;-0.007;-0.005;-0.002;0.005;-0.002;0.012;0.005;0.029;0.042;0.027
303;-0.002;-0.002;-0.002;0.002;-0.002;0.029;0.007;0.034;0.037;0.056
303.5;-0.002;-0.002;-0.007;0.005;-0.002;0.032;0.01;0.037;0.024;0.037
304;-0.002;-0.002;0;0.002;-0.002;0.063;0.037;0.066;0.017;0.022
304.5;-0.002;-0.002;-0.005;0.005;-0.002;0.012;-0.01;0.015;0.027;0.029
305;-0.002;-0.005;-0.002;0.002;-0.002;0.039;0.017;0.044;-0.022;0.022
305.5;-0.005;-0.002;-0.007;0.002;-0.005;0.027;0.012;0.034;0.024;0.032
