time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
5190.5;0.061;0.063;0.12;0.007;-0.005;0.146;0.015;0.037;0.015;0.02
5191;0.063;0.063;0.122;0.005;-0.005;0.144;0.015;0.037;0.017;0.015
5191.5;0.059;0.061;0.125;0.005;-0.007;0.149;0.015;0.037;0.017;0.02
5192;0.061;0.063;0.125;0.007;-0.007;0.149;0.015;0.037;0.022;0.024
5192.5;0.063;0.061;0.127;0.007;-0.005;0.149;0.015;0.034;0.015;0.02
5193;0.063;0.063;0.125;0.005;-0.005;0.151;0.015;0.037;0.02;0.017
5193.5;0.059;0.063;0.125;0.007;-0.007;0.151;0.017;0.037;0.017;0.022
5194;0.063;0.061;0.127;0.007;-0.005;0.151;0.015;0.037;0.02;0.015
5194.5;0.061;0.066;0.125;0.007;-0.007;0.154;0.012;0.034;0.017;0.02
5195;0.059;0.061;0.127;0.007;-0.002;0.156;0.015;0.037;0.02;0.012
5195.5;0.063;0.063;0.125;0.007;-0.007;0.156;0.02;0.037;0.017;0.002
5196;0.059;0.063;0.125;0.005;-0.005;0.156;0.012;0.037;0.017;0.012
5196.5;0.063;0.063;0.127;0.007;-0.007;0.156;0.015;0.034;0.02;0.017
5197;0.059;0.061;0.127;0.01;-0.007;0.156;0.01;0.034;0.012;0.017
5197.5;0.059;0.066;0.125;0.007;-0.005;0.161;0.015;0.037;0.017;0.02
5198;0.059;0.063;0.127;0.007;-0.007;0.159;0.015;0.034;0.015;0.017
5198.5;0.059;0.063;0.127;0.007;-0.005;0.164;0.017;0.039;0.015;0.022
5199;0.059;0.063;0.125;0.005;-0.007;0.159;0.015;0.037;0.017;0.02
5199.5;0.059;0.063;0.125;0.005;-0.007;0.161;0.012;0.037;0.02;0.017
5200;0.056;0.066;0.122;0.005;-0.005;0.164;0.015;0.034;0.017;0.02
5200.5;0.056;0.066;0.125;0.007;-0.005;0.159;0.015;0.037;0.017;0.017
5201;0.054;0.063;0.122;0.005;-0.005;0.161;0.015;0.034;0.02;0.017
5201.5;0.056;0.063;0.122;0.005;-0.007;0.164;0.015;0.037;0.017;0.017
5202;0.056;0.066;0.125;0.005;-0.005;0.164;0.015;0.039;0.015;0.015
5202.5;0.056;0.068;0.127;0.005;-0.007;0.166;0.017;0.037;0.017;0.017
5203;0.056;0.068;0.122;0.005;-0.007;0.161;0.01;0.034;0.015;0.015
5203.5;0.056;0.068;0.125;0.007;-0.007;0.171;0.015;0.037;0.02;0.01
5204;0.051;0.068;0.122;0.005;-0.005;0.168;0.015;0.037;0.017;0.015
5204.5;0.054;0.068;0.122;0.01;-0.005;0.168;0.015;0.037;0.015;0.017
5205;0.056;0.071;0.122;0.005;-0.005;0.168;0.015;0.039;0.017;0.022
5205.5;0.054;0.073;0.125;0.007;-0.005;0.171;0.017;0.039;0.015;0.02
5206;0.056;0.071;0.117;0.007;-0.005;0.173;0.012;0.037;0.017;0.017
5206.5;0.056;0.076;0.12;0.007;-0.005;0.171;0.012;0.037;0.02;0.017
5207;0.056;0.076;0.122;0.01;-0.007;0.173;0.017;0.037;0.017;0.015
5207.5;0.056;0.076;0.122;0.01;-0.005;0.176;0.015;0.039;0.02;0.02
5208;0.056;0.073;0.117;0.007;-0.005;0.178;0.015;0.037;0.015;0.024
5208.5;0.054;0.078;0.12;0.007;-0.007;0.176;0.015;0.037;0.02;0.017
5209;0.054;0.078;0.12;0.007;-0.005;0.178;0.015;0.039;0.017;0.015
5209.5;0.054;0.078;0.112;0.01;-0.005;0.176;0.015;0.034;0.015;0.02
5210;0.051;0.081;0.115;0.01;-0.007;0.178;0.015;0.034;0.017;0.015
5210.5;0.051;0.078;0.115;0.005;-0.005;0.181;0.012;0.034;0.015;0.017
5211;0.054;0.081;0.115;0.005;-0.005;0.181;0.017;0.037;0.017;0.015
5211.5;0.054;0.078;0.112;0.005;-0.007;0.181;0.015;0.034;0.015;0.02
5212;0.049;0.076;0.115;0.005;-0.007;0.186;0.012;0.037;0.015;0.017
5212.5;0.049;0.078;0.115;0.005;-0.005;0.181;0.012;0.034;0.017;0.017
5213;0.049;0.076;0.112;0.005;-0.007;0.183;0.015;0.037;0.017;0.015
5213.5;0.049;0.078;0.117;0.005;-0.005;0.186;0.012;0.037;0.015;0.02
5214;0.051;0.076;0.115;0.002;-0.005;0.186;0.015;0.037;0.02;0.012
5214.5;0.049;0.076;0.11;0.002;-0.005;0.186;0.015;0.037;0.015;0.024
5215;0.049;0.078;0.115;0.002;-0.005;0.19;0.017;0.039;0.017;0.015
5215.5;0.049;0.076;0.112;0.002;-0.007;0.186;0.012;0.034;0.012;0.017
5216;0.046;0.076;0.115;0.002;-0.007;0.193;0.015;0.034;0.017;0.022
5216.5;0.046;0.076;0.115;0.002;-0.005;0.188;0.012;0.037;0.017;0.02
5217;0.046;0.076;0.112;0.002;-0.002;0.193;0.015;0.037;0.02;0.017
5217.5;0.049;0.076;0.112;0;-0.005;0.193;0.015;0.034;0.017;0.02
5218;0.046;0.078;0.112;0.002;-0.005;0.193;0.017;0.037;0.024;0.02
5218.5;0.046;0.078;0.11;0.002;-0.007;0.193;0.015;0.037;0.017;0.022
5219;0.044;0.078;0.11;0.002;-0.005;0.193;0.015;0.037;0.017;0.012
5219.5;0.046;0.078;0.11;0.005;-0.005;0.198;0.015;0.037;0.015;0.024
5220;0.044;0.078;0.11;0.005;-0.005;0.195;0.015;0.034;0.017;0.02
5220.5;0.044;0.076;0.11;0.005;-0.002;0.198;0.012;0.037;0.017;0.037
5221;0.046;0.081;0.112;0.01;-0.007;0.198;0.012;0.037;0.015;0.017
5221.5;0.044;0.081;0.112;0.007;-0.005;0.2;0.012;0.037;0.017;0.017
5222;0.049;0.083;0.11;0.007;-0.007;0.2;0.015;0.037;0.015;0.015
5222.5;0.046;0.083;0.11;0.01;-0.005;0.2;0.012;0.039;0.022;0.012
5223;0.046;0.088;0.11;0.01;-0.005;0.203;0.015;0.037;0.015;0.017
5223.5;0.046;0.085;0.112;0.01;-0.007;0.203;0.015;0.037;0.017;0.02
5224;0.049;0.085;0.115;0.01;-0.005;0.205;0.015;0.034;0.015;0.02
5224.5;0.046;0.088;0.112;0.007;-0.005;0.205;0.017;0.042;0.017;0.02
5225;0.046;0.088;0.115;0.01;-0.005;0.205;0.015;0.037;0.017;0.015
5225.5;0.044;0.088;0.12;0.007;-0.005;0.208;0.015;0.037;0.015;0.02
5226;0.049;0.09;0.12;0.01;-0.005;0.205;0.012;0.034;0.02;0.017
5226.5;0.044;0.09;0.12;0.01;-0.007;0.205;0.015;0.034;0.017;0.02
5227;0.044;0.093;0.12;0.01;-0.005;0.21;0.015;0.037;0.017;0.022
5227.5;0.046;0.09;0.125;0.01;-0.007;0.208;0.012;0.037;0.015;0.017
5228;0.044;0.088;0.122;0.007;-0.007;0.21;0.015;0.034;0.017;0.015
5228.5;0.046;0.088;0.12;0.01;-0.005;0.212;0.015;0.037;0.017;0.02
5229;0.044;0.088;0.125;0.01;-0.005;0.212;0.015;0.037;0.02;0.012
5229.5;0.049;0.085;0.127;0.01;-0.005;0.212;0.015;0.037;0.017;0.017
5230;0.044;0.085;0.122;0.007;-0.005;0.212;0.012;0.037;0.015;0.017
5230.5;0.051;0.085;0.125;0.005;-0.005;0.212;0.012;0.037;0.017;0.022
5231;0.049;0.085;0.125;0.007;-0.005;0.215;0.015;0.037;0.02;0.015
5231.5;0.049;0.083;0.122;0.007;-0.002;0.215;0.012;0.037;0.015;0.017
5232;0.049;0.083;0.122;0.007;-0.005;0.217;0.015;0.037;0.02;0.015
5232.5;0.049;0.083;0.122;0.005;-0.005;0.217;0.015;0.037;0.017;0.017
5233;0.051;0.078;0.122;0.005;-0.007;0.217;0.012;0.034;0.02;0.015
5233.5;0.054;0.081;0.122;0.005;-0.005;0.217;0.015;0.034;0.017;0.017
5234;0.054;0.078;0.12;0.007;-0.007;0.222;0.015;0.037;0.017;0.015
5234.5;0.054;0.078;0.122;0.005;-0.007;0.22;0.015;0.037;0.015;0.02
5235;0.056;0.081;0.122;0.005;-0.005;0.225;0.015;0.037;0.017;0.017
5235.5;0.059;0.081;0.12;0.005;-0.005;0.222;0.01;0.034;0.017;0.017
5236;0.059;0.078;0.117;0.005;-0.007;0.225;0.015;0.037;0.017;0.022
5236.5;0.061;0.081;0.12;0.007;-0.01;0.225;0.015;0.032;0.015;0.017
5237;0.063;0.081;0.117;0.005;-0.005;0.225;0.012;0.034;0.02;0.015
5237.5;0.066;0.083;0.117;0.007;-0.007;0.227;0.012;0.037;0.015;0.017
5238;0.063;0.083;0.117;0.005;-0.005;0.229;0.012;0.034;0.015;0.017
5238.5;0.068;0.083;0.12;0.005;-0.005;0.229;0.015;0.037;0.017;0.02
5239;0.066;0.083;0.117;0.005;-0.005;0.229;0.012;0.034;0.017;0.015
5239.5;0.066;0.083;0.12;0.007;-0.005;0.232;0.012;0.034;0.02;0.01
5240;0.068;0.083;0.117;0.005;-0.005;0.229;0.012;0.037;0.017;0.017
5240.5;0.068;0.085;0.12;0.005;-0.005;0.232;0.012;0.037;0.017;0.017
5241;0.071;0.085;0.122;0.007;-0.005;0.234;0.015;0.037;0.015;0.015
5241.5;0.068;0.088;0.122;0.005;-0.005;0.234;0.01;0.034;0.012;0.022
5242;0.071;0.088;0.12;0.005;-0.005;0.234;0.01;0.034;0.015;0.015
5242.5;0.071;0.088;0.12;0.007;-0.007;0.237;0.015;0.039;0.017;0.017
5243;0.073;0.09;0.122;0.01;-0.005;0.237;0.015;0.034;0.02;0.017
5243.5;0.068;0.088;0.122;0.007;-0.005;0.237;0.007;0.034;0.017;0.02
5244;0.068;0.088;0.12;0.007;-0.007;0.242;0.012;0.034;0.022;0.015
5244.5;0.071;0.09;0.122;0.007;-0.005;0.244;0.015;0.039;0.017;0.02
5245;0.068;0.09;0.122;0.01;-0.005;0.242;0.012;0.034;0.017;0.017
5245.5;0.066;0.09;0.122;0.01;-0.005;0.242;0.015;0.037;0.02;0.002
5246;0.063;0.088;0.122;0.005;-0.005;0.244;0.012;0.037;0.02;0.015
5246.5;0.063;0.088;0.12;0.007;-0.007;0.244;0.015;0.037;0.015;0.02
5247;0.066;0.085;0.122;0.01;-0.007;0.242;0.015;0.034;0.017;0.015
5247.5;0.066;0.085;0.122;0.007;-0.007;0.244;0.012;0.034;0.017;0.02
5248;0.061;0.085;0.122;0.007;-0.005;0.247;0.012;0.037;0.02;0.01
5248.5;0.066;0.085;0.12;0.007;-0.007;0.249;0.015;0.034;0.017;0.017
5249;0.061;0.085;0.127;0.007;-0.005;0.247;0.012;0.037;0.015;0.012
5249.5;0.061;0.085;0.122;0.005;-0.007;0.249;0.012;0.034;0.017;0.017
5250;0.059;0.083;0.125;0.007;-0.005;0.251;0.012;0.032;0.015;0.015
5250.5;0.056;0.083;0.127;0.007;-0.005;0.251;0.015;0.037;0.02;0.017
5251;0.059;0.085;0.125;0.007;-0.007;0.254;0.015;0.037;0.017;0.017
5251.5;0.054;0.083;0.125;0.007;-0.007;0.254;0.01;0.037;0.012;0.017
5252;0.054;0.083;0.125;0.005;-0.005;0.259;0.012;0.034;0.017;0.015
5252.5;0.056;0.085;0.127;0.005;-0.007;0.259;0.012;0.037;0.015;0.015
5253;0.051;0.081;0.125;0.005;-0.005;0.256;0.015;0.034;0.015;0.012
5253.5;0.051;0.081;0.125;0.005;-0.005;0.261;0.015;0.039;0.017;0.02
5254;0.054;0.081;0.127;0.005;-0.007;0.259;0.015;0.037;0.015;0.012
5254.5;0.051;0.081;0.125;0.005;-0.007;0.256;0.015;0.037;0.02;0.017
5255;0.051;0.078;0.127;0.005;-0.007;0.261;0.015;0.037;0.017;0.02
5255.5;0.051;0.081;0.129;0.005;-0.007;0.264;0.015;0.037;0.015;0.02
5256;0.049;0.078;0.129;0.002;-0.005;0.259;0.01;0.034;0.017;0.015
5256.5;0.049;0.078;0.134;0.002;-0.005;0.261;0.015;0.034;0.015;0.02
5257;0.051;0.083;0.139;0.002;-0.007;0.264;0.012;0.034;0.015;0.017
5257.5;0.051;0.081;0.139;0.005;-0.005;0.264;0.012;0.037;0.017;0.02
5258;0.049;0.081;0.142;0;-0.007;0.266;0.015;0.037;0.015;0.017
5258.5;0.049;0.078;0.146;-0.002;-0.005;0.264;0.012;0.039;0.017;0.02
5259;0.051;0.081;0.149;0;-0.005;0.266;0.012;0.034;0.015;0.015
5259.5;0.054;0.078;0.149;-0.002;-0.005;0.264;0.012;0.037;0.017;0.015
5260;0.051;0.078;0.151;-0.002;-0.005;0.264;0.015;0.034;0.015;0.015
5260.5;0.051;0.078;0.151;-0.002;-0.007;0.271;0.017;0.039;0.02;0.029
5261;0.051;0.078;0.154;-0.002;-0.005;0.261;0.01;0.032;0.012;0.022
5261.5;0.051;0.076;0.154;-0.005;-0.007;0.266;0.015;0.039;0.024;0.015
5262;0.051;0.076;0.154;-0.005;-0.01;0.266;0.012;0.037;0.015;0.017
5262.5;0.054;0.078;0.156;-0.002;-0.007;0.264;0.015;0.037;0.017;0.02
5263;0.054;0.076;0.156;-0.002;-0.007;0.264;0.015;0.039;0.022;0.017
5263.5;0.051;0.076;0.156;-0.005;-0.005;0.266;0.015;0.039;0.02;0.02
5264;0.051;0.076;0.154;-0.002;-0.007;0.261;0.015;0.037;0.017;0.017
5264.5;0.054;0.078;0.156;-0.002;-0.005;0.259;0.015;0.034;0.015;0.02
5265;0.056;0.078;0.154;-0.005;-0.007;0.261;0.017;0.037;0.02;0.012
5265.5;0.054;0.078;0.154;-0.002;-0.007;0.259;0.015;0.034;0.015;0.02
5266;0.054;0.076;0.151;-0.002;-0.005;0.261;0.017;0.039;0.022;0.015
5266.5;0.056;0.081;0.151;-0.002;-0.007;0.256;0.015;0.034;0.012;0.02
5267;0.054;0.081;0.151;0;-0.005;0.259;0.015;0.034;0.024;0.017
5267.5;0.056;0.081;0.149;-0.002;-0.005;0.259;0.015;0.037;0.015;0.024
5268;0.056;0.081;0.149;0;-0.005;0.256;0.017;0.037;0.02;0.02
5268.5;0.054;0.085;0.146;-0.002;-0.005;0.254;0.015;0.037;0.02;0.017
5269;0.056;0.083;0.146;-0.002;-0.005;0.249;0.015;0.034;0.012;0.02
5269.5;0.056;0.081;0.144;0;-0.005;0.254;0.015;0.042;0.024;0.017
5270;0.056;0.085;0.144;0;-0.005;0.249;0.012;0.032;0.012;0.017
5270.5;0.054;0.085;0.142;0;-0.007;0.254;0.02;0.044;0.02;0.027
5271;0.051;0.085;0.139;0;-0.007;0.251;0.015;0.037;0.015;0.02
5271.5;0.051;0.085;0.139;-0.002;-0.007;0.247;0.012;0.034;0.012;0.017
5272;0.049;0.088;0.139;-0.002;-0.005;0.249;0.015;0.039;0.022;0.017
5272.5;0.051;0.088;0.134;0;-0.005;0.249;0.01;0.037;0.017;0.017
5273;0.049;0.088;0.137;0.002;-0.005;0.249;0.015;0.037;0.02;0.017
5273.5;0.051;0.09;0.137;0;-0.005;0.249;0.017;0.039;0.024;0.017
5274;0.049;0.088;0.132;0;-0.005;0.247;0.012;0.037;0.015;0.017
5274.5;0.051;0.088;0.132;-0.002;-0.005;0.244;0.012;0.034;0.017;0.02
5275;0.051;0.088;0.129;0;-0.005;0.247;0.015;0.037;0.02;0.017
5275.5;0.051;0.09;0.132;0;-0.005;0.244;0.015;0.037;0.02;0.017
5276;0.051;0.088;0.132;0;-0.007;0.247;0.017;0.039;0.022;0.02
5276.5;0.051;0.09;0.132;-0.002;-0.002;0.249;0.015;0.037;0.024;0.022
5277;0.049;0.088;0.132;-0.002;-0.002;0.242;0.012;0.034;0.01;0.024
5277.5;0.049;0.085;0.132;-0.002;-0.005;0.244;0.015;0.037;0.02;0.017
5278;0.049;0.085;0.125;-0.005;-0.005;0.244;0.012;0.037;0.017;0.02
5278.5;0.051;0.085;0.122;-0.002;-0.005;0.247;0.017;0.042;0.024;0.017
5279;0.051;0.081;0.125;-0.005;-0.007;0.242;0.012;0.034;0.015;0.02
5279.5;0.051;0.085;0.127;-0.002;-0.007;0.249;0.02;0.042;0.017;0.02
5280;0.051;0.083;0.125;-0.005;-0.007;0.244;0.015;0.039;0.017;0.017
5280.5;0.051;0.081;0.122;-0.005;-0.005;0.244;0.015;0.039;0.017;0.02
5281;0.051;0.081;0.125;-0.005;-0.002;0.244;0.015;0.039;0.015;0.02
5281.5;0.051;0.078;0.125;-0.005;-0.007;0.242;0.012;0.037;0.017;0.015
5282;0.051;0.078;0.125;-0.002;-0.007;0.244;0.012;0.039;0.02;0.015
5282.5;0.051;0.076;0.12;-0.005;-0.005;0.247;0.017;0.037;0.017;0.022
5283;0.054;0.078;0.12;-0.005;-0.002;0.244;0.012;0.037;0.017;0.017
5283.5;0.051;0.078;0.122;-0.005;-0.007;0.244;0.012;0.037;0.017;0.02
5284;0.054;0.073;0.12;-0.002;-0.005;0.244;0.015;0.034;0.02;0.02
5284.5;0.051;0.073;0.12;-0.005;-0.005;0.244;0.015;0.037;0.02;0.017
5285;0.049;0.073;0.122;-0.007;-0.005;0.242;0.017;0.037;0.015;0.017
5285.5;0.049;0.076;0.12;-0.005;-0.007;0.244;0.017;0.037;0.02;0.022
5286;0.049;0.073;0.12;-0.007;-0.005;0.244;0.012;0.034;0.012;0.027
5286.5;0.051;0.078;0.12;-0.002;-0.005;0.247;0.017;0.037;0.015;0.02
5287;0.049;0.076;0.122;-0.002;-0.007;0.244;0.015;0.037;0.02;0.015
5287.5;0.049;0.076;0.122;-0.005;-0.007;0.244;0.015;0.037;0.02;0.02
5288;0.049;0.076;0.12;-0.005;-0.005;0.244;0.015;0.037;0.015;0.015
5288.5;0.046;0.076;0.122;-0.002;-0.005;0.247;0.012;0.037;0.02;0.024
5289;0.046;0.076;0.122;-0.005;-0.005;0.244;0.015;0.039;0.02;0.022
5289.5;0.046;0.078;0.12;-0.005;-0.005;0.244;0.012;0.034;0.017;0.015
5290;0.049;0.076;0.122;-0.005;-0.005;0.242;0.015;0.037;0.02;0.017
5290.5;0.049;0.081;0.125;-0.002;-0.005;0.244;0.015;0.039;0.02;0.022
5291;0.046;0.078;0.12;-0.005;-0.005;0.242;0.015;0.037;0.015;0.02
5291.5;0.049;0.076;0.12;-0.002;-0.005;0.239;0.015;0.037;0.02;0.02
5292;0.046;0.081;0.122;-0.005;-0.005;0.239;0.015;0.037;0.022;0.02
5292.5;0.046;0.078;0.117;-0.005;-0.007;0.239;0.012;0.039;0.02;0.017
5293;0.046;0.078;0.122;-0.002;-0.005;0.242;0.015;0.037;0.017;0.017
5293.5;0.049;0.076;0.12;-0.002;-0.007;0.242;0.015;0.037;0.02;0.02
5294;0.049;0.076;0.12;-0.002;-0.007;0.239;0.015;0.039;0.017;0.015
5294.5;0.046;0.078;0.117;-0.002;-0.005;0.237;0.012;0.037;0.017;0.022
5295;0.049;0.076;0.117;-0.002;-0.005;0.239;0.015;0.037;0.022;0.017
5295.5;0.051;0.076;0.117;-0.002;-0.005;0.237;0.012;0.037;0.022;0.012
5296;0.049;0.076;0.115;-0.002;-0.007;0.237;0.012;0.039;0.017;0.012
5296.5;0.046;0.076;0.117;-0.002;-0.007;0.234;0.015;0.037;0.02;0.022
5297;0.049;0.073;0.115;0;-0.005;0.234;0.012;0.034;0.02;0.015
5297.5;0.049;0.073;0.12;-0.002;-0.005;0.237;0.015;0.037;0.02;0.02
5298;0.049;0.073;0.115;-0.002;-0.005;0.234;0.015;0.042;0.02;0.017
5298.5;0.049;0.076;0.112;-0.002;-0.005;0.229;0.012;0.034;0.015;0.017
5299;0.046;0.076;0.112;-0.002;-0.002;0.232;0.01;0.034;0.012;0.017
5299.5;0.049;0.073;0.12;-0.002;-0.005;0.234;0.017;0.039;0.024;0.017
5300;0.046;0.076;0.115;-0.002;-0.005;0.234;0.017;0.039;0.017;0.02
5300.5;0.049;0.073;0.117;-0.002;-0.007;0.229;0.012;0.037;0.017;0.02
5301;0.049;0.076;0.115;-0.002;-0.005;0.229;0.017;0.039;0.02;0.017
5301.5;0.049;0.076;0.12;-0.005;-0.007;0.229;0.015;0.037;0.02;0.027
5302;0.046;0.076;0.117;-0.005;-0.007;0.227;0.015;0.039;0.022;0.015
5302.5;0.051;0.073;0.117;0;-0.007;0.225;0.01;0.034;0.015;0.02
5303;0.054;0.073;0.112;-0.002;-0.005;0.227;0.015;0.037;0.022;0.015
5303.5;0.054;0.073;0.12;-0.002;-0.01;0.225;0.012;0.037;0.017;0.022
5304;0.054;0.076;0.117;-0.002;-0.007;0.227;0.015;0.037;0.017;0.017
5304.5;0.054;0.078;0.115;-0.002;-0.005;0.22;0.012;0.034;0.015;0.022
5305;0.054;0.076;0.117;0;-0.005;0.227;0.015;0.042;0.024;0.022
5305.5;0.056;0.078;0.117;-0.002;-0.005;0.225;0.015;0.039;0.015;0.024
5306;0.051;0.076;0.117;0;-0.005;0.222;0.012;0.037;0.02;0.017
5306.5;0.056;0.076;0.115;-0.002;-0.007;0.222;0.015;0.042;0.02;0.02
5307;0.056;0.078;0.117;-0.002;-0.007;0.22;0.012;0.034;0.012;0.017
5307.5;0.054;0.073;0.112;-0.002;-0.005;0.222;0.015;0.039;0.024;0.02
5308;0.056;0.076;0.12;-0.002;-0.005;0.217;0.012;0.034;0.01;0.007
5308.5;0.056;0.076;0.115;0;-0.005;0.222;0.02;0.042;0.027;0.012
5309;0.054;0.073;0.115;-0.002;-0.007;0.22;0.015;0.034;0.012;0.022
5309.5;0.054;0.073;0.112;0;-0.007;0.22;0.012;0.034;0.02;0.017
5310;0.054;0.071;0.112;0;-0.005;0.222;0.017;0.037;0.02;0.015
5310.5;0.056;0.073;0.115;0.002;-0.005;0.215;0.012;0.034;0.015;0.02
5311;0.056;0.073;0.112;0;-0.007;0.22;0.017;0.042;0.024;0.017
5311.5;0.056;0.073;0.112;0.002;-0.007;0.212;0.01;0.032;0.015;0.022
5312;0.054;0.073;0.107;0.002;-0.005;0.217;0.015;0.037;0.022;0.022
5312.5;0.054;0.073;0.11;0;-0.005;0.22;0.012;0.042;0.02;0.02
5313;0.056;0.071;0.107;0.002;-0.005;0.22;0.015;0.037;0.017;0.017
5313.5;0.054;0.071;0.107;-0.002;-0.005;0.215;0.015;0.037;0.022;0.017
5314;0.054;0.071;0.11;0;-0.007;0.215;0.012;0.032;0.017;0.02
5314.5;0.051;0.073;0.107;-0.002;-0.007;0.217;0.015;0.034;0.017;0.017
5315;0.051;0.073;0.107;-0.002;-0.005;0.215;0.017;0.037;0.02;0.015
5315.5;0.051;0.073;0.11;0;-0.007;0.217;0.017;0.039;0.022;0.02
5316;0.051;0.071;0.107;-0.002;-0.002;0.215;0.012;0.032;0.012;0.02
5316.5;0.051;0.068;0.11;-0.005;-0.005;0.22;0.015;0.039;0.027;0.017
5317;0.054;0.071;0.11;-0.002;-0.005;0.217;0.012;0.037;0.017;0.02
5317.5;0.051;0.073;0.107;-0.005;-0.005;0.215;0.01;0.032;0.012;0.02
5318;0.049;0.073;0.11;0;-0.007;0.22;0.015;0.039;0.029;0.01
5318.5;0.049;0.076;0.11;0;-0.005;0.217;0.015;0.042;0.017;0.022
5319;0.051;0.073;0.11;-0.005;-0.007;0.217;0.015;0.037;0.02;0.017
5319.5;0.049;0.073;0.107;-0.005;-0.005;0.217;0.015;0.037;0.017;0.024
5320;0.051;0.071;0.11;-0.002;-0.005;0.215;0.012;0.032;0.012;0.02
5320.5;0.049;0.071;0.11;-0.005;-0.007;0.217;0.012;0.039;0.017;0.024
5321;0.049;0.073;0.112;-0.005;-0.005;0.222;0.015;0.042;0.024;0.02
5321.5;0.051;0.073;0.115;-0.005;-0.007;0.217;0.01;0.037;0.02;0.022
5322;0.051;0.076;0.112;-0.007;-0.005;0.217;0.015;0.039;0.017;0.012
5322.5;0.051;0.078;0.112;-0.007;-0.002;0.217;0.012;0.034;0.017;0.022
5323;0.049;0.076;0.112;-0.007;-0.005;0.217;0.017;0.037;0.02;0.017
5323.5;0.049;0.073;0.115;-0.007;-0.007;0.217;0.015;0.037;0.02;0.02
5324;0.049;0.073;0.112;-0.005;-0.005;0.222;0.017;0.042;0.017;0.017
5324.5;0.046;0.076;0.112;-0.005;-0.005;0.22;0.015;0.037;0.017;0.024
5325;0.049;0.076;0.115;-0.005;-0.005;0.22;0.017;0.034;0.022;0.017
5325.5;0.049;0.073;0.112;-0.007;-0.01;0.217;0.015;0.037;0.017;0.02
5326;0.046;0.076;0.11;-0.005;-0.007;0.217;0.012;0.034;0.017;0.015
5326.5;0.046;0.073;0.112;-0.007;-0.002;0.22;0.012;0.037;0.02;0.02
5327;0.046;0.073;0.112;-0.005;-0.005;0.22;0.015;0.039;0.017;0.022
5327.5;0.049;0.073;0.112;-0.005;-0.005;0.217;0.012;0.034;0.017;0.017
5328;0.046;0.073;0.11;-0.002;-0.005;0.222;0.017;0.039;0.022;0.012
5328.5;0.046;0.071;0.11;-0.002;-0.002;0.222;0.015;0.037;0.017;0.022
5329;0.046;0.071;0.11;-0.002;-0.005;0.22;0.012;0.037;0.02;0.017
5329.5;0.044;0.073;0.11;-0.005;-0.007;0.22;0.012;0.034;0.02;0.022
5330;0.046;0.073;0.11;-0.002;-0.007;0.222;0.012;0.034;0.02;0.017
5330.5;0.044;0.071;0.112;-0.002;-0.007;0.22;0.012;0.037;0.015;0.034
5331;0.044;0.071;0.117;0;-0.005;0.225;0.012;0.037;0.017;0.022
5331.5;0.044;0.068;0.115;-0.002;-0.007;0.22;0.015;0.037;0.02;0.02
5332;0.044;0.066;0.117;0;-0.002;0.222;0.017;0.034;0.022;0.02
5332.5;0.044;0.071;0.12;0;-0.005;0.222;0.015;0.034;0.02;0.02
5333;0.046;0.071;0.12;-0.002;-0.005;0.22;0.007;0.029;0.012;0.02
5333.5;0.042;0.071;0.117;0;-0.005;0.225;0.015;0.042;0.027;0.022
5334;0.044;0.073;0.117;0;-0.002;0.22;0.01;0.032;0.01;0.017
5334.5;0.044;0.068;0.12;0;-0.005;0.225;0.015;0.034;0.02;0.017
5335;0.046;0.068;0.117;0;-0.005;0.227;0.017;0.039;0.022;0.02
5335.5;0.049;0.068;0.115;-0.002;-0.002;0.217;0.01;0.032;0.01;0.02
5336;0.046;0.068;0.12;-0.002;-0.005;0.225;0.015;0.037;0.022;0.015
5336.5;0.044;0.068;0.117;-0.002;-0.005;0.222;0.015;0.037;0.015;0.022
5337;0.044;0.071;0.12;0;-0.005;0.22;0.01;0.034;0.02;0.017
5337.5;0.044;0.068;0.112;0;-0.005;0.227;0.017;0.039;0.024;0.022
5338;0.046;0.068;0.115;0;-0.007;0.225;0.015;0.034;0.017;0.017
5338.5;0.046;0.068;0.115;-0.002;-0.005;0.22;0.01;0.034;0.02;0.017
5339;0.049;0.066;0.112;0.002;-0.005;0.222;0.012;0.032;0.017;0.02
5339.5;0.046;0.066;0.11;0;-0.007;0.225;0.015;0.034;0.02;0.02
5340;0.046;0.066;0.115;0;-0.005;0.225;0.015;0.037;0.022;0.017
5340.5;0.046;0.066;0.112;-0.002;-0.007;0.225;0.015;0.039;0.02;0.02
5341;0.046;0.066;0.112;0;-0.005;0.222;0.01;0.032;0.01;0.02
5341.5;0.044;0.066;0.11;-0.002;-0.002;0.22;0.015;0.034;0.022;0.022
5342;0.044;0.066;0.11;0;-0.007;0.222;0.012;0.037;0.022;0.015
5342.5;0.046;0.066;0.112;0;-0.005;0.225;0.015;0.039;0.022;0.02
5343;0.044;0.063;0.11;0.002;-0.005;0.222;0.01;0.034;0.012;0.022
5343.5;0.044;0.063;0.11;-0.002;-0.002;0.227;0.015;0.039;0.029;0.015
5344;0.046;0.066;0.112;0;-0.007;0.217;0.01;0.032;0.015;0.017
5344.5;0.042;0.066;0.11;-0.002;-0.005;0.222;0.015;0.039;0.02;0.017
