time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
152;0;-0.005;-0.012;0;-0.002;0.037;0.012;0.037;0.027;-0.002
152.5;0;-0.002;0;0.005;-0.002;0.051;0.066;0.083;0.073;0.037
153;-0.007;-0.005;-0.007;0;-0.002;0.029;0.012;0.039;-0.015;0.017
153.5;0;-0.002;-0.002;0.005;0;0.017;0.002;0.034;-0.017;-0.027
154;-0.005;-0.007;-0.005;0.002;-0.002;0.034;0.002;0.039;0.015;-0.005
154.5;-0.005;-0.007;-0.007;0;-0.002;0.046;0.027;0.049;0.024;0.015
155;-0.007;-0.005;-0.007;0.002;-0.002;0.059;0.034;0.049;0.01;0.029
155.5;-0.005;-0.005;-0.007;0.002;-0.002;0.044;0.015;0.029;-0.007;0.007
156;-0.002;-0.005;-0.005;0.007;-0.002;0.024;0.005;0.024;0.024;0.034
156.5;-0.002;-0.002;-0.007;0;-0.005;0.029;0.012;0.024;0.002;0.017
157;-0.005;-0.002;-0.01;0.002;-0.002;0.02;0.007;0.034;0.037;0.063
157.5;-0.007;-0.002;-0.002;0.002;-0.002;0.032;0.002;0.029;0.027;0.034
158;-0.005;-0.002;-0.005;0;-0.002;0.039;0.024;0.034;0.027;0.002
158.5;-0.002;-0.002;-0.01;0.002;-0.002;-0.01;-0.029;0.002;-0.002;0.029
159;-0.007;-0.005;-0.007;0.002;-0.005;0.022;-0.005;0.029;0.032;0.017
159.5;-0.002;-0.005;-0.005;0.002;-0.007;0.049;0.029;0.054;-0.01;-0.01
160;-0.002;0;-0.005;0.007;-0.002;0.024;0.002;0.032;-0.007;-0.002
160.5;-0.002;-0.005;-0.005;0.002;-0.002;0.012;0;0.027;-0.012;-0.049
161;-0.005;-0.007;-0.007;0;-0.005;0.034;0.007;0.042;0.027;0.007
161.5;-0.005;-0.005;-0.005;0.002;-0.005;0.049;0.032;0.054;-0.002;0.012
162;-0.005;-0.007;-0.01;0.002;-0.002;0.032;0.015;0.032;-0.002;0.012
162.5;-0.007;-0.002;0;0.002;-0.002;0.066;0.066;0.059;0.056;0.02
163;-0.005;-0.002;-0.007;0.002;-0.002;0.037;0.012;0.032;0.015;0.029
163.5;-0.002;-0.002;-0.007;0.005;-0.002;0.059;0.012;0.037;0.046;0.037
164;-0.002;-0.002;-0.01;0;-0.005;0.061;0.044;0.071;0.029;0.037
164.5;-0.005;-0.005;-0.007;0.002;-0.002;0.037;0.012;0.024;0.049;0.027
165;-0.002;-0.007;-0.005;0.005;-0.002;0;-0.012;0.01;0.037;0.051
165.5;-0.002;-0.005;-0.005;0.005;-0.002;0.029;-0.007;0.017;0.015;0.007
166;-0.007;-0.002;-0.005;0;-0.002;0.068;0.044;0.063;-0.002;-0.027
166.5;-0.005;-0.005;-0.007;0.005;-0.005;0.029;-0.005;0.027;0.002;0.015
167;-0.007;-0.005;-0.002;0.002;-0.002;0.032;-0.005;0.027;0.02;0.015
167.5;-0.01;-0.007;-0.005;0.002;-0.005;0.027;0.022;0.034;0.027;-0.012
168;-0.005;-0.002;-0.007;0.002;-0.007;0.054;0.032;0.051;0.081;0.068
168.5;-0.005;-0.005;-0.005;0.005;-0.002;0.034;0.01;0.037;0.007;0.039
169;-0.01;-0.007;-0.012;0;-0.005;0.022;0.002;0.024;-0.005;-0.007
169.5;-0.005;-0.005;-0.005;0.002;-0.005;0.012;-0.005;0.01;0.032;0.005
170;-0.007;-0.005;-0.007;0;-0.002;0.022;0;0.022;0.056;0.073
170.5;-0.007;-0.005;-0.005;0.002;-0.002;0.046;0.039;0.046;0.029;0.061
171;0;-0.002;-0.01;0.005;-0.005;0.068;0.049;0.061;0.059;0.02
171.5;-0.002;-0.005;-0.007;0.002;0;0.056;0.039;0.042;0.032;0.012
172;-0.007;-0.002;-0.002;0.005;-0.002;0.044;0.015;0.027;-0.007;0.01
172.5;-0.005;-0.002;-0.005;0.002;-0.002;0.054;0.002;0.032;-0.007;0.039
173;-0.002;-0.007;-0.01;0.002;-0.002;0.049;0.007;0.042;0.012;0.027
173.5;-0.005;-0.002;-0.002;0.005;-0.002;0.029;0.005;0.037;0.022;0.024
174;-0.002;-0.002;-0.007;0.005;-0.002;0.059;0.066;0.09;0.068;0.059
174.5;-0.002;-0.005;-0.005;0.005;-0.002;0.046;0.024;0.051;0.034;0.051
175;-0.002;-0.002;-0.005;0.005;-0.002;0.02;-0.005;0.007;0.044;0.024
175.5;-0.007;-0.005;0;0.005;-0.005;0.049;0.027;0.049;0.066;0.002
176;-0.002;-0.002;0;0.005;-0.002;0.029;0;0.032;0.029;0.051
176.5;-0.005;-0.005;-0.005;0.005;-0.002;0.037;0.01;0.032;-0.012;-0.02
177;-0.002;-0.005;-0.007;0.002;-0.002;0.007;0;0.012;-0.037;-0.007
177.5;-0.005;-0.002;0.002;0.007;-0.002;0.022;-0.01;0.017;0.007;0.015
178;-0.005;-0.002;-0.005;0.002;-0.002;0.034;0.022;0.039;0.024;0.017
178.5;-0.005;-0.005;-0.005;0.002;-0.002;0.024;-0.002;0.032;0;0.022
179;-0.002;0;-0.002;0.01;-0.002;0.039;-0.002;0.037;0.007;0.015
179.5;-0.002;-0.007;-0.007;0.002;-0.002;0.049;0.034;0.049;0.005;0.02
180;-0.005;-0.002;0;0.005;-0.005;0.034;0.005;0.029;0.012;0.032
180.5;-0.002;-0.002;-0.01;0.005;-0.002;0.037;0.007;0.027;0.022;0.051
181;0.002;-0.005;-0.007;0;-0.002;0.039;0.002;0.029;0.02;0.024
181.5;-0.002;-0.005;0;0.005;0;0.029;0.042;0.056;0.044;0.039
182;-0.005;-0.002;0.002;0.005;-0.005;0.022;-0.005;0.02;0.02;0.029
182.5;-0.002;-0.005;-0.01;0.005;-0.005;-0.015;-0.029;0.002;0.02;0.02
183;-0.002;-0.005;-0.005;0.002;-0.002;0.022;0;0.027;0.02;0.017
183.5;-0.002;-0.002;-0.002;0.007;-0.002;-0.012;-0.007;0.02;0.012;0.039
184;-0.005;-0.002;-0.005;0.005;-0.005;0.017;-0.002;0.027;0.042;0.046
184.5;-0.002;-0.002;-0.007;0.002;-0.007;0.024;0.002;0.032;0.002;0.007
185;0.002;0;-0.007;0.01;-0.002;0.046;0.029;0.044;-0.022;0.012
185.5;-0.005;-0.002;-0.002;0.005;0;0.039;0.042;0.061;0.027;0.051
186;-0.005;-0.005;-0.002;0.002;0;0.066;0.032;0.066;0.029;0.068
186.5;-0.002;-0.005;-0.002;0.005;-0.005;0.044;0.029;0.037;-0.017;-0.015
187;-0.002;-0.005;-0.005;0.005;-0.002;0.046;0.01;0.039;-0.002;-0.024
187.5;-0.002;0;-0.005;0.005;-0.002;0.068;0.007;0.029;-0.017;0.012
188;-0.005;-0.002;-0.005;0.005;-0.005;0.017;0.007;0.022;0.01;0.012
188.5;-0.002;-0.005;-0.005;0.005;0;0.044;0.022;0.049;0.027;0.049
189;-0.005;-0.002;-0.002;0.005;-0.002;0.029;-0.01;0.015;0.007;0.017
189.5;-0.005;-0.002;0;0.005;0.002;0.015;0.02;0.039;0.068;0.039
190;-0.002;-0.002;-0.01;0.002;-0.005;0.046;0.024;0.044;0.024;0.012
190.5;-0.002;0.002;-0.002;0.01;-0.002;0.046;0.024;0.034;0.017;0.002
191;-0.005;-0.005;-0.01;0.005;0;0.049;0.034;0.046;0.039;0.01
191.5;0;0;-0.002;0.01;-0.002;0.022;0.002;0.022;0.012;0.017
192;-0.002;-0.005;-0.007;0.005;-0.005;0.039;0.017;0.024;0.01;0.02
192.5;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.02;0.029;0.039;0.005
193;-0.002;-0.002;-0.002;0.005;-0.002;0.037;0.01;0.022;-0.017;-0.017
193.5;-0.005;-0.002;0;0.007;-0.002;0.005;0.002;0.032;-0.005;0.02
194;-0.005;-0.005;-0.007;0.002;-0.005;0.044;0.017;0.039;0.027;0.063
194.5;-0.002;-0.002;-0.005;0.005;-0.002;0.039;0.007;0.027;0.054;0.015
195;0;0;-0.007;0.005;0.002;0.054;0.032;0.061;-0.01;0.039
195.5;-0.002;-0.005;-0.01;0.005;0;-0.005;-0.027;0.007;0.037;0.054
196;-0.002;-0.002;-0.007;0.005;-0.002;0.054;0.024;0.042;0.046;0.022
196.5;-0.005;-0.002;0;0.005;-0.005;0.015;0.005;0.017;0.071;0.054
197;-0.005;0;-0.005;0.005;-0.005;0.037;0.017;0.034;0.037;0.044
197.5;-0.002;-0.002;-0.005;0.002;0;0.012;0;0.015;0.034;0.056
198;-0.01;-0.007;0;0.005;-0.005;0.032;0.017;0.039;-0.01;0.034
198.5;-0.005;-0.005;-0.005;0.002;-0.002;0.032;0.017;0.037;0.063;0.066
199;-0.002;-0.002;-0.007;0.002;-0.002;0.024;-0.002;0.027;0.012;0.068
199.5;-0.002;0;-0.005;0.005;-0.002;0.046;0.015;0.032;-0.015;-0.002
200;-0.002;-0.002;-0.002;0.007;-0.002;0.044;0.02;0.042;0.059;0.068
200.5;-0.002;-0.002;-0.007;0.005;-0.002;0.071;0.046;0.068;0.02;0.054
201;-0.002;-0.002;-0.002;0;-0.002;0.063;0.042;0.049;-0.024;-0.032
201.5;-0.007;-0.005;0;0.005;0;0.037;0.024;0.059;0.002;0.005
202;-0.005;-0.002;-0.007;0.005;-0.002;0;-0.012;0.002;-0.005;-0.024
202.5;-0.002;-0.005;-0.007;0.005;-0.005;0.012;-0.02;0.02;0.017;0.01
203;-0.005;-0.005;-0.007;0.002;-0.005;0.029;0.012;0.032;0;0.012
203.5;-0.007;-0.005;-0.002;0.007;0;0.039;0.007;0.034;0.02;0.039
204;-0.002;-0.005;-0.005;0.005;-0.005;0.039;0.015;0.037;0.017;0.01
204.5;-0.005;-0.002;-0.007;0.005;-0.005;0.005;-0.032;0.002;-0.015;0.017
205;-0.002;-0.005;-0.007;0.002;-0.002;0.005;-0.005;0.017;0.01;0.02
205.5;-0.005;-0.002;0;0.007;0;0.066;0.037;0.068;0.022;0.054
206;0;0;-0.007;0.005;-0.005;-0.01;-0.02;0;0.027;0.007
206.5;0;0;-0.005;0.005;0;0.032;0.01;0.029;0.037;0.046
207;-0.002;-0.005;-0.007;0;-0.002;0.032;-0.024;0.005;-0.02;0.017
207.5;-0.005;-0.005;-0.002;0.005;-0.005;0.022;0.007;0.024;-0.01;0.022
208;-0.007;-0.005;-0.012;0;-0.002;0.046;0.022;0.046;0.044;0.029
208.5;-0.002;-0.002;-0.005;0.005;-0.002;0.049;0.034;0.056;0.029;0.027
209;-0.005;-0.007;-0.012;0;-0.002;0.042;0.01;0.029;0.042;0.024
209.5;-0.005;0;-0.007;0.002;-0.002;0.068;0.049;0.073;0.039;0.039
210;-0.007;-0.005;-0.005;0.002;-0.002;0.042;0.02;0.039;0.024;0.037
210.5;-0.005;-0.007;-0.005;0.005;-0.002;0.054;0.024;0.056;0.034;0.071
211;-0.005;-0.002;0.002;0.002;0;0.044;0.027;0.051;0.007;0.01
211.5;-0.005;-0.002;-0.007;0.002;-0.002;0.024;0.017;0.032;0.012;0.022
212;-0.005;-0.002;-0.002;0.002;-0.005;0.042;0.015;0.044;0.012;0.017
212.5;-0.007;-0.007;-0.007;-0.002;-0.002;0.046;0.022;0.046;-0.032;-0.029
213;-0.005;-0.002;-0.005;0.005;-0.005;0.034;0.02;0.032;-0.017;-0.002
213.5;-0.005;-0.005;-0.007;0;-0.002;0.034;0.012;0.039;0.01;0.046
214;0;-0.002;-0.005;0.005;-0.002;0.059;0.046;0.071;0.029;0.034
214.5;-0.002;-0.007;0;0.002;-0.002;0.037;0.015;0.037;-0.002;-0.027
215;-0.01;-0.002;-0.005;0.002;0;0.056;0.017;0.046;-0.017;0.02
215.5;-0.002;-0.002;-0.007;0.005;-0.002;0.054;0.037;0.049;0.015;0.024
216;-0.005;-0.005;-0.005;0.002;0;0.051;0.007;0.044;-0.007;-0.027
216.5;-0.005;-0.005;-0.007;0;0;0.039;0.012;0.029;-0.022;0
217;-0.007;-0.005;-0.01;0.005;-0.002;0.032;-0.002;0.034;0.015;0.017
217.5;-0.005;-0.007;-0.007;0;-0.007;0.034;0.022;0.042;0.012;0.005
218;-0.002;-0.002;-0.007;0.002;0.002;0.066;0.046;0.061;0.022;0.005
218.5;-0.005;-0.002;-0.007;0.005;-0.005;0.034;0.017;0.027;0.002;0.032
219;-0.007;-0.01;-0.007;0;-0.005;0.042;0.017;0.042;0.007;0.042
219.5;-0.007;-0.002;-0.007;0.002;-0.005;0.032;0.02;0.032;0.02;0.032
220;-0.005;-0.002;-0.002;0.005;-0.002;0.054;0.027;0.059;0.027;0.039
220.5;-0.005;-0.002;-0.01;0.002;0;-0.002;-0.01;0.017;0.015;0.042
221;-0.005;-0.005;-0.007;0.002;-0.002;0.037;0.01;0.032;0.027;0.046
221.5;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.02;0.037;0.024;0.012
222;-0.002;-0.002;-0.005;0.005;-0.002;0.034;0.012;0.039;0.015;-0.032
222.5;0;-0.005;-0.007;0.002;0.002;0.056;0.032;0.061;0.007;0.032
223;-0.002;-0.005;0;0.005;-0.002;0.032;0.032;0.049;0.049;0.024
223.5;-0.005;-0.002;0.002;0.002;-0.002;0.039;0.022;0.037;0.054;0.015
224;-0.007;-0.002;-0.005;0.005;-0.005;0;-0.015;0.007;-0.012;0.017
224.5;-0.005;-0.005;-0.007;0.005;-0.002;0.02;0.007;0.022;-0.007;0.01
225;-0.005;-0.002;-0.007;0.005;-0.007;0.039;0.02;0.037;0.066;0.007
225.5;-0.002;-0.002;-0.012;0.005;-0.002;0.032;0.015;0.022;0.054;0.068
226;-0.005;-0.005;-0.01;0.002;-0.002;0.046;0.037;0.063;0.029;0.042
226.5;-0.007;-0.002;-0.005;0.002;-0.002;0.029;0.002;0.029;0;0.044
227;-0.002;-0.007;-0.01;0.005;-0.002;0.027;0.007;0.027;0.02;0.029
227.5;-0.005;-0.002;-0.002;0.007;-0.005;0.007;-0.005;0.032;0.005;0
228;-0.007;0;-0.005;0.002;-0.005;0.024;0.02;0.042;0.054;0.022
228.5;-0.002;-0.002;-0.01;0.002;-0.002;0.024;-0.007;0.024;0.02;0.034
229;-0.005;-0.005;-0.012;0.002;-0.002;0.01;-0.005;0.02;0;0.012
229.5;-0.005;-0.005;-0.01;0;-0.005;0.044;0.012;0.042;-0.02;-0.024
230;-0.005;-0.002;0;0.007;-0.002;0.037;0.012;0.049;0.02;0.015
230.5;-0.002;-0.005;-0.005;0.002;-0.002;0.027;0.007;0.024;0.034;0.049
231;-0.005;-0.002;-0.007;0;-0.002;0.01;0.027;0.046;0.037;0.054
231.5;-0.002;0;0.002;0.002;-0.005;0.015;-0.032;0.007;0.02;0.002
232;-0.005;-0.007;-0.005;0;0;0.039;0.017;0.042;0.088;0.076
232.5;-0.002;-0.002;-0.005;0.005;-0.002;0.022;0.007;0.037;0.017;0.044
233;-0.002;-0.002;-0.005;0.005;-0.002;0.054;0.012;0.032;0;0.015
233.5;-0.005;-0.005;-0.007;0;-0.005;0.027;0.005;0.037;0.024;0.032
234;-0.002;-0.002;-0.002;0.007;-0.002;0.027;0;0.027;0.037;-0.005
234.5;-0.005;-0.002;-0.002;0.007;-0.002;0.049;0.027;0.049;0.063;0.088
235;-0.002;-0.002;-0.007;0.002;-0.002;0.061;0.051;0.056;-0.002;0.034
235.5;-0.005;-0.005;-0.005;0;-0.002;0.037;0.012;0.029;0.042;0.02
236;-0.002;-0.002;-0.002;0.007;-0.005;0.054;0.056;0.061;0.066;0.017
236.5;-0.002;0;0;0.005;0;0.022;0.007;0.042;-0.022;0.01
237;-0.002;-0.005;-0.005;0.005;-0.002;0.022;0.002;0.037;-0.024;-0.012
237.5;0.002;0;-0.005;0.007;-0.002;0.044;0.027;0.039;0.015;0.027
238;-0.005;-0.005;-0.007;0.002;-0.002;0.037;0.012;0.034;-0.037;-0.022
238.5;-0.002;0;0.002;0.007;-0.002;0.027;-0.007;0.015;0.037;0.09
239;-0.01;-0.005;-0.007;0.002;0;0.071;0.046;0.059;0.002;0.01
239.5;-0.002;-0.002;-0.005;0.002;-0.005;0.029;0.002;0.032;0.029;0.039
240;-0.002;-0.002;0;0.007;-0.005;0.068;0.022;0.054;-0.024;-0.012
240.5;-0.002;-0.002;-0.01;0.002;-0.005;0.032;0.007;0.037;-0.007;0.02
241;-0.002;-0.002;-0.007;0.005;0;0.015;-0.012;0.024;-0.012;0.037
241.5;-0.005;-0.002;-0.005;0.002;-0.002;0.054;0.022;0.059;0.022;0.027
242;-0.002;0;0;0.007;-0.002;0.005;-0.007;0.022;-0.015;0.027
242.5;-0.005;-0.005;-0.002;0.002;-0.005;0.042;0.027;0.054;-0.029;-0.015
243;-0.005;-0.002;-0.005;0.002;-0.002;0.051;0.01;0.039;0.017;0.01
243.5;-0.005;0;-0.002;0.005;-0.002;0.059;0.046;0.066;-0.005;-0.017
244;-0.005;-0.002;-0.002;0.002;-0.005;0.044;0.015;0.044;0.044;0.051
244.5;-0.005;-0.002;-0.007;0.005;-0.002;0.024;0.012;0.039;0.039;0.039
245;-0.005;-0.002;-0.01;0.005;-0.002;0.027;0.017;0.037;-0.051;-0.027
245.5;-0.002;0;-0.005;0.005;-0.002;0.032;0.017;0.042;0.015;0.02
246;-0.002;-0.005;-0.01;0.005;0;0.054;0.066;0.078;0.029;0.039
246.5;0;0;-0.007;0.005;-0.002;0.056;0.022;0.042;0.024;0.039
247;-0.002;-0.002;-0.007;0.005;0;0.068;0.066;0.081;0.051;0.071
247.5;0;-0.002;-0.007;0;-0.002;0.059;0.029;0.044;0.024;0.042
248;-0.002;0;-0.005;0.007;-0.005;0.039;0.029;0.044;0.051;-0.017
248.5;0;-0.002;-0.007;0.005;-0.002;0.068;0.039;0.054;0.051;0.024
249;-0.005;0;-0.002;0.005;-0.005;0.022;0.02;0.034;-0.005;-0.015
249.5;-0.002;0;-0.007;0.007;-0.005;0.049;0.037;0.059;0.039;0
250;0;-0.002;0;0.005;-0.005;0.061;0.042;0.054;0.027;0.066
250.5;-0.005;-0.005;-0.012;0.002;-0.005;0.037;0.015;0.029;0.051;0.046
251;-0.002;-0.002;0.002;0.007;-0.005;0.044;0.037;0.046;0.037;0.037
251.5;0;0;-0.005;0.002;-0.002;0.027;0.01;0.024;-0.007;0.039
252;-0.005;-0.005;-0.007;0.005;-0.007;0.029;0;0.032;0.042;0.029
252.5;-0.005;-0.005;-0.007;0;-0.005;0.039;0.015;0.039;-0.056;-0.007
253;-0.005;-0.007;-0.007;0.002;0.002;0.02;-0.007;0.015;0.044;0.02
253.5;-0.002;-0.005;-0.005;0.005;-0.005;0.046;0.022;0.039;0.01;0.012
254;-0.002;-0.005;-0.002;0.005;0;0.051;0.022;0.051;0.012;0.066
254.5;-0.005;-0.002;-0.002;0.005;-0.002;0.01;-0.005;0.034;-0.007;0.002
255;-0.002;-0.005;-0.002;0.002;0;0.059;0.027;0.061;0.027;0.024
255.5;-0.002;-0.005;-0.007;0;-0.005;0.039;0.015;0.034;0.017;0.029
256;-0.007;-0.002;0.002;0.007;-0.002;0.029;0.005;0.024;0.02;0.022
256.5;-0.002;-0.005;-0.01;0.002;-0.002;-0.002;-0.024;0.002;0.02;0.037
257;-0.005;-0.005;-0.002;0.007;-0.002;0.039;0.01;0.044;0.024;0.073
257.5;-0.005;0;0;0.005;-0.002;0.056;0.012;0.032;0.024;0.049
258;0;0;-0.005;0.01;-0.005;0.034;0.007;0.034;0.017;0.027
258.5;0;-0.002;-0.007;0.002;0.002;0.056;0.029;0.063;0.037;0.093
259;-0.005;0;-0.002;0.007;-0.002;-0.024;-0.027;0;0.012;0.032
259.5;-0.005;-0.005;-0.005;0.002;-0.002;0.027;0.01;0.034;0.007;-0.029
260;-0.005;-0.005;-0.002;0.005;0;0.063;0.037;0.059;0.051;0.056
260.5;-0.005;-0.002;-0.01;0.007;-0.002;0.063;0.051;0.049;0.017;-0.002
261;-0.005;-0.005;-0.007;0;-0.002;0.032;0.01;0.032;0.039;0.024
261.5;-0.002;-0.005;-0.005;0.002;-0.002;0.02;0.007;0.017;0.012;0.017
262;-0.002;0;-0.002;0.007;-0.002;0.005;0;0.015;0.005;-0.01
262.5;-0.007;0;-0.007;0.002;-0.002;0.007;0;0.024;-0.012;0.005
263;-0.002;-0.005;-0.002;0.002;0;0.054;0.024;0.046;0.027;0.034
263.5;-0.002;-0.005;-0.007;0.002;0;0.034;0.027;0.042;0.027;0.01
264;-0.007;-0.002;-0.002;0.002;-0.002;0.063;0.042;0.063;0.024;0.032
264.5;-0.007;-0.005;-0.002;0.002;-0.002;0.042;0.029;0.054;0.039;0
265;-0.002;0;-0.005;0.01;-0.002;0.034;0.032;0.051;0.073;0.071
265.5;-0.005;0;-0.002;0.007;0;0.066;0.034;0.056;0.024;0.042
266;-0.007;-0.002;-0.005;0.005;0;0.037;0.002;0.034;-0.012;0.017
266.5;-0.005;-0.007;-0.01;0.002;-0.005;0.051;0.029;0.061;0.022;0.059
267;-0.002;-0.005;-0.005;0.002;0;0.059;0.037;0.059;0.015;0.078
267.5;-0.002;-0.005;-0.012;0.005;-0.005;0.005;-0.002;0.02;-0.007;0.024
268;-0.002;0;0.005;0.007;-0.002;0.022;-0.02;0.017;0.034;0.007
268.5;0;-0.002;-0.007;0.002;-0.002;0.049;0.032;0.049;0.002;0
269;-0.007;0;-0.002;0.005;0;0.005;-0.01;0.024;-0.02;0.024
269.5;0;-0.002;-0.005;0.005;-0.002;0.037;-0.007;0.034;-0.012;-0.029
270;-0.005;-0.005;-0.005;0.002;-0.002;0.027;0.012;0.037;0.015;0.032
270.5;-0.005;-0.005;-0.007;0.005;-0.002;0.063;0.024;0.046;0.005;0.024
271;0;0;-0.01;0.007;-0.002;0.039;0.029;0.037;0.002;0.034
271.5;-0.005;-0.005;-0.01;0.002;-0.002;0.022;0.01;0.034;-0.002;-0.044
272;-0.005;-0.002;-0.007;0.005;-0.005;0.056;0.034;0.051;0.029;-0.022
272.5;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.024;0.039;0.007;-0.024
273;-0.007;-0.002;-0.005;0.002;-0.002;0.032;0.01;0.02;0.032;0.007
273.5;-0.005;-0.002;-0.01;0.002;-0.005;0.01;0.007;0.024;-0.005;0.015
274;-0.002;-0.002;-0.015;0.005;-0.002;0.054;0.017;0.039;0.076;0.068
274.5;-0.007;-0.002;-0.01;0.005;-0.002;0.066;0.037;0.066;0.029;0.061
275;-0.005;-0.005;-0.005;0.002;-0.002;0.027;0.012;0.027;0.024;0.022
275.5;-0.005;-0.002;-0.007;0.005;-0.002;0.054;0.029;0.044;0.032;0.005
276;-0.005;-0.002;-0.007;0.002;-0.002;0.002;-0.007;0.012;0.022;0.02
276.5;-0.007;-0.005;-0.002;0.002;-0.002;0.032;-0.02;0.007;0.01;0.029
277;-0.007;-0.005;-0.007;0.002;-0.005;0.024;0.005;0.024;0.039;0.034
277.5;-0.005;-0.002;-0.005;0.005;-0.002;0.024;0.007;0.039;0.034;0.012
278;-0.007;-0.002;-0.005;0;-0.002;0.061;0.034;0.068;0.029;0.037
278.5;-0.005;-0.005;-0.005;0;-0.005;0.017;-0.005;0.027;-0.002;0.037
279;-0.005;-0.002;-0.002;0.002;0;0.056;0.022;0.032;0.066;0.022
279.5;-0.002;-0.005;-0.01;0.002;-0.002;0.059;0.034;0.059;0.017;-0.02
280;-0.007;-0.005;-0.007;0.005;-0.005;0.017;-0.002;0.012;0.024;0.024
280.5;-0.005;-0.002;-0.012;-0.002;-0.002;0.049;0.027;0.039;0.037;0.044
281;-0.005;-0.002;-0.005;0.005;-0.002;0.037;0.01;0.037;0.01;0.01
281.5;-0.002;-0.002;-0.005;0.005;-0.002;0.056;0.044;0.076;0.027;0.027
282;-0.005;-0.005;-0.01;0.002;-0.002;0.046;0.029;0.051;0.02;0.056
282.5;-0.002;-0.005;-0.007;0.002;-0.002;0.032;0.002;0.037;0.02;-0.027
283;-0.005;-0.005;-0.005;0.002;-0.002;0.049;0.01;0.044;0.007;-0.015
283.5;0;-0.002;-0.012;0.005;-0.002;0.027;0.002;0.022;-0.037;0.005
284;-0.007;-0.002;-0.002;0.005;0;-0.02;-0.02;0.002;0.027;0.071
284.5;-0.002;-0.002;-0.007;0.005;-0.005;0;-0.012;0.015;0.032;0.005
285;-0.002;-0.005;-0.01;0.005;-0.005;-0.007;-0.005;0.007;0.002;-0.007
285.5;-0.005;-0.005;0;0.002;-0.002;0.044;0.002;0.024;0.071;0.017
286;-0.002;-0.002;-0.01;0.005;-0.005;0.037;0.012;0.024;0.056;0.046
286.5;-0.005;-0.002;-0.007;0.005;-0.002;0.037;0.024;0.039;0.044;0.037
287;-0.005;-0.007;-0.012;-0.002;-0.002;0.01;0.002;0.032;-0.037;-0.054
287.5;-0.007;-0.002;-0.007;0.005;-0.005;0.027;0.007;0.029;0.029;0.007
288;-0.005;-0.005;-0.005;0.002;0;0.029;0.02;0.042;0.005;-0.012
288.5;-0.005;-0.005;-0.007;0.005;-0.005;0.005;-0.007;0.01;0.024;0.007
289;-0.002;-0.002;-0.005;0.005;-0.005;0.049;0.032;0.051;0.039;0.039
289.5;-0.005;-0.005;-0.012;0;-0.002;0.049;0.034;0.051;0.032;0.034
290;-0.005;-0.002;-0.005;0.005;-0.005;0.027;0.007;0.032;0.012;0.02
290.5;-0.005;-0.005;-0.007;0.002;0;0.061;0.034;0.063;0.042;0.081
291;-0.002;-0.002;-0.002;0.005;-0.002;0.037;0.032;0.044;-0.012;0.017
291.5;-0.005;-0.005;-0.005;0.005;-0.002;0.046;0.024;0.054;0.042;0.051
292;-0.007;-0.005;-0.005;0.002;-0.002;0.044;0.015;0.056;0.032;0.066
292.5;-0.002;0;-0.002;0.007;-0.002;0.024;-0.002;0.017;0.002;0.034
293;-0.01;-0.002;-0.007;0;-0.002;0.024;0.005;0.029;-0.029;-0.012
293.5;-0.002;-0.002;-0.007;0.005;-0.002;0.027;-0.002;0.024;0.02;0.027
294;-0.005;-0.002;-0.005;0.005;-0.002;0.046;0.02;0.049;0.017;-0.01
294.5;-0.005;-0.007;-0.01;0.002;-0.002;0.029;0.007;0.037;0.012;0.02
295;-0.005;0;0;0.007;-0.005;0.044;0.02;0.044;0.02;-0.01
295.5;-0.002;-0.005;-0.01;0.002;-0.005;0.044;0.024;0.049;0.037;0.01
296;-0.005;0;-0.005;0.007;-0.002;0.051;0.034;0.059;0.029;0.017
296.5;-0.005;-0.005;-0.002;0.002;-0.002;0.042;0.017;0.039;0;-0.027
297;-0.007;0;-0.007;0.002;-0.002;0.024;0.005;0.027;0.002;0.01
297.5;-0.005;0;-0.007;0.005;-0.002;0.022;-0.002;0.027;-0.027;-0.017
298;-0.005;0;-0.005;0.002;-0.002;0.029;0;0.044;0.044;0.007
298.5;-0.005;-0.002;-0.005;0.005;-0.005;0.017;-0.002;0.024;0.002;0.007
299;-0.005;-0.002;-0.002;0.005;-0.002;0.046;0.015;0.042;0.073;0.02
299.5;-0.005;-0.005;-0.005;0;-0.002;0.059;0.042;0.059;-0.002;-0.012
300;-0.005;-0.002;-0.01;0.01;0;0.027;-0.012;0.01;-0.024;0.012
300.5;-0.005;-0.002;-0.007;0.005;-0.005;0.027;0.007;0.022;-0.044;0
301;-0.005;-0.002;-0.002;0.005;-0.005;0.017;0.012;0.022;0.02;0.012
301.5;-0.007;-0.007;-0.002;0.005;-0.007;0.051;0.027;0.049;0.015;0.032
302;-0.005;0;-0.005;0.007;-0.002;0.051;0.027;0.051;0.029;0.039
302.5;-0.005;-0.005;-0.01;0.002;-0.005;0.037;0.012;0.042;0.042;0.029
303;-0.002;-0.002;-0.005;0.005;-0.005;0.032;0.012;0.044;-0.002;0.017
