time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
1821;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.022;0.015
1821.5;-0.005;-0.002;-0.002;0.002;-0.007;0.034;0.012;0.032;0.017;0.015
1822;-0.002;-0.005;-0.005;0;-0.007;0.034;0.012;0.034;0.02;0.012
1822.5;-0.005;-0.007;-0.002;0.002;-0.005;0.039;0.015;0.039;0.015;0.012
1823;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.02;0.017
1823.5;-0.005;-0.007;-0.005;0.002;-0.002;0.034;0.015;0.037;0.02;0.017
1824;-0.002;-0.002;-0.002;0;-0.005;0.037;0.015;0.037;0.02;0.012
1824.5;-0.002;-0.002;-0.007;0;-0.005;0.039;0.017;0.037;0.015;0.027
1825;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.015;0.037;0.02;0.017
1825.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.015;0.037;0.017;0.017
1826;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.015;0.017
1826.5;-0.002;-0.005;-0.005;0;-0.005;0.037;0.015;0.034;0.017;0.015
1827;-0.007;-0.005;-0.005;0;-0.005;0.034;0.012;0.034;0.02;0.015
1827.5;-0.005;-0.002;-0.005;0;-0.007;0.034;0.012;0.037;0.022;0.02
1828;-0.005;-0.002;-0.005;0.002;-0.007;0.034;0.012;0.032;0.02;0.017
1828.5;-0.007;-0.005;-0.007;0;-0.005;0.037;0.015;0.037;0.017;0.015
1829;-0.005;-0.005;-0.005;0.002;-0.007;0.039;0.015;0.037;0.022;0.024
1829.5;-0.005;-0.005;-0.007;0;-0.005;0.037;0.012;0.032;0.017;0.012
1830;-0.005;-0.005;-0.007;0;-0.005;0.039;0.015;0.039;0.02;0.017
1830.5;-0.005;-0.005;-0.007;0.002;-0.007;0.037;0.015;0.034;0.017;0.012
1831;-0.005;-0.005;-0.005;0.002;-0.005;0.042;0.015;0.037;0.017;0.024
1831.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.015;0.037;0.017;0.017
1832;-0.005;-0.005;-0.007;0.005;-0.005;0.037;0.012;0.037;0.015;0.015
1832.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.034;0.017;0.01
1833;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.015
1833.5;-0.005;-0.005;-0.005;0;-0.007;0.037;0.015;0.037;0.017;0.012
1834;-0.005;-0.005;-0.007;0;-0.005;0.032;0.012;0.034;0.02;0.015
1834.5;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.034;0.02;0.015
1835;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.012;0.034;0.02;0.02
1835.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0.017
1836;-0.005;-0.002;-0.007;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
1836.5;-0.007;-0.007;-0.005;0;-0.002;0.034;0.012;0.037;0.017;0.024
1837;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.012;0.037;0.02;0.032
1837.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.032;0.02;0.02
1838;-0.007;-0.005;-0.005;0;-0.007;0.037;0.01;0.037;0.015;0.015
1838.5;-0.002;-0.005;-0.007;0.002;-0.007;0.037;0.015;0.037;0.02;0.017
1839;-0.002;-0.005;-0.005;0;-0.005;0.037;0.012;0.034;0.02;0.017
1839.5;-0.005;-0.005;-0.005;0;-0.007;0.039;0.01;0.034;0.02;0.017
1840;-0.005;-0.005;-0.005;0;-0.005;0.037;0.015;0.037;0.02;0.017
1840.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.015
1841;-0.002;-0.005;-0.005;0.002;-0.002;0.037;0.015;0.037;0.02;0.015
1841.5;-0.005;-0.005;-0.007;0.002;-0.007;0.034;0.012;0.034;0.02;0.017
1842;-0.005;-0.005;-0.002;0.002;-0.007;0.034;0.012;0.034;0.02;0.015
1842.5;-0.007;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.034;0.017;0.015
1843;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.01;0.032;0.02;0.017
1843.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.015;0.017
1844;-0.005;-0.002;-0.005;0.002;-0.007;0.037;0.012;0.032;0.02;0.015
1844.5;-0.005;-0.002;-0.005;0.002;-0.007;0.037;0.017;0.037;0.02;0.012
1845;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.034;0.017;0.017
1845.5;-0.002;-0.002;-0.007;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
1846;-0.002;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.037;0.02;0.015
1846.5;-0.007;-0.005;-0.002;0.005;-0.007;0.037;0.012;0.034;0.02;0.015
1847;-0.002;-0.002;-0.005;0;-0.005;0.037;0.012;0.037;0.02;0.017
1847.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0.02
1848;-0.005;-0.005;0;0.002;-0.005;0.032;0.01;0.029;0.02;0.015
1848.5;-0.002;-0.005;-0.005;0;-0.007;0.034;0.012;0.034;0.02;0.015
1849;-0.007;-0.002;-0.005;0.002;-0.005;0.039;0.015;0.037;0.02;0.02
1849.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.034;0.022;0.024
1850;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.032;0.017;0.022
1850.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.034;0.02;0.015
1851;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.012;0.034;0.02;0.017
1851.5;-0.002;-0.005;-0.01;0.005;-0.005;0.037;0.01;0.034;0.017;0.012
1852;-0.007;-0.007;-0.005;0;-0.005;0.037;0.015;0.034;0.017;0.015
1852.5;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.01;0.034;0.017;0.015
1853;-0.002;-0.005;-0.002;0.005;-0.007;0.037;0.012;0.037;0.02;0.012
1853.5;-0.002;-0.007;-0.005;0.002;-0.005;0.037;0.012;0.034;0.02;0.017
1854;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.012
1854.5;-0.005;-0.005;0;0.005;-0.005;0.037;0.012;0.034;0.02;0.015
1855;-0.002;-0.002;-0.002;0.002;-0.007;0.034;0.012;0.034;0.02;0.01
1855.5;-0.002;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.037;0.02;0.015
1856;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.034;0.017;0.015
1856.5;-0.005;-0.002;-0.007;0.002;-0.005;0.034;0.015;0.037;0.02;0.02
1857;-0.005;-0.002;-0.005;0.005;-0.005;0.037;0.01;0.034;0.02;0.015
1857.5;-0.002;-0.002;-0.007;0.002;-0.002;0.037;0.015;0.034;0.02;0.012
1858;-0.002;-0.002;0;0.002;-0.005;0.034;0.015;0.034;0.017;0.015
1858.5;-0.002;-0.002;-0.002;0.002;-0.005;0.034;0.012;0.034;0.02;0.02
1859;-0.002;-0.002;-0.005;0.002;-0.005;0.034;0.015;0.034;0.02;0.017
1859.5;-0.005;-0.002;-0.005;0.005;-0.002;0.037;0.01;0.037;0.017;0.017
1860;-0.002;-0.005;-0.005;0.002;-0.005;0.039;0.015;0.034;0.02;0.02
1860.5;0;-0.002;-0.005;0.005;-0.007;0.032;0.01;0.034;0.017;0.017
1861;-0.002;-0.002;-0.002;0.005;-0.007;0.039;0.017;0.034;0.022;0.017
1861.5;-0.002;-0.002;-0.002;0.005;-0.007;0.034;0.012;0.034;0.017;0.02
1862;-0.002;-0.002;-0.005;0.005;-0.01;0.034;0.01;0.032;0.02;0.027
1862.5;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.037;0.017;0.015
1863;-0.002;-0.005;-0.005;0.005;-0.002;0.037;0.012;0.034;0.02;0.012
1863.5;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.034;0.022;0.017
1864;-0.005;-0.002;-0.005;0.002;-0.005;0.039;0.015;0.034;0.017;0.015
1864.5;-0.005;-0.002;-0.005;0.005;-0.005;0.034;0.012;0.034;0.02;0.017
1865;0;-0.002;-0.005;0.005;-0.005;0.034;0.007;0.032;0.017;0.015
1865.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.034;0.017;0.012
1866;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.034;0.017;0.015
1866.5;-0.002;-0.002;-0.005;0.005;-0.007;0.037;0.01;0.034;0.02;0.017
1867;-0.002;-0.005;-0.005;0.005;-0.002;0.034;0.015;0.034;0.02;0.015
1867.5;-0.005;-0.005;-0.002;0.005;-0.002;0.037;0.017;0.037;0.017;0.012
1868;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.017;0.015
1868.5;-0.007;-0.005;-0.005;0;-0.005;0.034;0.012;0.034;0.02;0.017
1869;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.017;0.012
1869.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.017;0.015
1870;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.012;0.032;0.017;0.015
1870.5;-0.002;0;-0.005;0.002;-0.005;0.037;0.012;0.037;0.017;0.02
1871;-0.002;-0.002;-0.005;0.005;-0.005;0.034;0.012;0.034;0.02;0.012
1871.5;-0.005;-0.002;-0.005;0.002;-0.002;0.037;0.012;0.032;0.02;0.015
1872;-0.002;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.034;0.02;0.02
1872.5;-0.005;-0.002;-0.007;0.002;-0.002;0.037;0.015;0.034;0.02;0.02
1873;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.02
1873.5;-0.005;-0.002;-0.007;0.005;-0.005;0.037;0.012;0.037;0.022;0.015
1874;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.024
1874.5;-0.002;-0.002;-0.002;0.005;-0.007;0.032;0.01;0.032;0.022;0.01
1875;-0.005;-0.002;-0.007;0.002;-0.005;0.034;0.012;0.037;0.017;0.01
1875.5;-0.005;-0.005;-0.002;0;-0.005;0.037;0.015;0.034;0.02;0.015
1876;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.02;0.02
1876.5;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.034;0.017;0.012
1877;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.017;0.037;0.02;0.017
1877.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.017;0.015
1878;-0.005;-0.005;-0.01;0.002;-0.007;0.037;0.01;0.034;0.017;0.015
1878.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.034;0.017;0.012
1879;-0.005;-0.005;-0.002;0.005;-0.002;0.034;0.012;0.034;0.02;0.015
1879.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.034;0.02;0.015
1880;-0.007;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
1880.5;-0.005;-0.005;-0.007;0.005;-0.005;0.039;0.012;0.037;0.02;0.012
1881;-0.002;-0.007;-0.007;0;-0.005;0.034;0.015;0.034;0.015;0.012
1881.5;-0.002;-0.005;-0.007;0.002;-0.002;0.037;0.012;0.037;0.022;0.012
1882;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.017;0.015
1882.5;-0.005;-0.005;-0.01;0.002;-0.002;0.034;0.012;0.034;0.02;0.015
1883;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.034;0.017;0.017
1883.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.012
1884;-0.002;-0.002;-0.002;0.002;-0.007;0.037;0.015;0.037;0.02;0.02
1884.5;-0.005;-0.002;-0.007;0.002;-0.005;0.034;0.01;0.034;0.017;0.017
1885;-0.005;-0.005;-0.007;0.002;-0.007;0.037;0.012;0.037;0.02;0.017
1885.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.017;0.017
1886;-0.002;0;-0.005;0;-0.007;0.037;0.01;0.032;0.02;0.017
1886.5;-0.005;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.037;0.02;0.015
1887;-0.005;-0.007;-0.002;0.002;-0.005;0.037;0.012;0.034;0.027;0.007
1887.5;-0.007;-0.005;-0.002;0;-0.002;0.034;0.012;0.037;0.017;0.02
1888;-0.002;-0.005;-0.007;0;-0.005;0.034;0.015;0.037;0.017;0.017
1888.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.01;0.034;0.02;0.012
1889;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.015
1889.5;-0.005;-0.005;-0.002;0;-0.005;0.034;0.012;0.039;0.02;0.015
1890;-0.005;-0.005;-0.007;-0.002;-0.005;0.037;0.015;0.034;0.017;0.015
1890.5;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.015;0.037;0.015;0.015
1891;-0.005;-0.005;-0.01;0;-0.007;0.039;0.015;0.037;0.017;0.017
1891.5;-0.005;-0.002;-0.005;0;-0.005;0.037;0.012;0.037;0.017;0.012
1892;-0.005;-0.005;-0.007;0;-0.007;0.034;0.01;0.034;0.017;0.015
1892.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.02;0.015
1893;-0.005;-0.005;-0.005;0.002;-0.002;0.032;0.015;0.034;0.017;0.015
1893.5;-0.002;-0.005;-0.007;0.002;-0.005;0.037;0.017;0.037;0.017;0.007
1894;-0.005;-0.005;-0.005;0;-0.005;0.037;0.012;0.037;0.015;0.02
1894.5;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.012
1895;-0.007;-0.002;-0.007;0.002;-0.002;0.034;0.015;0.034;0.017;0.02
1895.5;-0.005;-0.005;-0.002;0.002;-0.005;0.032;0.012;0.034;0.02;0.015
1896;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.012;0.037;0.02;0.017
1896.5;-0.005;-0.002;-0.005;0;-0.005;0.034;0.012;0.034;0.017;0.017
1897;-0.002;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.037;0.02;0.015
1897.5;-0.002;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.034;0.017;0.015
1898;-0.005;-0.002;-0.005;0;-0.005;0.037;0.01;0.034;0.02;0.015
1898.5;-0.002;-0.005;-0.005;0;-0.002;0.037;0.015;0.037;0.02;0.02
1899;-0.005;-0.005;-0.005;0;-0.007;0.037;0.01;0.034;0.017;0.015
1899.5;-0.005;-0.002;-0.002;0.002;-0.005;0.034;0.015;0.037;0.022;0.007
1900;-0.002;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.037;0.022;0.015
1900.5;-0.005;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.034;0.02;0.015
1901;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.017;0.017
1901.5;-0.005;-0.005;-0.005;0.002;-0.005;0.032;0.012;0.034;0.02;0.012
1902;-0.002;-0.005;-0.007;0.002;-0.005;0.034;0.017;0.037;0.02;0.015
1902.5;-0.005;-0.002;-0.007;0.002;-0.002;0.042;0.012;0.032;0.02;0.015
1903;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.017;0.01
1903.5;-0.005;-0.002;-0.005;0.002;-0.007;0.039;0.012;0.034;0.017;0.02
1904;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.012
1904.5;-0.002;-0.005;-0.005;0.002;-0.002;0.039;0.012;0.037;0.017;0.015
1905;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.012;0.034;0.017;0.015
1905.5;-0.005;-0.005;-0.002;0.005;-0.007;0.034;0.012;0.032;0.017;0.015
1906;-0.005;-0.002;-0.005;0.005;-0.005;0.032;0.01;0.032;0.02;0.01
1906.5;-0.005;-0.005;-0.005;0.002;-0.007;0.029;0.01;0.029;0.024;0.007
1907;-0.005;-0.002;-0.002;0.005;-0.002;0.037;0.012;0.037;0.017;0.015
1907.5;-0.002;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.037;0.017;0.017
1908;-0.002;-0.002;-0.005;0.005;-0.002;0.034;0.01;0.037;0.017;0.015
1908.5;-0.005;-0.002;-0.005;0.002;-0.007;0.037;0.01;0.034;0.02;0.017
1909;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.034;0.02;0.015
1909.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.02;0.017
1910;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.037;0.017;0.012
1910.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.034;0.02;0.017
1911;-0.005;-0.002;-0.005;0.005;-0.005;0.037;0.01;0.034;0.017;0.017
1911.5;-0.005;-0.005;-0.002;0.005;-0.007;0.037;0.012;0.034;0.02;0.012
1912;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.02;0.015
1912.5;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.012;0.037;0.017;0.015
1913;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.017;0.037;0.017;0.012
1913.5;-0.002;-0.002;-0.002;0.002;-0.005;0.032;0.015;0.037;0.02;0.02
1914;0;-0.002;-0.005;0.002;-0.007;0.037;0.015;0.034;0.017;0.015
1914.5;-0.002;-0.005;-0.002;0.002;-0.007;0.037;0.012;0.034;0.017;0.015
1915;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.017;0.015
1915.5;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.02;0.02
1916;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.012;0.037;0.022;0.017
1916.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.034;0.017;0.012
1917;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.037;0.02;0.015
1917.5;-0.005;-0.002;-0.007;0.002;-0.007;0.037;0.012;0.034;0.02;0.02
1918;-0.005;-0.005;-0.002;0.005;-0.005;0.034;0.015;0.032;0.017;0.015
1918.5;-0.002;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.037;0.02;0.015
1919;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.037;0.02;0.02
1919.5;-0.002;0;-0.002;0.002;-0.007;0.034;0.012;0.034;0.02;0.017
1920;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.034;0.015;0.01
1920.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.01;0.034;0.017;0.015
1921;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.01;0.032;0.015;0.017
1921.5;-0.002;-0.002;-0.002;0.002;-0.005;0.032;0.015;0.034;0.017;0.015
1922;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.015
1922.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.015
1923;-0.005;-0.002;-0.002;0.002;-0.007;0.034;0.012;0.034;0.017;0.012
1923.5;-0.002;-0.005;-0.005;0.002;-0.005;0.032;0.012;0.037;0.02;0.015
1924;-0.002;-0.002;-0.002;0.002;-0.005;0.034;0.012;0.034;0.02;0.02
1924.5;-0.005;-0.002;-0.005;0.005;-0.005;0.034;0.012;0.034;0.017;0.02
1925;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.017;0.037;0.02;0.015
1925.5;-0.005;-0.007;-0.005;0.002;-0.005;0.037;0.015;0.037;0.015;0.01
1926;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.012;0.037;0.02;0.015
1926.5;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.017;0.034;0.017;0.015
1927;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.015;0.034;0.017;0.015
1927.5;-0.005;-0.002;-0.007;0.002;-0.002;0.032;0.015;0.037;0.02;0.02
1928;-0.002;-0.005;-0.002;0;-0.007;0.037;0.012;0.034;0.02;0.017
1928.5;-0.005;-0.002;-0.005;0.005;-0.005;0.037;0.015;0.037;0.02;0.015
1929;-0.002;-0.002;-0.005;0.002;-0.005;0.034;0.015;0.037;0.02;0.017
1929.5;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.034;0.02;0.015
1930;-0.005;-0.002;0;0;-0.005;0.034;0.012;0.034;0.017;0.012
1930.5;-0.002;-0.002;-0.002;0.002;-0.005;0.034;0.012;0.032;0.02;0.015
1931;-0.002;-0.005;-0.007;0.002;-0.007;0.037;0.012;0.032;0.02;0.017
1931.5;-0.002;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.034;0.02;0.015
1932;-0.005;-0.002;-0.005;0;-0.007;0.032;0.012;0.032;0.015;0.022
1932.5;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.034;0.017;0.012
1933;-0.002;-0.002;-0.005;0.005;-0.005;0.034;0.015;0.034;0.017;0.015
1933.5;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.034;0.015;0.017
1934;-0.002;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.032;0.017;0.012
1934.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.01
1935;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.034;0.017;0.015
1935.5;-0.007;-0.005;-0.007;0.005;-0.007;0.037;0.012;0.034;0.02;0.015
1936;-0.005;-0.005;-0.005;0.002;-0.007;0.034;0.012;0.037;0.02;0.015
1936.5;-0.005;-0.005;-0.005;0;-0.002;0.034;0.012;0.032;0.02;0.015
1937;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.012;0.022
1937.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.017;0.017
1938;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.017;0.015
1938.5;-0.005;-0.005;-0.005;0.002;-0.005;0.032;0.01;0.032;0.017;0.007
1939;-0.005;-0.005;-0.005;0;-0.002;0.037;0.012;0.032;0.02;0.015
1939.5;-0.005;-0.007;-0.01;0.002;-0.005;0.037;0.012;0.034;0.02;0.017
1940;-0.007;-0.007;-0.005;0;-0.002;0.037;0.012;0.037;0.02;0.017
1940.5;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.02
1941;-0.005;-0.005;-0.007;0.005;-0.007;0.039;0.015;0.034;0.017;0.02
1941.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
1942;-0.005;-0.007;-0.005;0;-0.007;0.037;0.015;0.037;0.02;0.015
1942.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.032;0.017;0.017
1943;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.017;0.015
1943.5;-0.005;-0.007;-0.007;0.002;-0.002;0.037;0.015;0.037;0.017;0.022
1944;-0.005;-0.005;-0.005;0.002;-0.007;0.037;0.015;0.034;0.017;0.02
1944.5;-0.005;-0.002;-0.005;0;-0.002;0.037;0.012;0.037;0.017;0.017
1945;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.032;0.02;0.012
1945.5;-0.005;-0.005;-0.007;0;-0.005;0.034;0.012;0.034;0.02;0.01
1946;-0.005;-0.005;-0.005;0;-0.005;0.037;0.012;0.034;0.02;0.015
1946.5;-0.005;-0.007;-0.005;0;-0.007;0.034;0.015;0.034;0.017;0.015
1947;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
1947.5;-0.005;-0.005;-0.005;0;-0.005;0.039;0.012;0.037;0.02;0.017
1948;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.032;0.015;0.01
1948.5;-0.005;-0.005;-0.005;0.002;-0.007;0.032;0.012;0.034;0.017;0.015
1949;-0.005;-0.005;-0.007;0;-0.005;0.037;0.012;0.034;0.02;0.012
1949.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.017;0.022
1950;-0.005;-0.005;-0.005;0;-0.007;0.034;0.012;0.032;0.015;0.02
1950.5;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.034;0.02;0.012
1951;-0.007;-0.005;-0.002;0.005;-0.007;0.037;0.017;0.037;0.02;0.02
1951.5;-0.002;-0.002;-0.007;0.002;-0.002;0.037;0.012;0.034;0.017;0.015
1952;-0.002;-0.005;-0.005;0;-0.005;0.034;0.012;0.034;0.02;0.012
1952.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.01;0.034;0.02;0.015
1953;-0.005;-0.005;-0.01;0;-0.005;0.034;0.012;0.037;0.02;0.015
1953.5;-0.005;-0.002;-0.005;0.002;-0.007;0.032;0.01;0.034;0.017;0.015
1954;-0.005;-0.007;-0.005;0;-0.005;0.034;0.012;0.037;0.02;0.017
1954.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.015;0.034;0.02;0.015
1955;-0.005;-0.002;-0.005;0;-0.005;0.034;0.015;0.034;0.02;0.015
1955.5;-0.007;-0.002;-0.005;0;-0.005;0.034;0.01;0.034;0.02;0.015
1956;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.034;0.015;0.02
1956.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.034;0.02;0.017
1957;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.02;0.017
1957.5;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.012;0.037;0.017;0.027
1958;-0.002;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.037;0.015;0.02
1958.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.017;0.017
1959;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.01;0.034;0.02;0.017
1959.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.034;0.022;0.02
1960;-0.002;-0.005;-0.002;0.002;-0.005;0.039;0.012;0.032;0.017;0.015
1960.5;-0.007;-0.002;-0.007;0.002;-0.002;0.037;0.012;0.034;0.017;0.015
1961;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.015
1961.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.015;0.017
1962;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.032;0.02;0.012
1962.5;-0.005;-0.005;-0.002;0.002;-0.007;0.037;0.015;0.037;0.015;0.015
1963;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.01;0.034;0.017;0.015
1963.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.017;0.012
1964;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.032;0.015;0.017
1964.5;-0.007;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.034;0.02;0.02
1965;-0.002;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.034;0.02;0.017
1965.5;-0.002;-0.005;-0.005;0.005;-0.005;0.034;0.012;0.034;0.02;0.017
1966;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.037;0.02;0.015
1966.5;-0.005;-0.002;-0.005;0.002;-0.007;0.034;0.012;0.034;0.02;0.017
1967;-0.005;-0.002;-0.005;0.005;-0.005;0.037;0.012;0.037;0.017;0.015
