time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
151.5;-0.007;-0.007;-0.005;0.002;-0.005;0.034;0.01;0.034;0.02;0.015
152;-0.002;-0.002;0;0.005;-0.005;0.039;0.02;0.039;0.02;0.002
152.5;-0.007;-0.007;-0.007;-0.002;-0.005;0.037;0.017;0.039;0.01;0.01
153;-0.007;-0.005;0;0.002;-0.002;0.037;0.015;0.034;0.01;0.01
153.5;-0.002;-0.007;-0.007;0.002;-0.007;0.037;0.017;0.037;0.022;0.01
154;-0.007;-0.005;-0.002;0.002;-0.002;0.039;0.017;0.039;0.02;0.017
154.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.017;0.037;0.015;0.015
155;-0.005;-0.002;0;0.002;-0.005;0.042;0.02;0.039;0.015;0.01
155.5;-0.005;-0.007;-0.01;0;-0.005;0.037;0.012;0.034;0.017;0.01
156;-0.005;-0.005;-0.005;0.005;-0.005;0.044;0.017;0.042;0.02;0.007
156.5;-0.005;-0.007;-0.007;0;-0.007;0.037;0.012;0.037;0.022;-0.005
157;-0.005;-0.007;-0.002;0.002;-0.007;0.039;0.015;0.039;0.017;0.015
157.5;-0.007;-0.005;-0.002;0;-0.005;0.044;0.02;0.039;0.02;0.002
158;-0.007;-0.005;-0.005;0.002;-0.002;0.039;0.02;0.039;0.015;0.01
158.5;-0.007;-0.007;-0.005;0.002;-0.005;0.032;0.012;0.034;0.02;0.005
159;-0.007;-0.007;-0.005;0.002;-0.005;0.039;0.015;0.039;0.022;0.012
159.5;-0.007;-0.005;-0.002;0.002;-0.002;0.042;0.017;0.042;0.015;0.015
160;-0.007;-0.007;-0.005;0.002;-0.005;0.039;0.015;0.034;0.02;0.012
160.5;-0.005;-0.007;-0.005;-0.002;-0.005;0.037;0.015;0.039;0.02;0.012
161;-0.005;-0.005;-0.002;0.005;-0.005;0.039;0.017;0.037;0.017;0.005
161.5;-0.007;-0.007;-0.005;0;-0.005;0.037;0.012;0.037;0.02;0.005
162;-0.005;-0.007;-0.002;0;-0.007;0.037;0.015;0.037;0.02;0.01
162.5;-0.007;-0.005;-0.002;0;-0.002;0.039;0.017;0.039;0.017;0.007
163;-0.007;-0.005;-0.005;0.002;-0.007;0.039;0.015;0.037;0.022;0.017
163.5;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0.015;0.034;0.022;0.01
164;-0.005;-0.007;-0.007;-0.002;-0.005;0.039;0.017;0.037;0.02;0.01
164.5;-0.007;-0.005;0;0.002;-0.005;0.039;0.015;0.034;0.02;0.012
165;-0.007;-0.007;-0.005;0;-0.005;0.037;0.015;0.034;0.017;0.01
165.5;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.015;0.037;0.022;0.015
166;-0.005;-0.005;-0.007;0;-0.005;0.037;0.015;0.037;0.02;0.005
166.5;-0.007;-0.007;-0.005;0.005;-0.005;0.037;0.017;0.039;0.02;0.017
167;-0.007;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.034;0.02;0.007
167.5;-0.007;-0.005;-0.002;0;-0.005;0.042;0.022;0.042;0.02;-0.002
168;-0.007;-0.007;-0.007;0;-0.005;0.037;0.017;0.039;0.02;0.005
168.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.017;0.037;0.02;0.01
169;-0.005;-0.005;-0.005;0.002;-0.005;0.042;0.017;0.037;0.02;0.01
169.5;-0.005;-0.005;0;0;-0.005;0.037;0.012;0.037;0.022;0.012
170;-0.007;-0.005;-0.002;0.005;-0.002;0.037;0.015;0.037;0.02;0.012
170.5;-0.007;-0.005;-0.007;0;-0.005;0.037;0.015;0.037;0.02;0.01
171;-0.007;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.037;0.02;0.012
171.5;-0.002;-0.007;-0.005;0;-0.005;0.037;0.015;0.037;0.02;0.012
172;-0.007;-0.005;-0.005;0;-0.007;0.037;0.012;0.037;0.022;0.005
172.5;-0.005;-0.005;-0.002;0;-0.005;0.037;0.015;0.037;0.02;0.01
173;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0.01
173.5;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.015;0.037;0.02;0.022
174;-0.007;-0.005;-0.007;0;-0.005;0.042;0.017;0.039;0.024;0.012
174.5;-0.007;-0.007;-0.005;0.002;-0.002;0.039;0.017;0.037;0.02;0.005
175;-0.007;-0.005;-0.007;0.002;-0.005;0.039;0.017;0.037;0.022;0.01
175.5;-0.005;-0.005;-0.005;0;-0.007;0.037;0.015;0.037;0.022;0.01
176;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.02;0.012
176.5;-0.005;-0.007;-0.005;0;-0.007;0.037;0.012;0.034;0.02;0.005
177;-0.007;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.037;0.017;0.015
177.5;-0.007;-0.007;-0.007;0;-0.005;0.039;0.02;0.039;0.02;0.012
178;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0.01
178.5;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.017;0.042;0.022;0.007
179;-0.007;-0.007;-0.005;0;-0.005;0.037;0.017;0.037;0.022;0.01
179.5;-0.005;-0.005;0;0.005;-0.002;0.037;0.017;0.039;0.022;0.012
180;-0.002;-0.005;-0.005;0;-0.002;0.039;0.017;0.042;0.022;0.01
180.5;-0.007;-0.007;0;0.002;-0.005;0.039;0.017;0.037;0.017;0.01
181;-0.005;-0.007;-0.007;0;-0.007;0.037;0.015;0.037;0.02;0.015
181.5;-0.005;-0.005;-0.005;0;-0.005;0.032;0.02;0.042;0.022;0.015
182;-0.005;-0.002;-0.002;0.002;-0.005;0.032;0.005;0.027;0.029;0.002
182.5;-0.002;-0.005;-0.002;0.002;-0.007;0.044;0.02;0.044;0.017;0.012
183;-0.002;-0.007;-0.007;0;-0.002;0.037;0.015;0.032;0.017;0.005
183.5;-0.007;-0.005;-0.002;0.002;-0.007;0.039;0.017;0.039;0.02;0.007
184;-0.005;-0.007;-0.002;0.002;-0.005;0.034;0.01;0.034;0.02;0.01
184.5;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.015;0.034;0.022;0.01
185;-0.005;-0.005;-0.002;0;-0.005;0.037;0.015;0.034;0.02;0.01
185.5;-0.005;-0.005;-0.002;0.002;-0.005;0.042;0.017;0.042;0.02;0.01
186;-0.005;-0.002;-0.002;0.002;-0.005;0.039;0.017;0.037;0.015;0.015
186.5;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.01;0.032;0.022;0.022
187;-0.007;-0.005;-0.002;0;-0.007;0.034;0.012;0.037;0.02;0.012
187.5;-0.007;-0.002;-0.005;0.005;-0.005;0.039;0.015;0.039;0.022;0.01
188;-0.005;-0.007;-0.002;0.002;-0.005;0.037;0.015;0.034;0.02;0.01
188.5;-0.005;-0.002;-0.005;0.005;-0.005;0.039;0.012;0.037;0.027;0.02
189;-0.005;-0.005;-0.005;0;-0.005;0.032;0.012;0.034;0.017;0.02
189.5;-0.005;-0.002;0;0.005;-0.005;0.051;0.027;0.051;0.002;-0.007
190;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.015;0.039;0.017;0.02
190.5;-0.005;-0.002;-0.002;0.005;-0.005;0.037;0.017;0.037;0.022;0.012
191;-0.005;-0.005;-0.002;0.002;-0.002;0.042;0.02;0.039;0.012;0.002
191.5;-0.005;-0.002;-0.005;0;-0.005;0.037;0.017;0.044;0.017;0.007
192;-0.007;-0.002;0.002;0.007;-0.005;0.034;0.012;0.034;0.02;0.017
192.5;-0.005;-0.005;-0.007;0;-0.005;0.034;0.012;0.034;0.022;0.022
193;-0.005;-0.005;0;0.005;-0.005;0.032;0.01;0.037;0.015;0.017
193.5;-0.005;-0.005;0;0.002;-0.005;0.029;0.005;0.029;0.029;0.015
194;-0.005;-0.005;-0.002;0.002;-0.002;0.037;0.022;0.044;0.005;0.01
194.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.017;0.002
195;-0.005;-0.005;-0.005;0;-0.005;0.037;0.017;0.039;0.02;0.012
195.5;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.017;0.034;0.017;0.007
196;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.037;0.022;0.005
196.5;-0.002;-0.005;-0.002;0.002;-0.007;0.039;0.017;0.042;0.017;0.01
197;-0.005;-0.005;-0.002;0.005;-0.005;0.039;0.02;0.046;0.005;0.007
197.5;-0.007;-0.002;0;0.005;-0.007;0.037;0.017;0.039;0.022;0.002
198;-0.005;-0.005;-0.005;0.002;-0.007;0.039;0.015;0.039;0.02;0.012
198.5;-0.007;-0.002;-0.007;0.002;-0.005;0.037;0.015;0.039;0.017;0.01
199;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.034;0.017;0.01
199.5;-0.002;-0.005;-0.005;0.002;-0.002;0.037;0.015;0.039;0.017;0.012
200;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.012;0.034;0.02;0.005
200.5;-0.005;-0.005;-0.002;0.002;-0.007;0.039;0.017;0.037;0.02;0.005
201;-0.005;-0.002;-0.007;0.002;-0.007;0.037;0.017;0.034;0.02;0.01
201.5;-0.005;-0.005;-0.002;0.002;-0.007;0.039;0.015;0.037;0.02;0.01
202;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.017;0.039;0.02;0.012
202.5;-0.007;-0.007;-0.002;0.002;-0.007;0.037;0.017;0.039;0.015;0.002
203;-0.005;-0.005;-0.002;-0.002;-0.005;0.037;0.015;0.037;0.02;0.005
203.5;-0.005;-0.005;0;0.002;-0.005;0.037;0.02;0.039;0.015;0.012
204;-0.007;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0.012
204.5;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.017;0.037;0.02;0.007
205;-0.005;-0.007;-0.007;0;-0.005;0.034;0.012;0.037;0.022;-0.005
205.5;-0.005;-0.002;-0.002;0.005;-0.007;0.034;0.015;0.039;0.02;0.012
206;-0.007;-0.005;-0.002;0;-0.005;0.034;0.015;0.037;0.022;0.005
206.5;-0.005;-0.005;-0.005;0;-0.005;0.037;0.02;0.037;0.02;0.007
207;-0.007;-0.007;-0.005;-0.002;-0.005;0.034;0.017;0.039;0.017;0.012
207.5;-0.007;-0.005;0;0.002;-0.007;0.032;0.017;0.037;0.022;0.01
208;-0.005;-0.005;-0.002;0.005;-0.007;0.042;0.017;0.039;0.024;0.017
208.5;-0.007;-0.002;-0.002;0.002;-0.007;0.039;0.017;0.037;0.012;0.017
209;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.017;0.012
209.5;-0.005;-0.002;-0.007;0.002;-0.005;0.037;0.02;0.042;0.012;0.017
210;-0.01;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.015;0.01
210.5;-0.007;-0.005;-0.005;0;-0.005;0.039;0.02;0.044;0.022;0.005
211;-0.002;-0.005;-0.007;0;-0.005;0.037;0.017;0.039;0.012;0.007
211.5;-0.007;-0.002;-0.005;0;-0.005;0.037;0.015;0.037;0.02;0.005
212;-0.005;-0.007;-0.007;0;-0.005;0.042;0.017;0.042;0.02;0.005
212.5;-0.007;-0.007;-0.002;0.005;-0.005;0.039;0.015;0.039;0.017;0.01
213;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.012;0.037;0.027;0.022
213.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.015;0.007
214;-0.005;-0.005;-0.005;0;-0.002;0.051;0.024;0.044;0.024;0.017
214.5;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.01;0.037;0.02;0.015
215;-0.005;-0.007;-0.007;0;-0.005;0.037;0.02;0.042;0.022;0.007
215.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.017;0.037;0.015;0.015
216;-0.005;-0.007;-0.002;0;-0.005;0.034;0.015;0.039;0.022;0.007
216.5;-0.007;-0.005;-0.002;0.002;-0.007;0.032;0.015;0.037;0.015;0.015
217;-0.005;-0.005;0;0.005;-0.005;0.042;0.02;0.042;0.024;0.005
217.5;-0.005;-0.007;-0.007;-0.002;-0.005;0.039;0.022;0.042;0.022;0.012
218;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.017;0.039;0.017;0.024
218.5;-0.007;-0.007;-0.007;0;-0.007;0.029;0.007;0.032;0.024;0.017
219;-0.005;-0.007;-0.002;0;-0.002;0.039;0.017;0.042;0.017;0.012
219.5;-0.007;-0.005;-0.002;0.002;-0.005;0.039;0.012;0.034;0.017;0.005
220;-0.005;-0.005;-0.002;0.002;-0.005;0.046;0.024;0.049;0.012;0.01
220.5;-0.005;-0.007;-0.005;0;-0.005;0.015;0;0.027;0.027;0.02
221;-0.005;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.037;0.027;0.007
221.5;-0.005;-0.005;0;0;-0.005;0.039;0.02;0.039;0.01;0.007
222;-0.005;-0.007;-0.005;0.002;-0.005;0.017;0.01;0.029;0.017;0.015
222.5;-0.005;-0.005;-0.005;0.002;-0.007;0.034;0.005;0.027;0.029;0.007
223;-0.007;-0.007;-0.01;-0.002;-0.005;0.042;0.02;0.042;0.02;0.005
223.5;-0.007;-0.005;0;0.002;-0.005;0.037;0.012;0.039;0.012;0.015
224;-0.007;-0.005;-0.007;0.002;-0.002;0.046;0.022;0.042;0.022;0.005
224.5;-0.005;-0.005;-0.005;0.002;-0.005;0.044;0.02;0.042;0.017;0.012
225;-0.005;-0.005;0;0;-0.002;0.046;0.024;0.044;0.017;0.005
225.5;-0.007;-0.002;-0.005;0.005;-0.005;0.034;0.017;0.039;0.02;0.012
226;-0.002;-0.005;-0.005;0;-0.005;0.049;0.024;0.051;0.005;-0.012
226.5;-0.01;-0.005;-0.01;0.002;-0.01;0.042;0.017;0.042;0.022;0.01
227;-0.005;-0.005;-0.005;0.002;-0.005;0.054;0.027;0.044;0.005;0.005
227.5;-0.005;-0.007;-0.002;0;-0.005;0.027;0.01;0.029;0.02;0.005
228;-0.007;-0.007;-0.007;0;-0.005;0.032;0.015;0.037;0.022;-0.002
228.5;-0.005;-0.007;-0.002;0.002;-0.005;0.029;0.007;0.032;0.015;0.012
229;-0.007;-0.005;-0.01;0;-0.002;0.034;0.017;0.039;0.017;0.005
229.5;-0.007;-0.005;0;0.005;-0.002;0.034;0.012;0.039;0.015;0.005
230;-0.005;-0.005;-0.007;0;-0.005;0.046;0.02;0.046;0.007;0.002
230.5;-0.005;-0.005;-0.007;0.002;-0.002;0.015;-0.007;0.027;0.039;0.029
231;-0.007;-0.005;-0.002;0.002;-0.002;0.042;0.02;0.044;0.022;0.017
231.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.015;0.042;0.015;0.027
232;-0.005;-0.005;-0.002;0.005;-0.007;0.037;0.017;0.037;0.024;0.002
232.5;-0.005;-0.007;-0.007;-0.005;-0.007;0.044;0.02;0.039;0.027;0
233;-0.007;-0.005;-0.005;0;-0.005;0.046;0.02;0.039;0.01;0.002
233.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.012;0.037;0.02;0.007
234;-0.005;-0.005;-0.007;0;-0.007;0.037;0.017;0.037;0.022;0.007
234.5;-0.005;-0.002;-0.002;0.002;-0.007;0.037;0.015;0.039;0.017;0.01
235;-0.005;-0.005;-0.005;0.005;-0.005;0.039;0.017;0.039;0.02;0.015
235.5;-0.007;-0.005;-0.002;0.005;-0.002;0.056;0.034;0.056;-0.005;0
236;-0.005;-0.007;-0.002;0.002;-0.007;0.046;0.027;0.049;0;0.01
236.5;-0.005;-0.005;-0.002;0;-0.005;0.039;0.017;0.039;0.024;-0.002
237;-0.007;-0.005;0.002;0.005;-0.007;0.049;0.024;0.049;0.02;0.017
237.5;-0.005;-0.005;-0.005;0.002;-0.005;0.044;0.022;0.046;0.015;0.027
238;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.029;0.02;0.034
238.5;-0.007;-0.007;-0.002;0;-0.005;0.032;0.01;0.029;0.024;0.002
239;-0.007;-0.005;-0.005;0.002;-0.005;0.027;0.005;0.024;0.029;0.034
239.5;-0.005;-0.007;-0.007;0.002;-0.005;0.044;0.022;0.037;0.01;0
240;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.012;0.005
240.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.015;0.039;0.015;0.007
241;-0.005;-0.007;-0.002;0.002;-0.002;0.034;0.015;0.037;0.015;0.01
241.5;-0.005;-0.005;-0.005;0.005;-0.005;0.039;0.017;0.039;0.017;0.01
242;-0.007;-0.005;-0.005;0;-0.005;0.049;0.029;0.056;0.012;0.012
242.5;-0.005;-0.005;-0.002;0.005;-0.005;0.051;0.024;0.049;0.012;0.022
243;-0.005;-0.007;-0.002;0.002;-0.005;0.034;0.007;0.024;0.024;0.029
243.5;-0.007;-0.002;0;0.002;-0.005;0.037;0.017;0.037;0.022;0.002
244;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.015;0.037;0.024;0.002
244.5;-0.005;-0.005;-0.002;0.005;-0.007;0.042;0.02;0.042;0.017;0.01
245;-0.005;-0.005;0;0.002;-0.005;0.037;0.015;0.037;0.02;0.01
245.5;-0.007;-0.005;0;0;-0.005;0.039;0.012;0.042;0.017;0.027
246;-0.002;-0.005;-0.007;0.002;-0.005;0.039;0.02;0.042;0.027;0.039
246.5;-0.005;-0.002;0;0.005;-0.005;0.032;0.002;0.032;0.029;0.034
247;-0.005;-0.005;-0.005;0.002;-0.002;0.056;0.032;0.054;0.005;0
247.5;-0.002;-0.002;-0.002;0.002;-0.005;0.01;-0.002;0.027;0.042;0.024
248;-0.005;-0.002;0;0.005;-0.005;0.039;0.017;0.039;0.032;0.002
248.5;-0.007;-0.005;0.002;0.005;-0.007;0.034;0.017;0.037;0.015;0.01
249;-0.005;-0.002;0;0.007;-0.005;0.032;0.012;0.039;0.022;-0.002
249.5;-0.005;-0.007;-0.01;0;-0.005;0.042;0.017;0.039;0.027;0.007
250;-0.007;-0.005;0.002;0.005;-0.005;0.032;0.017;0.039;0.007;0.02
250.5;-0.005;-0.005;0;0.002;-0.005;0.044;0.027;0.046;0.015;0.017
251;-0.005;-0.002;-0.005;0.002;-0.005;0.039;0.012;0.039;0.017;0.015
251.5;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.039;0.02;0.01
252;-0.005;-0.005;-0.005;0.005;-0.005;0.029;0.007;0.032;0.015;0.007
252.5;-0.005;-0.005;-0.005;0.002;-0.002;0.034;0.015;0.039;0.015;0.01
253;-0.005;-0.007;0.002;0.002;-0.007;0.042;0.012;0.034;0.01;-0.005
253.5;-0.005;-0.005;-0.002;0.002;-0.002;0.051;0.029;0.054;0.005;-0.007
254;-0.005;-0.005;-0.002;0.005;-0.005;0.044;0.022;0.042;0.029;0.012
254.5;-0.005;-0.005;0.002;0.002;-0.002;0.051;0.024;0.051;0.022;0.024
255;-0.005;-0.005;-0.005;0.005;-0.005;0.051;0.022;0.046;0.015;0.002
255.5;-0.002;0;-0.005;0.002;-0.007;0.054;0.029;0.044;0.017;-0.02
256;-0.002;-0.005;0;0.005;-0.002;0.037;0.017;0.039;0.032;0.017
256.5;-0.005;-0.002;-0.002;0.005;-0.007;0.044;0.017;0.044;0.012;0.002
257;-0.005;-0.007;-0.002;0;-0.007;0.027;0.012;0.034;0.015;-0.002
257.5;-0.007;-0.002;0;0.005;-0.005;0.042;0.017;0.046;0.017;0
258;-0.002;-0.005;-0.002;0.002;-0.005;0.046;0.027;0.039;0.007;-0.005
258.5;-0.002;-0.005;0;0.002;0;0.046;0.017;0.044;0.01;0.002
259;-0.002;-0.002;-0.005;0.002;-0.007;0.029;0.01;0.034;0.042;0.015
259.5;-0.005;-0.002;-0.002;0.002;-0.005;0.042;0.022;0.042;0.02;0.01
260;-0.002;-0.005;-0.005;0.002;-0.005;0.029;0.01;0.034;0.027;0.022
260.5;-0.005;-0.002;0;0.007;-0.005;0.042;0.012;0.037;0.017;0.022
261;-0.007;-0.005;0;0.002;-0.005;0.044;0.02;0.046;0.007;0.005
261.5;-0.002;-0.002;-0.005;0.002;-0.005;0.017;0.012;0.044;0.02;0.02
262;-0.005;-0.002;0.002;0.005;-0.005;0.02;0.007;0.029;0.012;-0.002
262.5;-0.005;-0.005;-0.002;0;-0.007;0.032;0.01;0.034;0.034;0.007
263;-0.005;-0.005;-0.002;0.002;-0.007;0.037;0.015;0.039;0.015;0.012
263.5;-0.007;-0.005;-0.002;0.002;-0.002;0.034;0.015;0.037;0.02;0
264;-0.007;-0.005;0;0.005;-0.005;0.037;0.02;0.046;0.02;0.017
264.5;-0.002;-0.005;-0.002;0.002;-0.002;0.029;0.012;0.034;0.01;-0.002
265;-0.005;-0.002;0.002;0.005;-0.005;0.039;0.015;0.039;0.029;0
265.5;-0.005;-0.005;-0.007;0.002;-0.005;0.049;0.024;0.049;0.012;0.007
266;-0.005;-0.002;0;0.005;-0.002;0.042;0.015;0.042;0.01;0.027
266.5;-0.007;-0.007;-0.005;0;-0.005;0.029;0.012;0.034;0.02;0
267;-0.005;-0.002;-0.005;0.002;-0.005;0.044;0.017;0.042;0.029;0.015
267.5;-0.005;-0.002;-0.005;0.002;-0.005;0.039;0.015;0.034;0.022;0.022
268;-0.005;-0.005;0;0.005;-0.005;0.027;0.015;0.039;0.015;0.017
268.5;-0.005;-0.005;-0.005;0.002;-0.002;0.029;0.01;0.034;0.02;0.002
269;-0.005;-0.007;0;0;-0.005;0.032;0.012;0.032;0.034;0.027
269.5;0;0;-0.005;0.002;-0.005;0.044;0.02;0.042;0.002;0.01
270;-0.005;-0.005;0;0.002;-0.005;0.022;-0.002;0.022;0.032;0.024
270.5;-0.005;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.034;0.039;0.005
271;-0.005;-0.005;-0.002;0.005;-0.005;0.022;0.005;0.027;0.024;0.029
271.5;-0.005;-0.005;0;0.005;-0.005;0.042;0.02;0.032;-0.002;0.01
272;-0.005;-0.007;-0.007;0;-0.005;0.046;0.027;0.046;0.005;-0.01
272.5;-0.005;-0.007;-0.007;0.002;-0.005;0.029;0.007;0.037;0.022;0
273;-0.005;-0.002;-0.002;0.002;-0.005;0.044;0.029;0.046;-0.007;-0.022
273.5;-0.007;-0.005;-0.002;0.002;0;0.039;0.02;0.037;0.007;0.002
274;-0.002;-0.005;-0.005;0;-0.005;0.022;0.012;0.042;0.022;0.005
274.5;-0.005;-0.005;-0.005;0;-0.005;0.044;0.027;0.049;0.017;0.002
275;-0.005;-0.01;-0.01;-0.002;-0.007;0.034;0.017;0.044;0.024;0.01
275.5;-0.005;-0.002;-0.005;0.002;-0.002;0.037;0.017;0.039;0.012;0.02
276;-0.007;-0.005;-0.002;0.002;-0.007;0.032;0.012;0.042;0.017;0.005
276.5;-0.002;-0.005;-0.007;0;-0.002;0.015;0.007;0.027;0.034;-0.002
277;-0.01;-0.005;-0.002;0.005;-0.002;0.042;0.012;0.039;0.017;-0.002
277.5;-0.005;-0.005;-0.01;0.002;-0.002;0.042;0.017;0.044;0.012;0.032
278;-0.002;-0.007;-0.005;0.002;-0.005;0.039;0.015;0.032;0.02;0
278.5;-0.007;-0.007;-0.002;0;-0.005;0.054;0.027;0.054;0.012;-0.015
279;-0.005;-0.005;0;0.002;-0.005;0.017;0;0.022;0.027;0.039
279.5;-0.007;-0.007;-0.007;0;-0.007;0.024;-0.005;0.02;0.024;0.007
280;-0.007;-0.005;-0.002;0.002;-0.002;0.032;0.005;0.032;0.012;0.01
280.5;-0.005;-0.007;-0.007;0;-0.007;0.029;0.01;0.029;0.015;0
281;-0.007;-0.005;0.002;0.005;-0.002;0.037;0.01;0.029;0.039;0.046
281.5;-0.005;-0.007;-0.007;-0.002;-0.005;0.022;0.002;0.02;0.015;0.015
282;-0.007;-0.007;-0.002;0.002;-0.005;0.032;0.022;0.049;-0.012;-0.015
282.5;-0.007;-0.002;-0.007;0.002;-0.005;0.059;0.039;0.063;0.002;0.01
283;-0.005;-0.005;-0.002;0.002;0;0.034;0.017;0.037;-0.02;-0.002
283.5;-0.005;-0.002;-0.005;0.002;-0.002;0.046;0.027;0.051;0.046;-0.002
284;-0.005;-0.007;-0.007;0;-0.002;0.039;0.017;0.039;0.051;0.051
284.5;0;-0.005;-0.007;0.002;-0.002;-0.01;-0.022;-0.007;0.017;0.012
285;-0.005;-0.005;-0.002;0.005;-0.002;0.032;0.007;0.029;0.044;0.022
285.5;-0.005;-0.007;-0.005;0.002;-0.007;0.046;0.02;0.032;0.005;0
286;-0.005;-0.002;0;0.01;-0.005;0.046;0.017;0.049;0.039;0.044
286.5;-0.005;-0.007;-0.012;-0.002;-0.005;0.027;0;0.022;0.034;0.042
287;-0.005;0;0;0.005;-0.002;0.002;-0.017;0.015;0.022;0.024
287.5;-0.005;-0.005;-0.007;0.002;-0.005;0.049;0.017;0.039;0.024;-0.015
288;-0.002;-0.007;-0.007;0;-0.002;0.037;0.012;0.039;0.015;-0.007
288.5;-0.005;-0.005;0;0.005;-0.007;0.029;0.01;0.034;0.02;0.005
289;-0.005;-0.005;-0.01;0;-0.005;0.024;0.012;0.029;0.027;-0.002
289.5;-0.007;-0.005;-0.005;0.002;-0.002;0.042;0.007;0.034;0.005;-0.027
290;-0.005;-0.007;-0.002;0.002;-0.005;0.054;0.046;0.061;-0.01;-0.012
290.5;0;-0.007;0;0.002;0;0.029;0.012;0.034;0.017;0.024
291;-0.007;-0.005;0.002;0.002;-0.005;0.051;0.017;0.042;0.024;-0.007
291.5;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.022;0.029;-0.002;0
292;-0.002;-0.005;-0.01;0;-0.005;0.022;0.002;0.032;0.032;-0.032
292.5;-0.005;-0.005;0.002;0.005;-0.005;0.042;0.022;0.044;0.027;0.012
293;-0.005;-0.007;-0.005;0.002;-0.002;0.054;0.029;0.061;-0.005;-0.037
293.5;-0.007;-0.005;-0.005;0.002;-0.007;0.063;0.039;0.061;-0.005;0.005
294;-0.005;-0.005;-0.002;0.002;-0.005;0.027;-0.002;0.027;0.002;0.039
294.5;-0.002;-0.002;0.002;0.002;-0.002;0.029;0.022;0.024;0.051;0.032
295;-0.005;-0.002;-0.005;-0.002;-0.005;0.027;0.017;0.032;0.071;0.044
295.5;-0.005;-0.005;0;0.005;-0.002;0.049;0.015;0.044;0.01;0.027
296;-0.002;-0.005;-0.007;-0.002;0;0.049;0.017;0.049;-0.044;-0.032
296.5;-0.005;-0.005;-0.005;0.002;-0.002;0.027;0.017;0.037;-0.015;0
297;-0.005;-0.005;-0.005;0.002;-0.002;0.059;0.037;0.056;-0.012;-0.039
297.5;-0.005;-0.002;-0.007;0;-0.002;0.056;0.017;0.042;-0.002;0
298;0;0;0;0.007;-0.005;0.034;0.015;0.037;0.049;0.01
298.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.037;0.02;0.042
299;-0.005;-0.005;-0.005;0.002;-0.007;0.037;0.017;0.039;-0.01;0
299.5;-0.002;-0.005;-0.007;0;-0.005;0.044;0.022;0.044;0.027;0.015
300;-0.007;-0.005;-0.007;0;-0.007;0.039;0.022;0.042;0.012;0.017
300.5;-0.005;-0.005;-0.005;0;-0.002;0.054;0.032;0.051;-0.005;0.005
301;-0.005;-0.007;-0.005;0.002;-0.005;0.024;0.005;0.034;0.054;0.015
301.5;-0.005;-0.005;-0.002;0.002;-0.005;0.046;0.015;0.042;0.022;0.012
302;-0.005;-0.005;0;0.002;-0.002;0.032;0.012;0.034;0.007;0.012
302.5;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.02;0.042;0.024;0.012
