time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
3681;0.088;0.098;-0.007;0.002;-0.005;0.061;0.012;0.037;0.015;0.015
3681.5;0.088;0.1;-0.005;0.005;-0.005;0.059;0.01;0.034;0.015;0.015
3682;0.088;0.098;-0.007;0.005;-0.007;0.056;0.01;0.032;0.012;0.017
3682.5;0.085;0.095;-0.007;0.002;-0.005;0.059;0.01;0.034;0.015;0.01
3683;0.083;0.098;-0.007;0.002;-0.007;0.061;0.012;0.037;0.015;0.017
3683.5;0.088;0.098;-0.005;0.005;-0.007;0.056;0.01;0.032;0.015;0.007
3684;0.085;0.093;-0.007;0.005;-0.007;0.056;0.012;0.034;0.015;0.012
3684.5;0.083;0.09;-0.01;0.005;-0.007;0.059;0.007;0.034;0.015;0.012
3685;0.088;0.093;-0.005;0.005;-0.005;0.059;0.012;0.034;0.017;0.01
3685.5;0.09;0.093;-0.007;0.007;-0.007;0.054;0.007;0.032;0.012;0.012
3686;0.09;0.093;-0.007;0.007;-0.007;0.059;0.012;0.034;0.015;0.017
3686.5;0.09;0.095;-0.007;0.005;-0.007;0.054;0.01;0.032;0.015;0.017
3687;0.093;0.095;-0.005;0.007;-0.007;0.056;0.007;0.032;0.012;0.015
3687.5;0.09;0.095;-0.005;0.01;-0.007;0.059;0.012;0.037;0.015;0.01
3688;0.093;0.093;-0.005;0.007;-0.007;0.056;0.01;0.034;0.012;0.012
3688.5;0.095;0.093;-0.005;0.007;-0.005;0.059;0.007;0.037;0.015;0.017
3689;0.095;0.093;-0.002;0.005;-0.007;0.054;0.01;0.034;0.015;0.017
3689.5;0.093;0.093;-0.005;0.005;-0.007;0.056;0.01;0.037;0.015;0.012
3690;0.09;0.098;0.005;0.007;-0.007;0.051;0.007;0.032;0.012;0.01
3690.5;0.09;0.1;0.012;0.005;-0.005;0.059;0.01;0.037;0.012;0.015
3691;0.093;0.103;0.029;0.005;-0.007;0.054;0.01;0.034;0.012;0.007
3691.5;0.093;0.107;0.046;0.007;-0.01;0.054;0.012;0.037;0.012;0.012
3692;0.093;0.107;0.063;0.005;-0.007;0.054;0.01;0.034;0.017;0.012
3692.5;0.095;0.112;0.068;0.01;-0.007;0.051;0.01;0.034;0.012;0.01
3693;0.095;0.112;0.09;0.007;-0.005;0.054;0.012;0.037;0.012;0.012
3693.5;0.093;0.112;0.107;0.005;-0.005;0.054;0.012;0.037;0.012;0.012
3694;0.09;0.112;0.112;0.007;-0.007;0.051;0.01;0.037;0.015;0.012
3694.5;0.093;0.117;0.125;0.007;-0.007;0.056;0.012;0.034;0.015;0.015
3695;0.09;0.117;0.139;0.005;-0.007;0.054;0.012;0.034;0.012;0.015
3695.5;0.085;0.117;0.137;0.005;-0.007;0.054;0.01;0.034;0.017;0.012
3696;0.085;0.112;0.142;0.007;-0.007;0.051;0.01;0.037;0.007;0.027
3696.5;0.083;0.115;0.149;0.007;-0.007;0.054;0.01;0.034;0.012;0.029
3697;0.083;0.112;0.146;0.005;-0.007;0.051;0.01;0.034;0.015;0.017
3697.5;0.081;0.112;0.144;0.005;-0.007;0.049;0.005;0.032;0.017;0.012
3698;0.078;0.11;0.149;0.005;-0.007;0.051;0.012;0.037;0.015;0.012
3698.5;0.076;0.105;0.149;0;-0.005;0.054;0.012;0.037;0.012;0.01
3699;0.076;0.107;0.146;0.002;-0.007;0.051;0.012;0.034;0.015;0.015
3699.5;0.076;0.115;0.151;0;-0.005;0.051;0.01;0.032;0.012;0.015
3700;0.076;0.129;0.156;0;-0.007;0.051;0.012;0.034;0.017;0.015
3700.5;0.076;0.151;0.146;0;-0.007;0.054;0.01;0.034;0.015;0.015
3701;0.073;0.161;0.161;-0.005;-0.007;0.051;0.012;0.034;0.015;0.015
3701.5;0.073;0.159;0.164;-0.002;-0.007;0.051;0.01;0.034;0.015;0.012
3702;0.073;0.159;0.164;-0.002;-0.005;0.051;0.012;0.032;0.015;0.01
3702.5;0.073;0.164;0.164;-0.002;-0.01;0.051;0.01;0.032;0.017;0.007
3703;0.073;0.168;0.176;-0.002;-0.005;0.051;0.015;0.037;0.012;0.01
3703.5;0.073;0.164;0.176;0;-0.005;0.054;0.012;0.034;0.01;0.005
3704;0.073;0.164;0.181;0;-0.007;0.054;0.012;0.037;0.017;0.007
3704.5;0.076;0.164;0.183;0;-0.007;0.051;0.012;0.034;0.015;0.005
3705;0.076;0.164;0.181;0.002;-0.007;0.051;0.012;0.034;0.01;0.012
3705.5;0.078;0.164;0.183;0.002;-0.01;0.051;0.012;0.037;0.017;0.015
3706;0.081;0.159;0.195;0.005;-0.01;0.049;0.01;0.034;0.012;0.012
3706.5;0.078;0.151;0.195;0.005;-0.005;0.051;0.01;0.034;0.012;0.012
3707;0.081;0.142;0.195;0.005;-0.007;0.051;0.01;0.034;0.015;0.012
3707.5;0.081;0.144;0.2;0.005;-0.007;0.051;0.01;0.034;0.017;0.01
3708;0.083;0.149;0.205;0.002;-0.007;0.051;0.012;0.034;0.012;0.015
3708.5;0.081;0.159;0.2;0.005;-0.007;0.049;0.012;0.034;0.012;0.024
3709;0.081;0.173;0.2;0.007;-0.005;0.051;0.012;0.037;0.017;0.017
3709.5;0.078;0.173;0.208;0.007;-0.007;0.049;0.01;0.034;0.015;0.01
3710;0.081;0.159;0.208;0.005;-0.007;0.051;0.01;0.034;0.01;0.01
3710.5;0.081;0.164;0.203;0.005;-0.005;0.051;0.012;0.034;0.017;0.012
3711;0.078;0.186;0.208;0.005;-0.005;0.051;0.012;0.034;0.012;0.015
3711.5;0.081;0.195;0.203;0.007;-0.007;0.049;0.01;0.034;0.012;0.015
3712;0.081;0.19;0.203;0.005;-0.007;0.054;0.012;0.037;0.015;0.012
3712.5;0.081;0.205;0.208;0.002;-0.007;0.049;0.01;0.032;0.012;0.01
3713;0.081;0.217;0.203;0;-0.01;0.051;0.012;0.037;0.017;0.015
3713.5;0.081;0.217;0.205;0;-0.007;0.051;0.012;0.034;0.015;0.012
3714;0.081;0.205;0.21;-0.002;-0.005;0.054;0.012;0.034;0.015;0.012
3714.5;0.078;0.205;0.212;-0.005;-0.007;0.049;0.01;0.034;0.012;0.01
3715;0.081;0.205;0.21;-0.002;-0.007;0.051;0.015;0.032;0.02;0
3715.5;0.078;0.208;0.21;-0.005;-0.007;0.054;0.012;0.037;0.022;0.01
3716;0.081;0.21;0.21;-0.007;-0.007;0.049;0.015;0.032;0.012;0.015
3716.5;0.081;0.205;0.21;-0.007;-0.007;0.051;0.01;0.034;0.01;0.007
3717;0.083;0.2;0.212;-0.005;-0.005;0.054;0.015;0.037;0.015;0.015
3717.5;0.081;0.198;0.21;-0.005;-0.007;0.046;0.01;0.029;0.017;0.012
3718;0.081;0.186;0.208;-0.01;-0.007;0.049;0.01;0.034;0.015;0.012
3718.5;0.085;0.186;0.203;-0.007;-0.005;0.051;0.012;0.034;0.015;0.015
3719;0.085;0.188;0.205;-0.005;-0.007;0.049;0.012;0.034;0.015;0.015
3719.5;0.088;0.186;0.203;-0.007;-0.005;0.049;0.012;0.034;0.015;0.015
3720;0.085;0.178;0.195;-0.007;-0.007;0.049;0.01;0.032;0.015;0.015
3720.5;0.088;0.186;0.203;-0.007;-0.007;0.051;0.01;0.034;0.012;0.01
3721;0.088;0.183;0.2;-0.005;-0.007;0.051;0.015;0.032;0.012;0.02
3721.5;0.088;0.166;0.19;-0.005;-0.007;0.051;0.01;0.034;0.012;0.017
3722;0.088;0.161;0.19;-0.005;-0.007;0.049;0.012;0.032;0.015;0.015
3722.5;0.088;0.168;0.195;-0.005;-0.007;0.054;0.01;0.034;0.012;0.015
3723;0.085;0.171;0.193;-0.002;-0.005;0.049;0.01;0.034;0.015;0.01
3723.5;0.085;0.178;0.195;-0.002;-0.007;0.049;0.012;0.037;0.012;0.01
3724;0.083;0.188;0.188;-0.002;-0.007;0.051;0.012;0.034;0.015;0.015
3724.5;0.083;0.176;0.188;0.002;-0.007;0.049;0.01;0.034;0.017;0.012
3725;0.081;0.164;0.186;0;-0.005;0.049;0.01;0.032;0.01;0.015
3725.5;0.081;0.159;0.186;0;-0.007;0.051;0.012;0.032;0.015;0.01
3726;0.078;0.156;0.183;-0.002;-0.007;0.046;0.012;0.034;0.007;0.01
3726.5;0.081;0.161;0.188;-0.002;-0.007;0.051;0.015;0.037;0.015;0.007
3727;0.076;0.168;0.188;0.002;-0.007;0.049;0.01;0.034;0.012;0.012
3727.5;0.076;0.166;0.188;0;-0.007;0.049;0.012;0.032;0.02;0.007
3728;0.073;0.159;0.195;0;-0.005;0.049;0.015;0.034;0.012;0.02
3728.5;0.071;0.161;0.188;0;-0.007;0.046;0.01;0.032;0.01;0.012
3729;0.071;0.159;0.19;0;-0.007;0.049;0.015;0.037;0.012;0.01
3729.5;0.071;0.154;0.19;0;-0.005;0.049;0.015;0.034;0.015;0.017
3730;0.071;0.156;0.188;-0.002;-0.007;0.046;0.01;0.034;0.015;0.015
3730.5;0.071;0.164;0.188;0;-0.005;0.049;0.012;0.032;0.012;0.015
3731;0.071;0.159;0.186;-0.002;-0.007;0.046;0.012;0.032;0.017;0.015
3731.5;0.071;0.156;0.183;0;-0.007;0.051;0.015;0.034;0.02;0.01
3732;0.076;0.159;0.181;-0.005;-0.005;0.049;0.01;0.032;0.005;0.015
3732.5;0.073;0.154;0.178;-0.005;-0.007;0.049;0.015;0.037;0.02;0.007
3733;0.076;0.142;0.176;-0.002;-0.007;0.046;0.01;0.032;0.007;0.017
3733.5;0.076;0.144;0.178;-0.002;-0.005;0.049;0.01;0.032;0.022;0.027
3734;0.081;0.149;0.178;-0.002;-0.007;0.044;0.007;0.029;0.01;0.012
3734.5;0.081;0.149;0.181;0;-0.007;0.046;0.01;0.034;0.01;0.012
3735;0.083;0.151;0.178;-0.002;-0.007;0.046;0.012;0.034;0.017;0.012
3735.5;0.083;0.149;0.176;0;-0.007;0.049;0.012;0.029;0.012;0.012
3736;0.085;0.142;0.176;-0.002;-0.01;0.046;0.01;0.034;0.007;0.012
3736.5;0.085;0.142;0.178;0;-0.005;0.049;0.012;0.034;0.02;0.007
3737;0.088;0.144;0.178;0;-0.007;0.044;0.01;0.029;0.005;0.012
3737.5;0.09;0.144;0.181;-0.002;-0.005;0.051;0.012;0.037;0.024;0.01
3738;0.09;0.144;0.176;-0.005;-0.007;0.049;0.01;0.032;0.005;0.012
3738.5;0.09;0.144;0.176;0;-0.005;0.046;0.012;0.034;0.015;0.01
3739;0.093;0.144;0.178;-0.005;-0.007;0.049;0.012;0.034;0.02;0.01
3739.5;0.093;0.146;0.176;0;-0.005;0.046;0.01;0.029;0.01;0.012
3740;0.095;0.146;0.176;-0.002;-0.01;0.046;0.01;0.032;0.007;0.017
3740.5;0.093;0.144;0.173;0;-0.007;0.049;0.015;0.037;0.024;0.01
3741;0.093;0.144;0.173;0;-0.005;0.049;0.012;0.034;0.005;0.015
3741.5;0.093;0.149;0.176;0;-0.01;0.049;0.015;0.034;0.022;0.012
3742;0.095;0.156;0.173;0;-0.005;0.044;0.01;0.032;0.007;0.01
3742.5;0.095;0.151;0.168;-0.002;-0.007;0.049;0.012;0.034;0.017;0.01
3743;0.1;0.146;0.166;-0.002;-0.007;0.049;0.01;0.037;0.012;0.02
3743.5;0.098;0.149;0.171;0;-0.007;0.044;0.012;0.034;0.015;0.012
3744;0.098;0.146;0.173;-0.002;-0.007;0.046;0.012;0.034;0.02;0.012
3744.5;0.1;0.146;0.168;-0.002;-0.007;0.046;0.007;0.032;0.01;0.015
3745;0.098;0.144;0.164;-0.002;-0.005;0.046;0.012;0.034;0.01;0.015
3745.5;0.1;0.146;0.166;0;-0.007;0.046;0.012;0.037;0.022;0.007
3746;0.098;0.146;0.168;0;-0.007;0.046;0.01;0.029;0.01;0.022
3746.5;0.103;0.149;0.164;0;-0.007;0.044;0.01;0.034;0.017;0.002
3747;0.103;0.144;0.161;0.002;-0.007;0.046;0.012;0.034;0.01;0.012
3747.5;0.103;0.144;0.161;0.002;-0.007;0.044;0.012;0.034;0.015;0.01
3748;0.1;0.142;0.164;0.002;-0.007;0.046;0.01;0.034;0.017;0.015
3748.5;0.103;0.142;0.161;0;-0.005;0.042;0.012;0.034;0.01;0.01
3749;0.103;0.146;0.161;0.002;-0.007;0.049;0.012;0.037;0.012;0.012
3749.5;0.103;0.149;0.159;0.005;-0.005;0.044;0.01;0.034;0.015;0.012
3750;0.1;0.146;0.159;0.002;-0.005;0.046;0.01;0.034;0.012;0.015
3750.5;0.098;0.146;0.164;0.002;-0.007;0.049;0.015;0.034;0.015;0.015
3751;0.098;0.144;0.166;0.002;-0.005;0.044;0.01;0.034;0.012;0.01
3751.5;0.095;0.149;0.166;0.002;-0.007;0.046;0.012;0.034;0.015;0.012
3752;0.095;0.154;0.166;0.002;-0.007;0.046;0.01;0.034;0.012;0.002
3752.5;0.095;0.154;0.168;0;-0.007;0.044;0.01;0.034;0.015;0.012
3753;0.095;0.154;0.171;0.002;-0.005;0.044;0.01;0.032;0.015;0.012
3753.5;0.093;0.156;0.173;0;-0.007;0.044;0.01;0.034;0.017;0.01
3754;0.09;0.156;0.176;-0.002;-0.007;0.044;0.012;0.032;0.015;0.015
3754.5;0.09;0.154;0.173;-0.002;-0.007;0.049;0.012;0.034;0.015;0.01
3755;0.088;0.159;0.176;0;-0.005;0.046;0.01;0.034;0.007;0.017
3755.5;0.085;0.164;0.178;-0.002;-0.007;0.044;0.012;0.034;0.02;0.01
3756;0.085;0.168;0.176;-0.002;-0.007;0.046;0.012;0.032;0.015;0.015
3756.5;0.085;0.168;0.173;0;-0.007;0.044;0.01;0.032;0.002;0.007
3757;0.085;0.166;0.171;0;-0.005;0.046;0.012;0.039;0.024;0.01
3757.5;0.083;0.164;0.168;0.002;-0.005;0.046;0.01;0.029;0.01;0.015
3758;0.083;0.161;0.171;0;-0.007;0.044;0.01;0.032;0.007;0.01
3758.5;0.083;0.161;0.171;0.002;-0.007;0.046;0.015;0.037;0.012;0.01
3759;0.081;0.166;0.168;0.002;-0.007;0.046;0.01;0.037;0.012;0.012
3759.5;0.083;0.171;0.171;0.002;-0.005;0.049;0.01;0.032;0.01;0.012
3760;0.083;0.171;0.168;0.005;-0.007;0.049;0.012;0.032;0.01;0.012
3760.5;0.083;0.166;0.164;0.002;-0.007;0.049;0.01;0.034;0.012;0.01
3761;0.083;0.166;0.164;0.005;-0.007;0.049;0.01;0.034;0.02;0.017
3761.5;0.085;0.166;0.164;0.002;-0.007;0.049;0.012;0.034;0.015;0.015
3762;0.083;0.164;0.164;0.005;-0.005;0.046;0.01;0.034;0.012;0.015
3762.5;0.083;0.166;0.161;0.002;-0.007;0.049;0.01;0.034;0.015;0.01
3763;0.085;0.166;0.164;0.007;-0.01;0.049;0.01;0.032;0.012;0.012
3763.5;0.083;0.168;0.161;0.007;-0.005;0.049;0.012;0.034;0.012;0.007
3764;0.088;0.166;0.159;0.002;-0.007;0.051;0.012;0.034;0.015;0.015
3764.5;0.093;0.166;0.164;0.002;-0.005;0.049;0.01;0.034;0.017;0
3765;0.095;0.164;0.161;0.005;-0.01;0.049;0.01;0.032;0.015;0.015
3765.5;0.093;0.159;0.161;0.002;-0.007;0.049;0.007;0.034;0.012;0.01
3766;0.09;0.156;0.159;0.002;-0.01;0.051;0.012;0.037;0.017;0.012
3766.5;0.088;0.161;0.159;0;-0.005;0.051;0.01;0.032;0.012;0.012
3767;0.088;0.166;0.159;0.002;-0.005;0.049;0.01;0.032;0.015;0.017
3767.5;0.088;0.166;0.154;0;-0.007;0.049;0.007;0.032;0.017;0.012
3768;0.088;0.166;0.154;0;-0.007;0.054;0.01;0.034;0.012;0.012
3768.5;0.088;0.161;0.151;-0.002;-0.005;0.049;0.01;0.032;0.012;0.01
3769;0.088;0.154;0.154;-0.002;-0.007;0.049;0.01;0.032;0.012;0.012
3769.5;0.088;0.154;0.151;-0.002;-0.007;0.051;0.01;0.032;0.012;0.015
3770;0.093;0.161;0.156;-0.002;-0.007;0.051;0.01;0.032;0.02;0.012
3770.5;0.093;0.159;0.154;-0.002;-0.007;0.051;0.012;0.029;0.01;0.01
3771;0.095;0.156;0.154;-0.002;-0.007;0.049;0.01;0.034;0.012;0.02
3771.5;0.09;0.154;0.151;0;-0.005;0.051;0.01;0.032;0.005;0.02
3772;0.09;0.151;0.154;0;-0.007;0.051;0.007;0.037;0.017;0.012
3772.5;0.095;0.144;0.154;0;-0.007;0.049;0.007;0.034;0.012;0.015
3773;0.098;0.146;0.151;-0.002;-0.007;0.049;0.01;0.032;0.01;0.015
3773.5;0.095;0.146;0.149;0;-0.007;0.051;0.012;0.037;0.015;0.012
3774;0.1;0.146;0.146;0;-0.007;0.054;0.015;0.042;0.015;0.015
3774.5;0.1;0.146;0.146;0.002;-0.005;0.046;0.01;0.034;0.017;0.012
3775;0.103;0.146;0.146;0.002;-0.007;0.049;0.007;0.032;0.007;0.017
3775.5;0.105;0.146;0.151;0.002;-0.007;0.049;0.012;0.037;0.017;0.01
3776;0.107;0.139;0.151;-0.002;-0.007;0.046;0.01;0.034;0.017;0.012
3776.5;0.11;0.137;0.146;0.002;-0.005;0.046;0.012;0.032;0.012;0.01
3777;0.107;0.137;0.146;0.005;-0.007;0.049;0.01;0.037;0.017;0.007
3777.5;0.11;0.139;0.144;0.005;-0.005;0.049;0.007;0.032;0.022;0.01
3778;0.112;0.142;0.146;0.007;-0.007;0.049;0.012;0.034;0.007;0.01
3778.5;0.112;0.144;0.146;0.007;-0.007;0.049;0.012;0.037;0.012;0.007
3779;0.107;0.142;0.144;0.01;-0.007;0.049;0.012;0.034;0.015;0.012
3779.5;0.107;0.139;0.142;0.01;-0.007;0.049;0.01;0.034;0.012;0.015
3780;0.103;0.139;0.142;0.007;-0.007;0.046;0.007;0.032;0.012;0.017
3780.5;0.1;0.134;0.139;0.007;-0.005;0.049;0.01;0.034;0.015;0.015
3781;0.1;0.137;0.139;0.01;-0.007;0.044;0.01;0.032;0.015;0.015
3781.5;0.1;0.139;0.142;0.01;-0.007;0.049;0.01;0.034;0.015;0.012
3782;0.098;0.142;0.142;0.01;-0.007;0.049;0.01;0.034;0.015;0.012
3782.5;0.095;0.139;0.137;0.007;-0.007;0.049;0.01;0.037;0.012;0.012
3783;0.095;0.139;0.137;0.007;-0.005;0.051;0.01;0.037;0.007;0.022
3783.5;0.093;0.137;0.134;0.01;-0.007;0.049;0.007;0.032;0.012;0.015
3784;0.09;0.134;0.134;0.007;-0.005;0.049;0.01;0.034;0.01;0.024
3784.5;0.09;0.134;0.137;0.007;-0.007;0.046;0.01;0.037;0.012;0.012
3785;0.09;0.139;0.139;0.005;-0.007;0.051;0.01;0.034;0.012;0.012
3785.5;0.088;0.139;0.137;0.007;-0.005;0.049;0.01;0.034;0.015;0.012
3786;0.088;0.139;0.137;0.005;-0.007;0.051;0.01;0.034;0.012;0.015
3786.5;0.088;0.137;0.142;0.005;-0.007;0.049;0.01;0.037;0.015;0.01
3787;0.088;0.132;0.139;0.005;-0.007;0.051;0.01;0.037;0.015;0.015
3787.5;0.085;0.129;0.134;0.005;-0.007;0.049;0.007;0.037;0.015;0.012
3788;0.088;0.129;0.137;0.002;-0.005;0.049;0.01;0.034;0.012;0.012
3788.5;0.085;0.129;0.139;0.002;-0.007;0.051;0.01;0.034;0.012;0.012
3789;0.085;0.129;0.137;0.002;-0.007;0.049;0.01;0.034;0.015;0.012
3789.5;0.085;0.129;0.134;0.002;-0.007;0.046;0.005;0.029;0.012;0.01
3790;0.088;0.127;0.134;0;-0.005;0.051;0.015;0.037;0.015;0.012
3790.5;0.088;0.122;0.132;0;-0.005;0.049;0.007;0.034;0.012;0.017
3791;0.085;0.122;0.137;0;-0.007;0.054;0.015;0.034;0.017;0.015
3791.5;0.085;0.122;0.134;0;-0.007;0.046;0.005;0.032;0.01;0.015
3792;0.083;0.12;0.137;0;-0.005;0.051;0.012;0.034;0.015;0.017
3792.5;0.085;0.122;0.139;0.002;-0.007;0.049;0.01;0.034;0.012;0.012
3793;0.085;0.125;0.134;0.002;-0.005;0.051;0.01;0.032;0.02;0.012
3793.5;0.085;0.125;0.134;0.002;-0.007;0.051;0.01;0.037;0.012;0.012
3794;0.083;0.125;0.137;0.005;-0.005;0.049;0.01;0.034;0.015;0.015
3794.5;0.081;0.125;0.129;0.002;-0.007;0.049;0.01;0.034;0.012;0.015
3795;0.083;0.122;0.139;0.002;-0.007;0.046;0.01;0.032;0.015;0.012
3795.5;0.083;0.125;0.137;0;-0.007;0.049;0.01;0.034;0.012;0.01
3796;0.085;0.127;0.137;0.002;-0.007;0.049;0.01;0.034;0.012;0.015
3796.5;0.085;0.129;0.134;0.005;-0.007;0.049;0.007;0.034;0.015;0.01
3797;0.083;0.129;0.137;0;-0.007;0.044;0.005;0.032;0.015;0.01
3797.5;0.085;0.132;0.139;0.002;-0.007;0.049;0.01;0.032;0.015;0.01
3798;0.085;0.129;0.139;0.002;-0.007;0.051;0.007;0.034;0.015;0.01
3798.5;0.085;0.132;0.137;0.005;-0.005;0.049;0.007;0.034;0.012;0.012
3799;0.088;0.132;0.137;0.005;-0.007;0.046;0.01;0.034;0.017;0.015
3799.5;0.088;0.137;0.132;0.002;-0.005;0.051;0.012;0.034;0.015;0.015
3800;0.088;0.142;0.137;0.002;-0.005;0.049;0.01;0.037;0.012;0.012
3800.5;0.088;0.146;0.139;0.002;-0.005;0.046;0.007;0.034;0.015;0.012
3801;0.088;0.146;0.139;0.005;-0.007;0.046;0.007;0.034;0.017;0.012
3801.5;0.088;0.151;0.139;0.007;-0.007;0.046;0.01;0.034;0.017;0
3802;0.088;0.146;0.139;0.002;-0.005;0.051;0.012;0.037;0.012;0.01
3802.5;0.088;0.146;0.137;0.002;-0.007;0.049;0.012;0.034;0.015;0.012
3803;0.088;0.149;0.137;0.005;-0.007;0.046;0.01;0.037;0.017;0.017
3803.5;0.09;0.149;0.134;0.005;-0.005;0.046;0.007;0.034;0.012;0.015
3804;0.088;0.151;0.134;0.005;-0.007;0.046;0.007;0.032;0.012;0.012
3804.5;0.088;0.156;0.134;0.005;-0.01;0.044;0.007;0.034;0.015;0.012
3805;0.088;0.156;0.137;0.005;-0.007;0.046;0.01;0.034;0.015;0.012
3805.5;0.088;0.154;0.132;0.007;-0.007;0.046;0.01;0.034;0.015;0.015
3806;0.085;0.151;0.134;0.007;-0.007;0.044;0.01;0.037;0.017;0.012
3806.5;0.085;0.149;0.134;0.007;-0.005;0.044;0.01;0.032;0.012;0.012
3807;0.085;0.146;0.134;0.007;-0.007;0.042;0.01;0.034;0.015;0.01
3807.5;0.085;0.149;0.134;0.007;-0.007;0.046;0.007;0.032;0.012;0.012
3808;0.088;0.146;0.137;0.007;-0.005;0.049;0.012;0.037;0.017;0.02
3808.5;0.085;0.144;0.132;0.005;-0.007;0.039;0.007;0.034;0.015;0.015
3809;0.085;0.142;0.137;0.007;-0.007;0.042;0.007;0.037;0.012;0.015
3809.5;0.088;0.139;0.134;0.005;-0.005;0.049;0.012;0.042;0.01;0.01
3810;0.085;0.137;0.129;0.005;-0.005;0.044;0.007;0.034;0.015;0.015
3810.5;0.088;0.134;0.129;0.005;-0.007;0.042;0.007;0.037;0.01;0.015
3811;0.088;0.129;0.129;0.002;-0.007;0.044;0.005;0.032;0.017;0.02
3811.5;0.088;0.129;0.127;0.002;-0.005;0.044;0.01;0.034;0.012;0.015
3812;0.088;0.132;0.129;0;-0.007;0.042;0.01;0.034;0.012;0.012
3812.5;0.09;0.129;0.127;0.002;-0.007;0.044;0.012;0.039;0.017;0.01
3813;0.093;0.129;0.129;0;-0.005;0.044;0.01;0.037;0.015;0.015
3813.5;0.095;0.129;0.129;0.002;-0.007;0.042;0.007;0.034;0.012;0.012
3814;0.095;0.127;0.127;0;-0.005;0.042;0.01;0.037;0.015;0.012
3814.5;0.095;0.127;0.129;0.002;-0.005;0.044;0.007;0.037;0.012;0.007
3815;0.098;0.127;0.127;0.002;-0.005;0.042;0.01;0.037;0.015;0.012
3815.5;0.095;0.127;0.127;0.002;-0.005;0.044;0.01;0.034;0.01;0.02
3816;0.098;0.129;0.127;0.005;-0.007;0.039;0.01;0.034;0.017;0.012
3816.5;0.1;0.129;0.125;0.002;-0.005;0.044;0.007;0.034;0.015;0.015
3817;0.098;0.127;0.127;0.002;-0.005;0.042;0.007;0.034;0.015;0.012
3817.5;0.098;0.125;0.125;0.005;-0.005;0.044;0.007;0.034;0.015;0.015
3818;0.098;0.127;0.125;0.002;-0.007;0.042;0.005;0.034;0.012;0.012
3818.5;0.098;0.125;0.125;0.002;-0.005;0.044;0.007;0.034;0.012;0.01
3819;0.098;0.125;0.125;0.002;-0.007;0.042;0.01;0.037;0.017;0.01
3819.5;0.095;0.122;0.125;0;-0.005;0.044;0.01;0.037;0.015;0.012
3820;0.095;0.122;0.127;0.002;-0.007;0.039;0.007;0.034;0.012;0.027
3820.5;0.098;0.122;0.125;0;-0.005;0.042;0.005;0.034;0.015;0.02
3821;0.095;0.122;0.125;0.002;-0.007;0.044;0.01;0.037;0.015;0.012
3821.5;0.093;0.12;0.122;0;-0.005;0.044;0.007;0.037;0.015;0.012
3822;0.093;0.12;0.127;0.002;-0.01;0.042;0.007;0.034;0.015;0.007
3822.5;0.095;0.122;0.127;0.002;-0.01;0.044;0.01;0.037;0.017;0.012
3823;0.093;0.12;0.125;0;-0.007;0.042;0.007;0.037;0.01;0.012
3823.5;0.093;0.117;0.125;0;-0.007;0.044;0.01;0.034;0.015;0.01
3824;0.09;0.12;0.127;0;-0.007;0.042;0.007;0.037;0.015;0.01
3824.5;0.093;0.12;0.127;0.002;-0.005;0.042;0.007;0.037;0.012;0.012
3825;0.09;0.115;0.125;0.002;-0.007;0.044;0.01;0.034;0.015;0.01
3825.5;0.093;0.117;0.127;0.002;-0.005;0.042;0.007;0.037;0.012;0.01
3826;0.095;0.117;0.127;0.002;-0.007;0.042;0.01;0.037;0.015;0.012
3826.5;0.095;0.115;0.127;0.002;-0.002;0.044;0.01;0.034;0.017;0.01
3827;0.095;0.112;0.127;0;-0.007;0.042;0.007;0.034;0.01;0.012
3827.5;0.095;0.11;0.122;0.002;-0.002;0.039;0.007;0.034;0.015;0.012
3828;0.1;0.112;0.127;0.005;-0.005;0.042;0.007;0.034;0.022;0.005
3828.5;0.1;0.115;0.127;0.007;-0.007;0.042;0.007;0.029;0.015;0.012
3829;0.103;0.112;0.127;0.005;-0.007;0.044;0.007;0.037;0.017;0.012
3829.5;0.1;0.11;0.127;0.005;-0.005;0.044;0.007;0.037;0.012;0.01
3830;0.1;0.107;0.122;0.007;-0.007;0.044;0.007;0.034;0.015;0.012
3830.5;0.1;0.11;0.127;0.007;-0.007;0.044;0.007;0.034;0.012;0.017
3831;0.1;0.11;0.125;0.007;-0.005;0.042;0.007;0.032;0.015;0.012
3831.5;0.098;0.112;0.125;0.01;-0.007;0.046;0.01;0.034;0.012;0.01
3832;0.1;0.117;0.125;0.007;-0.007;0.044;0.007;0.037;0.015;0.01
3832.5;0.1;0.122;0.122;0.007;-0.01;0.042;0.007;0.032;0.015;0.012
3833;0.1;0.127;0.122;0.007;-0.007;0.042;0.007;0.034;0.015;0.015
3833.5;0.098;0.129;0.125;0.005;-0.005;0.044;0.01;0.037;0.01;0.012
3834;0.098;0.132;0.12;0.007;-0.007;0.044;0.007;0.034;0.012;0.01
3834.5;0.095;0.129;0.122;0.005;-0.007;0.042;0.007;0.032;0.015;0.012
3835;0.095;0.127;0.127;0.005;-0.007;0.044;0.01;0.034;0.015;0.015
3835.5;0.09;0.127;0.12;0.002;-0.007;0.046;0.007;0.034;0.015;0.012
3836;0.093;0.127;0.122;0.005;-0.007;0.046;0.007;0.032;0.015;0.02
