time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
149;-0.007;-0.005;-0.007;0.002;-0.002;0.044;0.02;0.037;-0.015;-0.027
149.5;-0.005;-0.005;-0.002;0.007;-0.005;0.029;0.01;0.034;0.005;0.029
150;-0.005;-0.005;-0.005;0.005;-0.007;0.054;0.017;0.044;-0.005;0.002
150.5;-0.005;-0.002;-0.002;0;-0.002;0.015;-0.022;0.007;0.022;0.017
151;-0.005;-0.002;-0.007;0.002;-0.005;0.034;0.005;0.029;0.015;0
151.5;-0.002;-0.005;-0.005;0.002;-0.005;0.061;0.02;0.039;-0.01;0.017
152;-0.007;-0.002;-0.002;0.005;-0.002;0.015;0.002;0.027;0.012;0.039
152.5;-0.005;-0.007;-0.005;0.002;-0.007;0.034;0.01;0.029;0.012;0.012
153;-0.005;-0.002;-0.002;0.002;-0.005;0.049;0.034;0.054;0.034;0.01
153.5;-0.007;-0.005;-0.002;0.002;-0.005;0.02;0;0.015;0.042;0.051
154;-0.005;-0.002;-0.002;0.002;-0.005;0.017;-0.01;0.007;0.015;0.061
154.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.007;0.024;0;0.017
155;-0.005;-0.005;-0.005;0;-0.002;0.042;0.017;0.044;0.046;0.005
155.5;-0.007;-0.002;-0.002;0.005;-0.005;0.046;0.027;0.054;0.015;0
156;-0.005;-0.002;-0.005;0.002;-0.002;0.034;-0.005;0.027;0.022;0.024
156.5;-0.002;-0.002;-0.01;0.005;-0.007;0.039;0.015;0.032;0.01;0.022
157;-0.005;-0.002;-0.007;0.005;-0.005;0.032;0.01;0.024;0.027;0.022
157.5;-0.007;-0.005;-0.002;0.002;-0.005;0.027;0.005;0.017;0.027;0.034
158;-0.002;-0.005;0.002;0.005;-0.005;0.027;0;0.022;0.01;0.027
158.5;-0.002;-0.005;-0.005;0.002;-0.005;0.049;0.02;0.044;0.024;0.02
159;-0.002;-0.002;-0.005;0.002;-0.005;0.024;-0.002;0.022;0.022;0.042
159.5;-0.002;-0.005;-0.005;0.002;0;0.012;-0.007;0.024;0.002;0.037
160;-0.005;-0.005;-0.002;0.002;-0.007;0.044;0.02;0.034;-0.007;0.007
160.5;-0.007;-0.002;-0.005;0.005;-0.005;0.049;0.034;0.051;0.007;0
161;-0.002;-0.002;-0.007;0.002;-0.005;0.063;0.042;0.061;-0.027;-0.024
161.5;-0.005;-0.002;0;0.002;-0.005;0.042;0.015;0.037;0.01;0.032
162;-0.005;-0.002;-0.002;0.002;-0.005;0.046;0.02;0.049;-0.002;0.02
162.5;-0.005;-0.005;-0.002;0.005;-0.005;0.032;-0.007;0.022;0.032;0.024
163;-0.005;-0.002;-0.007;0;-0.002;0.037;0;0.022;0.042;0.027
163.5;-0.005;-0.005;-0.005;0.005;-0.005;0.039;0.012;0.037;0.01;0.02
164;-0.005;-0.005;-0.007;0;-0.005;0.032;0.005;0.029;0.02;0.024
164.5;-0.005;-0.002;-0.005;0.005;-0.005;0.02;-0.007;0.01;-0.01;0.01
165;-0.005;-0.002;0.002;0;-0.005;0.046;0.024;0.049;-0.005;0
165.5;-0.005;-0.005;0;0.005;-0.005;0.029;0.005;0.027;-0.007;0.022
166;-0.005;-0.005;0;0.002;-0.005;0.015;-0.002;0.022;0.015;0.027
166.5;-0.002;-0.002;-0.007;0.002;-0.002;0.029;0.007;0.02;-0.002;0.015
167;-0.007;-0.007;-0.007;0.002;-0.005;0.022;0.002;0.015;0;0.029
167.5;-0.007;-0.005;0;0.005;-0.002;0;-0.007;0.027;0.017;0.056
168;-0.005;0;-0.005;0.002;-0.002;0.054;0.017;0.039;-0.012;-0.02
168.5;-0.005;-0.002;-0.005;0.005;-0.005;0.032;0.02;0.037;0.015;0.017
169;-0.007;-0.002;0;0.005;-0.002;0.029;0.02;0.037;0.042;0.027
169.5;-0.005;-0.002;-0.005;0;-0.002;0.044;0.017;0.046;-0.005;-0.01
170;-0.002;-0.002;0;0.002;-0.005;0.024;0;0.012;0.051;0.054
170.5;-0.005;-0.005;-0.005;0.005;-0.005;0.042;0.017;0.024;0.005;0.032
171;-0.005;-0.005;-0.002;0.005;-0.005;0.029;0.002;0.02;0.022;0.024
171.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.032;0.027;0.01
172;-0.002;-0.002;-0.007;0.002;-0.002;0.044;0.002;0.02;0.054;0.068
172.5;-0.005;-0.005;-0.005;0.005;-0.005;0.039;0.015;0.032;0.029;0.029
173;-0.007;-0.002;-0.005;0.005;-0.005;0.029;0.015;0.039;0.015;0.017
173.5;-0.002;-0.005;-0.005;0.002;-0.002;0.039;0.012;0.042;0.044;0.015
174;-0.007;-0.002;-0.002;0.005;-0.007;0.037;0;0.034;0.027;0.017
174.5;-0.005;-0.002;-0.005;0.002;0;0.01;-0.002;0.022;0;0.024
175;-0.007;-0.005;-0.01;0.005;-0.007;0.032;0.007;0.032;0.007;0.017
175.5;-0.01;-0.01;-0.012;0.002;-0.007;0.029;0.007;0.034;0.015;0.005
176;-0.007;-0.002;-0.002;0.002;-0.005;0.049;0.017;0.037;0.02;0.01
176.5;-0.005;-0.005;-0.007;0.002;-0.005;0.029;0.007;0.029;0.007;0.012
177;-0.005;-0.002;0.005;0.002;-0.005;0;-0.012;0.015;0.022;0.049
177.5;-0.007;-0.002;-0.002;0.002;-0.005;0.049;0.02;0.044;0.024;0.005
178;-0.005;-0.002;-0.002;0;-0.005;0.032;0.015;0.034;0.029;0.027
178.5;-0.007;-0.002;-0.002;0.002;-0.007;0.029;-0.01;0.02;0.024;-0.012
179;-0.005;-0.002;-0.007;0.002;-0.005;0.042;0.015;0.042;0.017;-0.007
179.5;-0.005;0;-0.002;0.005;-0.002;0.037;0.01;0.032;0.032;0.022
180;-0.002;-0.002;-0.002;0.002;-0.002;0.015;-0.007;0.012;0.051;0.039
180.5;-0.005;-0.005;-0.007;0.002;-0.002;0.034;0.007;0.027;0;0.015
181;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.029;-0.027;0
181.5;-0.007;-0.005;-0.007;0.002;-0.005;0.059;0.029;0.044;0.027;0.015
182;-0.005;-0.005;-0.005;0.002;-0.007;0.051;0.024;0.042;-0.012;-0.017
182.5;-0.007;-0.002;-0.005;0.002;-0.005;0.042;0.029;0.051;0.002;0.017
183;-0.002;-0.002;-0.012;0.002;-0.005;0.037;0.012;0.037;0.01;0.012
183.5;-0.007;-0.002;-0.002;0.005;-0.005;0.054;0.027;0.039;0.027;0.017
184;-0.01;-0.005;-0.012;0;-0.007;0.029;0.002;0.022;0.01;0.002
184.5;-0.005;-0.005;-0.005;0.002;-0.005;0.024;0.002;0.032;0.007;0.017
185;-0.01;-0.007;-0.01;0;-0.007;0.039;0.017;0.034;0.02;0.007
185.5;-0.005;-0.005;-0.007;0;-0.002;0.01;-0.01;0.012;0.007;0.034
186;-0.007;-0.002;-0.005;0.005;-0.005;0.029;0.005;0.029;0;0.032
186.5;-0.005;-0.005;-0.005;0.002;-0.005;0.049;0.022;0.042;-0.015;-0.017
187;-0.005;-0.005;-0.007;0;-0.005;0.015;-0.01;0.012;0.037;0.078
187.5;-0.007;-0.002;-0.007;0.002;-0.005;0.029;0.01;0.034;-0.017;0.002
188;-0.007;-0.005;-0.002;0.005;-0.005;0.024;0.015;0.027;0.005;0.017
188.5;-0.005;-0.007;-0.005;0;-0.007;0.029;0.007;0.032;0.029;0.02
189;-0.002;-0.002;-0.01;0.002;-0.002;0.039;0.02;0.032;-0.012;0.005
189.5;-0.01;-0.005;-0.007;0.002;-0.005;0.012;-0.012;0.01;0.056;0.032
190;-0.007;-0.005;-0.01;0.002;-0.005;0.039;0.024;0.034;-0.007;0.02
190.5;-0.005;-0.005;-0.005;0.005;-0.002;0.037;0.01;0.02;0.002;0.005
191;-0.005;-0.002;0;0.002;-0.005;0.037;0.007;0.02;0.017;0.02
191.5;-0.005;-0.005;-0.007;0.002;-0.002;0.051;0.029;0.042;-0.01;-0.017
192;-0.007;-0.005;-0.005;0.002;-0.007;0.034;0.007;0.027;0.007;0.02
192.5;-0.005;-0.002;-0.002;0.002;-0.005;0.032;0.005;0.029;0.012;0.022
193;-0.007;-0.005;-0.005;0;-0.002;0.027;0.012;0.034;0.007;0.027
193.5;-0.007;-0.005;-0.005;0;-0.005;0.029;0;0.012;0.037;0.039
194;-0.007;-0.005;-0.005;0.002;-0.007;0.049;0.027;0.056;0.005;0.02
194.5;-0.007;-0.005;-0.005;0;-0.005;0.037;0;0.029;0.01;0.015
195;-0.002;-0.002;-0.007;0.002;-0.005;0.044;0.02;0.039;0.015;0.01
195.5;-0.007;-0.005;-0.005;0;-0.002;0.046;0.022;0.049;0.024;0.01
196;-0.007;-0.007;-0.007;0;-0.005;0.034;0.007;0.032;0.012;0.022
196.5;-0.007;-0.005;0;0.002;-0.005;0.032;0.01;0.032;0.015;0.022
197;-0.007;-0.005;-0.005;0.002;-0.002;0.039;0.02;0.037;0.032;0.027
197.5;-0.005;-0.002;-0.007;0;-0.007;0.024;0.005;0.027;0.01;0.049
198;-0.005;-0.005;-0.005;0.002;-0.002;0.046;0.015;0.032;-0.02;-0.005
198.5;-0.007;-0.005;-0.005;0.002;-0.007;0.007;0.002;0.027;0.017;0.012
199;-0.01;-0.007;-0.007;0.002;-0.005;0.042;0.015;0.037;0.02;-0.007
199.5;-0.007;-0.005;0.002;0.005;-0.007;0.039;0.015;0.034;0.042;0.042
200;-0.005;-0.005;-0.007;0;-0.005;0.022;-0.002;0.02;0.02;0.015
200.5;-0.007;-0.005;-0.005;0;-0.005;0.042;0.015;0.032;0.007;0.022
201;-0.005;-0.002;-0.002;0;-0.007;0.039;0.012;0.034;0.012;0.01
201.5;-0.007;-0.005;-0.002;-0.002;-0.005;0.037;0.007;0.02;0.005;0.034
202;-0.007;-0.005;-0.005;0;-0.005;0.024;0;0.022;0.01;0.029
202.5;-0.007;-0.005;-0.002;0.005;-0.005;0.024;0.012;0.034;0.012;0.015
203;-0.007;-0.005;-0.005;0;-0.005;0.029;0.007;0.029;0.024;0.007
203.5;-0.007;-0.005;-0.007;0.005;-0.005;0.032;0.007;0.027;0.022;0.017
204;-0.007;-0.005;-0.002;0.002;-0.005;0.029;0.01;0.029;0.037;0.022
204.5;-0.005;-0.005;-0.007;0;-0.005;0.032;0.007;0.027;0.027;0.024
205;-0.005;-0.002;-0.002;0;-0.002;0.061;0.027;0.049;0.037;0.029
205.5;-0.005;-0.005;-0.005;0.002;-0.002;0.056;0.017;0.042;-0.002;0.015
206;-0.005;-0.007;-0.005;0.002;-0.002;0.032;0.005;0.029;0.01;0.029
206.5;-0.007;-0.002;0.002;0.005;-0.007;0.039;0.017;0.039;-0.007;-0.024
207;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.032;0.022;0.005
207.5;-0.005;-0.007;-0.007;0.002;-0.005;0.056;0.027;0.051;-0.007;-0.015
208;-0.007;-0.005;-0.005;0.002;-0.002;0.037;0.007;0.032;0.002;0.012
208.5;-0.007;-0.005;-0.002;0;-0.002;0.044;0.017;0.042;0.005;0.012
209;-0.007;-0.005;-0.007;0.005;-0.005;0.037;0.007;0.032;0.015;0.012
209.5;-0.005;-0.002;-0.005;0.002;-0.002;0.027;0.007;0.029;0.022;0.02
210;-0.01;-0.005;-0.01;0;-0.007;0.032;0.005;0.027;0.01;0.032
210.5;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.01;0.029;0.012;0.01
211;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.029;0.012;0.02
211.5;-0.007;-0.007;-0.002;0.005;-0.002;0.042;0.007;0.039;0.024;0.032
212;-0.007;-0.002;-0.002;0.002;-0.002;0.054;0.042;0.059;0.02;0
212.5;-0.007;-0.002;-0.01;0.002;-0.005;0.024;0.005;0.027;0.01;0.022
213;-0.007;-0.005;-0.002;0.002;-0.007;0.029;0.002;0.024;0.017;0.029
213.5;-0.007;-0.002;0;0.002;-0.005;0.042;0.022;0.037;-0.005;-0.029
214;-0.005;-0.005;-0.005;0.002;-0.005;0.029;0;0.015;0.01;0.002
214.5;-0.005;-0.005;-0.005;0.002;-0.005;0.042;0.015;0.034;0.012;0.002
215;-0.005;-0.002;-0.007;0.002;-0.005;0.037;0.012;0.034;0.012;0.012
215.5;-0.005;-0.005;-0.005;0.002;0;0.027;0;0.007;0.051;0.039
216;-0.005;-0.005;-0.007;0.002;-0.005;0.032;0.005;0.027;0.022;0.027
216.5;-0.005;-0.005;-0.002;0.005;-0.002;0.051;0.017;0.039;-0.01;-0.032
217;-0.005;-0.002;-0.005;0.005;-0.005;0.056;0.044;0.061;0.02;0
217.5;-0.007;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.034;0.012;0.027
218;-0.002;0;-0.01;0;-0.002;0.032;0.01;0.032;0.017;0.029
218.5;-0.002;-0.002;-0.005;0.002;-0.005;0.029;0.007;0.012;-0.012;0.012
219;-0.007;-0.002;-0.005;0.002;-0.007;0.032;0.007;0.024;0.007;0.042
219.5;-0.002;0;-0.002;0.005;-0.005;0.037;0.012;0.029;0.012;0.015
220;-0.005;-0.005;-0.002;0.002;-0.002;0.032;0.007;0.027;0.02;0.044
220.5;-0.005;-0.005;-0.002;0.002;-0.005;0.029;0.005;0.024;0.002;0.015
221;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.01;0.032;0.005;0.012
221.5;-0.005;-0.002;-0.002;0.002;-0.005;0.063;0.039;0.056;0;0.024
222;-0.005;-0.005;-0.005;0.005;-0.002;0.034;0.007;0.029;0;0.027
222.5;-0.005;-0.005;-0.002;0.002;-0.007;0.034;0.01;0.034;0.015;0.022
223;0;0;-0.007;0.005;-0.002;0.066;0.029;0.027;0.029;0.005
223.5;-0.005;-0.005;-0.005;0.002;-0.005;0.051;0.027;0.044;0.029;-0.012
224;0;-0.002;-0.002;0;-0.005;0.046;0.022;0.037;0.017;0.017
224.5;-0.005;-0.002;0;0.005;0;-0.005;-0.02;0.012;0.061;0.068
225;-0.005;-0.005;-0.005;0.002;-0.007;0.029;0.01;0.034;-0.002;0.015
225.5;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.032;0.012;0.002
226;-0.002;-0.002;0;0.007;-0.005;0.049;0.046;0.061;0.029;0
226.5;-0.005;-0.005;-0.005;0.002;0;0.071;0.046;0.073;-0.005;0.005
227;-0.007;-0.005;-0.005;0.002;-0.005;0.032;0.007;0.027;0.012;0.037
227.5;-0.007;-0.002;-0.002;0.005;-0.005;0.007;-0.034;-0.005;0.039;0.02
228;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.012;0.037;0.015;0.012
228.5;-0.007;-0.002;-0.002;0.002;-0.005;0.034;0.01;0.029;0.015;0.012
229;-0.002;-0.002;-0.002;0.005;-0.002;0.056;0.02;0.032;0.012;0.039
229.5;0;-0.002;-0.007;0.005;-0.007;0.037;0.01;0.029;-0.029;-0.005
230;-0.005;-0.002;-0.002;0.005;-0.002;0.02;-0.01;0.02;0.034;0.024
230.5;-0.007;-0.002;-0.002;0.005;-0.005;0.02;-0.005;0.024;0.01;0.002
231;-0.01;-0.002;-0.002;0.005;-0.002;0.049;0.02;0.042;0.007;-0.01
231.5;-0.007;-0.005;0;0.002;-0.005;0.032;0.01;0.029;0.02;0.01
232;-0.005;-0.005;0;0.002;-0.005;0.037;0.012;0.032;0.022;0.022
232.5;-0.005;-0.002;-0.007;0.002;-0.005;0.042;0.005;0.022;-0.02;-0.015
233;-0.005;-0.002;0;0.005;-0.005;0.046;0.024;0.042;0.024;-0.002
233.5;-0.007;-0.002;-0.005;0.002;-0.007;0.037;0.01;0.032;0.005;0.012
234;-0.002;-0.002;0;0.005;-0.005;0.027;0.015;0.037;-0.024;-0.027
234.5;-0.007;-0.002;-0.005;0.002;-0.005;0.029;0.007;0.029;0.032;0
235;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.032;0.022;0.017
235.5;-0.005;-0.002;-0.002;0.005;-0.002;0.039;0.02;0.037;0.01;-0.015
236;-0.002;-0.005;-0.005;0.002;-0.005;0.042;0.027;0.051;0.02;-0.01
236.5;-0.007;-0.005;-0.005;0.002;-0.005;0.039;0.012;0.029;0.017;0.015
237;-0.005;-0.002;-0.002;0.005;-0.007;0.037;0.01;0.029;0.017;0.02
237.5;-0.005;-0.002;-0.005;0.005;-0.002;0.059;0.017;0.044;0.02;0.002
238;-0.005;-0.005;-0.005;0.002;-0.005;0.027;0.002;0.024;0.037;0.029
238.5;-0.002;-0.002;-0.002;0.002;-0.007;0.032;0.007;0.029;0.024;0.022
239;-0.002;-0.005;-0.002;0.005;-0.002;0.027;0.01;0.032;0.024;0.02
239.5;-0.005;-0.005;-0.005;0;-0.007;0.054;0.017;0.027;0.022;-0.01
240;-0.005;-0.005;-0.005;0.005;-0.005;0.022;0.007;0.032;-0.005;-0.015
240.5;-0.007;-0.005;0;0.002;-0.005;0.037;0.024;0.039;0.015;0.01
241;-0.01;-0.005;-0.007;0;-0.005;0.034;0.012;0.034;0.032;0.024
241.5;-0.005;-0.002;-0.007;0.002;-0.005;0.022;0;0.032;0.01;0.039
242;-0.002;-0.002;-0.015;0.002;-0.005;0.027;0.017;0.032;0.007;0.044
242.5;0;-0.002;0;0.002;-0.002;0.034;0.012;0.029;0.012;0.007
243;-0.005;-0.002;-0.005;0.002;-0.007;0.042;0.015;0.024;0.015;0.017
243.5;-0.007;-0.005;-0.002;0;-0.007;0.032;0.005;0.024;0.012;0.029
244;-0.002;-0.005;0;0.005;-0.005;0.034;0.012;0.032;0.015;0.015
244.5;-0.002;-0.002;-0.002;0.002;-0.005;0.022;-0.007;0.005;-0.005;0
245;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.007;0.029;0.012;0.005
245.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.032;0.005;0.012
246;-0.005;-0.005;-0.005;0.002;-0.005;0.032;0.01;0.032;0.007;0.017
246.5;-0.007;-0.002;-0.005;0.002;-0.005;0.034;0;0.039;-0.005;-0.002
247;-0.005;-0.005;-0.005;0.002;-0.005;0.042;0.017;0.039;0.017;0.005
247.5;-0.005;-0.005;-0.005;0;-0.007;0.042;0.015;0.037;0.017;0.02
248;-0.005;-0.005;-0.01;0.002;0;-0.002;-0.005;0.029;0.017;0.059
248.5;-0.007;-0.005;-0.005;0;-0.005;0.032;0.01;0.034;0.007;0.027
249;-0.01;-0.007;-0.007;0;-0.005;0.037;0.012;0.032;0.02;0.024
249.5;-0.007;-0.005;-0.002;0.002;-0.005;0.051;0.022;0.039;0.02;0.032
250;-0.005;-0.005;-0.005;0.002;-0.002;0.01;-0.02;0.005;-0.005;0.024
250.5;-0.005;-0.005;-0.01;0.002;-0.005;0.039;0.012;0.039;0.002;0.015
251;-0.005;-0.005;-0.007;0;-0.002;0.034;0.015;0.039;0.02;0.015
251.5;-0.007;-0.005;-0.002;0;-0.005;0.032;0.012;0.032;0.02;0.032
252;-0.007;-0.005;-0.005;0.002;-0.002;0.042;0;0.002;0.02;0.022
252.5;-0.007;-0.002;-0.005;0.005;-0.005;0.032;0.002;0.024;0.015;0.059
253;-0.007;-0.005;-0.005;0;-0.005;0.034;0.002;0.024;0.005;0.029
253.5;-0.007;-0.005;-0.007;0;-0.005;0.039;0.012;0.037;0.01;0.015
254;-0.007;-0.005;-0.005;0.002;-0.005;0.083;0.039;0.063;0.032;0.01
254.5;-0.007;-0.007;0;0.005;-0.002;0.022;-0.005;0.017;0.022;0.073
255;-0.007;-0.005;-0.007;0.002;-0.002;0.022;0.002;0.029;0.015;0.01
255.5;-0.005;-0.005;-0.007;0;-0.005;0.042;0.02;0.039;0.022;0.02
256;-0.007;-0.005;-0.002;0.002;-0.005;0.039;0.017;0.034;0.02;0.022
256.5;-0.002;-0.005;-0.005;0.002;-0.002;0.066;0.042;0.039;0.017;-0.024
257;-0.007;-0.007;-0.005;0;-0.005;0.046;0.024;0.042;0.02;-0.002
257.5;-0.007;-0.007;-0.005;0.002;-0.005;0.039;0.015;0.032;0.01;0.02
258;-0.007;-0.002;-0.005;0.002;0;0.049;-0.002;0.015;0.042;0.037
258.5;-0.01;-0.005;-0.005;0.002;-0.002;0.039;0.012;0.02;0.039;0.051
259;-0.007;-0.005;-0.007;0;-0.005;0.02;0;0.027;0.005;0.039
259.5;-0.005;-0.007;-0.002;0.002;-0.005;0.037;0.01;0.032;0.005;0.024
260;-0.002;-0.005;-0.005;0;-0.002;0.039;0.015;0.037;0.01;0.005
260.5;-0.007;-0.002;-0.005;0;-0.002;0.046;0.015;0.032;0.012;-0.01
261;-0.007;-0.005;-0.005;0.002;-0.007;0.039;0.01;0.032;0.012;0.007
261.5;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.01;0.034;0.015;0.024
262;-0.002;-0.005;-0.007;0.005;-0.007;0.054;0.029;0.051;-0.061;-0.022
262.5;-0.007;-0.002;-0.002;0;-0.002;0.027;0;0.022;0.007;0.046
263;-0.007;-0.005;-0.005;0;-0.005;0.034;0.01;0.037;0.017;0.022
263.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.032;0.02;0.015
264;-0.007;-0.005;-0.007;0;0;0.029;-0.01;0.022;0.015;0.022
264.5;-0.007;-0.005;-0.005;0.005;-0.007;0.042;0.015;0.027;0.007;0.007
265;-0.007;-0.005;-0.005;0;-0.005;0.039;0.017;0.042;0.017;0.012
265.5;-0.01;-0.005;0.005;0.005;-0.005;0.039;0.012;0.034;0.01;0.022
266;-0.007;0;-0.005;0.002;-0.002;0.042;0.012;0.044;0.005;-0.017
266.5;-0.007;-0.005;-0.007;0;-0.005;0.034;0.01;0.037;0.027;0.029
267;-0.007;-0.007;-0.005;0;-0.005;0.032;0.01;0.032;0.01;0.027
267.5;-0.005;-0.002;0.002;0.002;-0.005;0.034;0.012;0.032;0.029;0.039
268;-0.005;-0.002;-0.005;0.002;0;0.007;-0.012;0.007;-0.005;0.042
268.5;-0.007;-0.005;-0.007;0.002;-0.005;0.039;0.012;0.037;0.012;0.017
269;-0.007;-0.005;-0.007;0;-0.005;0.037;0.012;0.034;0.02;0.015
269.5;-0.005;-0.005;-0.002;0.002;-0.002;0.071;0.024;0.042;-0.012;0.032
270;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.007;0.027;0.007;0.022
270.5;-0.005;-0.005;-0.007;0;-0.007;0.039;0.015;0.034;0.02;0.017
271;-0.005;-0.002;-0.002;0.005;-0.002;0.022;0.005;0.02;0.042;0.022
271.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.015;0.029;-0.007;0.027
272;-0.005;-0.002;-0.002;0.002;-0.007;0.029;0.002;0.024;0.002;0.015
272.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.01;0.012
273;-0.002;-0.005;-0.005;0.005;-0.002;0.017;0.022;0.042;0.005;-0.024
273.5;-0.005;-0.005;-0.007;0.002;-0.005;0.029;0.01;0.027;0.01;0.027
274;-0.007;-0.005;-0.002;0;-0.005;0.032;0.007;0.029;0.01;0.02
274.5;-0.002;-0.005;0;0.005;-0.002;0.017;0.01;0.027;-0.007;0.029
275;-0.002;-0.002;-0.002;0;-0.005;0.024;0.02;0.034;0;-0.007
275.5;-0.002;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.037;0.029;0.017
276;-0.005;-0.005;-0.007;0.002;-0.005;0.032;0.007;0.027;0.017;0.029
276.5;-0.005;-0.002;-0.002;0.005;-0.005;-0.002;-0.02;0.007;-0.01;0.039
277;-0.005;-0.002;-0.005;0.002;-0.002;0.037;0.007;0.034;0.012;0.01
277.5;-0.007;-0.005;-0.005;0;-0.007;0.039;0.015;0.037;0.015;0.012
278;-0.007;-0.005;0;0.002;-0.007;0.034;0.012;0.032;0.015;0.02
278.5;-0.005;-0.002;-0.007;0.002;0;-0.002;-0.002;0.024;0.02;0.066
279;-0.005;-0.002;-0.005;0.002;-0.005;0.029;0.007;0.032;0.007;0.024
279.5;-0.005;-0.002;-0.002;0.002;-0.007;0.037;0.012;0.034;0.017;0.015
280;-0.007;-0.002;-0.002;0.002;-0.005;0.042;0.015;0.034;0.022;0.017
280.5;-0.005;0;-0.005;0.005;-0.002;0.071;0.034;0.049;-0.007;0.02
281;-0.005;-0.005;-0.002;0.002;-0.007;0.034;0.012;0.029;0.002;0.024
281.5;-0.005;-0.002;-0.002;0.002;-0.007;0.037;0.01;0.032;0.015;0.022
282;-0.002;0;-0.002;0.005;-0.005;0.039;0.015;0.037;0.015;0.015
282.5;-0.005;0;-0.007;0.002;-0.002;0.024;0.029;0.066;-0.024;-0.022
283;-0.007;-0.005;-0.005;0.002;-0.002;0.027;0;0.032;0.017;0.024
283.5;-0.005;-0.005;0;0.002;-0.007;0.027;0.01;0.032;0.017;0.024
284;-0.007;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.034;0.01;0.012
284.5;-0.005;-0.002;-0.002;0.005;-0.002;0.051;0.01;0.029;0.002;0.002
285;-0.005;-0.005;-0.005;0.005;-0.005;0.044;0.017;0.034;0.017;0.002
285.5;-0.005;-0.002;-0.002;0.002;-0.002;0.042;0.017;0.039;0.02;0.024
286;-0.005;-0.002;-0.005;0.005;-0.005;-0.02;-0.037;-0.01;0.056;0.059
286.5;-0.005;-0.005;-0.007;0.005;-0.005;0.027;0.007;0.034;0.007;0.005
287;-0.005;-0.005;-0.007;0.005;-0.002;0.039;0;0.017;0.042;0.027
287.5;-0.007;-0.002;0;0.005;-0.005;0.039;0.012;0.029;0.015;0.029
288;-0.002;-0.002;-0.007;0.002;-0.002;0.032;0.005;0.029;0;0.012
288.5;0;0;-0.005;0.005;0;0.039;0.002;0.027;0;-0.029
289;-0.005;-0.002;0;0.005;-0.005;0.042;0.015;0.042;0.034;0.002
289.5;-0.005;-0.002;-0.002;0.002;-0.005;0.034;0.01;0.034;0.01;0.012
290;-0.005;-0.002;0;0.007;-0.002;0.044;0.029;0.044;-0.002;0.002
290.5;-0.007;-0.002;0;0.002;-0.002;0.029;0.005;0.029;0.022;0.01
291;-0.007;-0.005;-0.007;0.002;-0.005;0.037;0.007;0.029;0.029;0.017
291.5;-0.002;-0.002;-0.007;0.002;-0.007;0.037;0.012;0.034;0.02;0.02
292;-0.005;-0.002;-0.002;0.002;-0.002;0.027;0.002;0.02;0.005;-0.015
292.5;-0.005;-0.005;-0.005;0.002;-0.005;0.046;0.032;0.061;0.017;0.002
293;-0.005;-0.002;-0.002;0.002;-0.007;0.039;0.017;0.039;0.01;0.015
293.5;-0.005;-0.002;-0.002;0;-0.007;0.032;0.01;0.032;0.01;0.02
294;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.012;0.037;0.017;0.015
294.5;-0.005;-0.002;-0.005;0.002;0;0.012;0.015;0.027;0.02;0.044
295;-0.005;-0.005;0;0.002;-0.002;0.039;0.02;0.044;0.005;0.015
295.5;-0.007;-0.005;-0.002;0;-0.005;0.034;0.012;0.029;0.02;0.017
296;-0.005;-0.005;-0.005;0.002;-0.005;0.042;0.015;0.037;0.015;0.015
296.5;-0.007;-0.007;-0.005;0.002;-0.007;0.034;0.007;0.034;0.015;0.022
297;-0.002;-0.002;-0.01;0.005;0;0.056;0.027;0.032;0.007;0
297.5;-0.007;-0.007;-0.005;0.002;-0.002;0.039;0.015;0.037;0.034;0.015
298;-0.007;-0.005;0;0;-0.005;0.046;0.022;0.042;0.015;0.029
298.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.005;0.017
299;-0.005;-0.002;0;0.007;-0.005;0.01;-0.012;0.017;-0.017;-0.017
299.5;-0.007;-0.002;-0.007;0.002;-0.002;0.039;0.015;0.039;0.015;-0.01
