time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
24476;0.273;0.222;0.251;0.21;0.029;0.049;0.049;0.51;0.125;0.027
24477;0.276;0.222;0.249;0.212;0.027;0.051;0.049;0.508;0.125;0.027
24478;0.276;0.22;0.249;0.212;0.029;0.049;0.046;0.508;0.122;0.024
24479;0.276;0.222;0.249;0.21;0.032;0.046;0.049;0.505;0.125;0.024
24480;0.276;0.222;0.247;0.212;0.029;0.049;0.046;0.505;0.125;0.027
24481;0.273;0.222;0.247;0.21;0.029;0.046;0.049;0.508;0.125;0.027
24482;0.271;0.222;0.249;0.21;0.029;0.049;0.046;0.503;0.125;0.024
24483;0.273;0.222;0.244;0.212;0.032;0.046;0.046;0.505;0.127;0.024
24484;0.271;0.22;0.244;0.21;0.032;0.049;0.046;0.503;0.125;0.024
24485;0.271;0.222;0.244;0.208;0.032;0.046;0.046;0.5;0.127;0.027
24486;0.269;0.22;0.247;0.208;0.032;0.049;0.046;0.5;0.127;0.027
24487;0.266;0.217;0.244;0.21;0.032;0.049;0.046;0.505;0.129;0.02
24488;0.269;0.217;0.244;0.21;0.029;0.051;0.046;0.5;0.127;0.027
24489;0.266;0.22;0.244;0.208;0.029;0.049;0.046;0.498;0.132;0.024
24490;0.266;0.222;0.244;0.21;0.029;0.049;0.044;0.498;0.129;0.029
24491;0.266;0.217;0.244;0.208;0.032;0.046;0.046;0.498;0.127;0.029
24492;0.266;0.217;0.244;0.21;0.029;0.051;0.042;0.498;0.127;0.027
24493;0.264;0.217;0.242;0.205;0.029;0.049;0.042;0.496;0.127;0.027
24494;0.264;0.222;0.244;0.208;0.029;0.049;0.042;0.496;0.129;0.029
24495;0.264;0.22;0.242;0.208;0.032;0.046;0.042;0.496;0.132;0.024
24496;0.261;0.222;0.244;0.208;0.029;0.046;0.044;0.493;0.129;0.024
24497;0.264;0.22;0.242;0.205;0.029;0.049;0.044;0.496;0.132;0.027
24498;0.266;0.222;0.242;0.208;0.029;0.051;0.044;0.498;0.132;0.024
24499;0.266;0.222;0.244;0.205;0.029;0.051;0.042;0.493;0.132;0.027
24500;0.269;0.222;0.247;0.208;0.029;0.051;0.044;0.493;0.129;0.029
24501;0.271;0.222;0.244;0.205;0.029;0.051;0.042;0.493;0.132;0.024
24502;0.269;0.225;0.247;0.205;0.029;0.049;0.039;0.496;0.134;0.029
24503;0.269;0.22;0.244;0.208;0.032;0.049;0.039;0.493;0.134;0.027
24504;0.271;0.222;0.247;0.208;0.029;0.049;0.042;0.493;0.137;0.029
24505;0.271;0.222;0.244;0.208;0.029;0.051;0.042;0.496;0.134;0.027
24506;0.271;0.222;0.244;0.21;0.029;0.049;0.042;0.496;0.137;0.022
24507;0.271;0.222;0.247;0.208;0.032;0.051;0.042;0.496;0.139;0.029
24508;0.269;0.222;0.244;0.208;0.032;0.049;0.039;0.493;0.134;0.029
24509;0.271;0.22;0.249;0.21;0.029;0.049;0.039;0.493;0.134;0.029
24510;0.273;0.217;0.244;0.208;0.029;0.051;0.039;0.496;0.137;0.024
24511;0.271;0.22;0.249;0.21;0.032;0.049;0.042;0.493;0.137;0.027
24512;0.271;0.22;0.244;0.208;0.032;0.049;0.039;0.496;0.137;0.027
24513;0.271;0.22;0.244;0.21;0.029;0.046;0.039;0.493;0.139;0.024
24514;0.271;0.22;0.247;0.21;0.032;0.051;0.042;0.496;0.139;0.029
24515;0.271;0.22;0.244;0.21;0.029;0.051;0.037;0.496;0.139;0.027
24516;0.271;0.22;0.244;0.21;0.029;0.051;0.037;0.493;0.139;0.027
24517;0.273;0.217;0.247;0.21;0.029;0.049;0.039;0.496;0.142;0.027
24518;0.271;0.22;0.244;0.208;0.029;0.051;0.037;0.496;0.142;0.027
24519;0.273;0.22;0.247;0.212;0.029;0.049;0.039;0.496;0.142;0.034
24520;0.273;0.22;0.247;0.21;0.029;0.051;0.039;0.496;0.137;0.02
24521;0.271;0.22;0.247;0.208;0.029;0.051;0.037;0.493;0.139;0.027
24522;0.271;0.22;0.247;0.212;0.029;0.051;0.039;0.496;0.142;0.027
24523;0.271;0.222;0.249;0.21;0.029;0.054;0.037;0.496;0.142;0.029
24524;0.271;0.222;0.247;0.212;0.032;0.051;0.039;0.498;0.142;0.027
24525;0.271;0.22;0.247;0.212;0.029;0.051;0.037;0.493;0.142;0.027
24526;0.273;0.222;0.247;0.212;0.029;0.051;0.039;0.498;0.144;0.015
24527;0.273;0.222;0.247;0.21;0.029;0.054;0.042;0.498;0.142;0.027
24528;0.276;0.22;0.247;0.212;0.029;0.054;0.039;0.498;0.142;0.024
24529;0.276;0.22;0.249;0.212;0.029;0.054;0.037;0.496;0.139;0.027
24530;0.278;0.22;0.249;0.21;0.027;0.051;0.037;0.498;0.142;0.027
24531;0.278;0.22;0.247;0.212;0.029;0.054;0.037;0.498;0.144;0.029
24532;0.278;0.217;0.247;0.21;0.029;0.051;0.037;0.498;0.144;0.024
24533;0.278;0.22;0.249;0.21;0.029;0.051;0.037;0.498;0.144;0.029
24534;0.276;0.217;0.249;0.21;0.032;0.054;0.039;0.5;0.139;0.024
24535;0.278;0.217;0.249;0.208;0.029;0.054;0.039;0.498;0.144;0.027
24536;0.276;0.22;0.249;0.208;0.032;0.054;0.037;0.5;0.139;0.027
24537;0.276;0.22;0.247;0.208;0.029;0.054;0.037;0.5;0.142;0.027
24538;0.278;0.215;0.247;0.208;0.032;0.056;0.039;0.498;0.139;0.032
24539;0.278;0.215;0.247;0.208;0.029;0.054;0.037;0.498;0.144;0.029
24540;0.276;0.212;0.249;0.21;0.032;0.054;0.037;0.5;0.142;0.029
24541;0.276;0.212;0.249;0.208;0.032;0.056;0.037;0.5;0.142;0.027
24542;0.278;0.212;0.249;0.21;0.029;0.054;0.039;0.498;0.142;0.027
24543;0.278;0.215;0.249;0.21;0.029;0.056;0.037;0.5;0.139;0.027
24544;0.276;0.215;0.247;0.21;0.029;0.051;0.039;0.498;0.139;0.027
24545;0.281;0.215;0.249;0.205;0.032;0.056;0.037;0.496;0.142;0.037
24546;0.278;0.215;0.249;0.208;0.029;0.056;0.039;0.498;0.139;0.032
24547;0.281;0.215;0.244;0.205;0.029;0.056;0.037;0.496;0.139;0.029
24548;0.278;0.212;0.249;0.208;0.032;0.059;0.039;0.493;0.142;0.027
24549;0.281;0.212;0.249;0.208;0.029;0.056;0.037;0.491;0.142;0.029
24550;0.281;0.212;0.249;0.208;0.029;0.061;0.034;0.491;0.142;0.027
24551;0.278;0.21;0.247;0.208;0.032;0.059;0.037;0.488;0.142;0.042
24552;0.278;0.212;0.247;0.208;0.029;0.063;0.037;0.488;0.142;0.029
24553;0.276;0.212;0.247;0.208;0.029;0.061;0.034;0.486;0.142;0.027
24554;0.278;0.215;0.244;0.208;0.032;0.063;0.034;0.481;0.139;0.029
24555;0.276;0.215;0.242;0.21;0.032;0.061;0.037;0.481;0.137;0.027
24556;0.273;0.212;0.244;0.208;0.032;0.063;0.034;0.479;0.139;0.029
24557;0.273;0.212;0.244;0.21;0.029;0.066;0.034;0.479;0.139;0.032
24558;0.273;0.212;0.244;0.208;0.029;0.063;0.034;0.474;0.142;0.029
24559;0.276;0.215;0.239;0.208;0.029;0.063;0.034;0.471;0.137;0.029
24560;0.273;0.212;0.244;0.21;0.029;0.066;0.037;0.471;0.137;0.029
24561;0.273;0.212;0.247;0.21;0.029;0.066;0.034;0.466;0.137;0.029
24562;0.273;0.212;0.242;0.208;0.032;0.066;0.034;0.464;0.139;0.029
24563;0.273;0.215;0.244;0.21;0.032;0.068;0.034;0.461;0.139;0.034
24564;0.276;0.212;0.244;0.21;0.032;0.066;0.034;0.461;0.137;0.027
24565;0.276;0.212;0.242;0.21;0.029;0.066;0.032;0.454;0.139;0.032
24566;0.273;0.215;0.242;0.21;0.029;0.068;0.034;0.452;0.137;0.027
24567;0.273;0.215;0.242;0.21;0.029;0.066;0.032;0.447;0.139;0.032
24568;0.276;0.217;0.244;0.21;0.029;0.068;0.034;0.447;0.139;0.029
24569;0.278;0.217;0.244;0.212;0.032;0.068;0.032;0.444;0.137;0.029
24570;0.278;0.217;0.242;0.21;0.029;0.066;0.032;0.439;0.139;0.022
24571;0.281;0.215;0.244;0.212;0.032;0.068;0.034;0.439;0.134;0.024
24572;0.276;0.215;0.239;0.21;0.029;0.071;0.037;0.437;0.137;0.029
24573;0.278;0.215;0.242;0.21;0.032;0.068;0.032;0.435;0.134;0.029
24574;0.278;0.215;0.244;0.21;0.029;0.068;0.037;0.427;0.134;0.029
24575;0.281;0.215;0.242;0.212;0.029;0.068;0.034;0.43;0.137;0.029
24576;0.281;0.215;0.244;0.208;0.029;0.071;0.032;0.427;0.137;0.017
24577;0.281;0.22;0.244;0.21;0.029;0.066;0.032;0.422;0.137;0.029
24578;0.278;0.215;0.244;0.215;0.027;0.068;0.032;0.42;0.134;0.022
24579;0.278;0.215;0.244;0.212;0.032;0.071;0.029;0.417;0.134;0.027
24580;0.281;0.212;0.244;0.215;0.029;0.068;0.032;0.417;0.134;0.027
24581;0.278;0.215;0.244;0.215;0.032;0.068;0.034;0.415;0.134;0.029
24582;0.278;0.215;0.247;0.215;0.029;0.068;0.034;0.408;0.137;0.027
24583;0.281;0.217;0.244;0.212;0.032;0.071;0.029;0.405;0.132;0.029
24584;0.281;0.215;0.249;0.217;0.029;0.071;0.037;0.41;0.137;0.029
24585;0.281;0.215;0.244;0.215;0.029;0.073;0.034;0.403;0.134;0.027
24586;0.283;0.217;0.244;0.217;0.029;0.073;0.034;0.403;0.137;0.027
24587;0.283;0.217;0.247;0.215;0.032;0.071;0.034;0.4;0.134;0.029
24588;0.286;0.217;0.244;0.217;0.027;0.068;0.034;0.398;0.134;0.024
24589;0.283;0.22;0.244;0.215;0.029;0.073;0.039;0.396;0.134;0.029
24590;0.286;0.22;0.244;0.217;0.029;0.071;0.032;0.393;0.132;0.027
24591;0.286;0.22;0.244;0.217;0.029;0.071;0.034;0.388;0.132;0.032
24592;0.286;0.22;0.242;0.215;0.029;0.071;0.034;0.386;0.129;0.027
24593;0.288;0.222;0.244;0.217;0.027;0.073;0.034;0.386;0.134;0.027
24594;0.288;0.22;0.244;0.212;0.029;0.068;0.037;0.381;0.132;0.027
24595;0.288;0.22;0.244;0.215;0.029;0.073;0.037;0.381;0.134;0.034
24596;0.291;0.222;0.244;0.215;0.029;0.071;0.037;0.378;0.132;0.022
24597;0.286;0.217;0.247;0.215;0.027;0.073;0.037;0.374;0.132;0.032
24598;0.286;0.222;0.242;0.212;0.032;0.073;0.037;0.376;0.132;0.027
24599;0.286;0.222;0.242;0.215;0.027;0.073;0.037;0.374;0.132;0.027
24600;0.286;0.222;0.242;0.212;0.029;0.073;0.037;0.369;0.132;0.027
24601;0.286;0.222;0.242;0.215;0.029;0.073;0.034;0.366;0.132;0.029
24602;0.283;0.222;0.242;0.21;0.032;0.076;0.039;0.366;0.132;0.027
24603;0.281;0.222;0.244;0.212;0.029;0.078;0.039;0.366;0.132;0.027
24604;0.283;0.222;0.242;0.212;0.032;0.073;0.039;0.361;0.127;0.029
24605;0.281;0.222;0.242;0.212;0.029;0.076;0.037;0.359;0.132;0.034
24606;0.281;0.225;0.242;0.212;0.027;0.076;0.034;0.359;0.132;0.027
24607;0.278;0.222;0.244;0.215;0.029;0.076;0.037;0.356;0.132;0.027
24608;0.278;0.222;0.242;0.212;0.029;0.078;0.039;0.354;0.134;0.024
24609;0.278;0.222;0.244;0.21;0.029;0.078;0.037;0.352;0.129;0.029
24610;0.278;0.225;0.242;0.21;0.029;0.073;0.039;0.347;0.129;0.027
24611;0.276;0.225;0.244;0.21;0.029;0.078;0.037;0.349;0.132;0.027
24612;0.278;0.225;0.242;0.21;0.027;0.078;0.037;0.347;0.132;0.027
24613;0.278;0.222;0.244;0.21;0.029;0.081;0.039;0.344;0.129;0.032
24614;0.276;0.22;0.242;0.21;0.029;0.078;0.037;0.342;0.139;0.012
24615;0.278;0.222;0.247;0.212;0.032;0.078;0.039;0.342;0.132;0.024
24616;0.278;0.222;0.244;0.21;0.029;0.078;0.037;0.344;0.129;0.027
24617;0.276;0.22;0.242;0.212;0.029;0.081;0.039;0.342;0.129;0.027
24618;0.278;0.22;0.247;0.212;0.032;0.078;0.039;0.337;0.127;0.034
24619;0.276;0.22;0.247;0.212;0.032;0.081;0.037;0.339;0.129;0.024
24620;0.278;0.222;0.247;0.212;0.032;0.076;0.034;0.334;0.134;0.022
24621;0.278;0.222;0.247;0.212;0.034;0.081;0.037;0.334;0.129;0.027
24622;0.278;0.22;0.249;0.21;0.032;0.083;0.037;0.332;0.129;0.024
24623;0.278;0.222;0.247;0.21;0.029;0.083;0.037;0.332;0.129;0.029
24624;0.278;0.22;0.249;0.212;0.032;0.083;0.039;0.33;0.129;0.022
24625;0.278;0.222;0.247;0.212;0.032;0.081;0.034;0.327;0.127;0.027
24626;0.278;0.225;0.249;0.215;0.029;0.081;0.037;0.325;0.129;0.022
24627;0.281;0.222;0.249;0.212;0.032;0.083;0.034;0.327;0.127;0.032
24628;0.278;0.225;0.249;0.21;0.029;0.083;0.034;0.325;0.125;0.032
24629;0.278;0.225;0.247;0.21;0.029;0.085;0.032;0.322;0.125;0.02
24630;0.278;0.225;0.247;0.21;0.032;0.085;0.039;0.322;0.122;0.027
24631;0.276;0.227;0.251;0.212;0.032;0.085;0.034;0.322;0.127;0.029
24632;0.276;0.222;0.249;0.21;0.029;0.085;0.034;0.322;0.125;0.022
24633;0.276;0.222;0.247;0.21;0.032;0.085;0.034;0.317;0.127;0.022
24634;0.273;0.225;0.249;0.208;0.029;0.083;0.032;0.315;0.125;0.024
24635;0.276;0.222;0.251;0.208;0.032;0.085;0.032;0.317;0.122;0.029
24636;0.278;0.225;0.247;0.212;0.029;0.088;0.032;0.315;0.127;0.032
24637;0.278;0.222;0.247;0.21;0.032;0.085;0.034;0.312;0.122;0.027
24638;0.281;0.222;0.249;0.208;0.032;0.085;0.032;0.312;0.122;0.022
24639;0.278;0.222;0.251;0.21;0.029;0.09;0.034;0.31;0.12;0.029
24640;0.281;0.222;0.249;0.21;0.032;0.085;0.032;0.305;0.122;0.027
24641;0.283;0.222;0.251;0.21;0.029;0.09;0.032;0.305;0.125;0.022
24642;0.286;0.222;0.247;0.208;0.029;0.088;0.032;0.305;0.125;0.027
24643;0.286;0.222;0.247;0.212;0.029;0.09;0.034;0.3;0.117;0.029
24644;0.286;0.222;0.249;0.212;0.029;0.088;0.034;0.303;0.12;0.024
24645;0.286;0.222;0.249;0.21;0.029;0.09;0.032;0.298;0.12;0.029
24646;0.288;0.222;0.249;0.212;0.029;0.088;0.032;0.295;0.12;0.022
24647;0.288;0.222;0.247;0.21;0.032;0.09;0.032;0.293;0.117;0.024
24648;0.291;0.222;0.249;0.21;0.029;0.088;0.032;0.293;0.12;0.029
24649;0.291;0.225;0.251;0.21;0.029;0.09;0.032;0.291;0.122;0.027
24650;0.291;0.225;0.249;0.212;0.029;0.09;0.032;0.283;0.122;0.022
24651;0.288;0.222;0.244;0.21;0.027;0.095;0.032;0.281;0.12;0.02
24652;0.288;0.225;0.249;0.212;0.029;0.098;0.037;0.283;0.117;0.032
24653;0.288;0.222;0.249;0.21;0.029;0.093;0.032;0.278;0.115;0.027
24654;0.286;0.225;0.249;0.21;0.029;0.095;0.032;0.276;0.122;0.027
24655;0.288;0.225;0.247;0.21;0.029;0.095;0.032;0.273;0.117;0.029
24656;0.286;0.225;0.247;0.21;0.029;0.095;0.034;0.271;0.117;0.029
24657;0.283;0.225;0.249;0.208;0.029;0.095;0.032;0.269;0.117;0.032
24658;0.283;0.225;0.247;0.208;0.027;0.095;0.032;0.264;0.117;0.027
24659;0.281;0.225;0.249;0.21;0.029;0.093;0.029;0.259;0.117;0.027
24660;0.281;0.222;0.247;0.208;0.029;0.095;0.029;0.259;0.117;0.029
24661;0.283;0.225;0.247;0.21;0.029;0.095;0.029;0.251;0.117;0.029
24662;0.281;0.225;0.247;0.21;0.029;0.098;0.029;0.249;0.115;0.024
24663;0.281;0.222;0.247;0.208;0.029;0.095;0.029;0.244;0.115;0.027
24664;0.281;0.22;0.244;0.208;0.032;0.093;0.029;0.242;0.115;0.029
24665;0.283;0.222;0.247;0.205;0.029;0.098;0.034;0.244;0.112;0.029
24666;0.281;0.222;0.247;0.208;0.029;0.095;0.029;0.237;0.112;0.027
24667;0.283;0.222;0.244;0.208;0.032;0.095;0.029;0.237;0.117;0.029
24668;0.283;0.222;0.244;0.208;0.027;0.095;0.029;0.232;0.11;0.034
24669;0.283;0.222;0.244;0.208;0.029;0.095;0.029;0.232;0.117;0.032
24670;0.283;0.222;0.244;0.21;0.029;0.095;0.029;0.229;0.115;0.027
24671;0.283;0.222;0.244;0.208;0.032;0.098;0.032;0.227;0.112;0.022
24672;0.283;0.22;0.247;0.21;0.032;0.095;0.029;0.225;0.115;0.027
24673;0.283;0.222;0.242;0.21;0.029;0.1;0.032;0.225;0.11;0.029
24674;0.288;0.222;0.247;0.21;0.027;0.095;0.029;0.22;0.112;0.024
24675;0.286;0.222;0.244;0.212;0.029;0.095;0.029;0.22;0.115;0.024
24676;0.288;0.222;0.244;0.21;0.029;0.095;0.029;0.217;0.112;0.037
24677;0.286;0.222;0.244;0.21;0.029;0.098;0.029;0.217;0.11;0.029
24678;0.286;0.222;0.244;0.212;0.029;0.095;0.034;0.217;0.112;0.02
24679;0.286;0.22;0.244;0.21;0.029;0.093;0.027;0.215;0.115;0.024
24680;0.286;0.222;0.242;0.208;0.029;0.095;0.027;0.21;0.11;0.027
24681;0.283;0.222;0.242;0.208;0.027;0.095;0.034;0.215;0.115;0.032
24682;0.283;0.222;0.244;0.21;0.027;0.098;0.029;0.215;0.112;0.02
24683;0.283;0.222;0.244;0.208;0.032;0.093;0.029;0.215;0.11;0.024
24684;0.281;0.222;0.244;0.21;0.027;0.093;0.029;0.212;0.107;0.039
24685;0.281;0.222;0.242;0.21;0.029;0.09;0.027;0.21;0.11;0.024
24686;0.278;0.222;0.242;0.21;0.027;0.093;0.027;0.212;0.107;0.032
24687;0.278;0.222;0.239;0.208;0.029;0.093;0.029;0.21;0.115;0.024
24688;0.276;0.222;0.244;0.208;0.032;0.088;0.027;0.21;0.11;0.027
24689;0.276;0.222;0.242;0.21;0.029;0.09;0.029;0.212;0.11;0.024
24690;0.276;0.222;0.244;0.21;0.032;0.093;0.029;0.21;0.107;0.027
24691;0.273;0.227;0.239;0.21;0.029;0.09;0.024;0.212;0.105;0.024
24692;0.271;0.225;0.242;0.21;0.029;0.093;0.027;0.212;0.107;0.024
24693;0.271;0.227;0.244;0.212;0.029;0.09;0.029;0.212;0.107;0.022
24694;0.271;0.227;0.244;0.21;0.027;0.09;0.024;0.212;0.107;0.027
24695;0.269;0.227;0.242;0.212;0.029;0.09;0.027;0.215;0.11;0.02
24696;0.269;0.227;0.242;0.21;0.027;0.09;0.027;0.215;0.105;0.027
24697;0.269;0.227;0.244;0.212;0.027;0.09;0.027;0.215;0.107;0.022
24698;0.269;0.227;0.249;0.212;0.029;0.088;0.027;0.217;0.105;0.032
24699;0.269;0.229;0.242;0.212;0.032;0.09;0.029;0.22;0.103;0.027
24700;0.269;0.229;0.242;0.21;0.029;0.09;0.027;0.22;0.107;0.027
24701;0.269;0.227;0.247;0.21;0.029;0.09;0.029;0.22;0.105;0.017
24702;0.271;0.225;0.244;0.21;0.029;0.09;0.027;0.222;0.107;0.02
24703;0.273;0.227;0.244;0.212;0.029;0.088;0.029;0.222;0.105;0.034
24704;0.273;0.227;0.244;0.212;0.027;0.088;0.027;0.222;0.107;0.027
24705;0.271;0.227;0.242;0.21;0.027;0.088;0.029;0.225;0.105;0.027
24706;0.273;0.227;0.242;0.212;0.029;0.085;0.027;0.225;0.105;0.027
24707;0.276;0.227;0.244;0.21;0.029;0.088;0.027;0.225;0.107;0.02
24708;0.278;0.225;0.242;0.21;0.029;0.088;0.027;0.225;0.107;0.024
24709;0.278;0.227;0.244;0.21;0.032;0.085;0.029;0.229;0.105;0.022
24710;0.278;0.225;0.244;0.21;0.029;0.088;0.029;0.229;0.107;0.024
24711;0.281;0.227;0.247;0.21;0.029;0.085;0.027;0.232;0.103;0.027
24712;0.281;0.225;0.244;0.208;0.029;0.085;0.032;0.229;0.107;0.024
24713;0.281;0.225;0.247;0.212;0.032;0.088;0.027;0.232;0.105;0.022
24714;0.283;0.227;0.244;0.21;0.029;0.085;0.029;0.234;0.105;0.027
24715;0.281;0.227;0.247;0.21;0.032;0.085;0.029;0.237;0.112;0.024
24716;0.286;0.227;0.247;0.21;0.027;0.085;0.029;0.237;0.105;0.027
24717;0.286;0.227;0.242;0.21;0.029;0.083;0.029;0.237;0.105;0.027
24718;0.288;0.229;0.244;0.208;0.027;0.085;0.029;0.239;0.105;0.027
24719;0.291;0.229;0.247;0.21;0.029;0.085;0.027;0.242;0.107;0.02
24720;0.291;0.227;0.244;0.208;0.029;0.083;0.029;0.239;0.107;0.024
24721;0.288;0.227;0.244;0.205;0.029;0.085;0.024;0.239;0.105;0.022
24722;0.288;0.232;0.244;0.205;0.029;0.083;0.027;0.239;0.103;0.032
24723;0.288;0.232;0.242;0.208;0.029;0.083;0.029;0.244;0.105;0.024
24724;0.288;0.229;0.244;0.208;0.027;0.085;0.029;0.242;0.105;0.029
24725;0.288;0.229;0.247;0.205;0.029;0.083;0.027;0.244;0.105;0.027
24726;0.286;0.229;0.242;0.208;0.027;0.088;0.029;0.247;0.107;0.029
24727;0.286;0.227;0.242;0.205;0.027;0.085;0.029;0.244;0.105;0.029
24728;0.283;0.229;0.244;0.205;0.027;0.081;0.024;0.244;0.103;0.024
24729;0.281;0.227;0.242;0.205;0.027;0.083;0.024;0.249;0.103;0.024
24730;0.281;0.227;0.244;0.205;0.027;0.083;0.024;0.244;0.103;0.032
24731;0.281;0.227;0.242;0.203;0.029;0.083;0.029;0.247;0.103;0.024
24732;0.278;0.232;0.242;0.205;0.027;0.083;0.029;0.249;0.105;0.02
24733;0.278;0.227;0.242;0.205;0.029;0.083;0.029;0.247;0.105;0.024
24734;0.276;0.227;0.244;0.205;0.029;0.081;0.024;0.249;0.103;0.022
24735;0.276;0.229;0.244;0.205;0.027;0.078;0.024;0.249;0.107;0.02
24736;0.276;0.227;0.244;0.203;0.029;0.083;0.027;0.251;0.1;0.024
24737;0.276;0.225;0.244;0.203;0.027;0.081;0.029;0.251;0.103;0.027
24738;0.273;0.225;0.244;0.203;0.029;0.081;0.027;0.251;0.103;0.024
24739;0.271;0.225;0.244;0.203;0.029;0.083;0.029;0.251;0.103;0.022
24740;0.273;0.227;0.244;0.203;0.032;0.083;0.027;0.251;0.105;0.022
24741;0.273;0.227;0.242;0.203;0.029;0.083;0.029;0.254;0.103;0.024
24742;0.273;0.225;0.244;0.203;0.029;0.081;0.027;0.256;0.105;0.02
24743;0.273;0.225;0.247;0.203;0.029;0.081;0.029;0.256;0.1;0.027
24744;0.271;0.225;0.244;0.203;0.032;0.081;0.034;0.259;0.1;0.024
24745;0.273;0.225;0.249;0.203;0.027;0.078;0.027;0.254;0.103;0.027
24746;0.271;0.225;0.247;0.203;0.029;0.078;0.024;0.256;0.1;0.022
24747;0.271;0.225;0.244;0.205;0.027;0.078;0.027;0.254;0.103;0.02
24748;0.271;0.225;0.244;0.205;0.027;0.083;0.032;0.261;0.1;0.029
24749;0.271;0.225;0.244;0.203;0.032;0.078;0.027;0.259;0.1;0.027
24750;0.269;0.225;0.244;0.203;0.029;0.081;0.027;0.261;0.1;0.029
24751;0.271;0.225;0.244;0.203;0.029;0.078;0.027;0.261;0.1;0.024
24752;0.271;0.227;0.242;0.203;0.029;0.078;0.027;0.261;0.098;0.027
24753;0.271;0.225;0.244;0.203;0.027;0.078;0.029;0.264;0.1;0.027
24754;0.271;0.225;0.242;0.203;0.029;0.078;0.024;0.264;0.1;0.02
24755;0.271;0.225;0.244;0.205;0.027;0.078;0.024;0.266;0.095;0.015
24756;0.269;0.225;0.244;0.203;0.029;0.076;0.027;0.266;0.095;0.027
24757;0.269;0.225;0.242;0.205;0.029;0.078;0.029;0.269;0.09;0.034
24758;0.269;0.225;0.242;0.203;0.027;0.078;0.024;0.271;0.095;0.024
24759;0.271;0.225;0.244;0.203;0.029;0.081;0.029;0.271;0.098;0.02
24760;0.271;0.225;0.242;0.2;0.027;0.078;0.024;0.271;0.095;0.027
24761;0.273;0.225;0.242;0.205;0.027;0.078;0.027;0.269;0.095;0.029
24762;0.271;0.222;0.244;0.203;0.027;0.078;0.029;0.273;0.095;0.029
24763;0.273;0.222;0.247;0.205;0.029;0.078;0.027;0.276;0.095;0.022
24764;0.273;0.225;0.242;0.203;0.027;0.078;0.027;0.276;0.093;0.024
24765;0.273;0.22;0.244;0.203;0.027;0.078;0.027;0.278;0.09;0.024
24766;0.273;0.222;0.244;0.203;0.029;0.078;0.029;0.281;0.093;0.02
24767;0.273;0.222;0.244;0.203;0.029;0.073;0.024;0.276;0.093;0.029
24768;0.273;0.225;0.244;0.2;0.029;0.076;0.027;0.281;0.09;0.032
24769;0.273;0.222;0.242;0.2;0.027;0.073;0.027;0.283;0.093;0.027
24770;0.271;0.22;0.242;0.2;0.024;0.078;0.027;0.286;0.09;0.02
24771;0.271;0.222;0.242;0.203;0.029;0.076;0.027;0.283;0.093;0.022
24772;0.273;0.225;0.242;0.203;0.027;0.073;0.027;0.283;0.09;0.027
24773;0.273;0.222;0.242;0.203;0.029;0.076;0.027;0.283;0.088;0.024
24774;0.271;0.222;0.242;0.2;0.029;0.073;0.024;0.288;0.088;0.024
24775;0.271;0.222;0.244;0.203;0.027;0.076;0.029;0.288;0.088;0.027
24776;0.271;0.222;0.244;0.2;0.029;0.073;0.029;0.291;0.093;0.02
24777;0.269;0.222;0.244;0.203;0.027;0.076;0.027;0.291;0.088;0.029
24778;0.271;0.222;0.247;0.203;0.027;0.076;0.027;0.288;0.09;0.027
24779;0.269;0.225;0.247;0.203;0.029;0.078;0.027;0.295;0.088;0.024
24780;0.266;0.222;0.242;0.205;0.029;0.073;0.027;0.291;0.088;0.024
24781;0.269;0.222;0.244;0.203;0.029;0.076;0.029;0.293;0.088;0.024
24782;0.266;0.222;0.247;0.205;0.029;0.073;0.027;0.291;0.088;0.015
24783;0.264;0.222;0.244;0.205;0.027;0.076;0.029;0.295;0.083;0.022
24784;0.264;0.22;0.249;0.205;0.027;0.078;0.029;0.295;0.088;0.022
24785;0.266;0.222;0.244;0.205;0.029;0.073;0.024;0.291;0.085;0.027
24786;0.264;0.22;0.244;0.203;0.027;0.073;0.029;0.293;0.088;0.024
24787;0.261;0.22;0.242;0.203;0.027;0.073;0.027;0.293;0.088;0.02
24788;0.261;0.217;0.244;0.2;0.024;0.073;0.027;0.293;0.083;0.022
24789;0.261;0.22;0.244;0.2;0.027;0.071;0.024;0.291;0.085;0.022
24790;0.261;0.22;0.244;0.203;0.027;0.073;0.027;0.293;0.085;0.017
24791;0.259;0.217;0.244;0.198;0.024;0.073;0.027;0.293;0.088;0.029
24792;0.259;0.217;0.242;0.2;0.027;0.071;0.027;0.291;0.088;0.012
24793;0.259;0.217;0.242;0.2;0.027;0.073;0.027;0.293;0.083;0.029
24794;0.261;0.217;0.242;0.203;0.024;0.071;0.027;0.291;0.083;0.027
24795;0.259;0.217;0.244;0.203;0.027;0.073;0.027;0.293;0.083;0.024
24796;0.259;0.217;0.244;0.203;0.027;0.071;0.027;0.293;0.083;0.024
24797;0.261;0.217;0.242;0.203;0.027;0.076;0.029;0.293;0.083;0.022
24798;0.259;0.215;0.244;0.205;0.027;0.068;0.029;0.291;0.083;0.024
24799;0.259;0.217;0.244;0.205;0.027;0.073;0.027;0.291;0.085;0.027
